time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta
6.369,14.38257,129.7506,1.0e-5,26.88901,-0.19789,0.00023,-0.00013,0.00015,0.01102,0.99994,-0.00084,0.00076,0.05348,20.39897,33.26872,0.00647,1.68419,-0.01768
6.386,14.6518,129.74869,1.0e-5,26.95579,-0.1844,0.00025,-0.00013,0.00016,0.0113,0.99994,-0.00085,0.00076,0.05637,20.03301,33.46685,0.00678,1.68574,-0.01816
6.386,14.6518,129.74869,1.0e-5,26.95579,-0.1844,0.00025,-0.00013,0.00016,0.0113,0.99994,-0.00085,0.00076,0.05637,20.03301,33.46685,0.00678,1.68574,-0.01816
6.402,14.92168,129.74691,1.0e-5,27.02136,-0.17023,0.00028,-0.00014,0.00016,0.01159,0.99993,-0.00086,0.00075,0.05923,19.67157,33.67083,0.00708,1.68769,-0.01863
6.402,14.92168,129.74691,1.0e-5,27.02136,-0.17023,0.00028,-0.00014,0.00016,0.01159,0.99993,-0.00086,0.00075,0.05923,19.67157,33.67083,0.00708,1.68769,-0.01863
6.419,15.19222,129.74528,2.0e-5,27.08575,-0.15537,0.0003,-0.00014,0.00017,0.01189,0.99993,-0.00088,0.00075,0.06205,19.31458,33.87971,0.00738,1.68997,-0.01911
6.436,15.46339,129.74381,2.0e-5,27.14895,-0.13979,0.00033,-0.00015,0.00017,0.01221,0.99993,-0.00089,0.00074,0.06482,18.96195,34.09257,0.00769,1.69256,-0.01959
6.436,15.46339,129.74381,2.0e-5,27.14895,-0.13979,0.00033,-0.00015,0.00017,0.01221,0.99993,-0.00089,0.00074,0.06482,18.96195,34.09257,0.00769,1.69256,-0.01959
6.452,15.7352,129.74249,2.0e-5,27.211,-0.12349,0.00036,-0.00015,0.00017,0.01254,0.99992,-0.0009,0.00074,0.06754,18.61361,34.30853,0.00799,1.69538,-0.02006
6.452,15.7352,129.74249,2.0e-5,27.211,-0.12349,0.00036,-0.00015,0.00017,0.01254,0.99992,-0.0009,0.00074,0.06754,18.61361,34.30853,0.00799,1.69538,-0.02006
6.469,16.00761,129.74134,3.0e-5,27.2719,-0.10647,0.00038,-0.00016,0.00018,0.01288,0.99992,-0.00091,0.00073,0.0702,18.2695,34.52676,0.00829,1.69842,-0.02053
6.486,16.28063,129.74036,3.0e-5,27.33166,-0.08872,0.00041,-0.00016,0.00018,0.01324,0.99991,-0.00092,0.00072,0.0728,17.92954,34.74647,0.00859,1.70161,-0.02101
6.486,16.28063,129.74036,3.0e-5,27.33166,-0.08872,0.00041,-0.00016,0.00018,0.01324,0.99991,-0.00092,0.00072,0.0728,17.92954,34.74647,0.00859,1.70161,-0.02101
6.503,16.55424,129.73957,4.0e-5,27.39031,-0.07023,0.00044,-0.00017,0.00018,0.01361,0.99991,-0.00093,0.00072,0.07534,17.59369,34.96691,0.00888,1.70493,-0.02148
6.503,16.55424,129.73957,4.0e-5,27.39031,-0.07023,0.00044,-0.00017,0.00018,0.01361,0.99991,-0.00093,0.00072,0.07534,17.59369,34.96691,0.00888,1.70493,-0.02148
6.519,16.82843,129.73896,4.0e-5,27.44785,-0.051,0.00047,-0.00017,0.00019,0.01399,0.9999,-0.00094,0.00071,0.07782,17.26188,35.1874,0.00917,1.70833,-0.02195
6.536,17.10319,129.73855,5.0e-5,27.50429,-0.03104,0.0005,-0.00017,0.00019,0.01439,0.9999,-0.00095,0.0007,0.08022,16.93405,35.4073,0.00946,1.7118,-0.02241
6.536,17.10319,129.73855,5.0e-5,27.50429,-0.03104,0.0005,-0.00017,0.00019,0.01439,0.9999,-0.00095,0.0007,0.08022,16.93405,35.4073,0.00946,1.7118,-0.02241
6.552,17.37851,129.73834,5.0e-5,27.55966,-0.01036,0.00054,-0.00018,0.00019,0.0148,0.99989,-0.00096,0.00069,0.08257,16.61017,35.62603,0.00975,1.71529,-0.02288
6.552,17.37851,129.73834,5.0e-5,27.55966,-0.01036,0.00054,-0.00018,0.00019,0.0148,0.99989,-0.00096,0.00069,0.08257,16.61017,35.62603,0.00975,1.71529,-0.02288
6.569,17.65438,129.73835,6.0e-5,27.61396,0.01105,0.00057,-0.00018,0.0002,0.01521,0.99988,-0.00097,0.00068,0.08484,16.29019,35.84305,0.01003,1.71879,-0.02334
6.586,17.93079,129.73857,6.0e-5,27.66721,0.03318,0.0006,-0.00019,0.0002,0.01564,0.99988,-0.00099,0.00067,0.08705,15.97406,36.0579,0.01031,1.72228,-0.0238
6.586,17.93079,129.73857,6.0e-5,27.66721,0.03318,0.0006,-0.00019,0.0002,0.01564,0.99988,-0.00099,0.00067,0.08705,15.97406,36.0579,0.01031,1.72228,-0.0238
6.602,18.20772,129.73901,7.0e-5,27.71941,0.05601,0.00064,-0.00019,0.0002,0.01608,0.99987,-0.001,0.00066,0.08919,15.66174,36.27014,0.01059,1.72572,-0.02426
6.602,18.20772,129.73901,7.0e-5,27.71941,0.05601,0.00064,-0.00019,0.0002,0.01608,0.99987,-0.001,0.00066,0.08919,15.66174,36.27014,0.01059,1.72572,-0.02426
6.619,18.48517,129.73969,7.0e-5,27.77059,0.07954,0.00068,-0.0002,0.00021,0.01654,0.99986,-0.00101,0.00065,0.09126,15.3532,36.4794,0.01086,1.72912,-0.02471
6.636,18.76313,129.74061,8.0e-5,27.82075,0.10376,0.00071,-0.0002,0.00021,0.017,0.99986,-0.00102,0.00064,0.09326,15.0484,36.68534,0.01112,1.73244,-0.02516
6.636,18.76313,129.74061,8.0e-5,27.82075,0.10376,0.00071,-0.0002,0.00021,0.017,0.99986,-0.00102,0.00064,0.09326,15.0484,36.68534,0.01112,1.73244,-0.02516
6.652,19.04159,129.74177,9.0e-5,27.86991,0.12866,0.00075,-0.00021,0.00021,0.01747,0.99985,-0.00103,0.00063,0.0952,14.7473,36.88769,0.01138,1.73568,-0.02561
6.652,19.04159,129.74177,9.0e-5,27.86991,0.12866,0.00075,-0.00021,0.00021,0.01747,0.99985,-0.00103,0.00063,0.0952,14.7473,36.88769,0.01138,1.73568,-0.02561
6.669,19.32053,129.74318,0.0001,27.91808,0.15421,0.00079,-0.00021,0.00022,0.01795,0.99984,-0.00104,0.00062,0.09708,14.44989,37.08621,0.01163,1.73883,-0.02605
6.686,19.59994,129.74485,0.0001,27.96526,0.18041,0.00083,-0.00022,0.00022,0.01844,0.99983,-0.00104,0.00061,0.0989,14.15613,37.28069,0.01188,1.74189,-0.02649
6.686,19.59994,129.74485,0.0001,27.96526,0.18041,0.00083,-0.00022,0.00022,0.01844,0.99983,-0.00104,0.00061,0.0989,14.15613,37.28069,0.01188,1.74189,-0.02649
6.703,19.87983,129.74679,0.00011,28.01148,0.20725,0.00087,-0.00022,0.00022,0.01894,0.99982,-0.00105,0.0006,0.10066,13.86598,37.47098,0.01212,1.74483,-0.02692
6.703,19.87983,129.74679,0.00011,28.01148,0.20725,0.00087,-0.00022,0.00022,0.01894,0.99982,-0.00105,0.0006,0.10066,13.86598,37.47098,0.01212,1.74483,-0.02692
6.719,20.16017,129.749,0.00012,28.05675,0.23471,0.00091,-0.00023,0.00023,0.01944,0.99981,-0.00106,0.00058,0.10235,13.57943,37.65695,0.01236,1.74767,-0.02735
6.736,20.44096,129.75149,0.00013,28.10107,0.26277,0.00095,-0.00024,0.00023,0.01996,0.9998,-0.00107,0.00057,0.104,13.29645,37.83851,0.01259,1.75039,-0.02778
6.736,20.44096,129.75149,0.00013,28.10107,0.26277,0.00095,-0.00024,0.00023,0.01996,0.9998,-0.00107,0.00057,0.104,13.29645,37.83851,0.01259,1.75039,-0.02778
6.753,20.72219,129.75426,0.00014,28.14446,0.29142,0.00099,-0.00024,0.00023,0.02048,0.99979,-0.00108,0.00056,0.10559,13.01701,38.0156,0.01281,1.75299,-0.0282
6.753,20.72219,129.75426,0.00014,28.14446,0.29142,0.00099,-0.00024,0.00023,0.02048,0.99979,-0.00108,0.00056,0.10559,13.01701,38.0156,0.01281,1.75299,-0.0282
6.769,21.00385,129.75732,0.00015,28.18693,0.32065,0.00104,-0.00025,0.00024,0.02102,0.99978,-0.00109,0.00055,0.10712,12.74108,38.18819,0.01302,1.75548,-0.02861
6.786,21.28593,129.76067,0.00016,28.22849,0.35043,0.00108,-0.00025,0.00024,0.02156,0.99977,-0.0011,0.00053,0.10861,12.46865,38.35627,0.01323,1.75785,-0.02902
6.786,21.28593,129.76067,0.00016,28.22849,0.35043,0.00108,-0.00025,0.00024,0.02156,0.99977,-0.0011,0.00053,0.10861,12.46865,38.35627,0.01323,1.75785,-0.02902
6.803,21.56841,129.76433,0.00017,28.26916,0.38077,0.00113,-0.00026,0.00024,0.0221,0.99976,-0.00111,0.00052,0.11005,12.19968,38.51984,0.01343,1.76011,-0.02942
6.803,21.56841,129.76433,0.00017,28.26916,0.38077,0.00113,-0.00026,0.00024,0.0221,0.99976,-0.00111,0.00052,0.11005,12.19968,38.51984,0.01343,1.76011,-0.02942
6.819,21.85131,129.76829,0.00018,28.30894,0.41163,0.00117,-0.00026,0.00024,0.02266,0.99974,-0.00112,0.0005,0.11145,11.93416,38.67894,0.01361,1.76225,-0.02982
6.836,22.13459,129.77256,0.0002,28.34784,0.44301,0.00122,-0.00027,0.00025,0.02322,0.99973,-0.00113,0.00049,0.1128,11.67205,38.83363,0.01379,1.76429,-0.03021
6.836,22.13459,129.77256,0.0002,28.34784,0.44301,0.00122,-0.00027,0.00025,0.02322,0.99973,-0.00113,0.00049,0.1128,11.67205,38.83363,0.01379,1.76429,-0.03021
6.852,22.41826,129.77715,0.00021,28.38589,0.47489,0.00127,-0.00027,0.00025,0.02378,0.99972,-0.00113,0.00048,0.11411,11.41333,38.98396,0.01396,1.76621,-0.03059
6.852,22.41826,129.77715,0.00021,28.38589,0.47489,0.00127,-0.00027,0.00025,0.02378,0.99972,-0.00113,0.00048,0.11411,11.41333,38.98396,0.01396,1.76621,-0.03059
6.869,22.7023,129.78206,0.00022,28.42308,0.50726,0.00131,-0.00028,0.00025,0.02436,0.9997,-0.00114,0.00046,0.11538,11.15798,39.13001,0.01412,1.76804,-0.03097
6.886,22.98672,129.7873,0.00024,28.45944,0.5401,0.00136,-0.00028,0.00025,0.02494,0.99969,-0.00115,0.00045,0.11661,10.90596,39.27188,0.01427,1.76976,-0.03134
6.886,22.98672,129.7873,0.00024,28.45944,0.5401,0.00136,-0.00028,0.00025,0.02494,0.99969,-0.00115,0.00045,0.11661,10.90596,39.27188,0.01427,1.76976,-0.03134
6.902,23.27149,129.79287,0.00025,28.49496,0.5734,0.00141,-0.00029,0.00026,0.02552,0.99967,-0.00116,0.00043,0.11781,10.65725,39.40965,0.01441,1.77139,-0.03171
6.902,23.27149,129.79287,0.00025,28.49496,0.5734,0.00141,-0.00029,0.00026,0.02552,0.99967,-0.00116,0.00043,0.11781,10.65725,39.40965,0.01441,1.77139,-0.03171
6.919,23.55661,129.79877,0.00026,28.52967,0.60714,0.00146,-0.0003,0.00026,0.02611,0.99966,-0.00117,0.00042,0.11897,10.41182,39.54342,0.01454,1.77293,-0.03207
6.936,23.84208,129.80501,0.00028,28.56356,0.64132,0.00151,-0.0003,0.00026,0.02671,0.99964,-0.00117,0.0004,0.1201,10.16965,39.67331,0.01466,1.77438,-0.03242
6.936,23.84208,129.80501,0.00028,28.56356,0.64132,0.00151,-0.0003,0.00026,0.02671,0.99964,-0.00117,0.0004,0.1201,10.16965,39.67331,0.01466,1.77438,-0.03242
6.952,24.12788,129.8116,0.00029,28.59667,0.67592,0.00155,-0.00031,0.00026,0.02731,0.99963,-0.00118,0.00039,0.1212,9.9307,39.79943,0.01477,1.77575,-0.03276
6.952,24.12788,129.8116,0.00029,28.59667,0.67592,0.00155,-0.00031,0.00026,0.02731,0.99963,-0.00118,0.00039,0.1212,9.9307,39.79943,0.01477,1.77575,-0.03276
6.969,24.41401,129.81853,0.00031,28.62898,0.71092,0.0016,-0.00031,0.00026,0.02792,0.99961,-0.00119,0.00037,0.12227,9.69495,39.92189,0.01486,1.77705,-0.0331
6.986,24.70046,129.82582,0.00033,28.66052,0.74633,0.00165,-0.00032,0.00026,0.02854,0.99959,-0.0012,0.00035,0.12331,9.46236,40.0408,0.01494,1.77828,-0.03343
6.986,24.70046,129.82582,0.00033,28.66052,0.74633,0.00165,-0.00032,0.00026,0.02854,0.99959,-0.0012,0.00035,0.12331,9.46236,40.0408,0.01494,1.77828,-0.03343
7.002,24.98722,129.83346,0.00034,28.6913,0.78211,0.0017,-0.00033,0.00027,0.02916,0.99957,-0.0012,0.00034,0.12433,9.23291,40.15628,0.01502,1.77943,-0.03375
7.002,24.98722,129.83346,0.00034,28.6913,0.78211,0.0017,-0.00033,0.00027,0.02916,0.99957,-0.0012,0.00034,0.12433,9.23291,40.15628,0.01502,1.77943,-0.03375
7.019,25.27428,129.84146,0.00036,28.72132,0.81828,0.00175,-0.00033,0.00027,0.02978,0.99956,-0.00121,0.00032,0.12532,9.00655,40.26845,0.01507,1.78053,-0.03407
7.036,25.56164,129.84982,0.00038,28.7506,0.8548,0.0018,-0.00034,0.00027,0.03041,0.99954,-0.00122,0.00031,0.12628,8.78327,40.37742,0.01512,1.78157,-0.03437
7.036,25.56164,129.84982,0.00038,28.7506,0.8548,0.0018,-0.00034,0.00027,0.03041,0.99954,-0.00122,0.00031,0.12628,8.78327,40.37742,0.01512,1.78157,-0.03437
7.053,25.84929,129.85856,0.0004,28.77914,0.89168,0.00185,-0.00034,0.00027,0.03104,0.99952,-0.00123,0.00029,0.12722,8.56302,40.4833,0.01515,1.78256,-0.03467
7.053,25.84929,129.85856,0.0004,28.77914,0.89168,0.00185,-0.00034,0.00027,0.03104,0.99952,-0.00123,0.00029,0.12722,8.56302,40.4833,0.01515,1.78256,-0.03467
7.069,26.13722,129.86766,0.00041,28.80696,0.9289,0.00191,-0.00035,0.00027,0.03168,0.9995,-0.00123,0.00028,0.12814,8.34578,40.58619,0.01517,1.78349,-0.03496
7.069,26.13722,129.86766,0.00041,28.80696,0.9289,0.00191,-0.00035,0.00027,0.03168,0.9995,-0.00123,0.00028,0.12814,8.34578,40.58619,0.01517,1.78349,-0.03496
7.086,26.42543,129.87714,0.00043,28.83407,0.96645,0.00196,-0.00035,0.00027,0.03232,0.99948,-0.00124,0.00026,0.12904,8.1315,40.6862,0.01517,1.78438,-0.03525
7.103,26.7139,129.88699,0.00045,28.86047,1.00433,0.00201,-0.00036,0.00028,0.03297,0.99946,-0.00125,0.00024,0.12992,7.92016,40.78344,0.01516,1.78523,-0.03552
7.103,26.7139,129.88699,0.00045,28.86047,1.00433,0.00201,-0.00036,0.00028,0.03297,0.99946,-0.00125,0.00024,0.12992,7.92016,40.78344,0.01516,1.78523,-0.03552
7.119,27.00264,129.89722,0.00047,28.88617,1.04252,0.00206,-0.00037,0.00028,0.03362,0.99943,-0.00125,0.00023,0.13077,7.71173,40.87799,0.01514,1.78605,-0.03579
7.136,27.29162,129.90784,0.00049,28.91119,1.08102,0.00211,-0.00037,0.00028,0.03428,0.99941,-0.00126,0.00021,0.13161,7.50616,40.96995,0.0151,1.78682,-0.03605
7.136,27.29162,129.90784,0.00049,28.91119,1.08102,0.00211,-0.00037,0.00028,0.03428,0.99941,-0.00126,0.00021,0.13161,7.50616,40.96995,0.0151,1.78682,-0.03605
7.153,27.58086,129.91884,0.00052,28.93554,1.11982,0.00216,-0.00038,0.00028,0.03494,0.99939,-0.00127,0.0002,0.13243,7.30342,41.05942,0.01505,1.78757,-0.0363
7.153,27.58086,129.91884,0.00052,28.93554,1.11982,0.00216,-0.00038,0.00028,0.03494,0.99939,-0.00127,0.0002,0.13243,7.30342,41.05942,0.01505,1.78757,-0.0363
7.169,27.87033,129.93024,0.00054,28.95922,1.15891,0.00221,-0.00039,0.00028,0.0356,0.99937,-0.00127,0.00018,0.13323,7.10348,41.14647,0.01498,1.78828,-0.03654
7.186,28.16004,129.94202,0.00056,28.98224,1.19828,0.00226,-0.00039,0.00028,0.03627,0.99934,-0.00128,0.00017,0.13402,6.9063,41.23118,0.0149,1.78897,-0.03677
7.186,28.16004,129.94202,0.00056,28.98224,1.19828,0.00226,-0.00039,0.00028,0.03627,0.99934,-0.00128,0.00017,0.13402,6.9063,41.23118,0.0149,1.78897,-0.03677
7.203,28.44998,129.9542,0.00058,29.00461,1.23793,0.00231,-0.0004,0.00028,0.03694,0.99932,-0.00128,0.00015,0.13478,6.71186,41.31363,0.0148,1.78964,-0.037
7.203,28.44998,129.9542,0.00058,29.00461,1.23793,0.00231,-0.0004,0.00028,0.03694,0.99932,-0.00128,0.00015,0.13478,6.71186,41.31363,0.0148,1.78964,-0.037
7.219,28.74013,129.96678,0.00061,29.02635,1.27784,0.00236,-0.0004,0.00028,0.03761,0.99929,-0.00129,0.00013,0.13554,6.5201,41.39389,0.01469,1.79028,-0.03722
7.236,29.0305,129.97976,0.00063,29.04745,1.31801,0.0024,-0.00041,0.00028,0.03829,0.99927,-0.0013,0.00012,0.13627,6.33101,41.47203,0.01456,1.7909,-0.03743
7.236,29.0305,129.97976,0.00063,29.04745,1.31801,0.0024,-0.00041,0.00028,0.03829,0.99927,-0.0013,0.00012,0.13627,6.33101,41.47203,0.01456,1.7909,-0.03743
7.252,29.32108,129.99314,0.00065,29.06793,1.35844,0.00245,-0.00042,0.00028,0.03898,0.99924,-0.0013,0.0001,0.13699,6.14453,41.54811,0.01442,1.79151,-0.03763
7.252,29.32108,129.99314,0.00065,29.06793,1.35844,0.00245,-0.00042,0.00028,0.03898,0.99924,-0.0013,0.0001,0.13699,6.14453,41.54811,0.01442,1.79151,-0.03763
7.269,29.61186,130.00693,0.00068,29.0878,1.39912,0.0025,-0.00042,0.00028,0.03966,0.99921,-0.00131,9.0e-5,0.1377,5.96065,41.6222,0.01426,1.7921,-0.03782
7.285,29.90283,130.02113,0.0007,29.10706,1.44003,0.00255,-0.00043,0.00028,0.04035,0.99919,-0.00131,7.0e-5,0.13838,5.77932,41.69433,0.01409,1.79267,-0.038
7.286,29.90283,130.02113,0.0007,29.10706,1.44003,0.00255,-0.00043,0.00028,0.04035,0.99919,-0.00131,7.0e-5,0.13838,5.77932,41.69433,0.01409,1.79267,-0.038
7.302,30.194,130.03573,0.00073,29.12573,1.48118,0.00259,-0.00044,0.00029,0.04104,0.99916,-0.00132,6.0e-5,0.13906,5.60051,41.76458,0.0139,1.79323,-0.03818
7.302,30.194,130.03573,0.00073,29.12573,1.48118,0.00259,-0.00044,0.00029,0.04104,0.99916,-0.00132,6.0e-5,0.13906,5.60051,41.76458,0.0139,1.79323,-0.03818
7.319,30.48534,130.05075,0.00076,29.14381,1.52256,0.00264,-0.00044,0.00029,0.04174,0.99913,-0.00132,5.0e-5,0.13972,5.42419,41.83298,0.01369,1.79377,-0.03834
7.336,30.77687,130.06619,0.00078,29.16131,1.56415,0.00268,-0.00045,0.00029,0.04244,0.9991,-0.00133,3.0e-5,0.14037,5.25032,41.89959,0.01347,1.7943,-0.0385
7.336,30.77687,130.06619,0.00078,29.16131,1.56415,0.00268,-0.00045,0.00029,0.04244,0.9991,-0.00133,3.0e-5,0.14037,5.25032,41.89959,0.01347,1.7943,-0.0385
7.352,31.06857,130.08204,0.00081,29.17824,1.60597,0.00273,-0.00046,0.00029,0.04314,0.99907,-0.00134,2.0e-5,0.141,5.07886,41.96444,0.01323,1.79482,-0.03865
7.353,31.06857,130.08204,0.00081,29.17824,1.60597,0.00273,-0.00046,0.00029,0.04314,0.99907,-0.00134,2.0e-5,0.141,5.07886,41.96444,0.01323,1.79482,-0.03865
7.369,31.36043,130.09831,0.00084,29.19461,1.648,0.00277,-0.00046,0.00029,0.04385,0.99904,-0.00134,0.0,0.14162,4.90979,42.02758,0.01298,1.79534,-0.03879
7.37,31.36043,130.09831,0.00084,29.19461,1.648,0.00277,-0.00046,0.00029,0.04385,0.99904,-0.00134,0.0,0.14162,4.90979,42.02758,0.01298,1.79534,-0.03879
7.386,31.65246,130.115,0.00087,29.21042,1.69023,0.00281,-0.00047,0.00029,0.04456,0.99901,-0.00135,-1.0e-5,0.14222,4.74308,42.08904,0.01271,1.79584,-0.03892
7.403,31.94464,130.13211,0.00089,29.22568,1.73266,0.00285,-0.00047,0.00029,0.04527,0.99897,-0.00135,-2.0e-5,0.14282,4.57868,42.14887,0.01242,1.79633,-0.03904
