time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta
6.265,9.66428,129.80255,-1.0e-5,25.46228,-0.36214,-1.0e-5,-6.0e-5,9.0e-5,0.00845,0.99996,-0.00061,0.00072,0.00841,27.87186,31.74122,0.00152,1.79137,-0.00952
6.266,9.66428,129.80255,-1.0e-5,25.46228,-0.36214,-1.0e-5,-6.0e-5,9.0e-5,0.00845,0.99996,-0.00061,0.00072,0.00841,27.87186,31.74122,0.00152,1.79137,-0.00952
6.266,9.66428,129.80255,-1.0e-5,25.46228,-0.36214,-1.0e-5,-6.0e-5,9.0e-5,0.00845,0.99996,-0.00061,0.00072,0.00841,27.87186,31.74122,0.00152,1.79137,-0.00952
6.266,9.66428,129.80255,-1.0e-5,25.46228,-0.36214,-1.0e-5,-6.0e-5,9.0e-5,0.00845,0.99996,-0.00061,0.00072,0.00841,27.87186,31.74122,0.00152,1.79137,-0.00952
6.266,9.66428,129.80255,-1.0e-5,25.46228,-0.36214,-1.0e-5,-6.0e-5,9.0e-5,0.00845,0.99996,-0.00061,0.00072,0.00841,27.87186,31.74122,0.00152,1.79137,-0.00952
6.266,9.66428,129.80255,-1.0e-5,25.46228,-0.36214,-1.0e-5,-6.0e-5,9.0e-5,0.00845,0.99996,-0.00061,0.00072,0.00841,27.87186,31.74122,0.00152,1.79137,-0.00952
6.266,9.66428,129.80255,-1.0e-5,25.46228,-0.36214,-1.0e-5,-6.0e-5,9.0e-5,0.00845,0.99996,-0.00061,0.00072,0.00841,27.87186,31.74122,0.00152,1.79137,-0.00952
6.266,9.66428,129.80255,-1.0e-5,25.46228,-0.36214,-1.0e-5,-6.0e-5,9.0e-5,0.00845,0.99996,-0.00061,0.00072,0.00841,27.87186,31.74122,0.00152,1.79137,-0.00952
6.267,9.66428,129.80255,-1.0e-5,25.46228,-0.36214,-1.0e-5,-6.0e-5,9.0e-5,0.00845,0.99996,-0.00061,0.00072,0.00841,27.87186,31.74122,0.00152,1.79137,-0.00952
6.285,9.91936,129.79896,-1.0e-5,25.55364,-0.35456,-0.0,-7.0e-5,9.0e-5,0.0085,0.99996,-0.00062,0.00073,0.00979,27.40715,31.69314,0.00174,1.77603,-0.00994
6.285,9.91936,129.79896,-1.0e-5,25.55364,-0.35456,-0.0,-7.0e-5,9.0e-5,0.0085,0.99996,-0.00062,0.00073,0.00979,27.40715,31.69314,0.00174,1.77603,-0.00994
6.285,9.91936,129.79896,-1.0e-5,25.55364,-0.35456,-0.0,-7.0e-5,9.0e-5,0.0085,0.99996,-0.00062,0.00073,0.00979,27.40715,31.69314,0.00174,1.77603,-0.00994
6.296,10.17535,129.79546,-1.0e-5,25.64347,-0.34709,0.0,-7.0e-5,9.0e-5,0.00855,0.99996,-0.00064,0.00074,0.01139,26.94886,31.66127,0.00197,1.76197,-0.01037
6.317,10.43223,129.79202,-1.0e-5,25.73179,-0.33967,1.0e-5,-7.0e-5,0.0001,0.00861,0.99996,-0.00065,0.00074,0.0132,26.49688,31.6462,0.00221,1.74919,-0.0108
6.318,10.43223,129.79202,-1.0e-5,25.73179,-0.33967,1.0e-5,-7.0e-5,0.0001,0.00861,0.99996,-0.00065,0.00074,0.0132,26.49688,31.6462,0.00221,1.74919,-0.0108
6.326,10.68998,129.78866,-1.0e-5,25.81863,-0.33224,2.0e-5,-8.0e-5,0.0001,0.00868,0.99996,-0.00066,0.00075,0.0152,26.0511,31.64824,0.00246,1.73767,-0.01123
6.353,10.9486,129.78538,-1.0e-5,25.904,-0.32475,3.0e-5,-8.0e-5,0.0001,0.00876,0.99996,-0.00068,0.00075,0.01738,25.61142,31.66751,0.00272,1.72739,-0.01167
6.353,10.9486,129.78538,-1.0e-5,25.904,-0.32475,3.0e-5,-8.0e-5,0.0001,0.00876,0.99996,-0.00068,0.00075,0.01738,25.61142,31.66751,0.00272,1.72739,-0.01167
6.353,10.9486,129.78538,-1.0e-5,25.904,-0.32475,3.0e-5,-8.0e-5,0.0001,0.00876,0.99996,-0.00068,0.00075,0.01738,25.61142,31.66751,0.00272,1.72739,-0.01167
6.377,11.20806,129.78217,-1.0e-5,25.98793,-0.31714,4.0e-5,-8.0e-5,0.00011,0.00886,0.99996,-0.00069,0.00076,0.0197,25.17771,31.70393,0.00298,1.71832,-0.01211
6.377,11.20806,129.78217,-1.0e-5,25.98793,-0.31714,4.0e-5,-8.0e-5,0.00011,0.00886,0.99996,-0.00069,0.00076,0.0197,25.17771,31.70393,0.00298,1.71832,-0.01211
6.393,11.46835,129.77903,-0.0,26.07043,-0.30935,5.0e-5,-9.0e-5,0.00011,0.00896,0.99996,-0.0007,0.00076,0.02216,24.74988,31.75725,0.00325,1.71041,-0.01256
6.393,11.46835,129.77903,-0.0,26.07043,-0.30935,5.0e-5,-9.0e-5,0.00011,0.00896,0.99996,-0.0007,0.00076,0.02216,24.74988,31.75725,0.00325,1.71041,-0.01256
6.41,11.72946,129.77598,-0.0,26.15152,-0.30132,6.0e-5,-9.0e-5,0.00012,0.00908,0.99996,-0.00072,0.00076,0.02474,24.32779,31.82705,0.00352,1.70361,-0.01301
6.427,11.99138,129.77301,-0.0,26.23122,-0.29301,7.0e-5,-9.0e-5,0.00012,0.00921,0.99996,-0.00073,0.00077,0.02741,23.91135,31.9128,0.0038,1.69788,-0.01347
6.427,11.99138,129.77301,-0.0,26.23122,-0.29301,7.0e-5,-9.0e-5,0.00012,0.00921,0.99996,-0.00073,0.00077,0.02741,23.91135,31.9128,0.0038,1.69788,-0.01347
6.443,12.25408,129.77012,-0.0,26.30956,-0.28437,9.0e-5,-0.0001,0.00012,0.00935,0.99996,-0.00074,0.00077,0.03017,23.50043,32.01384,0.00409,1.69316,-0.01393
6.444,12.25408,129.77012,-0.0,26.30956,-0.28437,9.0e-5,-0.0001,0.00012,0.00935,0.99996,-0.00074,0.00077,0.03017,23.50043,32.01384,0.00409,1.69316,-0.01393
6.46,12.51756,129.76732,-0.0,26.38654,-0.27534,0.0001,-0.0001,0.00013,0.00951,0.99995,-0.00075,0.00077,0.03299,23.09492,32.1294,0.00438,1.68938,-0.01439
6.477,12.78181,129.76462,-0.0,26.46219,-0.26587,0.00012,-0.00011,0.00013,0.00968,0.99995,-0.00077,0.00077,0.03587,22.69472,32.25866,0.00467,1.68649,-0.01486
6.477,12.78181,129.76462,-0.0,26.46219,-0.26587,0.00012,-0.00011,0.00013,0.00968,0.99995,-0.00077,0.00077,0.03587,22.69472,32.25866,0.00467,1.68649,-0.01486
6.493,13.0468,129.76201,0.0,26.53652,-0.25594,0.00013,-0.00011,0.00014,0.00987,0.99995,-0.00078,0.00077,0.03878,22.29971,32.40071,0.00497,1.68442,-0.01532
6.493,13.0468,129.76201,0.0,26.53652,-0.25594,0.00013,-0.00011,0.00014,0.00987,0.99995,-0.00078,0.00077,0.03878,22.29971,32.40071,0.00497,1.68442,-0.01532
6.51,13.31253,129.7595,0.0,26.60955,-0.24549,0.00015,-0.00011,0.00014,0.01007,0.99995,-0.00079,0.00077,0.04172,21.90978,32.5546,0.00526,1.68311,-0.01579
6.526,13.57899,129.7571,0.0,26.6813,-0.23449,0.00017,-0.00012,0.00014,0.01029,0.99995,-0.0008,0.00077,0.04467,21.52485,32.71936,0.00556,1.6825,-0.01626
6.526,13.57899,129.7571,0.0,26.6813,-0.23449,0.00017,-0.00012,0.00014,0.01029,0.99995,-0.0008,0.00077,0.04467,21.52485,32.71936,0.00556,1.6825,-0.01626
6.544,13.84616,129.75481,1.0e-5,26.75179,-0.22291,0.00019,-0.00012,0.00015,0.01052,0.99994,-0.00082,0.00077,0.04762,21.1448,32.89397,0.00587,1.68251,-0.01674
6.545,13.84616,129.75481,1.0e-5,26.75179,-0.22291,0.00019,-0.00012,0.00015,0.01052,0.99994,-0.00082,0.00077,0.04762,21.1448,32.89397,0.00587,1.68251,-0.01674
6.568,14.11402,129.75264,1.0e-5,26.82102,-0.21072,0.00021,-0.00013,0.00015,0.01076,0.99994,-0.00083,0.00076,0.05056,20.76953,33.07743,0.00617,1.6831,-0.01721
6.568,14.11402,129.75264,1.0e-5,26.82102,-0.21072,0.00021,-0.00013,0.00015,0.01076,0.99994,-0.00083,0.00076,0.05056,20.76953,33.07743,0.00617,1.6831,-0.01721
6.627,14.38257,129.7506,1.0e-5,26.88901,-0.19789,0.00023,-0.00013,0.00015,0.01102,0.99994,-0.00084,0.00076,0.05348,20.39897,33.26872,0.00647,1.68419,-0.01768
6.627,14.38257,129.7506,1.0e-5,26.88901,-0.19789,0.00023,-0.00013,0.00015,0.01102,0.99994,-0.00084,0.00076,0.05348,20.39897,33.26872,0.00647,1.68419,-0.01768
6.628,14.38257,129.7506,1.0e-5,26.88901,-0.19789,0.00023,-0.00013,0.00015,0.01102,0.99994,-0.00084,0.00076,0.05348,20.39897,33.26872,0.00647,1.68419,-0.01768
6.628,14.38257,129.7506,1.0e-5,26.88901,-0.19789,0.00023,-0.00013,0.00015,0.01102,0.99994,-0.00084,0.00076,0.05348,20.39897,33.26872,0.00647,1.68419,-0.01768
6.628,14.38257,129.7506,1.0e-5,26.88901,-0.19789,0.00023,-0.00013,0.00015,0.01102,0.99994,-0.00084,0.00076,0.05348,20.39897,33.26872,0.00647,1.68419,-0.01768
6.628,14.38257,129.7506,1.0e-5,26.88901,-0.19789,0.00023,-0.00013,0.00015,0.01102,0.99994,-0.00084,0.00076,0.05348,20.39897,33.26872,0.00647,1.68419,-0.01768
6.643,14.6518,129.74869,1.0e-5,26.95579,-0.1844,0.00025,-0.00013,0.00016,0.0113,0.99994,-0.00085,0.00076,0.05637,20.03301,33.46685,0.00678,1.68574,-0.01816
6.643,14.6518,129.74869,1.0e-5,26.95579,-0.1844,0.00025,-0.00013,0.00016,0.0113,0.99994,-0.00085,0.00076,0.05637,20.03301,33.46685,0.00678,1.68574,-0.01816
6.66,14.92168,129.74691,1.0e-5,27.02136,-0.17023,0.00028,-0.00014,0.00016,0.01159,0.99993,-0.00086,0.00075,0.05923,19.67157,33.67083,0.00708,1.68769,-0.01863
6.676,15.19222,129.74528,2.0e-5,27.08575,-0.15537,0.0003,-0.00014,0.00017,0.01189,0.99993,-0.00088,0.00075,0.06205,19.31458,33.87971,0.00738,1.68997,-0.01911
6.677,15.19222,129.74528,2.0e-5,27.08575,-0.15537,0.0003,-0.00014,0.00017,0.01189,0.99993,-0.00088,0.00075,0.06205,19.31458,33.87971,0.00738,1.68997,-0.01911
6.693,15.46339,129.74381,2.0e-5,27.14895,-0.13979,0.00033,-0.00015,0.00017,0.01221,0.99993,-0.00089,0.00074,0.06482,18.96195,34.09257,0.00769,1.69256,-0.01959
6.693,15.46339,129.74381,2.0e-5,27.14895,-0.13979,0.00033,-0.00015,0.00017,0.01221,0.99993,-0.00089,0.00074,0.06482,18.96195,34.09257,0.00769,1.69256,-0.01959
6.71,15.7352,129.74249,2.0e-5,27.211,-0.12349,0.00036,-0.00015,0.00017,0.01254,0.99992,-0.0009,0.00074,0.06754,18.61361,34.30853,0.00799,1.69538,-0.02006
6.726,16.00761,129.74134,3.0e-5,27.2719,-0.10647,0.00038,-0.00016,0.00018,0.01288,0.99992,-0.00091,0.00073,0.0702,18.2695,34.52676,0.00829,1.69842,-0.02053
6.727,16.00761,129.74134,3.0e-5,27.2719,-0.10647,0.00038,-0.00016,0.00018,0.01288,0.99992,-0.00091,0.00073,0.0702,18.2695,34.52676,0.00829,1.69842,-0.02053
6.743,16.28063,129.74036,3.0e-5,27.33166,-0.08872,0.00041,-0.00016,0.00018,0.01324,0.99991,-0.00092,0.00072,0.0728,17.92954,34.74647,0.00859,1.70161,-0.02101
6.743,16.28063,129.74036,3.0e-5,27.33166,-0.08872,0.00041,-0.00016,0.00018,0.01324,0.99991,-0.00092,0.00072,0.0728,17.92954,34.74647,0.00859,1.70161,-0.02101
6.76,16.55424,129.73957,4.0e-5,27.39031,-0.07023,0.00044,-0.00017,0.00018,0.01361,0.99991,-0.00093,0.00072,0.07534,17.59369,34.96691,0.00888,1.70493,-0.02148
6.776,16.82843,129.73896,4.0e-5,27.44785,-0.051,0.00047,-0.00017,0.00019,0.01399,0.9999,-0.00094,0.00071,0.07782,17.26188,35.1874,0.00917,1.70833,-0.02195
6.776,16.82843,129.73896,4.0e-5,27.44785,-0.051,0.00047,-0.00017,0.00019,0.01399,0.9999,-0.00094,0.00071,0.07782,17.26188,35.1874,0.00917,1.70833,-0.02195
6.793,17.10319,129.73855,5.0e-5,27.50429,-0.03104,0.0005,-0.00017,0.00019,0.01439,0.9999,-0.00095,0.0007,0.08022,16.93405,35.4073,0.00946,1.7118,-0.02241
6.793,17.10319,129.73855,5.0e-5,27.50429,-0.03104,0.0005,-0.00017,0.00019,0.01439,0.9999,-0.00095,0.0007,0.08022,16.93405,35.4073,0.00946,1.7118,-0.02241
6.81,17.37851,129.73834,5.0e-5,27.55966,-0.01036,0.00054,-0.00018,0.00019,0.0148,0.99989,-0.00096,0.00069,0.08257,16.61017,35.62603,0.00975,1.71529,-0.02288
6.826,17.65438,129.73835,6.0e-5,27.61396,0.01105,0.00057,-0.00018,0.0002,0.01521,0.99988,-0.00097,0.00068,0.08484,16.29019,35.84305,0.01003,1.71879,-0.02334
6.827,17.65438,129.73835,6.0e-5,27.61396,0.01105,0.00057,-0.00018,0.0002,0.01521,0.99988,-0.00097,0.00068,0.08484,16.29019,35.84305,0.01003,1.71879,-0.02334
6.843,17.93079,129.73857,6.0e-5,27.66721,0.03318,0.0006,-0.00019,0.0002,0.01564,0.99988,-0.00099,0.00067,0.08705,15.97406,36.0579,0.01031,1.72228,-0.0238
6.843,17.93079,129.73857,6.0e-5,27.66721,0.03318,0.0006,-0.00019,0.0002,0.01564,0.99988,-0.00099,0.00067,0.08705,15.97406,36.0579,0.01031,1.72228,-0.0238
6.86,18.20772,129.73901,7.0e-5,27.71941,0.05601,0.00064,-0.00019,0.0002,0.01608,0.99987,-0.001,0.00066,0.08919,15.66174,36.27014,0.01059,1.72572,-0.02426
6.876,18.48517,129.73969,7.0e-5,27.77059,0.07954,0.00068,-0.0002,0.00021,0.01654,0.99986,-0.00101,0.00065,0.09126,15.3532,36.4794,0.01086,1.72912,-0.02471
6.877,18.48517,129.73969,7.0e-5,27.77059,0.07954,0.00068,-0.0002,0.00021,0.01654,0.99986,-0.00101,0.00065,0.09126,15.3532,36.4794,0.01086,1.72912,-0.02471
6.893,18.76313,129.74061,8.0e-5,27.82075,0.10376,0.00071,-0.0002,0.00021,0.017,0.99986,-0.00102,0.00064,0.09326,15.0484,36.68534,0.01112,1.73244,-0.02516
6.893,18.76313,129.74061,8.0e-5,27.82075,0.10376,0.00071,-0.0002,0.00021,0.017,0.99986,-0.00102,0.00064,0.09326,15.0484,36.68534,0.01112,1.73244,-0.02516
6.91,19.04159,129.74177,9.0e-5,27.86991,0.12866,0.00075,-0.00021,0.00021,0.01747,0.99985,-0.00103,0.00063,0.0952,14.7473,36.88769,0.01138,1.73568,-0.02561
6.926,19.32053,129.74318,0.0001,27.91808,0.15421,0.00079,-0.00021,0.00022,0.01795,0.99984,-0.00104,0.00062,0.09708,14.44989,37.08621,0.01163,1.73883,-0.02605
6.926,19.32053,129.74318,0.0001,27.91808,0.15421,0.00079,-0.00021,0.00022,0.01795,0.99984,-0.00104,0.00062,0.09708,14.44989,37.08621,0.01163,1.73883,-0.02605
6.943,19.59994,129.74485,0.0001,27.96526,0.18041,0.00083,-0.00022,0.00022,0.01844,0.99983,-0.00104,0.00061,0.0989,14.15613,37.28069,0.01188,1.74189,-0.02649
6.943,19.59994,129.74485,0.0001,27.96526,0.18041,0.00083,-0.00022,0.00022,0.01844,0.99983,-0.00104,0.00061,0.0989,14.15613,37.28069,0.01188,1.74189,-0.02649
6.959,19.87983,129.74679,0.00011,28.01148,0.20725,0.00087,-0.00022,0.00022,0.01894,0.99982,-0.00105,0.0006,0.10066,13.86598,37.47098,0.01212,1.74483,-0.02692
6.976,20.16017,129.749,0.00012,28.05675,0.23471,0.00091,-0.00023,0.00023,0.01944,0.99981,-0.00106,0.00058,0.10235,13.57943,37.65695,0.01236,1.74767,-0.02735
6.976,20.16017,129.749,0.00012,28.05675,0.23471,0.00091,-0.00023,0.00023,0.01944,0.99981,-0.00106,0.00058,0.10235,13.57943,37.65695,0.01236,1.74767,-0.02735
6.993,20.44096,129.75149,0.00013,28.10107,0.26277,0.00095,-0.00024,0.00023,0.01996,0.9998,-0.00107,0.00057,0.104,13.29645,37.83851,0.01259,1.75039,-0.02778
6.993,20.44096,129.75149,0.00013,28.10107,0.26277,0.00095,-0.00024,0.00023,0.01996,0.9998,-0.00107,0.00057,0.104,13.29645,37.83851,0.01259,1.75039,-0.02778
7.009,20.72219,129.75426,0.00014,28.14446,0.29142,0.00099,-0.00024,0.00023,0.02048,0.99979,-0.00108,0.00056,0.10559,13.01701,38.0156,0.01281,1.75299,-0.0282
7.049,21.00385,129.75732,0.00015,28.18693,0.32065,0.00104,-0.00025,0.00024,0.02102,0.99978,-0.00109,0.00055,0.10712,12.74108,38.18819,0.01302,1.75548,-0.02861
7.049,21.00385,129.75732,0.00015,28.18693,0.32065,0.00104,-0.00025,0.00024,0.02102,0.99978,-0.00109,0.00055,0.10712,12.74108,38.18819,0.01302,1.75548,-0.02861
7.049,21.00385,129.75732,0.00015,28.18693,0.32065,0.00104,-0.00025,0.00024,0.02102,0.99978,-0.00109,0.00055,0.10712,12.74108,38.18819,0.01302,1.75548,-0.02861
7.049,21.00385,129.75732,0.00015,28.18693,0.32065,0.00104,-0.00025,0.00024,0.02102,0.99978,-0.00109,0.00055,0.10712,12.74108,38.18819,0.01302,1.75548,-0.02861
7.059,21.28593,129.76067,0.00016,28.22849,0.35043,0.00108,-0.00025,0.00024,0.02156,0.99977,-0.0011,0.00053,0.10861,12.46865,38.35627,0.01323,1.75785,-0.02902
7.079,21.56841,129.76433,0.00017,28.26916,0.38077,0.00113,-0.00026,0.00024,0.0221,0.99976,-0.00111,0.00052,0.11005,12.19968,38.51984,0.01343,1.76011,-0.02942
7.079,21.56841,129.76433,0.00017,28.26916,0.38077,0.00113,-0.00026,0.00024,0.0221,0.99976,-0.00111,0.00052,0.11005,12.19968,38.51984,0.01343,1.76011,-0.02942
7.101,21.85131,129.76829,0.00018,28.30894,0.41163,0.00117,-0.00026,0.00024,0.02266,0.99974,-0.00112,0.0005,0.11145,11.93416,38.67894,0.01361,1.76225,-0.02982
7.102,21.85131,129.76829,0.00018,28.30894,0.41163,0.00117,-0.00026,0.00024,0.02266,0.99974,-0.00112,0.0005,0.11145,11.93416,38.67894,0.01361,1.76225,-0.02982
7.118,22.13459,129.77256,0.0002,28.34784,0.44301,0.00122,-0.00027,0.00025,0.02322,0.99973,-0.00113,0.00049,0.1128,11.67205,38.83363,0.01379,1.76429,-0.03021
7.118,22.13459,129.77256,0.0002,28.34784,0.44301,0.00122,-0.00027,0.00025,0.02322,0.99973,-0.00113,0.00049,0.1128,11.67205,38.83363,0.01379,1.76429,-0.03021
7.127,22.41826,129.77715,0.00021,28.38589,0.47489,0.00127,-0.00027,0.00025,0.02378,0.99972,-0.00113,0.00048,0.11411,11.41333,38.98396,0.01396,1.76621,-0.03059
7.15,22.7023,129.78206,0.00022,28.42308,0.50726,0.00131,-0.00028,0.00025,0.02436,0.9997,-0.00114,0.00046,0.11538,11.15798,39.13001,0.01412,1.76804,-0.03097
7.15,22.7023,129.78206,0.00022,28.42308,0.50726,0.00131,-0.00028,0.00025,0.02436,0.9997,-0.00114,0.00046,0.11538,11.15798,39.13001,0.01412,1.76804,-0.03097
7.159,22.98672,129.7873,0.00024,28.45944,0.5401,0.00136,-0.00028,0.00025,0.02494,0.99969,-0.00115,0.00045,0.11661,10.90596,39.27188,0.01427,1.76976,-0.03134
7.183,23.27149,129.79287,0.00025,28.49496,0.5734,0.00141,-0.00029,0.00026,0.02552,0.99967,-0.00116,0.00043,0.11781,10.65725,39.40965,0.01441,1.77139,-0.03171
7.183,23.27149,129.79287,0.00025,28.49496,0.5734,0.00141,-0.00029,0.00026,0.02552,0.99967,-0.00116,0.00043,0.11781,10.65725,39.40965,0.01441,1.77139,-0.03171
7.183,23.27149,129.79287,0.00025,28.49496,0.5734,0.00141,-0.00029,0.00026,0.02552,0.99967,-0.00116,0.00043,0.11781,10.65725,39.40965,0.01441,1.77139,-0.03171
7.193,23.55661,129.79877,0.00026,28.52967,0.60714,0.00146,-0.0003,0.00026,0.02611,0.99966,-0.00117,0.00042,0.11897,10.41182,39.54342,0.01454,1.77293,-0.03207
7.219,23.84208,129.80501,0.00028,28.56356,0.64132,0.00151,-0.0003,0.00026,0.02671,0.99964,-0.00117,0.0004,0.1201,10.16965,39.67331,0.01466,1.77438,-0.03242
7.219,23.84208,129.80501,0.00028,28.56356,0.64132,0.00151,-0.0003,0.00026,0.02671,0.99964,-0.00117,0.0004,0.1201,10.16965,39.67331,0.01466,1.77438,-0.03242
7.227,24.12788,129.8116,0.00029,28.59667,0.67592,0.00155,-0.00031,0.00026,0.02731,0.99963,-0.00118,0.00039,0.1212,9.9307,39.79943,0.01477,1.77575,-0.03276
7.244,24.41401,129.81853,0.00031,28.62898,0.71092,0.0016,-0.00031,0.00026,0.02792,0.99961,-0.00119,0.00037,0.12227,9.69495,39.92189,0.01486,1.77705,-0.0331
7.244,24.41401,129.81853,0.00031,28.62898,0.71092,0.0016,-0.00031,0.00026,0.02792,0.99961,-0.00119,0.00037,0.12227,9.69495,39.92189,0.01486,1.77705,-0.0331
7.259,24.70046,129.82582,0.00033,28.66052,0.74633,0.00165,-0.00032,0.00026,0.02854,0.99959,-0.0012,0.00035,0.12331,9.46236,40.0408,0.01494,1.77828,-0.03343
7.277,24.98722,129.83346,0.00034,28.6913,0.78211,0.0017,-0.00033,0.00027,0.02916,0.99957,-0.0012,0.00034,0.12433,9.23291,40.15628,0.01502,1.77943,-0.03375
7.277,24.98722,129.83346,0.00034,28.6913,0.78211,0.0017,-0.00033,0.00027,0.02916,0.99957,-0.0012,0.00034,0.12433,9.23291,40.15628,0.01502,1.77943,-0.03375
7.294,25.27428,129.84146,0.00036,28.72132,0.81828,0.00175,-0.00033,0.00027,0.02978,0.99956,-0.00121,0.00032,0.12532,9.00655,40.26845,0.01507,1.78053,-0.03407
7.294,25.27428,129.84146,0.00036,28.72132,0.81828,0.00175,-0.00033,0.00027,0.02978,0.99956,-0.00121,0.00032,0.12532,9.00655,40.26845,0.01507,1.78053,-0.03407
7.309,25.56164,129.84982,0.00038,28.7506,0.8548,0.0018,-0.00034,0.00027,0.03041,0.99954,-0.00122,0.00031,0.12628,8.78327,40.37742,0.01512,1.78157,-0.03437
7.327,25.84929,129.85856,0.0004,28.77914,0.89168,0.00185,-0.00034,0.00027,0.03104,0.99952,-0.00123,0.00029,0.12722,8.56302,40.4833,0.01515,1.78256,-0.03467
7.327,25.84929,129.85856,0.0004,28.77914,0.89168,0.00185,-0.00034,0.00027,0.03104,0.99952,-0.00123,0.00029,0.12722,8.56302,40.4833,0.01515,1.78256,-0.03467
7.344,26.13722,129.86766,0.00041,28.80696,0.9289,0.00191,-0.00035,0.00027,0.03168,0.9995,-0.00123,0.00028,0.12814,8.34578,40.58619,0.01517,1.78349,-0.03496
7.344,26.13722,129.86766,0.00041,28.80696,0.9289,0.00191,-0.00035,0.00027,0.03168,0.9995,-0.00123,0.00028,0.12814,8.34578,40.58619,0.01517,1.78349,-0.03496
7.361,26.42543,129.87714,0.00043,28.83407,0.96645,0.00196,-0.00035,0.00027,0.03232,0.99948,-0.00124,0.00026,0.12904,8.1315,40.6862,0.01517,1.78438,-0.03525
7.376,26.7139,129.88699,0.00045,28.86047,1.00433,0.00201,-0.00036,0.00028,0.03297,0.99946,-0.00125,0.00024,0.12992,7.92016,40.78344,0.01516,1.78523,-0.03552
