time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta,pitch_demand,roll_demand,yaw_demand,pitch_demand_attained,roll_demand_attained,yaw_demand_attained
6.927,40.47376,134.1702,-0.77085,27.84192,8.02954,-2.11317,-0.11538,0.02169,0.16317,0.97959,-0.14663,0.04689,0.30333,-7.3427,52.45017,-12.57327,2.34466,0.07603,0.0001,0.06325,0.00039,0.0,0.0,0.0
6.944,40.93744,134.30509,-0.80666,27.79958,8.15708,-2.18401,-0.11654,0.02218,0.16562,0.97903,-0.13433,0.04812,0.30425,-7.62067,52.37702,-12.75072,2.34501,0.11363,0.0001,0.06325,0.00039,0.0,0.0,0.0
6.96,41.4004,134.4421,-0.84366,27.75572,8.28422,-2.25577,-0.1176,0.0227,0.16809,0.97847,-0.1224,0.04939,0.30515,-7.89515,52.30506,-12.91694,2.34544,0.15092,0.0001,0.06325,0.00039,0.0,0.0,0.0
6.977,41.86262,134.58123,-0.88186,27.71035,8.41097,-2.32839,-0.11856,0.02324,0.17055,0.97791,-0.1108,0.05068,0.30602,-8.1663,52.23437,-13.07213,2.34595,0.18782,0.0001,0.06657,0.00039,0.0,0.0,0.0
6.994,42.32407,134.72247,-0.92127,27.66349,8.53733,-2.40182,-0.11943,0.02381,0.17302,0.97736,-0.09955,0.05201,0.30686,-8.4342,52.16495,-13.21648,2.34653,0.22427,0.0001,0.06657,0.00039,0.0,0.0,0.0
7.01,42.78473,134.8658,-0.96192,27.61516,8.66331,-2.47599,-0.12021,0.02441,0.17549,0.97681,-0.08862,0.05336,0.30767,-8.69896,52.09677,-13.35016,2.34717,0.26018,0.0001,0.06657,0.00039,0.0,0.0,0.0
7.027,43.24457,135.01124,-1.00381,27.56538,8.78892,-2.55084,-0.1209,0.02504,0.17795,0.97626,-0.07801,0.05474,0.30845,-8.96063,52.02974,-13.47334,2.34787,0.29548,0.0001,0.07458,0.00039,0.0,0.0,0.0
7.043,43.70357,135.15877,-1.04695,27.51416,8.91417,-2.62632,-0.12151,0.02569,0.18043,0.97572,-0.06771,0.05613,0.3092,-9.21928,51.96377,-13.58616,2.34862,0.33011,0.0001,0.07458,0.00039,0.0,0.0,0.0
7.06,44.1617,135.30838,-1.09136,27.46153,9.03905,-2.70237,-0.12204,0.02637,0.1829,0.97517,-0.05772,0.05755,0.30991,-9.47493,51.89875,-13.68878,2.3494,0.36401,0.0001,0.07458,0.00039,0.0,0.0,0.0
7.077,44.61894,135.46007,-1.13704,27.40748,9.16357,-2.77893,-0.12249,0.02708,0.18537,0.97463,-0.04801,0.05898,0.31059,-9.72763,51.83454,-13.78134,2.35021,0.39711,0.0001,0.07967,0.00039,0.0,0.0,0.0
7.093,45.07527,135.61383,-1.18399,27.35205,9.28775,-2.85595,-0.12286,0.02782,0.18784,0.97409,-0.03859,0.06042,0.31123,-9.97739,51.77104,-13.86398,2.35104,0.42935,0.0001,0.07967,0.00039,0.0,0.0,0.0
7.11,45.53067,135.76966,-1.23224,27.29525,9.41157,-2.93338,-0.12316,0.02858,0.19032,0.97355,-0.02944,0.06187,0.31184,-10.22424,51.70814,-13.93685,2.35188,0.46069,0.0001,0.07967,0.00039,0.0,0.0,0.0
7.126,45.98511,135.92755,-1.28177,27.2371,9.53505,-3.01116,-0.12339,0.02937,0.19279,0.97301,-0.02057,0.06332,0.31241,-10.46818,51.64572,-14.00009,2.35271,0.49107,0.0001,0.08006,0.00039,0.0,0.0,0.0
7.143,46.43857,136.08749,-1.33261,27.1776,9.65818,-3.08923,-0.12355,0.03018,0.19526,0.97247,-0.01195,0.06478,0.31295,-10.70922,51.58369,-14.05384,2.35354,0.52044,0.0001,0.08006,0.00039,0.0,0.0,0.0
7.16,46.89102,136.24948,-1.38475,27.11678,9.78097,-3.16756,-0.12364,0.03102,0.19774,0.97193,-0.00359,0.06624,0.31346,-10.94738,51.52197,-14.09826,2.35436,0.54875,0.0001,0.08006,0.00039,0.0,0.0,0.0
7.176,47.34245,136.41352,-1.4382,27.05466,9.90341,-3.24608,-0.12366,0.03189,0.20021,0.97139,0.00453,0.0677,0.31393,-11.18266,51.4605,-14.1335,2.35515,0.57597,0.0001,0.09042,0.00039,0.0,0.0,0.0
7.193,47.79284,136.57959,-1.49295,26.99124,10.02552,-3.32474,-0.12362,0.03278,0.20268,0.97086,0.01241,0.06915,0.31438,-11.41508,51.39921,-14.15971,2.35592,0.60206,0.0001,0.09042,0.00039,0.0,0.0,0.0
7.21,48.24215,136.7477,-1.54902,26.92655,10.14729,-3.4035,-0.12352,0.0337,0.20514,0.97032,0.02006,0.07059,0.31479,-11.64464,51.33807,-14.17705,2.35667,0.62697,0.0001,0.09042,0.00039,0.0,0.0,0.0
7.226,48.69038,136.91784,-1.6064,26.86059,10.26872,-3.48231,-0.12336,0.03464,0.20761,0.96978,0.02748,0.07202,0.31518,-11.87135,51.27704,-14.18567,2.35738,0.65068,0.0001,0.1,0.00039,0.0,0.0,0.0
7.243,49.1375,137.08999,-1.6651,26.7934,10.38981,-3.56112,-0.12315,0.03561,0.21007,0.96924,0.03469,0.07345,0.31553,-12.09523,51.2161,-14.18576,2.35806,0.67316,0.0001,0.1,0.00039,0.0,0.0,0.0
7.26,49.58349,137.26416,-1.72511,26.72497,10.51056,-3.63988,-0.12287,0.0366,0.21254,0.96871,0.04168,0.07485,0.31587,-12.31628,51.15523,-14.17746,2.3587,0.69438,0.0001,0.1,0.00039,0.0,0.0,0.0
7.277,50.02832,137.44034,-1.78643,26.65534,10.63097,-3.71856,-0.12255,0.03761,0.215,0.96817,0.04846,0.07624,0.31618,-12.53453,51.09443,-14.16095,2.35931,0.71431,0.0001,0.1,0.00039,0.0,0.0,0.0
7.294,50.47199,137.61852,-1.84906,26.5845,10.75105,-3.79709,-0.12217,0.03864,0.21745,0.96762,0.05505,0.0776,0.31646,-12.74998,51.03369,-14.13639,2.35987,0.73294,0.0001,0.1,0.00039,0.0,0.0,0.0
7.31,50.91447,137.79871,-1.913,26.51249,10.87079,-3.87545,-0.12174,0.0397,0.21991,0.96708,0.06144,0.07895,0.31673,-12.96266,50.97302,-14.10395,2.36041,0.75024,0.0001,0.1,0.00039,0.0,0.0,0.0
7.327,51.35573,137.98088,-1.97824,26.43931,10.99019,-3.95358,-0.12126,0.04078,0.22236,0.96654,0.06765,0.08026,0.31697,-13.17259,50.91243,-14.06381,2.3609,0.7662,0.0001,0.1,0.00039,0.0,0.0,0.0
7.343,51.79577,138.16504,-2.04478,26.36498,11.10926,-4.03145,-0.12073,0.04189,0.2248,0.96599,0.07367,0.08155,0.3172,-13.37977,50.85193,-14.01613,2.36135,0.78081,0.0001,0.1,0.00039,0.0,0.0,0.0
7.36,52.23456,138.35119,-2.11262,26.28951,11.22799,-4.10901,-0.12016,0.04301,0.22725,0.96544,0.07951,0.08282,0.31741,-13.58423,50.79153,-13.96109,2.36177,0.79406,0.0001,0.1,0.00039,0.0,0.0,0.0
7.377,52.67208,138.53931,-2.18175,26.21292,11.34638,-4.18622,-0.11954,0.04416,0.22969,0.96489,0.08518,0.08405,0.31761,-13.78598,50.73124,-13.89885,2.36215,0.80593,0.0001,0.1,0.00039,0.0,0.0,0.0
7.393,53.10832,138.7294,-2.25216,26.13523,11.46445,-4.26306,-0.11888,0.04532,0.23213,0.96433,0.09069,0.08524,0.31779,-13.98505,50.67108,-13.82958,2.3625,0.81642,0.0001,0.1,0.00039,0.0,0.0,0.0
7.41,53.54325,138.92146,-2.32384,26.05644,11.58217,-4.33946,-0.11817,0.04651,0.23456,0.96377,0.09603,0.0864,0.31797,-14.18146,50.61105,-13.75345,2.36281,0.82553,0.0001,0.1,0.00039,0.0,0.0,0.0
7.427,53.97686,139.11547,-2.3968,25.97658,11.69957,-4.41541,-0.11742,0.04771,0.23699,0.96321,0.10122,0.08753,0.31813,-14.37522,50.55118,-13.67063,2.36309,0.83325,0.0001,0.1,0.00039,0.0,0.0,0.0
7.443,54.40913,139.31144,-2.47102,25.89565,11.81663,-4.49086,-0.11664,0.04893,0.23941,0.96264,0.10625,0.08862,0.31827,-14.56635,50.49148,-13.58129,2.36334,0.8396,0.0001,0.1,0.00039,0.0,0.0,0.0
7.46,54.84004,139.50936,-2.5465,25.81368,11.93337,-4.56578,-0.11581,0.05018,0.24184,0.96207,0.11113,0.08966,0.31842,-14.75486,50.43194,-13.48558,2.36355,0.84457,0.0001,0.1,0.00039,0.0,0.0,0.0
7.476,55.26958,139.70922,-2.62321,25.73068,12.04977,-4.64014,-0.11495,0.05143,0.24425,0.9615,0.11588,0.09067,0.31855,-14.94079,50.37258,-13.38367,2.36374,0.84816,0.0001,0.1,0.00039,0.0,0.0,0.0
7.493,55.69773,139.91101,-2.70116,25.64665,12.16584,-4.71389,-0.11405,0.05271,0.24667,0.96092,0.12048,0.09163,0.31868,-15.12414,50.3134,-13.27572,2.3639,0.85039,0.0001,0.1,0.00039,0.0,0.0,0.0
7.51,56.12446,140.11474,-2.78034,25.56163,12.28159,-4.78701,-0.11312,0.054,0.24908,0.96034,0.12494,0.09255,0.3188,-15.30492,50.25442,-13.16189,2.36402,0.85126,0.0001,0.1,0.00039,0.0,0.0,0.0
7.526,56.54978,140.3204,-2.86073,25.47561,12.39701,-4.85947,-0.11215,0.05531,0.25148,0.95975,0.12928,0.09343,0.31891,-15.48316,50.19562,-13.04234,2.36413,0.85078,0.0001,0.1,0.00039,0.0,0.0,0.0
7.543,56.97365,140.52797,-2.94232,25.38862,12.51211,-4.93123,-0.11115,0.05664,0.25388,0.95916,0.13349,0.09425,0.31903,-15.65888,50.13701,-12.91722,2.3642,0.84898,0.0001,0.1,0.00039,0.0,0.0,0.0
7.56,57.39606,140.73747,-3.0251,25.30066,12.62688,-5.00227,-0.11012,0.05797,0.25628,0.95856,0.13757,0.09503,0.31913,-15.83208,50.07858,-12.78668,2.36426,0.84585,0.0001,0.1,0.00039,0.0,0.0,0.0
7.576,57.817,140.94887,-3.10905,25.21176,12.74132,-5.07255,-0.10905,0.05933,0.25868,0.95795,0.14154,0.09577,0.31924,-16.00278,50.02034,-12.65088,2.36428,0.84142,0.0001,0.1,0.00039,0.0,0.0,0.0
7.593,58.23644,141.16218,-3.19418,25.12192,12.85545,-5.14205,-0.10795,0.06069,0.26106,0.95734,0.14538,0.09645,0.31935,-16.17099,49.96228,-12.50997,2.36429,0.83571,0.0001,0.1,0.00039,0.0,0.0,0.0
7.61,58.65439,141.37738,-3.28045,25.03116,12.96925,-5.21074,-0.10683,0.06207,0.26345,0.95673,0.14912,0.09708,0.31945,-16.33674,49.90438,-12.36409,2.36428,0.82874,0.0001,0.1,0.00039,0.0,0.0,0.0
7.626,59.07081,141.59448,-3.36786,24.93949,13.08273,-5.27859,-0.10567,0.06346,0.26583,0.95611,0.15275,0.09767,0.31956,-16.50003,49.84665,-12.21339,2.36424,0.82051,0.0001,0.1,0.00039,0.0,0.0,0.0
7.643,59.4857,141.81347,-3.4564,24.84693,13.19589,-5.34558,-0.10449,0.06487,0.26821,0.95548,0.15627,0.0982,0.31967,-16.66088,49.78906,-12.05802,2.36418,0.81107,0.0001,0.1,0.00039,0.0,0.0,0.0
7.66,59.89904,142.03434,-3.54605,24.75349,13.30874,-5.41168,-0.10328,0.06628,0.27058,0.95484,0.15968,0.09868,0.31977,-16.8193,49.73162,-11.8981,2.36411,0.80042,0.0001,0.1,0.00039,0.0,0.0,0.0
7.676,60.31081,142.25709,-3.63678,24.65918,13.42126,-5.47687,-0.10204,0.06771,0.27295,0.9542,0.163,0.09911,0.31988,-16.9753,49.6743,-11.73379,2.36401,0.7886,0.0001,0.1,0.00039,0.0,0.0,0.0
7.693,60.721,142.48172,-3.7286,24.56402,13.53347,-5.54112,-0.10077,0.06914,0.27532,0.95355,0.16622,0.09949,0.31999,-17.12891,49.6171,-11.56522,2.3639,0.77562,0.0001,0.1,0.00039,0.0,0.0,0.0
7.71,61.12961,142.70821,-3.82148,24.46802,13.64536,-5.60441,-0.09949,0.07059,0.27768,0.9529,0.16935,0.09982,0.32011,-17.28013,49.55999,-11.39252,2.36377,0.76152,0.0001,0.1,0.00039,0.0,0.0,0.0
7.726,61.5366,142.93656,-3.91541,24.37119,13.75693,-5.66672,-0.09817,0.07204,0.28004,0.95224,0.17238,0.10009,0.32023,-17.42897,49.50298,-11.21582,2.36363,0.74632,0.0001,0.1,0.00039,0.0,0.0,0.0
7.743,61.94197,143.16677,-4.01037,24.27355,13.86818,-5.72803,-0.09683,0.07351,0.28239,0.95157,0.17533,0.10031,0.32035,-17.57546,49.44603,-11.03527,2.36347,0.73005,0.0001,0.1,0.00039,0.0,0.0,0.0
7.76,62.34571,143.39883,-4.10634,24.17511,13.97912,-5.78831,-0.09547,0.07498,0.28474,0.95089,0.17819,0.10048,0.32048,-17.7196,49.38914,-10.85097,2.36329,0.71273,0.0001,0.1,0.00039,0.0,0.0,0.0
7.776,62.74781,143.63274,-4.20331,24.07588,14.08975,-5.84755,-0.09408,0.07645,0.28709,0.9502,0.18097,0.1006,0.32061,-17.86142,49.33228,-10.66307,2.3631,0.6944,0.0001,0.1,0.00039,0.0,0.0,0.0
7.793,63.14824,143.86849,-4.30125,23.97587,14.20006,-5.90573,-0.09268,0.07794,0.28943,0.94951,0.18366,0.10066,0.32075,-18.00093,49.27545,-10.47169,2.3629,0.67509,0.0001,0.1,0.00039,0.0,0.0,0.0
