time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta,pitch_demand,roll_demand,yaw_demand,pitch_demand_attained,roll_demand_attained,yaw_demand_attained,thrust_setting_demand,thrust_attained
6.241,51.88528,126.4882,0.00111,42.97186,-3.80744,0.01423,0.00538,-0.00575,-0.00218,0.99997,0.08745,-0.07364,-0.01072,2952.70222,5574.9837,82.32275,0.0842,0.00924,0.09374,1.0,-1.0,0.09374,1.0,-1.0,1.0,1.0
6.257,52.60216,126.42468,0.00136,43.05386,-3.8157,0.01682,0.00611,-0.00637,-0.00227,0.99996,0.09409,-0.07758,-0.01052,2952.00405,5586.6662,93.28282,0.08407,0.01024,0.09374,1.0,-1.0,0.09374,1.0,-1.0,1.0,1.0
6.274,53.3204,126.36102,0.00167,43.13584,-3.82364,0.01974,0.00689,-0.00701,-0.00236,0.99995,0.10076,-0.08149,-0.01033,2951.24165,5598.16796,105.0765,0.08393,0.01128,0.09374,1.0,-1.0,0.09374,1.0,-1.0,1.0,1.0
6.29,54.04002,126.29723,0.00202,43.2178,-3.83126,0.02301,0.00773,-0.00769,-0.00244,0.99994,0.10744,-0.08536,-0.01013,2950.41676,5609.51675,117.7068,0.08378,0.01238,0.09374,1.0,-1.0,0.09374,1.0,-1.0,1.0,1.0
6.307,54.761,126.23331,0.00244,43.29973,-3.83857,0.02665,0.00863,-0.00841,-0.00253,0.99993,0.11414,-0.08918,-0.00993,2949.53092,5620.74011,131.17684,0.08364,0.01352,0.09374,1.0,-1.0,0.09374,1.0,-1.0,1.0,1.0
6.324,55.48334,126.16928,0.00292,43.38163,-3.84558,0.0307,0.00958,-0.00915,-0.00261,0.99991,0.12086,-0.09297,-0.00973,2948.58553,5631.86526,145.48986,0.0835,0.01471,0.09374,1.0,-1.0,0.09374,1.0,-1.0,1.0,1.0
6.34,56.20705,126.10513,0.00347,43.46351,-3.85227,0.03516,0.01058,-0.00993,-0.00269,0.9999,0.1276,-0.09672,-0.00952,2947.58176,5642.91907,160.64927,0.08336,0.01594,0.09374,1.0,-1.0,0.09374,1.0,-1.0,1.0,1.0
6.357,56.93212,126.04087,0.00409,43.54536,-3.85867,0.04007,0.01164,-0.01074,-0.00276,0.99988,0.13436,-0.10042,-0.00931,2946.52062,5653.92802,176.65867,0.08322,0.01722,0.09374,1.0,-1.0,0.09374,1.0,-1.0,1.0,1.0
6.374,57.65856,125.97651,0.0048,43.62717,-3.86475,0.04544,0.01276,-0.01157,-0.00284,0.99986,0.14114,-0.10409,-0.00909,2945.40289,5664.91811,193.5219,0.08307,0.01855,0.09374,1.0,-1.0,0.09374,1.0,-1.0,1.0,1.0
6.39,58.38636,125.91205,0.00561,43.70896,-3.87053,0.05131,0.01394,-0.01244,-0.00291,0.99983,0.14793,-0.10771,-0.00888,2944.22914,5675.91486,211.24309,0.08294,0.01991,0.09374,1.0,-1.0,0.09374,1.0,-1.0,1.0,1.0
6.407,59.11553,125.84749,0.00652,43.79071,-3.876,0.05769,0.01517,-0.01334,-0.00298,0.9998,0.15475,-0.11128,-0.00866,2942.99973,5686.94322,229.82663,0.0828,0.02132,0.09374,1.0,-1.0,0.09374,1.0,-1.0,1.0,1.0
6.424,59.84605,125.78285,0.00754,43.87242,-3.88117,0.06462,0.01645,-0.01427,-0.00305,0.99977,0.16158,-0.11481,-0.00843,2941.7148,5698.02755,249.27728,0.08266,0.02277,0.09374,1.0,-1.0,0.09374,1.0,-1.0,1.0,1.0
6.441,60.57794,125.71812,0.00868,43.9541,-3.88603,0.07211,0.0178,-0.01523,-0.00312,0.99973,0.16843,-0.1183,-0.0082,2940.37424,5709.19153,269.60014,0.08253,0.02426,0.09374,1.0,-1.0,0.09374,1.0,-1.0,1.0,1.0
6.457,61.31119,125.65332,0.00995,44.03574,-3.89057,0.08018,0.0192,-0.01622,-0.00318,0.99969,0.1753,-0.12174,-0.00797,2938.97771,5720.45817,290.80069,0.0824,0.02578,0.09374,1.0,-1.0,0.09374,1.0,-1.0,1.0,1.0
6.474,62.0458,125.58844,0.01136,44.11734,-3.89479,0.08888,0.02066,-0.01724,-0.00325,0.99965,0.18219,-0.12514,-0.00774,2937.52463,5731.84969,312.88483,0.08228,0.02734,0.09374,1.0,-1.0,0.09374,1.0,-1.0,1.0,1.0
6.491,62.78177,125.52349,0.01292,44.19889,-3.8987,0.0982,0.02217,-0.01829,-0.0033,0.9996,0.1891,-0.12849,-0.00751,2936.01414,5743.38753,335.85891,0.08215,0.02894,0.09374,1.0,-1.0,0.09374,1.0,-1.0,1.0,1.0
6.507,63.5191,125.45849,0.01464,44.2804,-3.90228,0.1082,0.02375,-0.01936,-0.00336,0.99954,0.19603,-0.1318,-0.00727,2934.44514,5755.09228,359.72971,0.08204,0.03057,0.09374,1.0,-1.0,0.09374,1.0,-1.0,1.0,1.0
6.524,64.25778,125.39342,0.01653,44.36187,-3.90553,0.11888,0.02538,-0.02046,-0.00342,0.99948,0.20297,-0.13505,-0.00703,2932.81627,5766.9836,384.50452,0.08192,0.03224,0.09374,1.0,-1.0,0.09374,1.0,-1.0,1.0,1.0
6.54,64.99782,125.3283,0.0186,44.44329,-3.90844,0.13027,0.02706,-0.02159,-0.00347,0.99942,0.20993,-0.13826,-0.00678,2931.12587,5779.08022,410.1911,0.08182,0.03394,0.09374,1.0,-1.0,0.09374,1.0,-1.0,1.0,1.0
6.557,65.73922,125.26314,0.02088,44.52466,-3.91102,0.14241,0.02881,-0.02275,-0.00352,0.99935,0.21692,-0.14143,-0.00653,2929.372,5791.39986,436.79773,0.08171,0.03566,0.09374,1.0,-1.0,0.09374,1.0,-1.0,1.0,1.0
6.574,66.48198,125.19794,0.02336,44.60598,-3.91324,0.1553,0.03061,-0.02393,-0.00357,0.99927,0.22391,-0.14454,-0.00628,2927.55245,5803.95918,464.33323,0.08162,0.03742,0.09374,1.0,-1.0,0.09374,1.0,-1.0,1.0,1.0
6.59,67.22609,125.1327,0.02606,44.68725,-3.91511,0.16899,0.03247,-0.02514,-0.00361,0.99918,0.23093,-0.14761,-0.00595,2925.66469,5816.77375,492.80693,0.08152,0.03921,0.10155,1.0,-1.0,0.10155,1.0,-1.0,1.0,1.0
6.607,67.97155,125.06744,0.029,44.76847,-3.91661,0.1835,0.03439,-0.02637,-0.00365,0.99909,0.23797,-0.15062,-0.00562,2923.7059,5829.85796,522.22872,0.08144,0.04102,0.10155,1.0,-1.0,0.10155,1.0,-1.0,1.0,1.0
6.624,68.71837,125.00215,0.03218,44.84962,-3.91774,0.19885,0.03637,-0.02763,-0.00369,0.99899,0.24502,-0.15359,-0.00528,2921.67948,5843.3235,552.61676,0.08136,0.04286,0.10155,1.0,-1.0,0.10155,1.0,-1.0,1.0,1.0
6.64,69.46654,124.93685,0.03563,44.93072,-3.91848,0.21507,0.03841,-0.02892,-0.00372,0.99888,0.25209,-0.15651,-0.00494,2919.58135,5857.17905,583.98304,0.08129,0.04472,0.10155,1.0,-1.0,0.10155,1.0,-1.0,1.0,1.0
6.657,70.21606,124.87154,0.03936,45.01176,-3.91883,0.23219,0.0405,-0.03023,-0.00375,0.99876,0.25918,-0.15938,-0.0046,2917.40706,5871.43207,616.34013,0.08123,0.04661,0.10155,1.0,-1.0,0.10155,1.0,-1.0,1.0,1.0
6.674,70.96693,124.80623,0.04338,45.09274,-3.91877,0.25024,0.04266,-0.03156,-0.00378,0.99863,0.26629,-0.16219,-0.00426,2915.15186,5886.08873,649.70118,0.08118,0.04851,0.10155,1.0,-1.0,0.10155,1.0,-1.0,1.0,1.0
6.69,71.71915,124.74092,0.04771,45.17365,-3.9183,0.26924,0.04487,-0.03292,-0.0038,0.99849,0.27342,-0.16496,-0.00392,2912.81064,5901.15385,684.07987,0.08114,0.05044,0.10155,1.0,-1.0,0.10155,1.0,-1.0,1.0,1.0
6.707,72.47272,124.67562,0.05236,45.25449,-3.91739,0.28923,0.04714,-0.03429,-0.00382,0.99834,0.28056,-0.16768,-0.00357,2910.37795,5916.63086,719.49045,0.0811,0.05239,0.10155,1.0,-1.0,0.10155,1.0,-1.0,1.0,1.0
6.724,73.22763,124.61034,0.05736,45.33527,-3.91604,0.31023,0.04947,-0.0357,-0.00384,0.99819,0.28772,-0.17035,-0.00323,2907.84798,5932.52174,755.94768,0.08107,0.05436,0.10155,1.0,-1.0,0.10155,1.0,-1.0,1.0,1.0
6.741,73.98389,124.54509,0.06271,45.41597,-3.91424,0.33227,0.05186,-0.03712,-0.00385,0.99802,0.2949,-0.17297,-0.00288,2905.21457,5948.82696,793.46685,0.08106,0.05634,0.10155,1.0,-1.0,0.10155,1.0,-1.0,1.0,1.0
6.757,74.7415,124.47987,0.06844,45.49659,-3.91198,0.35538,0.0543,-0.03857,-0.00386,0.99784,0.3021,-0.17553,-0.00253,2902.47115,5965.54545,832.06374,0.08105,0.05834,0.10155,1.0,-1.0,0.10155,1.0,-1.0,1.0,1.0
6.774,75.50045,124.41469,0.07457,45.57714,-3.90924,0.37959,0.05681,-0.04004,-0.00386,0.99764,0.30931,-0.17805,-0.00218,2899.61081,5982.67457,871.75459,0.08105,0.06036,0.10155,1.0,-1.0,0.10155,1.0,-1.0,1.0,1.0
6.79,76.26074,124.34957,0.08111,45.6576,-3.90601,0.40494,0.05938,-0.04153,-0.00386,0.99744,0.31654,-0.18051,-0.00183,2896.6262,6000.20998,912.5561,0.08106,0.06238,0.10155,1.0,-1.0,0.10155,1.0,-1.0,1.0,1.0
6.807,77.02237,124.2845,0.08808,45.73797,-3.90228,0.43146,0.062,-0.04304,-0.00386,0.99722,0.32379,-0.18293,-0.00148,2893.50962,6018.14569,954.48534,0.08108,0.06442,0.10155,1.0,-1.0,0.10155,1.0,-1.0,1.0,1.0
6.824,77.78534,124.21949,0.0955,45.81826,-3.89805,0.45917,0.06469,-0.04457,-0.00385,0.99698,0.33105,-0.18529,-0.00113,2890.25293,6036.47395,997.55981,0.08111,0.06647,0.10155,1.0,-1.0,0.10155,1.0,-1.0,1.0,1.0
6.841,78.54964,124.15457,0.10339,45.89845,-3.89329,0.48811,0.06743,-0.04611,-0.00383,0.99674,0.33834,-0.1876,-0.00078,2886.84758,6055.1852,1041.79731,0.08114,0.06853,0.10155,1.0,-1.0,0.10155,1.0,-1.0,1.0,1.0
6.857,79.31528,124.08972,0.11178,45.97854,-3.888,0.51831,0.07024,-0.04768,-0.00381,0.99647,0.34563,-0.18986,-0.00043,2883.28462,6074.26809,1087.21593,0.08119,0.0706,0.10155,1.0,-1.0,0.10155,1.0,-1.0,1.0,1.0
6.874,80.08226,124.02497,0.12068,46.05853,-3.88218,0.5498,0.0731,-0.04927,-0.00379,0.9962,0.35295,-0.19207,-8.0e-5,2879.55465,6093.70936,1133.83404,0.08125,0.07267,0.10155,1.0,-1.0,0.10155,1.0,-1.0,1.0,1.0
6.89,80.85057,123.96032,0.13012,46.13841,-3.8758,0.58263,0.07603,-0.05088,-0.00377,0.9959,0.36029,-0.19423,0.00069,2875.64786,6113.49383,1181.67018,0.08131,0.07475,0.14061,1.0,-1.0,0.14061,1.0,-1.0,1.0,1.0
6.907,81.6202,123.89578,0.14011,46.21817,-3.86887,0.61681,0.07901,-0.0525,-0.00373,0.99559,0.36764,-0.19634,0.002,2871.55398,6133.60439,1230.74305,0.08139,0.07684,0.24218,1.0,-1.0,0.19061,1.0,-1.0,1.0,1.0
6.924,82.39117,123.83136,0.15069,46.29782,-3.86135,0.6524,0.08205,-0.05414,-0.00368,0.99526,0.375,-0.19841,0.00386,2867.29531,6154.57296,1281.16935,0.08148,0.07892,0.24999,1.0,-1.0,0.24061,1.0,-1.0,1.0,1.0
6.94,83.16346,123.76708,0.16187,46.37734,-3.85321,0.68943,0.08515,-0.0558,-0.00362,0.99492,0.38238,-0.20042,0.00548,2862.89826,6177.06691,1333.10594,0.08159,0.08101,0.21874,1.0,-1.0,0.21874,1.0,-1.0,1.0,1.0
6.957,83.93708,123.70293,0.17368,46.45674,-3.84439,0.72795,0.08832,-0.05748,-0.00353,0.99455,0.38939,-0.20238,0.00655,2858.38272,6201.72882,1386.72464,0.08174,0.0831,-2.0e-5,0.03124,-1.0,0.16874,0.95,-1.0,1.0,1.0
6.974,84.71202,123.63894,0.18615,46.53601,-3.83483,0.76801,0.09153,-0.05917,-0.00344,0.99417,0.39602,-0.2043,0.00707,2853.70229,6228.14573,1442.00764,0.08192,0.08519,-2.0e-5,-2.0e-5,-1.0,0.11874,0.9,-1.0,1.0,1.0
6.991,85.48828,123.57511,0.19929,46.61515,-3.82451,0.80964,0.0948,-0.06088,-0.00335,0.99377,0.40227,-0.20617,0.00704,2848.78862,6255.47406,1498.79635,0.08211,0.08727,-2.0e-5,-2.0e-5,-1.0,0.06874,0.85,-1.0,1.0,1.0
7.007,86.26586,123.51146,0.21315,46.69414,-3.81343,0.85289,0.09813,-0.0626,-0.00325,0.99335,0.40813,-0.20798,0.00645,2843.57999,6282.89381,1556.91338,0.08231,0.08936,-2.0e-5,-2.0e-5,-1.0,0.01874,0.8,-1.0,1.0,1.0
7.024,87.04475,123.448,0.22774,46.77297,-3.8016,0.89778,0.10149,-0.06434,-0.00315,0.9929,0.41362,-0.20975,0.00564,2838.02157,6309.60874,1616.1623,0.08251,0.09144,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,0.75,-1.0,1.0,1.0
7.04,87.82496,123.38474,0.24309,46.85164,-3.78908,0.94435,0.10491,-0.06609,-0.00306,0.99244,0.41872,-0.21146,0.00483,2832.06565,6334.84656,1676.32745,0.0827,0.09351,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,0.7,-1.0,1.0,1.0
7.057,88.60647,123.3217,0.25923,46.93013,-3.7759,0.9926,0.10836,-0.06786,-0.00297,0.99196,0.42343,-0.21313,0.00401,2825.69642,6358.31885,1737.28262,0.08287,0.09559,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,0.65,-1.0,1.0,1.0
7.074,89.38929,123.25889,0.27619,47.00843,-3.76213,1.04258,0.11185,-0.06963,-0.00289,0.99146,0.42775,-0.21474,0.00319,2818.91561,6380.02239,1798.96047,0.08302,0.09765,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,0.6,-1.0,1.0,1.0
7.091,90.17342,123.1963,0.294,47.08654,-3.74779,1.09428,0.11538,-0.07142,-0.00282,0.99093,0.43168,-0.21631,0.00237,2811.72525,6399.95222,1861.29118,0.08316,0.09971,-2.0e-5,-0.33596,-1.0,-2.0e-5,0.55,-1.0,1.0,1.0
7.107,90.95884,123.13396,0.31268,47.16443,-3.73296,1.14773,0.11894,-0.07322,-0.00275,0.99039,0.43521,-0.21782,0.00153,2804.12774,6418.10183,1924.2025,0.08328,0.10177,-2.0e-5,-0.74221,-1.0,-2.0e-5,0.5,-1.0,1.0,1.0
7.123,91.74556,123.07188,0.33227,47.2421,-3.71767,1.20294,0.12252,-0.07503,-0.00269,0.98983,0.43835,-0.21929,0.0007,2796.12588,6434.4635,1987.61976,0.08339,0.10382,-2.0e-5,-1.0,-1.0,-2.0e-5,0.45,-1.0,1.0,1.0
7.14,92.53358,123.01004,0.35279,47.31954,-3.70197,1.25993,0.12613,-0.07684,-0.00263,0.98924,0.44109,-0.2207,-0.00014,2787.72295,6449.02851,2051.46591,0.08348,0.10586,-2.0e-5,-1.0,-1.0,-2.0e-5,0.4,-1.0,1.0,1.0
7.157,93.32288,122.94848,0.37428,47.39673,-3.68592,1.31869,0.12976,-0.07867,-0.00258,0.98864,0.44343,-0.22207,-0.00098,2778.92275,6461.78743,2115.66159,0.08356,0.1079,-2.0e-5,-1.0,-1.0,-2.0e-5,0.35,-1.0,1.0,1.0
7.174,94.11346,122.88718,0.39676,47.47366,-3.66957,1.37925,0.13341,-0.08051,-0.00254,0.98801,0.44537,-0.22339,-0.00182,2769.72965,6472.73034,2180.12518,0.08362,0.10993,-2.0e-5,-1.0,-1.0,-2.0e-5,0.3,-1.0,1.0,1.0
7.19,94.90533,122.82616,0.42027,47.55034,-3.65296,1.44161,0.13708,-0.08236,-0.0025,0.98737,0.4469,-0.22466,-0.00267,2760.14868,6481.84713,2244.77289,0.08367,0.11196,-2.0e-5,-1.0,-1.0,-2.0e-5,0.25,-1.0,1.0,1.0
7.207,95.69847,122.76542,0.44483,47.62673,-3.63615,1.50576,0.14075,-0.08421,-0.00248,0.9867,0.44802,-0.22588,-0.00352,2750.18553,6489.12767,2309.51879,0.0837,0.11397,-2.0e-5,-1.0,-1.0,-2.0e-5,0.2,-1.0,1.0,1.0
7.224,96.49289,122.70496,0.47048,47.70284,-3.61919,1.57171,0.14443,-0.08607,-0.00246,0.98602,0.44873,-0.22706,-0.00437,2739.84662,6494.56207,2374.27498,0.08371,0.11599,-2.0e-5,-1.0,-1.0,-2.0e-5,0.15,-1.0,1.0,1.0
7.24,97.28857,122.64478,0.49724,47.77865,-3.60213,1.63946,0.14811,-0.08794,-0.00244,0.98532,0.44903,-0.22818,-0.00504,2729.13917,6498.14088,2438.95159,0.08371,0.11799,0.01561,-1.0,-1.0,0.01561,0.1,-1.0,1.0,1.0
7.257,98.08551,122.58489,0.52514,47.85415,-3.58502,1.709,0.1518,-0.08982,-0.00244,0.98459,0.44892,-0.22926,-0.00513,2718.0712,6499.85532,2503.45699,0.0837,0.11999,0.11717,-1.0,-1.0,0.06561,0.05,-1.0,1.0,1.0
7.274,98.8837,122.52528,0.55422,47.92933,-3.56791,1.78033,0.15548,-0.0917,-0.00243,0.98386,0.44839,-0.2303,-0.00464,2706.66084,6499.94032,2567.78168,0.08367,0.12198,0.18749,-1.0,-1.0,0.11561,-0.0,-1.0,1.0,1.0
7.29,99.68315,122.46596,0.5845,48.00419,-3.55083,1.85344,0.15915,-0.09359,-0.00243,0.9831,0.44744,-0.23129,-0.00356,2694.94386,6499.15809,2632.10926,0.08363,0.12396,0.23436,-1.0,-1.0,0.16561,-0.05,-1.0,1.0,1.0
7.307,100.48384,122.40692,0.61602,48.07872,-3.53376,1.92835,0.16282,-0.09549,-0.00241,0.98232,0.44607,-0.23224,-0.00189,2682.94793,6498.23967,2696.63679,0.0836,0.12594,0.26561,-1.0,-1.0,0.21561,-0.1,-1.0,1.0,1.0
7.324,101.28577,122.34817,0.6488,48.1529,-3.51671,2.00506,0.16646,-0.0974,-0.00239,0.98153,0.44427,-0.23315,0.00037,2670.69267,6497.88558,2761.57377,0.08359,0.12791,0.28905,-1.0,-1.0,0.26561,-0.15,-1.0,1.0,1.0
7.341,102.08893,122.2897,0.68287,48.22674,-3.49963,2.08359,0.17009,-0.09931,-0.00235,0.98073,0.44205,-0.23402,0.0031,2658.18972,6498.76646,2827.14113,0.08359,0.12987,0.30468,-1.0,-1.0,0.30468,-0.2,-1.0,1.0,1.0
7.357,102.89332,122.23151,0.71826,48.30023,-3.48248,2.16397,0.1737,-0.10124,-0.00229,0.97991,0.43939,-0.23485,0.00592,2645.44285,6501.52368,2893.57014,0.08363,0.13183,0.31249,-0.94534,-1.0,0.31249,-0.25,-1.0,1.0,1.0
7.374,103.69894,122.17361,0.75502,48.37335,-3.46518,2.24622,0.17727,-0.10317,-0.00221,0.97908,0.43631,-0.23564,0.00875,2632.44299,6506.5967,2961.03211,0.08369,0.13378,0.31249,-0.9219,-1.0,0.31249,-0.3,-1.0,1.0,1.0
7.39,104.50577,122.11601,0.79315,48.44611,-3.44769,2.33037,0.18082,-0.10512,-0.00211,0.97823,0.43279,-0.2364,0.01157,2619.16203,6513.90746,3029.50084,0.0838,0.13572,0.31249,-0.87503,-1.0,0.31249,-0.35,-1.0,1.0,1.0
7.407,105.3138,122.05869,0.83271,48.51848,-3.42993,2.41645,0.18433,-0.10707,-0.002,0.97737,0.42883,-0.23712,0.0144,2605.56941,6523.25557,3098.89417,0.08393,0.13766,0.31249,-0.81253,-1.0,0.31249,-0.4,-1.0,1.0,1.0
7.424,106.12304,122.00168,0.87372,48.59047,-3.41186,2.50448,0.18781,-0.10903,-0.00186,0.9765,0.42443,-0.2378,0.01723,2591.63682,6534.44865,3169.12386,0.08408,0.13959,0.31249,-0.76565,-1.0,0.31249,-0.45,-1.0,1.0,1.0
7.441,106.93348,121.94497,0.91621,48.66207,-3.39344,2.59449,0.19124,-0.111,-0.00171,0.97562,0.41959,-0.23844,0.01996,2577.33832,6547.30258,3240.09577,0.08427,0.14151,0.30468,-0.6719,-1.0,0.30468,-0.5,-1.0,1.0,1.0
7.457,107.74511,121.88857,0.96022,48.73325,-3.37461,2.68648,0.19463,-0.11297,-0.00154,0.97473,0.41454,-0.23904,0.02232,2562.65034,6561.64145,3311.71005,0.08447,0.14343,0.27343,-0.52346,-1.0,0.27343,-0.52346,-1.0,1.0,1.0
7.474,108.55792,121.83248,1.00578,48.80402,-3.35536,2.78047,0.19797,-0.11495,-0.00135,0.97384,0.40991,-0.23961,0.02448,2547.54957,6577.17162,3383.80442,0.08469,0.14534,0.2578,-0.44533,-1.0,0.2578,-0.47346,-1.0,1.0,1.0
7.49,109.37191,121.77673,1.05292,48.87435,-3.33566,2.87648,0.20127,-0.11694,-0.00116,0.97293,0.40571,-0.24014,0.02627,2532.00973,6593.2663,3456.08088,0.08493,0.14725,0.22655,-0.3594,-1.0,0.22655,-0.42346,-1.0,1.0,1.0
7.507,110.18706,121.7213,1.10167,48.94424,-3.3155,2.97449,0.20453,-0.11894,-0.00095,0.97202,0.40193,-0.24063,0.02776,2516.01182,6609.67185,3528.47999,0.08517,0.14915,0.20311,-0.31252,-1.0,0.20311,-0.37346,-1.0,1.0,1.0
7.525,111.00338,121.66621,1.15208,49.01367,-3.29489,3.07451,0.20776,-0.12093,-0.00074,0.97109,0.39857,-0.24108,0.02887,2499.53687,6625.89183,3600.81952,0.08541,0.15104,0.17186,-0.22658,-1.0,0.17186,-0.32346,-1.0,1.0,1.0
7.54,111.82085,121.61147,1.20418,49.08263,-3.27384,3.17654,0.21095,-0.12294,-0.00052,0.97016,0.39565,-0.2415,0.02936,2482.57327,6641.57994,3672.97567,0.08564,0.15292,0.10155,-0.07814,-1.0,0.12186,-0.27346,-1.0,1.0,1.0
7.557,112.63946,121.55709,1.25798,49.15111,-3.25239,3.28056,0.21412,-0.12494,-0.0003,0.96922,0.39317,-0.24187,0.02923,2465.11299,6656.27813,3744.75998,0.08587,0.15479,0.06249,-0.01564,-1.0,0.07186,-0.22346,-1.0,1.0,1.0
7.574,113.45921,121.50306,1.31354,49.21908,-3.23058,3.38656,0.21726,-0.12695,-9.0e-5,0.96827,0.39111,-0.24221,0.02848,2447.15305,6669.24223,3815.8271,0.08608,0.15665,-2.0e-5,-2.0e-5,-1.0,0.02186,-0.17346,-1.0,1.0,1.0
7.59,114.28009,121.4494,1.37089,49.28655,-3.20847,3.49449,0.22038,-0.12895,0.00012,0.9673,0.3895,-0.24251,0.02745,2428.70103,6679.76321,3885.82759,0.08626,0.1585,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-0.12346,-1.0,1.0,1.0
7.607,115.10209,121.39612,1.43004,49.35348,-3.18616,3.60434,0.22349,-0.13096,0.00031,0.96633,0.38833,-0.24276,0.02642,2409.77488,6687.16608,3954.40894,0.08641,0.16034,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-0.07346,-1.0,1.0,1.0
7.624,115.92519,121.3432,1.49104,49.41841,-3.16365,3.71566,0.22659,-0.13296,0.0005,0.96534,0.38761,-0.24298,0.02539,2337.28572,6694.45698,4007.54662,0.08652,0.16216,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-0.02346,-1.0,0.80861,0.98167
