time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta
6.486,15.19222,129.74528,2.0e-5,27.08575,-0.15537,0.0003,-0.00014,0.00017,0.01189,0.99993,-0.00088,0.00075,0.06205,19.31458,33.87971,0.00738,1.68997,-0.01911
6.503,15.46339,129.74381,2.0e-5,27.14895,-0.13979,0.00033,-0.00015,0.00017,0.01221,0.99993,-0.00089,0.00074,0.06482,18.96195,34.09257,0.00769,1.69256,-0.01959
6.503,15.46339,129.74381,2.0e-5,27.14895,-0.13979,0.00033,-0.00015,0.00017,0.01221,0.99993,-0.00089,0.00074,0.06482,18.96195,34.09257,0.00769,1.69256,-0.01959
6.52,15.7352,129.74249,2.0e-5,27.211,-0.12349,0.00036,-0.00015,0.00017,0.01254,0.99992,-0.0009,0.00074,0.06754,18.61361,34.30853,0.00799,1.69538,-0.02006
6.52,15.7352,129.74249,2.0e-5,27.211,-0.12349,0.00036,-0.00015,0.00017,0.01254,0.99992,-0.0009,0.00074,0.06754,18.61361,34.30853,0.00799,1.69538,-0.02006
6.536,16.00761,129.74134,3.0e-5,27.2719,-0.10647,0.00038,-0.00016,0.00018,0.01288,0.99992,-0.00091,0.00073,0.0702,18.2695,34.52676,0.00829,1.69842,-0.02053
6.553,16.28063,129.74036,3.0e-5,27.33166,-0.08872,0.00041,-0.00016,0.00018,0.01324,0.99991,-0.00092,0.00072,0.0728,17.92954,34.74647,0.00859,1.70161,-0.02101
6.553,16.28063,129.74036,3.0e-5,27.33166,-0.08872,0.00041,-0.00016,0.00018,0.01324,0.99991,-0.00092,0.00072,0.0728,17.92954,34.74647,0.00859,1.70161,-0.02101
6.569,16.55424,129.73957,4.0e-5,27.39031,-0.07023,0.00044,-0.00017,0.00018,0.01361,0.99991,-0.00093,0.00072,0.07534,17.59369,34.96691,0.00888,1.70493,-0.02148
6.569,16.55424,129.73957,4.0e-5,27.39031,-0.07023,0.00044,-0.00017,0.00018,0.01361,0.99991,-0.00093,0.00072,0.07534,17.59369,34.96691,0.00888,1.70493,-0.02148
6.586,16.82843,129.73896,4.0e-5,27.44785,-0.051,0.00047,-0.00017,0.00019,0.01399,0.9999,-0.00094,0.00071,0.07782,17.26188,35.1874,0.00917,1.70833,-0.02195
6.603,17.10319,129.73855,5.0e-5,27.50429,-0.03104,0.0005,-0.00017,0.00019,0.01439,0.9999,-0.00095,0.0007,0.08022,16.93405,35.4073,0.00946,1.7118,-0.02241
6.603,17.10319,129.73855,5.0e-5,27.50429,-0.03104,0.0005,-0.00017,0.00019,0.01439,0.9999,-0.00095,0.0007,0.08022,16.93405,35.4073,0.00946,1.7118,-0.02241
6.62,17.37851,129.73834,5.0e-5,27.55966,-0.01036,0.00054,-0.00018,0.00019,0.0148,0.99989,-0.00096,0.00069,0.08257,16.61017,35.62603,0.00975,1.71529,-0.02288
6.62,17.37851,129.73834,5.0e-5,27.55966,-0.01036,0.00054,-0.00018,0.00019,0.0148,0.99989,-0.00096,0.00069,0.08257,16.61017,35.62603,0.00975,1.71529,-0.02288
6.636,17.65438,129.73835,6.0e-5,27.61396,0.01105,0.00057,-0.00018,0.0002,0.01521,0.99988,-0.00097,0.00068,0.08484,16.29019,35.84305,0.01003,1.71879,-0.02334
6.653,17.93079,129.73857,6.0e-5,27.66721,0.03318,0.0006,-0.00019,0.0002,0.01564,0.99988,-0.00099,0.00067,0.08705,15.97406,36.0579,0.01031,1.72228,-0.0238
6.653,17.93079,129.73857,6.0e-5,27.66721,0.03318,0.0006,-0.00019,0.0002,0.01564,0.99988,-0.00099,0.00067,0.08705,15.97406,36.0579,0.01031,1.72228,-0.0238
6.67,18.20772,129.73901,7.0e-5,27.71941,0.05601,0.00064,-0.00019,0.0002,0.01608,0.99987,-0.001,0.00066,0.08919,15.66174,36.27014,0.01059,1.72572,-0.02426
6.67,18.20772,129.73901,7.0e-5,27.71941,0.05601,0.00064,-0.00019,0.0002,0.01608,0.99987,-0.001,0.00066,0.08919,15.66174,36.27014,0.01059,1.72572,-0.02426
6.686,18.48517,129.73969,7.0e-5,27.77059,0.07954,0.00068,-0.0002,0.00021,0.01654,0.99986,-0.00101,0.00065,0.09126,15.3532,36.4794,0.01086,1.72912,-0.02471
6.703,18.76313,129.74061,8.0e-5,27.82075,0.10376,0.00071,-0.0002,0.00021,0.017,0.99986,-0.00102,0.00064,0.09326,15.0484,36.68534,0.01112,1.73244,-0.02516
6.703,18.76313,129.74061,8.0e-5,27.82075,0.10376,0.00071,-0.0002,0.00021,0.017,0.99986,-0.00102,0.00064,0.09326,15.0484,36.68534,0.01112,1.73244,-0.02516
6.72,19.04159,129.74177,9.0e-5,27.86991,0.12866,0.00075,-0.00021,0.00021,0.01747,0.99985,-0.00103,0.00063,0.0952,14.7473,36.88769,0.01138,1.73568,-0.02561
6.72,19.04159,129.74177,9.0e-5,27.86991,0.12866,0.00075,-0.00021,0.00021,0.01747,0.99985,-0.00103,0.00063,0.0952,14.7473,36.88769,0.01138,1.73568,-0.02561
6.737,19.32053,129.74318,0.0001,27.91808,0.15421,0.00079,-0.00021,0.00022,0.01795,0.99984,-0.00104,0.00062,0.09708,14.44989,37.08621,0.01163,1.73883,-0.02605
6.753,19.59994,129.74485,0.0001,27.96526,0.18041,0.00083,-0.00022,0.00022,0.01844,0.99983,-0.00104,0.00061,0.0989,14.15613,37.28069,0.01188,1.74189,-0.02649
6.753,19.59994,129.74485,0.0001,27.96526,0.18041,0.00083,-0.00022,0.00022,0.01844,0.99983,-0.00104,0.00061,0.0989,14.15613,37.28069,0.01188,1.74189,-0.02649
6.77,19.87983,129.74679,0.00011,28.01148,0.20725,0.00087,-0.00022,0.00022,0.01894,0.99982,-0.00105,0.0006,0.10066,13.86598,37.47098,0.01212,1.74483,-0.02692
6.77,19.87983,129.74679,0.00011,28.01148,0.20725,0.00087,-0.00022,0.00022,0.01894,0.99982,-0.00105,0.0006,0.10066,13.86598,37.47098,0.01212,1.74483,-0.02692
6.787,20.16017,129.749,0.00012,28.05675,0.23471,0.00091,-0.00023,0.00023,0.01944,0.99981,-0.00106,0.00058,0.10235,13.57943,37.65695,0.01236,1.74767,-0.02735
6.803,20.44096,129.75149,0.00013,28.10107,0.26277,0.00095,-0.00024,0.00023,0.01996,0.9998,-0.00107,0.00057,0.104,13.29645,37.83851,0.01259,1.75039,-0.02778
6.803,20.44096,129.75149,0.00013,28.10107,0.26277,0.00095,-0.00024,0.00023,0.01996,0.9998,-0.00107,0.00057,0.104,13.29645,37.83851,0.01259,1.75039,-0.02778
6.82,20.72219,129.75426,0.00014,28.14446,0.29142,0.00099,-0.00024,0.00023,0.02048,0.99979,-0.00108,0.00056,0.10559,13.01701,38.0156,0.01281,1.75299,-0.0282
6.82,20.72219,129.75426,0.00014,28.14446,0.29142,0.00099,-0.00024,0.00023,0.02048,0.99979,-0.00108,0.00056,0.10559,13.01701,38.0156,0.01281,1.75299,-0.0282
6.836,21.00385,129.75732,0.00015,28.18693,0.32065,0.00104,-0.00025,0.00024,0.02102,0.99978,-0.00109,0.00055,0.10712,12.74108,38.18819,0.01302,1.75548,-0.02861
6.853,21.28593,129.76067,0.00016,28.22849,0.35043,0.00108,-0.00025,0.00024,0.02156,0.99977,-0.0011,0.00053,0.10861,12.46865,38.35627,0.01323,1.75785,-0.02902
6.853,21.28593,129.76067,0.00016,28.22849,0.35043,0.00108,-0.00025,0.00024,0.02156,0.99977,-0.0011,0.00053,0.10861,12.46865,38.35627,0.01323,1.75785,-0.02902
6.87,21.56841,129.76433,0.00017,28.26916,0.38077,0.00113,-0.00026,0.00024,0.0221,0.99976,-0.00111,0.00052,0.11005,12.19968,38.51984,0.01343,1.76011,-0.02942
6.87,21.56841,129.76433,0.00017,28.26916,0.38077,0.00113,-0.00026,0.00024,0.0221,0.99976,-0.00111,0.00052,0.11005,12.19968,38.51984,0.01343,1.76011,-0.02942
6.886,21.85131,129.76829,0.00018,28.30894,0.41163,0.00117,-0.00026,0.00024,0.02266,0.99974,-0.00112,0.0005,0.11145,11.93416,38.67894,0.01361,1.76225,-0.02982
6.903,22.13459,129.77256,0.0002,28.34784,0.44301,0.00122,-0.00027,0.00025,0.02322,0.99973,-0.00113,0.00049,0.1128,11.67205,38.83363,0.01379,1.76429,-0.03021
6.903,22.13459,129.77256,0.0002,28.34784,0.44301,0.00122,-0.00027,0.00025,0.02322,0.99973,-0.00113,0.00049,0.1128,11.67205,38.83363,0.01379,1.76429,-0.03021
6.92,22.41826,129.77715,0.00021,28.38589,0.47489,0.00127,-0.00027,0.00025,0.02378,0.99972,-0.00113,0.00048,0.11411,11.41333,38.98396,0.01396,1.76621,-0.03059
6.92,22.41826,129.77715,0.00021,28.38589,0.47489,0.00127,-0.00027,0.00025,0.02378,0.99972,-0.00113,0.00048,0.11411,11.41333,38.98396,0.01396,1.76621,-0.03059
6.936,22.7023,129.78206,0.00022,28.42308,0.50726,0.00131,-0.00028,0.00025,0.02436,0.9997,-0.00114,0.00046,0.11538,11.15798,39.13001,0.01412,1.76804,-0.03097
6.953,22.98672,129.7873,0.00024,28.45944,0.5401,0.00136,-0.00028,0.00025,0.02494,0.99969,-0.00115,0.00045,0.11661,10.90596,39.27188,0.01427,1.76976,-0.03134
6.953,22.98672,129.7873,0.00024,28.45944,0.5401,0.00136,-0.00028,0.00025,0.02494,0.99969,-0.00115,0.00045,0.11661,10.90596,39.27188,0.01427,1.76976,-0.03134
6.97,23.27149,129.79287,0.00025,28.49496,0.5734,0.00141,-0.00029,0.00026,0.02552,0.99967,-0.00116,0.00043,0.11781,10.65725,39.40965,0.01441,1.77139,-0.03171
6.97,23.27149,129.79287,0.00025,28.49496,0.5734,0.00141,-0.00029,0.00026,0.02552,0.99967,-0.00116,0.00043,0.11781,10.65725,39.40965,0.01441,1.77139,-0.03171
6.986,23.55661,129.79877,0.00026,28.52967,0.60714,0.00146,-0.0003,0.00026,0.02611,0.99966,-0.00117,0.00042,0.11897,10.41182,39.54342,0.01454,1.77293,-0.03207
7.003,23.84208,129.80501,0.00028,28.56356,0.64132,0.00151,-0.0003,0.00026,0.02671,0.99964,-0.00117,0.0004,0.1201,10.16965,39.67331,0.01466,1.77438,-0.03242
7.003,23.84208,129.80501,0.00028,28.56356,0.64132,0.00151,-0.0003,0.00026,0.02671,0.99964,-0.00117,0.0004,0.1201,10.16965,39.67331,0.01466,1.77438,-0.03242
7.02,24.12733,129.81157,0.00029,28.48726,0.66976,0.00161,-0.00031,0.00026,0.02731,0.99963,-0.00118,0.00038,0.12113,-22.89007,37.95145,0.03237,1.77929,-0.03283
7.02,24.12733,129.81157,0.00029,28.48726,0.66976,0.00161,-0.00031,0.00026,0.02731,0.99963,-0.00118,0.00038,0.12113,-22.89007,37.95145,0.03237,1.77929,-0.03283
7.036,24.41183,129.8184,0.00031,28.41221,0.69813,0.00172,-0.00031,0.00026,0.02792,0.99961,-0.00119,0.00037,0.12197,-22.51692,37.93203,0.03219,1.78801,-0.03329
7.053,24.69558,129.82553,0.00033,28.33837,0.72647,0.00183,-0.00032,0.00026,0.02853,0.99959,-0.0012,0.00035,0.12262,-22.15211,37.92194,0.03199,1.79706,-0.03374
7.053,24.69558,129.82553,0.00033,28.33837,0.72647,0.00183,-0.00032,0.00026,0.02853,0.99959,-0.0012,0.00035,0.12262,-22.15211,37.92194,0.03199,1.79706,-0.03374
7.07,24.9781,129.8329,0.00035,28.16564,0.74879,0.00199,-0.00033,0.00027,0.02915,0.99958,-0.0012,0.00034,0.12303,-51.81931,36.11659,0.04827,1.80959,-0.03425
7.07,24.9781,129.8329,0.00035,28.16564,0.74879,0.00199,-0.00033,0.00027,0.02915,0.99958,-0.0012,0.00034,0.12303,-51.81931,36.11659,0.04827,1.80959,-0.03425
7.086,25.25891,129.8405,0.00037,27.9959,0.77068,0.00215,-0.00033,0.00027,0.02976,0.99956,-0.00121,0.00032,0.12312,-50.92082,35.98544,0.04776,1.82589,-0.0348
7.103,25.53803,129.84832,0.00039,27.82909,0.79217,0.0023,-0.00034,0.00027,0.03038,0.99954,-0.00122,0.00031,0.12288,-50.04391,35.86652,0.04723,1.8426,-0.03535
7.103,25.53803,129.84832,0.00039,27.82909,0.79217,0.0023,-0.00034,0.00027,0.03038,0.99954,-0.00122,0.00031,0.12288,-50.04391,35.86652,0.04723,1.8426,-0.03535
7.12,25.81506,129.85632,0.00041,27.5775,0.8077,0.00251,-0.00034,0.00027,0.03099,0.99952,-0.00122,0.00029,0.12229,-75.47493,34.07988,0.06144,1.86256,-0.03595
7.12,25.81506,129.85632,0.00041,27.5775,0.8077,0.00251,-0.00034,0.00027,0.03099,0.99952,-0.00122,0.00029,0.12229,-75.47493,34.07988,0.06144,1.86256,-0.03595
7.136,26.08959,129.86447,0.00044,27.33028,0.82249,0.00271,-0.00035,0.00027,0.0316,0.9995,-0.00123,0.00027,0.12127,-74.16837,33.85751,0.06062,1.88597,-0.03659
7.153,26.36168,129.87276,0.00047,27.08729,0.83658,0.00291,-0.00035,0.00027,0.0322,0.99948,-0.00124,0.00026,0.11985,-72.89577,33.64527,0.05978,1.90976,-0.03723
7.153,26.36168,129.87276,0.00047,27.08729,0.83658,0.00291,-0.00035,0.00027,0.0322,0.99948,-0.00124,0.00026,0.11985,-72.89577,33.64527,0.05978,1.90976,-0.03723
7.17,26.63135,129.8812,0.0005,26.84844,0.84997,0.00311,-0.00036,0.00028,0.0328,0.99946,-0.00124,0.00024,0.11805,-71.65584,33.4382,0.05892,1.93366,-0.03786
7.17,26.63135,129.8812,0.0005,26.84844,0.84997,0.00311,-0.00036,0.00028,0.0328,0.99946,-0.00124,0.00024,0.11805,-71.65584,33.4382,0.05892,1.93366,-0.03786
7.187,26.89866,129.88976,0.00053,26.61361,0.86268,0.0033,-0.00037,0.00028,0.03338,0.99944,-0.00125,0.00022,0.11587,-70.44729,33.23238,0.05805,1.95747,-0.03848
7.203,27.16364,129.89845,0.00056,26.38272,0.87469,0.00349,-0.00037,0.00028,0.03395,0.99942,-0.00125,0.00021,0.11333,-69.26893,33.02481,0.05716,1.98103,-0.03909
7.203,27.16364,129.89845,0.00056,26.38272,0.87469,0.00349,-0.00037,0.00028,0.03395,0.99942,-0.00125,0.00021,0.11333,-69.26893,33.02481,0.05716,1.98103,-0.03909
7.22,27.42633,129.90725,0.0006,26.15565,0.886,0.00368,-0.00038,0.00028,0.03451,0.9994,-0.00126,0.00019,0.11046,-68.11961,32.81325,0.05627,2.00418,-0.03969
7.22,27.42633,129.90725,0.0006,26.15565,0.886,0.00368,-0.00038,0.00028,0.03451,0.9994,-0.00126,0.00019,0.11046,-68.11961,32.81325,0.05627,2.00418,-0.03969
7.236,27.68676,129.91617,0.00064,25.93232,0.89659,0.00386,-0.00039,0.00028,0.03506,0.99939,-0.00126,0.00017,0.10729,-66.99822,32.59606,0.05537,2.02681,-0.04028
7.253,27.94499,129.92518,0.00068,25.71265,0.90643,0.00404,-0.00039,0.00028,0.03558,0.99937,-0.00127,0.00015,0.10382,-65.90371,32.37218,0.05446,2.04882,-0.04086
7.253,27.94499,129.92518,0.00068,25.71265,0.90643,0.00404,-0.00039,0.00028,0.03558,0.99937,-0.00127,0.00015,0.10382,-65.90371,32.37218,0.05446,2.04882,-0.04086
7.27,28.20095,129.93429,0.00072,25.48117,0.91436,0.00423,-0.0004,0.00028,0.03609,0.99935,-0.00127,0.00014,0.10008,-69.44302,31.79927,0.05627,2.07081,-0.04144
7.27,28.20095,129.93429,0.00072,25.48117,0.91436,0.00423,-0.0004,0.00028,0.03609,0.99935,-0.00127,0.00014,0.10008,-69.44302,31.79927,0.05627,2.07081,-0.04144
7.287,28.45462,129.94347,0.00076,25.25343,0.92143,0.00442,-0.0004,0.00028,0.03658,0.99933,-0.00128,0.00012,0.09608,-68.32288,31.54136,0.05531,2.09279,-0.04203
7.303,28.70603,129.95271,0.00081,25.02933,0.92763,0.0046,-0.00041,0.00028,0.03705,0.99931,-0.00128,0.0001,0.09184,-67.22924,31.27788,0.05435,2.11413,-0.0426
7.304,28.70603,129.95271,0.00081,25.02933,0.92763,0.0046,-0.00041,0.00028,0.03705,0.99931,-0.00128,0.0001,0.09184,-67.22924,31.27788,0.05435,2.11413,-0.0426
7.32,28.95517,129.96201,0.00085,24.79832,0.93212,0.00478,-0.00042,0.00028,0.0375,0.9993,-0.00129,9.0e-5,0.08738,-69.30295,30.76664,0.05526,2.13524,-0.04317
7.32,28.95517,129.96201,0.00085,24.79832,0.93212,0.00478,-0.00042,0.00028,0.0375,0.9993,-0.00129,9.0e-5,0.08738,-69.30295,30.76664,0.05526,2.13524,-0.04317
7.337,29.20201,129.97135,0.0009,24.57096,0.93565,0.00496,-0.00042,0.00028,0.03793,0.99928,-0.00129,7.0e-5,0.0827,-68.20873,30.47932,0.05426,2.15617,-0.04374
7.353,29.4466,129.98072,0.00095,24.34716,0.93821,0.00514,-0.00043,0.00028,0.03833,0.99927,-0.0013,5.0e-5,0.07784,-67.13996,30.18818,0.05326,2.17646,-0.0443
7.353,29.4466,129.98072,0.00095,24.34716,0.93821,0.00514,-0.00043,0.00028,0.03833,0.99927,-0.0013,5.0e-5,0.07784,-67.13996,30.18818,0.05326,2.17646,-0.0443
7.37,29.68896,129.99011,0.00101,24.12684,0.93979,0.00531,-0.00044,0.00028,0.0387,0.99925,-0.0013,4.0e-5,0.0728,-66.09576,29.89339,0.05227,2.19609,-0.04485
7.37,29.68896,129.99011,0.00101,24.12684,0.93979,0.00531,-0.00044,0.00028,0.0387,0.99925,-0.0013,4.0e-5,0.0728,-66.09576,29.89339,0.05227,2.19609,-0.04485
7.387,29.92915,129.99951,0.00106,23.90992,0.94037,0.00549,-0.00044,0.00028,0.03906,0.99924,-0.0013,2.0e-5,0.06761,-65.07527,29.59528,0.05128,2.21504,-0.04539
