time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta,pitch_demand,roll_demand,yaw_demand,pitch_demand_attained,roll_demand_attained,yaw_demand_attained,thrust_setting_demand,thrust_attained
6.175,50.50319,126.33135,-1.0e-5,40.23587,-4.28423,-0.00024,-0.00038,0.0,-0.01,0.99995,-0.01372,0.0,-0.01083,1423.06154,4987.44744,-2.86284,0.08586,5.0e-5,1.0,-0.76565,2.0e-5,0.54998,-0.55002,2.0e-5,1.0,0.43333
6.192,51.17413,126.25974,-1.0e-5,40.27731,-4.30854,-0.00034,-0.0005,0.0,-0.01009,0.99995,-0.01622,0.0,-0.00372,1491.98872,5009.03469,-3.83503,0.08608,7.0e-5,1.0,-0.76565,2.0e-5,0.59998,-0.60002,2.0e-5,1.0,0.455
6.208,51.84578,126.18774,-2.0e-5,40.32068,-4.33209,-0.00048,-0.00063,1.0e-5,-0.01012,0.99995,-0.01893,0.0,0.00408,1561.2964,5036.28128,-5.01459,0.08639,9.0e-5,1.0,-0.76565,2.0e-5,0.64998,-0.65002,2.0e-5,1.0,0.47667
6.225,52.51817,126.11535,-3.0e-5,40.36599,-4.35471,-0.00066,-0.00079,1.0e-5,-0.01009,0.99995,-0.02186,1.0e-5,0.01257,1631.01384,5069.70842,-6.42711,0.08679,0.00012,1.0,-0.76565,2.0e-5,0.69998,-0.70002,2.0e-5,1.0,0.49833
6.242,53.19133,126.04259,-4.0e-5,40.41324,-4.37621,-0.00089,-0.00097,1.0e-5,-0.00998,0.99995,-0.02499,1.0e-5,0.02176,1701.16661,5109.8286,-8.10066,0.08729,0.00015,1.0,-0.76565,2.0e-5,0.74998,-0.75002,2.0e-5,1.0,0.52
6.258,53.8653,125.96948,-6.0e-5,40.46246,-4.3964,-0.00117,-0.00118,1.0e-5,-0.0098,0.99995,-0.02819,1.0e-5,0.03164,1771.77611,5157.14631,-10.06623,0.0879,0.00019,1.0,-0.76565,2.0e-5,0.79998,-0.76565,2.0e-5,1.0,0.54167
6.275,54.5401,125.89605,-8.0e-5,40.51365,-4.41506,-0.00151,-0.00141,1.0e-5,-0.00954,0.99996,-0.03139,2.0e-5,0.04222,1842.85902,5212.1588,-12.35818,0.08863,0.00024,1.0,-0.76565,2.0e-5,0.84998,-0.76565,2.0e-5,1.0,0.56333
6.292,55.21577,125.82233,-0.00011,40.56683,-4.43197,-0.00193,-0.00168,2.0e-5,-0.00918,0.99996,-0.0346,3.0e-5,0.0535,1914.42663,5275.35685,-15.00176,0.08948,0.00029,1.0,-0.76565,2.0e-5,0.89998,-0.76565,2.0e-5,1.0,0.585
6.309,55.89234,125.74834,-0.00015,40.62201,-4.44688,-0.00243,-0.00196,2.0e-5,-0.00874,0.99996,-0.0378,4.0e-5,0.06547,1986.48415,5347.22542,-18.01984,0.09045,0.00035,1.0,-0.76565,2.0e-5,0.94998,-0.76565,2.0e-5,1.0,0.60667
6.325,56.56985,125.67412,-0.00019,40.6792,-4.45954,-0.00302,-0.00228,3.0e-5,-0.00819,0.99997,-0.041,6.0e-5,0.07814,2059.02987,5428.24427,-21.43885,0.09156,0.00041,1.0,-0.76565,2.0e-5,0.99998,-0.76565,2.0e-5,1.0,0.62833
6.342,57.24833,125.59971,-0.00025,40.73843,-4.46968,-0.00373,-0.00262,3.0e-5,-0.00754,0.99997,-0.0442,8.0e-5,0.0908,2132.05424,5518.88858,-25.28903,0.0928,0.00048,1.0,-0.76565,2.0e-5,1.0,-0.76565,2.0e-5,1.0,0.65
6.358,57.92782,125.52515,-0.00032,40.79969,-4.47702,-0.00455,-0.00299,4.0e-5,-0.00679,0.99998,-0.04741,0.0001,0.10346,2205.53892,5619.62945,-29.6046,0.09419,0.00056,1.0,-0.76565,2.0e-5,1.0,-0.76565,2.0e-5,1.0,0.67167
6.375,58.60834,125.4505,-0.0004,40.86301,-4.4813,-0.0055,-0.00338,4.0e-5,-0.00592,0.99998,-0.05061,0.00013,0.11611,2279.39265,5730.20676,-34.41971,0.09572,0.00065,1.0,-0.76565,2.0e-5,1.0,-0.76565,2.0e-5,1.0,0.69333
6.392,59.28993,125.3758,-0.0005,40.92838,-4.48223,-0.00661,-0.0038,5.0e-5,-0.00496,0.99998,-0.05382,0.00016,0.12874,2353.51881,5850.37133,-39.77079,0.09738,0.00075,1.0,-0.76565,2.0e-5,1.0,-0.76565,2.0e-5,1.0,0.715
6.408,59.97263,125.30112,-0.00062,40.99582,-4.47957,-0.00788,-0.00425,6.0e-5,-0.00388,0.99999,-0.05703,0.0002,0.14136,2427.81522,5979.88456,-45.69643,0.09916,0.00086,1.0,-0.76565,2.0e-5,1.0,-0.76565,2.0e-5,1.0,0.73667
6.425,60.65648,125.22652,-0.00077,41.06533,-4.47305,-0.00933,-0.00473,6.0e-5,-0.0027,0.99999,-0.06024,0.00024,0.15396,2502.17388,6118.51785,-52.23725,0.10107,0.00097,1.0,-0.76565,2.0e-5,1.0,-0.76565,2.0e-5,1.0,0.75833
6.442,61.3415,125.15205,-0.00094,41.1369,-4.46244,-0.01098,-0.00523,7.0e-5,-0.00142,0.99999,-0.06345,0.00029,0.16654,2576.48078,6266.05203,-59.43582,0.10308,0.0011,1.0,-0.76565,2.0e-5,1.0,-0.76565,2.0e-5,1.0,0.78
6.459,62.02772,125.0778,-0.00113,41.21052,-4.44749,-0.01285,-0.00576,8.0e-5,-3.0e-5,0.99999,-0.06667,0.00035,0.1791,2650.61576,6422.27672,-67.33659,0.1052,0.00124,1.0,-0.76565,2.0e-5,1.0,-0.76565,2.0e-5,1.0,0.80167
6.475,62.7152,125.00384,-0.00137,41.2862,-4.42796,-0.01496,-0.00631,0.0001,0.00146,0.99999,-0.06989,0.00041,0.19164,2724.45241,6586.98983,-75.98573,0.10743,0.00138,1.0,-0.76565,2.0e-5,1.0,-0.76565,2.0e-5,1.0,0.82333
6.492,63.40395,124.93025,-0.00163,41.36392,-4.40362,-0.01733,-0.0069,0.00011,0.00306,0.99998,-0.07311,0.00048,0.20415,2797.85794,6759.99694,-85.43109,0.10975,0.00154,1.0,-0.76565,2.0e-5,1.0,-0.76565,2.0e-5,1.0,0.845
6.509,64.09401,124.8571,-0.00195,41.44366,-4.37426,-0.01999,-0.00751,0.00012,0.00476,0.99997,-0.07633,0.00056,0.21664,2870.6932,6941.11076,-95.72211,0.11216,0.00171,1.0,-0.76565,2.0e-5,1.0,-0.76565,2.0e-5,1.0,0.86667
6.525,64.78542,124.78448,-0.0023,41.52541,-4.33964,-0.02296,-0.00814,0.00014,0.00656,0.99996,-0.07956,0.00065,0.2291,2942.81256,7130.15056,-106.90973,0.11465,0.00189,1.0,-0.76565,2.0e-5,1.0,-0.76565,2.0e-5,1.0,0.88833
6.542,65.47821,124.71249,-0.00271,41.60913,-4.29956,-0.02627,-0.0088,0.00015,0.00847,0.99994,-0.08279,0.00075,0.24153,3014.06399,7326.9416,-119.04632,0.11723,0.00209,1.0,-0.76565,2.0e-5,1.0,-0.76565,2.0e-5,1.0,0.91
6.558,66.17241,124.64121,-0.00318,41.69481,-4.2538,-0.02994,-0.00949,0.00017,0.01048,0.99992,-0.08602,0.00085,0.25394,3084.28902,7531.31461,-132.18559,0.11988,0.0023,1.0,-0.76565,2.0e-5,1.0,-0.76565,2.0e-5,1.0,0.93167
6.575,66.86805,124.57074,-0.00372,41.7824,-4.20216,-0.03401,-0.01021,0.00019,0.0126,0.99989,-0.08926,0.00097,0.26631,3153.3228,7743.10517,-146.38254,0.12261,0.00251,1.0,-0.76565,2.0e-5,1.0,-0.76565,2.0e-5,1.0,0.95333
6.592,67.56517,124.50119,-0.00432,41.87187,-4.14443,-0.0385,-0.01095,0.00021,0.01482,0.99985,-0.0925,0.00109,0.27865,3220.99417,7962.15325,-161.69338,0.1254,0.00275,1.0,-0.76565,2.0e-5,1.0,-0.76565,2.0e-5,1.0,0.975
6.609,68.26379,124.43265,-0.005,41.96318,-4.08043,-0.04345,-0.01172,0.00024,0.01714,0.99981,-0.09575,0.00123,0.29095,3287.12574,8188.3026,-178.17544,0.12826,0.003,1.0,-0.76565,2.0e-5,1.0,-0.76565,2.0e-5,1.0,0.99667
6.625,68.96394,124.36523,-0.00577,42.05475,-4.00999,-0.04889,-0.01252,0.00026,0.01956,0.99976,-0.09899,0.00138,0.30322,3296.56627,8419.51552,-195.83901,0.13117,0.00326,1.0,-0.76565,2.0e-5,1.0,-0.76565,2.0e-5,1.0,1.0
6.641,69.66562,124.29904,-0.00664,42.14626,-3.93299,-0.05485,-0.01335,0.00029,0.02209,0.9997,-0.10225,0.00154,0.31545,3294.15935,8656.28462,-214.75819,0.13414,0.00353,1.0,-0.76565,2.0e-5,1.0,-0.76565,2.0e-5,1.0,1.0
6.658,70.36882,124.23418,-0.00761,42.23764,-3.84925,-0.06138,-0.0142,0.00032,0.02472,0.99963,-0.1055,0.00171,0.32765,3289.7247,8898.63845,-234.99404,0.13717,0.00382,1.0,-0.76565,2.0e-5,1.0,-0.76565,2.0e-5,1.0,1.0
6.675,71.07354,124.17079,-0.00869,42.32883,-3.75862,-0.06851,-0.01508,0.00035,0.02745,0.99955,-0.10876,0.0019,0.3398,3283.07605,9146.36425,-256.6015,0.14025,0.00413,1.0,-0.76565,2.0e-5,1.0,-0.76565,2.0e-5,1.0,1.0
6.692,71.77978,124.10896,-0.00989,42.41978,-3.66098,-0.07628,-0.01598,0.00038,0.03028,0.99946,-0.11202,0.00209,0.35191,3274.02335,9399.24822,-279.63556,0.14338,0.00445,1.0,-0.76565,2.0e-5,1.0,-0.76565,2.0e-5,1.0,1.0
6.708,72.48753,124.04881,-0.01124,42.5104,-3.55617,-0.08473,-0.01691,0.00042,0.03321,0.99935,-0.11529,0.00231,0.36397,3262.37311,9657.07517,-304.15115,0.14656,0.00479,1.0,-0.76565,2.0e-5,1.0,-0.76565,2.0e-5,1.0,1.0
6.725,73.19679,123.99048,-0.01272,42.60062,-3.44407,-0.0939,-0.01787,0.00046,0.03624,0.99924,-0.11856,0.00253,0.37599,3247.9287,9919.62834,-330.20302,0.14978,0.00515,1.0,-0.76565,2.0e-5,1.0,-0.76565,2.0e-5,1.0,1.0
6.742,73.90755,123.93407,-0.01437,42.69036,-3.32455,-0.10384,-0.01886,0.0005,0.03937,0.99911,-0.12183,0.00277,0.38795,3230.49075,10186.68904,-357.84565,0.15304,0.00552,1.0,-0.76565,2.0e-5,1.0,-0.76565,2.0e-5,1.0,1.0
6.759,74.61979,123.87972,-0.01619,42.77952,-3.19749,-0.11459,-0.01987,0.00054,0.0426,0.99896,-0.1251,0.00303,0.39987,3209.85749,10458.03647,-387.13309,0.15634,0.00591,1.0,-0.76565,2.0e-5,1.0,-0.76565,2.0e-5,1.0,1.0
6.775,75.33352,123.82755,-0.0182,42.86801,-3.06279,-0.12621,-0.02091,0.00059,0.04593,0.9988,-0.12834,0.0033,0.41173,3185.82517,10733.44739,-418.1189,0.15967,0.00632,1.0,-0.75784,2.0e-5,1.0,-0.75784,2.0e-5,1.0,1.0
6.792,76.04872,123.77769,-0.02041,42.95574,-2.92032,-0.13873,-0.02198,0.00064,0.04936,0.99862,-0.13155,0.00359,0.42353,3158.18842,11012.6959,-450.85599,0.16303,0.00674,1.0,-0.75003,2.0e-5,1.0,-0.75003,2.0e-5,1.0,1.0
6.809,76.76537,123.73027,-0.02283,43.0426,-2.77,-0.15221,-0.02307,0.00069,0.05288,0.99842,-0.13472,0.00389,0.43528,3126.74074,11295.55376,-485.38991,0.16642,0.00719,1.0,-0.74221,2.0e-5,1.0,-0.74221,2.0e-5,1.0,1.0
6.825,77.48347,123.68543,-0.02549,43.12846,-2.61173,-0.16671,-0.02419,0.00075,0.0565,0.9982,-0.13777,0.00421,0.44697,3091.27487,11581.78972,-521.76467,0.16984,0.00765,1.0,-0.71878,2.0e-5,1.0,-0.71878,2.0e-5,1.0,1.0
6.842,78.20298,123.64328,-0.0284,43.21323,-2.44542,-0.18226,-0.02534,0.00081,0.06022,0.99796,-0.14059,0.00455,0.4586,3051.58321,11871.16934,-560.02266,0.17328,0.00813,1.0,-0.65628,2.0e-5,1.0,-0.66878,2.0e-5,1.0,1.0
6.858,78.9239,123.60398,-0.03157,43.29677,-2.27099,-0.19893,-0.02651,0.00087,0.06403,0.9977,-0.14317,0.00491,0.47017,3007.45841,12163.45618,-600.19019,0.17675,0.00863,1.0,-0.52346,2.0e-5,1.0,-0.61878,2.0e-5,1.0,1.0
6.875,79.6462,123.56765,-0.03504,43.37896,-2.08837,-0.21678,-0.0277,0.00094,0.06794,0.99742,-0.1455,0.00528,0.48089,2958.69388,12458.41311,-642.26539,0.18023,0.00915,0.85156,-0.28127,2.0e-5,0.95,-0.56878,2.0e-5,1.0,1.0
6.892,80.36985,123.53444,-0.03881,43.45965,-1.89748,-0.23584,-0.02891,0.00102,0.07194,0.99712,-0.14759,0.00567,0.49074,2905.08411,12755.80028,-686.24074,0.18373,0.00969,-2.0e-5,-2.0e-5,2.0e-5,0.9,-0.51878,2.0e-5,1.0,1.0
6.909,81.09484,123.50447,-0.04291,43.53872,-1.6983,-0.25617,-0.03013,0.00109,0.07602,0.99679,-0.14944,0.00607,0.49972,2846.42779,13054.44594,-732.05232,0.18723,0.01024,-2.0e-5,-2.0e-5,2.0e-5,0.85,-0.46878,2.0e-5,1.0,1.0
6.925,81.82113,123.4779,-0.04736,43.61601,-1.49082,-0.27783,-0.03137,0.00117,0.08017,0.99643,-0.15104,0.0065,0.50784,2782.55387,13353.20013,-779.62356,0.19072,0.01081,-2.0e-5,-2.0e-5,2.0e-5,0.8,-0.41878,2.0e-5,1.0,1.0
6.942,82.54869,123.45485,-0.05218,43.69138,-1.27508,-0.30085,-0.03263,0.00126,0.08438,0.99605,-0.1524,0.00693,0.51507,2713.32352,13650.93549,-828.86523,0.19418,0.0114,-2.0e-5,-2.0e-5,2.0e-5,0.75,-0.36878,2.0e-5,1.0,1.0
6.959,83.27749,123.43546,-0.0574,43.76468,-1.05112,-0.32529,-0.03389,0.00135,0.08866,0.99565,-0.1535,0.00738,0.52143,2638.63197,13946.54813,-879.67555,0.1976,0.012,-2.0e-5,-2.0e-5,2.0e-5,0.7,-0.31878,2.0e-5,1.0,1.0
6.975,84.00749,123.41988,-0.06304,43.83575,-0.81903,-0.35118,-0.03516,0.00144,0.09298,0.99522,-0.15436,0.00785,0.5269,2558.41013,14238.95859,-931.94041,0.20096,0.01261,-2.0e-5,-2.0e-5,2.0e-5,0.65,-0.26878,2.0e-5,1.0,1.0
6.992,84.73866,123.40823,-0.06912,43.90443,-0.57895,-0.37855,-0.03644,0.00154,0.09735,0.99477,-0.15497,0.00832,0.53149,2472.62606,14527.11298,-985.5336,0.20426,0.01324,-2.0e-5,-2.0e-5,2.0e-5,0.6,-0.21878,2.0e-5,1.0,1.0
7.009,85.47095,123.40064,-0.07567,43.97058,-0.331,-0.40745,-0.03773,0.00165,0.10175,0.99429,-0.15533,0.00881,0.53519,2381.28625,14809.98408,-1040.31727,0.20748,0.01388,-2.0e-5,-2.0e-5,2.0e-5,0.55,-0.16878,2.0e-5,1.0,1.0
7.025,86.20432,123.39726,-0.08271,44.03403,-0.07537,-0.4379,-0.03901,0.00176,0.10619,0.99379,-0.15544,0.00931,0.53799,2284.43658,15086.57256,-1096.14229,0.21061,0.01452,-2.0e-5,-2.0e-5,2.0e-5,0.5,-0.11878,2.0e-5,1.0,1.0
7.042,86.93873,123.39819,-0.09028,44.09465,0.18773,-0.46992,-0.0403,0.00187,0.11064,0.99326,-0.1553,0.00982,0.53991,2182.16314,15355.90824,-1152.84882,0.21364,0.01518,-2.0e-5,-2.0e-5,2.0e-5,0.45,-0.06878,2.0e-5,1.0,1.0
7.058,87.67412,123.40358,-0.09839,44.15228,0.4581,-0.50354,-0.04159,0.00199,0.11511,0.99271,-0.15491,0.01033,0.54093,2074.59275,15617.05142,-1210.26689,0.21656,0.01584,-2.0e-5,-2.0e-5,2.0e-5,0.4,-0.01878,2.0e-5,1.0,1.0
7.075,88.41045,123.41352,-0.10708,44.20677,0.73546,-0.53877,-0.04287,0.00212,0.11958,0.99214,-0.15442,0.01086,0.54106,1961.89322,15869.09416,-1268.21702,0.21936,0.01651,-2.0e-5,-2.0e-5,2.0e-5,0.35,-2.0e-5,2.0e-5,1.0,1.0
7.092,89.14765,123.42815,-0.11636,44.258,1.01955,-0.57562,-0.04415,0.00225,0.12405,0.99154,-0.15393,0.01139,0.54029,1844.27334,16111.16164,-1326.51099,0.22202,0.01719,-2.0e-5,-2.0e-5,2.0e-5,0.3,-2.0e-5,2.0e-5,1.0,1.0
7.109,89.88568,123.44756,-0.12628,44.30584,1.31006,-0.61409,-0.04542,0.00238,0.12851,0.99093,-0.15344,0.01193,0.53863,1721.98236,16342.40697,-1384.99112,0.22455,0.01787,-2.0e-5,-2.0e-5,2.0e-5,0.25,-2.0e-5,2.0e-5,1.0,1.0
7.125,90.62448,123.47187,-0.13685,44.35015,1.60667,-0.65418,-0.04669,0.00252,0.13296,0.99029,-0.15294,0.01247,0.53608,1595.3096,16562.0139,-1443.51804,0.22693,0.01855,-2.0e-5,-2.0e-5,2.0e-5,0.2,-2.0e-5,2.0e-5,1.0,1.0
7.142,91.36399,123.50116,-0.1481,44.39083,1.90904,-0.69591,-0.04795,0.00266,0.13738,0.98964,-0.1522,0.01302,0.53263,1464.58393,16769.20157,-1501.9488,0.22915,0.01923,-2.0e-5,0.91406,2.0e-5,0.15,0.04998,2.0e-5,1.0,1.0
7.158,92.10415,123.53555,-0.16006,44.42778,2.2168,-0.73924,-0.04921,0.00281,0.14177,0.98897,-0.15119,0.01358,0.52996,1330.17266,16963.22569,-1560.1373,0.23121,0.01991,0.24999,1.0,2.0e-5,0.2,0.09998,2.0e-5,1.0,1.0
7.175,92.84489,123.5751,-0.17275,44.46091,2.52956,-0.78418,-0.05046,0.00296,0.14613,0.98828,-0.14994,0.01414,0.52793,1192.48064,17143.39182,-1617.86976,0.2331,0.02059,0.24218,1.0,2.0e-5,0.24218,0.14998,2.0e-5,1.0,1.0
7.192,93.58615,123.6199,-0.18621,44.49012,2.84698,-0.83071,-0.0517,0.00311,0.15048,0.98757,-0.14842,0.0147,0.52586,1051.71148,17311.06864,-1675.11599,0.23484,0.02128,0.24218,1.0,2.0e-5,0.24218,0.19998,2.0e-5,1.0,1.0
7.209,94.32786,123.67003,-0.20045,44.51535,3.16874,-0.87882,-0.05292,0.00327,0.1548,0.98685,-0.14665,0.01527,0.52375,908.0474,17467.42812,-1731.8373,0.23644,0.02195,0.24218,1.0,2.0e-5,0.24218,0.24998,2.0e-5,1.0,1.0
7.225,95.06996,123.72556,-0.21552,44.5365,3.49454,-0.92849,-0.05414,0.00344,0.15911,0.98611,-0.14462,0.01584,0.52159,761.74881,17612.75084,-1787.91669,0.23792,0.02263,0.24218,1.0,2.0e-5,0.24218,0.29998,2.0e-5,1.0,1.0
7.242,95.81237,123.78655,-0.23142,44.55353,3.82407,-0.97969,-0.05533,0.00361,0.16339,0.98535,-0.14234,0.01642,0.5194,613.07209,17747.31878,-1843.23826,0.23928,0.02329,0.24218,1.0,2.0e-5,0.24218,0.34998,2.0e-5,1.0,1.0
7.259,96.55504,123.85306,-0.24818,44.56638,4.15706,-1.0324,-0.05651,0.00379,0.16765,0.98458,-0.1398,0.01699,0.51717,462.26893,17871.41512,-1897.68746,0.24051,0.02395,0.24218,1.0,2.0e-5,0.24218,0.39998,2.0e-5,1.0,1.0
7.275,97.29788,123.92515,-0.26584,44.57497,4.49321,-1.0866,-0.05766,0.00398,0.17189,0.98379,-0.137,0.01757,0.51491,309.5856,17985.32407,-1951.15127,0.24164,0.0246,0.24218,1.0,2.0e-5,0.24218,0.44998,2.0e-5,1.0,1.0
7.292,98.04084,124.00286,-0.28442,44.57929,4.83224,-1.14225,-0.05879,0.00418,0.1761,0.98299,-0.13395,0.01815,0.51262,155.26248,18089.33061,-2003.51847,0.24266,0.02524,0.24218,1.0,2.0e-5,0.24218,0.49998,2.0e-5,1.0,1.0
7.309,98.78382,124.08624,-0.30393,44.57927,5.1739,-1.19933,-0.0599,0.00438,0.1803,0.98217,-0.13064,0.01872,0.5103,-0.46652,18183.72028,-2054.67971,0.24358,0.02586,0.24218,1.0,2.0e-5,0.24218,0.54998,2.0e-5,1.0,1.0
7.325,99.52678,124.17534,-0.32441,44.5749,5.51792,-1.25779,-0.06097,0.00459,0.18447,0.98134,-0.12707,0.0193,0.50796,-157.37434,18268.77887,-2104.52775,0.2444,0.02647,0.24218,1.0,2.0e-5,0.24218,0.59998,2.0e-5,1.0,1.0
7.342,100.26962,124.27019,-0.34587,44.56615,5.86406,-1.31759,-0.06202,0.00481,0.18861,0.98049,-0.12325,0.01987,0.5056,-315.24121,18344.79216,-2152.95759,0.24513,0.02707,0.24218,1.0,2.0e-5,0.24218,0.64998,2.0e-5,1.0,1.0
7.358,101.01228,124.37082,-0.36834,44.55298,6.21206,-1.3787,-0.06304,0.00504,0.19274,0.97963,-0.11917,0.02045,0.50336,-473.85493,18412.04559,-2199.86656,0.24576,0.02765,0.24999,1.0,2.0e-5,0.24999,0.69998,2.0e-5,1.0,1.0
7.375,101.75468,124.47727,-0.39183,44.5354,6.56169,-1.44106,-0.06402,0.00528,0.19684,0.97876,-0.11483,0.02102,0.5011,-633.01112,18470.82393,-2245.15448,0.24632,0.02821,0.24999,1.0,2.0e-5,0.24999,0.74998,2.0e-5,1.0,1.0
7.392,102.49675,124.58956,-0.41638,44.51339,6.91274,-1.50464,-0.06497,0.00553,0.20092,0.97788,-0.11024,0.02158,0.49882,-792.5483,18521.57332,-2288.74299,0.24679,0.02875,0.24999,1.0,2.0e-5,0.24999,0.79998,2.0e-5,1.0,1.0
7.408,103.23842,124.70771,-0.442,44.48693,7.26498,-1.56938,-0.06588,0.00579,0.20498,0.97698,-0.10539,0.02215,0.49654,-952.28267,18564.56813,-2330.53709,0.24719,0.02926,0.24999,1.0,2.0e-5,0.24999,0.84998,2.0e-5,1.0,1.0
7.425,103.97961,124.83173,-0.4687,44.45604,7.6182,-1.63522,-0.06676,0.00607,0.20901,0.97607,-0.10029,0.0227,0.49424,-1112.03853,18600.08113,-2370.44438,0.24752,0.02976,0.24999,1.0,2.0e-5,0.24999,0.89998,2.0e-5,1.0,1.0
7.442,104.72025,124.96165,-0.49651,44.42072,7.97221,-1.70212,-0.06759,0.00635,0.21302,0.97516,-0.09494,0.02326,0.49194,-1271.64829,18628.38312,-2408.37517,0.24778,0.03023,0.24999,1.0,2.0e-5,0.24999,0.94998,2.0e-5,1.0,1.0
7.459,105.46027,125.09748,-0.52545,44.38097,8.32682,-1.77002,-0.06837,0.00665,0.21701,0.97423,-0.08933,0.0238,0.48964,-1430.95254,18649.7426,-2444.24248,0.24798,0.03068,0.24999,1.0,2.0e-5,0.24999,0.99998,2.0e-5,1.0,1.0
7.475,106.19958,125.23922,-0.55552,44.33681,8.68183,-1.83885,-0.06911,0.00696,0.22097,0.97329,-0.08373,0.02434,0.48733,-1589.80003,18664.42545,-2477.96209,0.24811,0.0311,0.24999,1.0,2.0e-5,0.24999,1.0,2.0e-5,1.0,1.0
7.492,106.93813,125.38688,-0.58675,44.28825,9.03707,-1.90856,-0.06981,0.00728,0.22491,0.97235,-0.07814,0.02487,0.48502,-1748.04758,18672.69452,-2509.45256,0.24819,0.0315,0.24999,1.0,2.0e-5,0.24999,1.0,2.0e-5,1.0,1.0
7.508,107.67582,125.54045,-0.61915,44.23532,9.39237,-1.97908,-0.07046,0.00762,0.22883,0.97139,-0.07256,0.02539,0.48271,-1905.55894,18674.78955,-2538.70756,0.24821,0.03187,0.24999,1.0,2.0e-5,0.24999,1.0,2.0e-5,1.0,1.0
7.525,108.4126,125.69995,-0.65273,44.17804,9.74756,-2.05035,-0.07106,0.00797,0.23273,0.97043,-0.06699,0.0259,0.4804,-2062.20533,18670.94596,-2565.72392,0.24818,0.0322,0.24999,1.0,2.0e-5,0.24999,1.0,2.0e-5,1.0,1.0
7.542,109.14839,125.86537,-0.6875,44.11643,10.10249,-2.1223,-0.07162,0.00833,0.2366,0.96945,-0.06144,0.02641,0.47809,-2217.86535,18661.39477,-2590.50141,0.2481,0.03252,0.24999,1.0,2.0e-5,0.24999,1.0,2.0e-5,1.0,1.0
7.559,109.88311,126.0367,-0.72348,44.05053,10.457,-2.19489,-0.07214,0.00871,0.24045,0.96847,-0.05589,0.02691,0.47579,-2372.42484,18646.36244,-2613.04256,0.24798,0.0328,0.24999,1.0,2.0e-5,0.24999,1.0,2.0e-5,1.0,1.0
