time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta,pitch_demand,roll_demand,yaw_demand,pitch_demand_attained,roll_demand_attained,yaw_demand_attained,thrust_setting_demand,thrust_attained
6.176,16.29241,126.59213,0.0,11.98581,-6.3034,0.0,0.0,0.0,-0.25634,0.96743,0.0,0.0,-0.24066,-13.3853,12.92522,0.0,-0.0379,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.192,16.49156,126.48631,0.0,11.91231,-6.39466,0.0,0.0,0.0,-0.25828,0.96692,0.0,0.0,-0.21186,-13.22839,12.99371,0.0,-0.03389,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.209,16.68949,126.37897,0.0,11.83968,-6.48553,0.0,0.0,0.0,-0.25999,0.96646,0.0,0.0,-0.18512,-13.07475,13.06327,0.0,-0.02939,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.226,16.88622,126.27013,0.0,11.76788,-6.57601,0.0,0.0,0.0,-0.26148,0.96606,0.0,0.0,-0.16062,-12.92428,13.13388,0.0,-0.02444,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.243,17.08176,126.15978,0.0,11.69689,-6.66609,0.0,0.0,0.0,-0.26277,0.96571,0.0,0.0,-0.1385,-12.77688,13.20553,0.0,-0.01908,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.259,17.27613,126.04793,0.0,11.62671,-6.75576,0.0,0.0,0.0,-0.26388,0.96541,0.0,0.0,-0.1189,-12.63244,13.2782,0.0,-0.01334,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.276,17.46933,125.93459,0.0,11.55732,-6.84503,0.0,0.0,0.0,-0.26484,0.96515,0.0,0.0,-0.10194,-12.49087,13.35187,0.0,-0.00727,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.293,17.66138,125.81976,0.0,11.4887,-6.93388,0.0,0.0,0.0,-0.26566,0.96492,0.0,0.0,-0.08772,-12.35208,13.42653,0.0,-0.00091,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.309,17.85229,125.70346,0.0,11.42083,-7.02232,0.0,0.0,0.0,-0.26636,0.96473,0.0,0.0,-0.07633,-12.2159,13.5023,0.0,0.0057,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.326,18.04208,125.58569,0.0,11.35371,-7.11032,0.0,0.0,0.0,-0.26698,0.96456,0.0,0.0,-0.06781,-12.08229,13.57904,0.0,0.0125,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.342,18.23075,125.46645,0.0,11.28731,-7.19789,0.0,0.0,0.0,-0.26752,0.96441,0.0,0.0,-0.06223,-11.95121,13.65671,0.0,0.01945,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.359,18.41833,125.34576,0.0,11.22163,-7.28503,0.0,0.0,0.0,-0.26802,0.96427,0.0,0.0,-0.0596,-11.82255,13.73529,0.0,0.0265,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.376,18.60481,125.22362,0.0,11.15665,-7.37173,0.0,0.0,0.0,-0.2685,0.96414,0.0,0.0,-0.05993,-11.69625,13.81477,0.0,0.03359,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.393,18.79022,125.10004,0.0,11.09236,-7.45798,0.0,0.0,0.0,-0.26898,0.964,0.0,0.0,-0.06321,-11.57223,13.89512,0.0,0.04068,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.409,18.97456,124.97503,0.0,11.02875,-7.54377,0.0,0.0,0.0,-0.26949,0.96386,0.0,0.0,-0.0694,-11.45041,13.97633,0.0,0.04772,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.426,19.15785,124.84859,0.0,10.9658,-7.62912,0.0,0.0,0.0,-0.27004,0.96371,0.0,0.0,-0.07844,-11.33074,14.05836,0.0,0.05465,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.443,19.3401,124.72073,0.0,10.9035,-7.714,0.0,0.0,0.0,-0.27067,0.96353,0.0,0.0,-0.09028,-11.21313,14.1412,0.0,0.06143,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.459,19.52131,124.59146,0.0,10.84185,-7.79841,0.0,0.0,0.0,-0.2714,0.96333,0.0,0.0,-0.10481,-11.09752,14.22484,0.0,0.06801,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.476,19.7015,124.46079,0.0,10.78083,-7.88236,0.0,0.0,0.0,-0.27224,0.96309,0.0,0.0,-0.12193,-10.98386,14.30924,0.0,0.07433,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.493,19.88067,124.32872,0.0,10.72043,-7.96584,0.0,0.0,0.0,-0.27322,0.96281,0.0,0.0,-0.14151,-10.87207,14.39438,0.0,0.08035,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.509,20.05885,124.19526,0.0,10.66064,-8.04884,0.0,0.0,0.0,-0.27435,0.96249,0.0,0.0,-0.16342,-10.7621,14.48025,0.0,0.08604,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.526,20.23603,124.06043,0.0,10.60145,-8.13135,0.0,0.0,0.0,-0.27566,0.96212,0.0,0.0,-0.18748,-10.65389,14.56682,0.0,0.09134,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.543,20.41224,123.92422,0.0,10.54285,-8.21339,0.0,0.0,0.0,-0.27716,0.96169,0.0,0.0,-0.21352,-10.54739,14.65406,0.0,0.09622,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.559,20.58747,123.78665,0.0,10.48484,-8.29493,0.0,0.0,0.0,-0.27887,0.96119,0.0,0.0,-0.24136,-10.44254,14.74197,0.0,0.10063,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.576,20.76174,123.64773,0.0,10.4274,-8.37598,0.0,0.0,0.0,-0.2808,0.96063,0.0,0.0,-0.27079,-10.3393,14.83051,0.0,0.10456,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.593,20.93505,123.50746,0.0,10.37052,-8.45654,0.0,0.0,0.0,-0.28297,0.96,0.0,0.0,-0.3016,-10.2376,14.91966,0.0,0.10795,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.609,21.10742,123.36585,0.0,10.31421,-8.5366,0.0,0.0,0.0,-0.28538,0.95929,0.0,0.0,-0.33356,-10.13741,15.00941,0.0,0.1108,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.626,21.27886,123.22291,0.0,10.25843,-8.61616,0.0,0.0,0.0,-0.28805,0.9585,0.0,0.0,-0.36643,-10.03868,15.09972,0.0,0.11307,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.643,21.44938,123.07865,0.0,10.2032,-8.69521,0.0,0.0,0.0,-0.29097,0.95762,0.0,0.0,-0.39997,-9.94136,15.19058,0.0,0.11474,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.659,21.61897,122.93307,0.0,10.14851,-8.77375,0.0,0.0,0.0,-0.29416,0.95665,0.0,0.0,-0.43394,-9.84541,15.28197,0.0,0.11581,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.676,21.78766,122.78619,0.0,10.09434,-8.85179,0.0,0.0,0.0,-0.29762,0.95559,0.0,0.0,-0.46806,-9.75079,15.37385,0.0,0.11625,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.693,21.95546,122.63802,0.0,10.04068,-8.92931,0.0,0.0,0.0,-0.30134,0.95443,0.0,0.0,-0.50209,-9.65746,15.46622,0.0,0.11606,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.709,22.12236,122.48855,0.0,9.98754,-9.00631,0.0,0.0,0.0,-0.30533,0.95317,0.0,0.0,-0.53575,-9.56537,15.55905,0.0,0.11523,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.726,22.28838,122.33781,0.0,9.93491,-9.0828,0.0,0.0,0.0,-0.30958,0.9518,0.0,0.0,-0.5688,-9.4745,15.65231,0.0,0.11378,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.743,22.45353,122.1858,0.0,9.88277,-9.15877,0.0,0.0,0.0,-0.31409,0.95034,0.0,0.0,-0.60095,-9.3848,15.74599,0.0,0.11169,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.759,22.61781,122.03252,0.0,9.83112,-9.23421,0.0,0.0,0.0,-0.31884,0.94877,0.0,0.0,-0.63197,-9.29623,15.84006,0.0,0.10899,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.776,22.78123,121.87799,0.0,9.77996,-9.30913,0.0,0.0,0.0,-0.32384,0.94709,0.0,0.0,-0.66158,-9.20877,15.93451,0.0,0.10569,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.793,22.94381,121.72222,0.0,9.72928,-9.38352,0.0,0.0,0.0,-0.32905,0.94531,0.0,0.0,-0.68955,-9.12239,16.0293,0.0,0.10181,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.809,23.10555,121.56521,0.0,9.67908,-9.45739,0.0,0.0,0.0,-0.33448,0.94342,0.0,0.0,-0.71564,-9.03704,16.12443,0.0,0.09736,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.826,23.26645,121.40698,0.0,9.62934,-9.53072,0.0,0.0,0.0,-0.3401,0.94142,0.0,0.0,-0.73961,-8.9527,16.21987,0.0,0.09239,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.842,23.42653,121.24753,0.0,9.58007,-9.60352,0.0,0.0,0.0,-0.3459,0.93933,0.0,0.0,-0.76125,-8.86934,16.3156,0.0,0.08691,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.86,23.58579,121.08687,0.0,9.53125,-9.67579,0.0,0.0,0.0,-0.35185,0.93714,0.0,0.0,-0.78035,-8.78693,16.4116,0.0,0.08096,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.876,23.74424,120.92501,0.0,9.48289,-9.74752,0.0,0.0,0.0,-0.35794,0.93485,0.0,0.0,-0.79673,-8.70544,16.50785,0.0,0.07459,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.893,23.90189,120.76195,0.0,9.43497,-9.81872,0.0,0.0,0.0,-0.36414,0.93248,0.0,0.0,-0.8102,-8.62485,16.60433,0.0,0.06783,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.909,24.05874,120.59772,0.0,9.3875,-9.88938,0.0,0.0,0.0,-0.37043,0.93002,0.0,0.0,-0.82063,-8.54512,16.70101,0.0,0.06074,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.926,24.21481,120.43231,0.0,9.34046,-9.9595,0.0,0.0,0.0,-0.37678,0.92749,0.0,0.0,-0.82787,-8.46624,16.79789,0.0,0.05335,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.943,24.3701,120.26574,0.0,9.29386,-10.02909,0.0,0.0,0.0,-0.38317,0.9249,0.0,0.0,-0.83181,-8.38817,16.89494,0.0,0.04572,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.959,24.52461,120.09801,0.0,9.24769,-10.09813,0.0,0.0,0.0,-0.38958,0.92224,0.0,0.0,-0.83235,-8.3109,16.99215,0.0,0.03791,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.976,24.67836,119.92914,0.0,9.20194,-10.16663,0.0,0.0,0.0,-0.39597,0.91954,0.0,0.0,-0.82943,-8.2344,17.08948,0.0,0.02996,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.993,24.83135,119.75913,0.0,9.15662,-10.2346,0.0,0.0,0.0,-0.40231,0.91681,0.0,0.0,-0.82299,-8.15865,17.18693,0.0,0.02194,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.009,24.98358,119.58799,0.0,9.11171,-10.30201,0.0,0.0,0.0,-0.40859,0.91405,0.0,0.0,-0.81303,-8.08363,17.28448,0.0,0.0139,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.026,25.13507,119.41573,0.0,9.06721,-10.36889,0.0,0.0,0.0,-0.41478,0.91129,0.0,0.0,-0.79955,-8.00932,17.38211,0.0,0.0059,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.043,25.28583,119.24237,0.0,9.02313,-10.43523,0.0,0.0,0.0,-0.42084,0.90853,0.0,0.0,-0.78256,-7.93564,17.47984,0.0,-0.002,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.059,25.43585,119.0679,0.0,8.97945,-10.50102,0.0,0.0,0.0,-0.42676,0.90579,0.0,0.0,-0.76214,-7.86251,17.57772,0.0,-0.00974,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.076,25.58514,118.89234,0.0,8.93617,-10.56626,0.0,0.0,0.0,-0.43251,0.90308,0.0,0.0,-0.73837,-7.79002,17.67562,0.0,-0.01726,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.092,25.73372,118.71569,0.0,8.89329,-10.63096,0.0,0.0,0.0,-0.43806,0.90042,0.0,0.0,-0.71134,-7.71818,17.77352,0.0,-0.0245,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.109,25.88159,118.53798,0.0,8.85081,-10.69512,0.0,0.0,0.0,-0.44339,0.89783,0.0,0.0,-0.6812,-7.64695,17.8714,0.0,-0.03141,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.126,26.02875,118.35919,0.0,8.80872,-10.75874,0.0,0.0,0.0,-0.44848,0.89532,0.0,0.0,-0.64811,-7.57633,17.96925,0.0,-0.03794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.143,26.17522,118.17936,0.0,8.76701,-10.82181,0.0,0.0,0.0,-0.45331,0.8929,0.0,0.0,-0.61224,-7.5063,18.06705,0.0,-0.04403,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.159,26.32099,117.99847,0.0,8.7257,-10.88434,0.0,0.0,0.0,-0.45785,0.89059,0.0,0.0,-0.57382,-7.43684,18.16477,0.0,-0.04963,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.176,26.46608,117.81655,0.0,8.68477,-10.94632,0.0,0.0,0.0,-0.46211,0.8884,0.0,0.0,-0.53306,-7.36795,18.26241,0.0,-0.0547,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.193,26.61048,117.6336,0.0,8.64421,-11.00777,0.0,0.0,0.0,-0.46605,0.88635,0.0,0.0,-0.49022,-7.29961,18.35994,0.0,-0.05919,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.209,26.75422,117.44963,0.0,8.60403,-11.06867,0.0,0.0,0.0,-0.46966,0.88445,0.0,0.0,-0.44557,-7.23181,18.45734,0.0,-0.06306,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.226,26.89729,117.26465,0.0,8.56423,-11.12904,0.0,0.0,0.0,-0.47294,0.88271,0.0,0.0,-0.3994,-7.16454,18.55461,0.0,-0.06628,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.242,27.0397,117.07867,0.0,8.5248,-11.18886,0.0,0.0,0.0,-0.47588,0.88114,0.0,0.0,-0.35201,-7.09778,18.65172,0.0,-0.06882,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.259,27.18145,116.89169,0.0,8.48574,-11.24814,0.0,0.0,0.0,-0.47846,0.87974,0.0,0.0,-0.30373,-7.03154,18.74866,0.0,-0.07066,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.276,27.32256,116.70373,0.0,8.44704,-11.30689,0.0,0.0,0.0,-0.48068,0.87853,0.0,0.0,-0.2549,-6.96579,18.84541,0.0,-0.07176,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.293,27.46302,116.5148,0.0,8.4087,-11.3651,0.0,0.0,0.0,-0.48254,0.87751,0.0,0.0,-0.20584,-6.90053,18.94196,0.0,-0.07212,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.309,27.60285,116.3249,0.0,8.37072,-11.42278,0.0,0.0,0.0,-0.48405,0.87669,0.0,0.0,-0.15691,-6.83575,19.03828,0.0,-0.07172,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.326,27.74205,116.13404,0.0,8.33311,-11.47992,0.0,0.0,0.0,-0.48519,0.87606,0.0,0.0,-0.10847,-6.77144,19.13437,0.0,-0.07057,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.343,27.88062,115.94224,0.0,8.29584,-11.53653,0.0,0.0,0.0,-0.48598,0.87562,0.0,0.0,-0.06087,-6.7076,19.23021,0.0,-0.06866,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.359,28.01858,115.7495,0.0,8.25893,-11.59261,0.0,0.0,0.0,-0.48643,0.87537,0.0,0.0,-0.01447,-6.64422,19.32578,0.0,-0.066,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.376,28.15592,115.55582,0.0,8.22237,-11.64816,0.0,0.0,0.0,-0.48653,0.87531,0.0,0.0,0.03039,-6.5813,19.42107,0.0,-0.06261,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.392,28.29266,115.36123,0.0,8.18615,-11.70318,0.0,0.0,0.0,-0.48631,0.87544,0.0,0.0,0.07335,-6.51882,19.51607,0.0,-0.0585,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.409,28.4288,115.16572,0.0,8.15028,-11.75768,0.0,0.0,0.0,-0.48578,0.87573,0.0,0.0,0.11407,-6.45678,19.61076,0.0,-0.0537,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.426,28.56434,114.96931,0.0,8.11475,-11.81165,0.0,0.0,0.0,-0.48495,0.87619,0.0,0.0,0.15224,-6.39519,19.70512,0.0,-0.04825,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.443,28.69929,114.77201,0.0,8.07956,-11.8651,0.0,0.0,0.0,-0.48384,0.87681,0.0,0.0,0.18755,-6.33402,19.79914,0.0,-0.04216,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.459,28.83366,114.57381,0.0,8.04471,-11.91802,0.0,0.0,0.0,-0.48247,0.87756,0.0,0.0,0.21969,-6.27329,19.89281,0.0,-0.0355,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.476,28.96745,114.37474,0.0,8.01019,-11.97043,0.0,0.0,0.0,-0.48086,0.87844,0.0,0.0,0.24841,-6.21299,19.98612,0.0,-0.02831,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.493,29.10067,114.1748,0.0,7.97601,-12.02233,0.0,0.0,0.0,-0.47905,0.87944,0.0,0.0,0.27345,-6.15311,20.07904,0.0,-0.02063,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.509,29.23332,113.974,0.0,7.94216,-12.07371,0.0,0.0,0.0,-0.47705,0.88053,0.0,0.0,0.29459,-6.09365,20.17158,0.0,-0.01252,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.526,29.36541,113.77235,0.0,7.90863,-12.12458,0.0,0.0,0.0,-0.47489,0.8817,0.0,0.0,0.31163,-6.03461,20.26371,0.0,-0.00405,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.543,29.49695,113.56985,0.0,7.87543,-12.17493,0.0,0.0,0.0,-0.4726,0.88293,0.0,0.0,0.32442,-5.97586,20.35552,0.0,0.00471,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.56,29.628,113.36642,0.0,7.85057,-12.2368,0.0,0.0,0.0,-0.47022,0.88421,-0.0,0.0,0.33281,-4.47546,18.28345,0.0,0.01372,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.02167
7.576,29.7587,113.16187,0.0,7.8341,-12.30987,0.0,-0.0,0.0,-0.46777,0.88551,-0.0,0.0,0.33673,-2.96416,16.26736,0.0,0.02286,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.04333
7.592,29.8892,112.956,0.0,7.82609,-12.39383,0.0,-0.0,0.0,-0.46529,0.88682,-0.0,0.0,0.33612,-1.44116,14.30767,0.0,0.03205,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.065
7.609,30.01964,112.74865,0.0,7.82661,-12.48836,0.0,-0.0,0.0,-0.46281,0.88812,-0.0,0.0,0.33093,0.09359,12.40448,0.0,0.04119,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.08667
7.626,30.15016,112.53964,0.0,7.83572,-12.59315,0.0,-0.0,0.0,-0.46036,0.88939,-0.0,0.0,0.32116,1.63946,10.55756,0.0,0.05018,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.10833
7.643,30.28091,112.3288,0.0,7.85347,-12.70789,0.0,-0.0,0.0,-0.45798,0.89062,-0.0,0.0,0.30681,3.19514,8.76626,0.0,0.05892,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.13
7.659,30.41202,112.11596,0.0,7.87991,-12.83229,0.0,-0.0,0.0,-0.45571,0.89179,-0.0,0.0,0.28794,4.75864,7.02954,0.0,0.06732,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.15167
7.676,30.54364,111.90098,0.0,7.91506,-12.96603,0.0,-0.0,0.0,-0.45357,0.89289,-0.0,0.0,0.26461,6.32733,5.34592,-0.0,0.07527,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.17333
7.692,30.67593,111.68369,0.0,7.95894,-13.10884,-0.0,-0.0,0.0,-0.45161,0.89388,-0.0,0.0,0.23695,7.89795,3.71351,-0.0,0.0827,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.195
7.709,30.80901,111.46394,0.0,8.01153,-13.26045,-0.0,-0.0,0.0,-0.44985,0.89477,-0.0,0.0,0.2051,9.46667,2.12997,-0.0,0.08951,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.21667
7.726,30.94305,111.2416,-0.0,8.0728,-13.42061,-0.0,-0.0,0.0,-0.44832,0.89554,-0.0,0.0,0.17101,11.02911,0.59253,-0.0,0.09563,-0.0,0.16405,-2.0e-5,2.0e-5,0.04998,-2.0e-5,2.0e-5,1.0,0.23833
7.743,31.07818,111.01652,-0.0,8.14269,-13.58906,-0.0,-0.0,0.0,-0.44704,0.89618,-0.0,0.0,0.135,12.58039,-0.90194,-0.0,0.10098,-0.0,0.35155,-2.0e-5,2.0e-5,0.09998,-2.0e-5,2.0e-5,1.0,0.26
7.759,31.21454,110.78856,-0.0,8.22112,-13.7656,-0.0,-0.0,0.0,-0.44604,0.89668,-0.0,0.0,0.09743,14.11596,-2.35636,-0.0,0.10553,-0.0,0.70312,-2.0e-5,2.0e-5,0.14998,-2.0e-5,2.0e-5,1.0,0.28167
7.776,31.35229,110.5576,-0.0,8.30796,-13.95001,-0.0,-0.0,0.0,-0.44531,0.89704,-0.0,0.0,0.05871,15.63116,-3.77374,-0.0,0.10924,-0.0,0.96875,-2.0e-5,2.0e-5,0.19998,-2.0e-5,2.0e-5,1.0,0.30333
7.792,31.49154,110.3235,-0.0,8.40307,-14.1421,-0.0,-0.0,0.0,-0.44487,0.89726,-0.0,0.0,0.01929,17.12126,-5.1571,-0.0,0.11209,-0.0,1.0,-2.0e-5,2.0e-5,0.24998,-2.0e-5,2.0e-5,1.0,0.325
