time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta,pitch_demand,roll_demand,yaw_demand,pitch_demand_attained,roll_demand_attained,yaw_demand_attained,thrust_setting_demand,thrust_attained
6.182,49.70776,126.49067,0.0,39.7152,-3.97547,0.0,0.0,0.0,-0.00339,0.99999,0.0,0.0,-0.02752,52.7044,5300.12406,0.0,0.09302,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.199,50.36969,126.42428,0.0,39.71671,-3.99174,0.0,0.0,0.0,-0.00362,0.99999,0.0,0.0,-0.02824,54.62832,5298.34759,0.0,0.09298,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.216,51.03165,126.35761,0.0,39.71828,-4.00807,0.0,0.0,0.0,-0.00386,0.99999,0.0,0.0,-0.02895,56.50657,5295.96814,0.0,0.09292,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.232,51.69363,126.29067,0.0,39.7199,-4.02449,0.0,0.0,0.0,-0.0041,0.99999,0.0,0.0,-0.02967,58.3426,5293.01054,0.0,0.09285,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.249,52.35564,126.22346,0.0,39.72157,-4.041,0.0,0.0,0.0,-0.00435,0.99999,0.0,0.0,-0.03038,60.13975,5289.49882,0.0,0.09278,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.266,53.01768,126.15597,0.0,39.72329,-4.05762,0.0,0.0,0.0,-0.0046,0.99999,0.0,0.0,-0.03109,61.90121,5285.45621,0.0,0.09269,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.282,53.67975,126.08821,0.0,39.72506,-4.07438,0.0,0.0,0.0,-0.00486,0.99999,0.0,0.0,-0.03179,63.63004,5280.90515,0.0,0.09259,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.299,54.34185,126.02016,0.0,39.72688,-4.09127,0.0,0.0,0.0,-0.00512,0.99999,0.0,0.0,-0.0325,65.32919,5275.86735,0.0,0.09249,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.316,55.00398,125.95183,0.0,39.72874,-4.10831,0.0,0.0,0.0,-0.0054,0.99999,0.0,0.0,-0.0332,67.00148,5270.36381,0.0,0.09237,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.332,55.66615,125.88321,0.0,39.73064,-4.12552,0.0,0.0,0.0,-0.00567,0.99998,0.0,0.0,-0.0339,68.6496,5264.41482,0.0,0.09225,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.349,56.32834,125.81431,0.0,39.7326,-4.14291,0.0,0.0,0.0,-0.00595,0.99998,0.0,0.0,-0.0346,70.27615,5258.03998,0.0,0.09212,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.365,56.99057,125.74512,0.0,39.73459,-4.16049,0.0,0.0,0.0,-0.00624,0.99998,0.0,0.0,-0.03529,71.88359,5251.25825,0.0,0.09198,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.382,57.65283,125.67563,0.0,39.73663,-4.17826,0.0,0.0,0.0,-0.00654,0.99998,0.0,0.0,-0.03598,73.47428,5244.08794,0.0,0.09184,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.399,58.31512,125.60584,0.0,39.73872,-4.19625,0.0,0.0,0.0,-0.00684,0.99998,0.0,0.0,-0.03667,75.05048,5236.54675,0.0,0.09169,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.416,58.97745,125.53575,0.0,39.74085,-4.21445,0.0,0.0,0.0,-0.00714,0.99998,0.0,0.0,-0.03736,76.61432,5228.65179,0.0,0.09153,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.432,59.63982,125.46535,0.0,39.74302,-4.23288,0.0,0.0,0.0,-0.00745,0.99997,0.0,0.0,-0.03804,78.16786,5220.41956,0.0,0.09137,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.449,60.30222,125.39465,0.0,39.74523,-4.25155,0.0,0.0,0.0,-0.00777,0.99997,0.0,0.0,-0.03872,79.71303,5211.86604,0.0,0.0912,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.466,60.96466,125.32363,0.0,39.74749,-4.27047,0.0,0.0,0.0,-0.00809,0.99997,0.0,0.0,-0.03939,81.2517,5203.00662,0.0,0.09102,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.482,61.62713,125.2523,0.0,39.74979,-4.28964,0.0,0.0,0.0,-0.00842,0.99997,0.0,0.0,-0.04006,82.78562,5193.8562,0.0,0.09084,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.498,62.28965,125.18064,0.0,39.75213,-4.30907,0.0,0.0,0.0,-0.00876,0.99996,0.0,0.0,-0.04073,84.31645,5184.42915,0.0,0.09066,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.515,62.95221,125.10866,0.0,39.75452,-4.32877,0.0,0.0,0.0,-0.0091,0.99996,0.0,0.0,-0.0414,85.84578,5174.73935,0.0,0.09047,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.532,63.6148,125.03635,0.0,39.75694,-4.34875,0.0,0.0,0.0,-0.00944,0.99996,0.0,0.0,-0.04206,87.3751,5164.8002,0.0,0.09027,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.549,64.27744,124.9637,0.0,39.75941,-4.36901,0.0,0.0,0.0,-0.00979,0.99995,0.0,0.0,-0.04271,88.90584,5154.62461,0.0,0.09007,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.566,64.94013,124.89071,0.0,39.76373,-4.3896,0.0,0.0,0.0,-0.01015,0.99995,-0.0,0.0,-0.04337,155.42686,5142.9524,0.0,0.08987,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.02167
6.612,65.60291,124.81738,0.0,39.76989,-4.41051,0.0,-0.0,0.0,-0.01051,0.99995,-0.0,0.0,-0.04402,221.91635,5131.20629,0.0,0.08965,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.04333
6.613,65.60291,124.81738,0.0,39.76989,-4.41051,0.0,-0.0,0.0,-0.01051,0.99995,-0.0,0.0,-0.04402,221.91635,5131.20629,0.0,0.08965,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.04333
6.613,65.60291,124.81738,0.0,39.76989,-4.41051,0.0,-0.0,0.0,-0.01051,0.99995,-0.0,0.0,-0.04402,221.91635,5131.20629,0.0,0.08965,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.04333
6.635,66.26581,124.74369,-0.0,39.7779,-4.43175,-0.0,-0.0,0.0,-0.01087,0.99994,-0.0,0.0,-0.04466,288.37379,5119.38297,-1.0e-5,0.08943,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.065
6.649,66.92886,124.66965,-0.0,39.78776,-4.45332,-0.0,-0.0,0.0,-0.01125,0.99994,-0.0,0.0,-0.0453,354.79873,5107.47923,-2.0e-5,0.08921,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.08667
6.666,67.59208,124.59525,-0.0,39.79946,-4.47522,-0.0,-0.0,0.0,-0.01162,0.99993,-0.0,0.0,-0.04594,421.19065,5095.49185,-5.0e-5,0.08897,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.10833
6.682,68.25552,124.52047,-0.0,39.813,-4.49746,-0.0,-0.0,0.0,-0.01201,0.99993,-0.0,0.0,-0.04657,487.54907,5083.41757,-8.0e-5,0.08873,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.13
6.7,68.9192,124.44533,-0.0,39.82839,-4.52003,-0.0,-0.0,0.0,-0.0124,0.99992,-0.0,0.0,-0.0472,553.87346,5071.25314,-0.00012,0.08847,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.15167
6.715,69.58315,124.3698,-0.0,39.84561,-4.54295,-0.0,-0.0,0.0,-0.01279,0.99992,-0.0,0.0,-0.04782,620.1633,5058.99531,-0.00017,0.08821,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.17333
6.732,70.2474,124.29389,-0.0,39.86468,-4.56621,-0.0,-0.0,0.0,-0.01319,0.99991,-0.0,0.0,-0.04844,686.41807,5046.64082,-0.00022,0.08795,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.195
6.749,70.91199,124.21759,-0.0,39.88559,-4.58981,-0.0,-0.0,0.0,-0.01359,0.99991,-0.0,0.0,-0.04906,752.63722,5034.1864,-0.00029,0.08767,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.21667
6.765,71.57694,124.1409,-0.0,39.90833,-4.61377,-0.0,-0.0,0.0,-0.014,0.9999,-0.0,0.0,-0.04967,818.8202,5021.6288,-0.00036,0.08739,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.23833
6.782,72.24228,124.0638,-0.0,39.93292,-4.63808,-0.0,-0.0,0.0,-0.01441,0.9999,-0.0,0.0,-0.05028,884.96645,5008.96478,-0.00045,0.0871,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.26
6.799,72.90805,123.98629,-0.0,39.95933,-4.66274,-0.0,-0.0,0.0,-0.01483,0.99989,-0.0,0.0,-0.05088,951.07541,4996.19109,-0.00054,0.0868,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.28167
6.815,73.57427,123.90837,-0.0,39.98759,-4.68776,-0.0,-0.0,0.0,-0.01526,0.99989,-0.0,0.0,-0.05148,1017.1465,4983.30454,-0.00064,0.0865,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.30333
6.832,74.24098,123.83003,-0.0,40.01768,-4.71314,-0.0,-0.0,0.0,-0.01568,0.99988,-0.0,0.0,-0.05207,1083.17913,4970.3019,-0.00075,0.08618,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.325
6.849,74.90821,123.75126,-0.0,40.0496,-4.73888,-0.0,-0.0,0.0,-0.01612,0.99987,-0.0,0.0,-0.05265,1149.17272,4957.18002,-0.00087,0.08587,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.34667
6.865,75.57599,123.67206,-0.0,40.08335,-4.76499,-0.0,-0.0,0.0,-0.01656,0.99987,-0.0,0.0,-0.05324,1215.12667,4943.93574,-0.00099,0.08554,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.36833
6.882,76.24434,123.59243,-0.0,40.11894,-4.79148,-0.0,-0.0,0.0,-0.017,0.99986,-0.0,0.0,-0.05381,1281.04036,4930.56594,-0.00113,0.08521,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.39
6.899,76.9133,123.51235,-0.0,40.15635,-4.81834,-0.0,-0.0,0.0,-0.01745,0.99985,-0.0,0.0,-0.05438,1346.91318,4917.06754,-0.00128,0.08487,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.41167
6.916,77.5829,123.43181,-0.0,40.19559,-4.84557,-0.0,-0.0,0.0,-0.0179,0.99984,-0.0,0.0,-0.05495,1412.7445,4903.43748,-0.00144,0.08452,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.43333
6.932,78.25317,123.35082,-0.0,40.23666,-4.87319,-0.0,-0.0,0.0,-0.01836,0.99983,-0.0,0.0,-0.05551,1478.5337,4889.67275,-0.0016,0.08416,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.455
6.949,78.92414,123.26937,-0.0,40.27956,-4.9012,-0.0,-0.0,0.0,-0.01882,0.99983,-0.0,0.0,-0.05607,1544.28014,4875.77039,-0.00178,0.0838,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.47667
6.965,79.59583,123.18745,-0.0,40.32428,-4.9296,-0.0,-0.0,0.0,-0.01929,0.99982,-0.0,0.0,-0.05662,1609.98317,4861.72748,-0.00197,0.08344,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.49833
6.982,80.26828,123.10505,-0.0,40.36916,-4.95832,-0.0,-0.0,0.0,-0.01976,0.99981,-0.0,0.0,-0.05716,1615.70966,4849.85463,-0.00215,0.08306,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
6.999,80.94147,123.02217,-0.0,40.41406,-4.98738,-0.0,-0.0,0.0,-0.02024,0.9998,-0.0,0.0,-0.0577,1616.4051,4837.94759,-0.00234,0.08269,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.016,81.61542,122.9388,-0.0,40.45898,-5.01677,-0.0,-0.0,0.0,-0.02072,0.99979,-0.0,0.0,-0.05824,1617.09232,4825.81209,-0.00253,0.08231,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.032,82.29011,122.85494,-0.0,40.50392,-5.04651,-0.0,-0.0,0.0,-0.0212,0.99978,-0.0,0.0,-0.05876,1617.77254,4813.46028,-0.00273,0.08193,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.049,82.96555,122.77058,-0.0,40.54888,-5.0766,-0.0,-0.0,0.0,-0.02169,0.99977,-0.0,0.0,-0.05929,1618.44689,4800.90395,-0.00294,0.08154,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.065,83.64174,122.68571,-0.0,40.59385,-5.10704,-0.0,-0.0,0.0,-0.02219,0.99976,-0.0,0.0,-0.0598,1619.11647,4788.15458,-0.00316,0.08116,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.082,84.31867,122.60034,-0.0,40.63885,-5.13783,-0.0,-0.0,0.0,-0.02269,0.99975,-0.0,0.0,-0.06031,1619.7823,4775.22326,-0.00338,0.08077,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.099,84.99636,122.51445,-0.0,40.68386,-5.169,-0.0,-0.0,0.0,-0.02319,0.99974,-0.0,0.0,-0.06082,1620.44534,4762.1208,-0.00361,0.08038,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.116,85.6748,122.42804,-0.0,40.72889,-5.20053,-0.0,-0.0,0.0,-0.02369,0.99972,-0.0,0.0,-0.06131,1621.10652,4748.85766,-0.00384,0.08,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.132,86.35399,122.3411,-0.0,40.77394,-5.23243,-0.0,-0.0,0.0,-0.02421,0.99971,-0.0,0.0,-0.06181,1621.76668,4735.44401,-0.00408,0.07961,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.149,87.03393,122.25362,-0.0,40.81901,-5.26471,-0.0,-0.0,0.0,-0.02472,0.9997,-0.0,0.0,-0.06229,1622.42665,4721.88971,-0.00433,0.07921,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.166,87.71463,122.1656,-0.0,40.86409,-5.29737,-0.0,-0.0,0.0,-0.02524,0.99969,-0.0,0.0,-0.06277,1623.08717,4708.2043,-0.00459,0.07882,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.182,88.39607,122.07704,-0.0,40.9092,-5.33042,-0.0,-0.0,0.0,-0.02576,0.99967,-0.0,0.0,-0.06325,1623.74896,4694.39706,-0.00485,0.07843,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.199,89.07827,121.98792,-0.0,40.95432,-5.36385,-0.0,-0.0,0.0,-0.02629,0.99966,0.0003,0.0,-0.06371,1624.4127,4680.47698,-0.00511,0.07804,-0.0,-2.0e-5,0.89062,2.0e-5,-2.0e-5,0.04998,2.0e-5,0.50001,0.50001
7.216,89.76122,121.89824,-0.0,40.99946,-5.39767,-0.0,0.0,0.0,-0.02682,0.99965,0.00092,0.0,-0.06418,1625.079,4666.45278,-0.00539,0.07765,-0.0,-2.0e-5,1.0,2.0e-5,-2.0e-5,0.09998,2.0e-5,0.50001,0.50001
7.232,90.44492,121.80799,-0.0,41.04462,-5.43188,-0.0,1.0e-5,0.0,-0.02735,0.99963,0.00184,0.0,-0.06463,1625.74845,4652.3329,0.01865,0.07725,-0.0,-2.0e-5,1.0,2.0e-5,-2.0e-5,0.14998,2.0e-5,0.50001,0.50001
7.249,91.12937,121.71717,-0.0,41.0898,-5.46649,0.0,3.0e-5,-0.0,-0.02789,0.99962,0.00308,0.0,-0.06508,1626.4216,4638.12552,0.09108,0.07686,-0.0,-2.0e-5,1.0,2.0e-5,-2.0e-5,0.19998,2.0e-5,0.50001,0.50001
7.265,91.81458,121.62577,-0.0,41.135,-5.50149,1.0e-5,5.0e-5,-0.0,-0.02844,0.9996,0.00462,0.0,-0.06552,1627.09896,4623.83858,0.23578,0.07647,-0.0,-2.0e-5,1.0,2.0e-5,-2.0e-5,0.24998,2.0e-5,0.50001,0.50001
7.282,92.50054,121.53379,-0.0,41.18021,-5.5369,2.0e-5,9.0e-5,-0.0,-0.02898,0.99959,0.00647,0.0,-0.06596,1627.78099,4609.47973,0.47639,0.07608,-1.0e-5,-2.0e-5,1.0,2.0e-5,-2.0e-5,0.29998,2.0e-5,0.50001,0.50001
7.299,93.18725,121.44121,0.0,41.22545,-5.5727,4.0e-5,0.00014,-0.0,-0.02953,0.99957,0.00864,1.0e-5,-0.06639,1628.46812,4595.0564,0.83631,0.07568,-2.0e-5,-2.0e-5,1.0,2.0e-5,-2.0e-5,0.34998,2.0e-5,0.50001,0.50001
7.315,93.87472,121.34803,0.0,41.2707,-5.60891,8.0e-5,0.00022,-1.0e-5,-0.03008,0.99955,0.01111,1.0e-5,-0.06681,1629.16077,4580.5757,1.33871,0.07529,-2.0e-5,-2.0e-5,1.0,2.0e-5,-2.0e-5,0.39998,2.0e-5,0.50001,0.50001
7.332,94.56294,121.25424,0.0,41.31598,-5.64552,0.00014,0.00031,-1.0e-5,-0.03064,0.99954,0.0139,1.0e-5,-0.06723,1629.85928,4566.04452,2.00656,0.0749,-4.0e-5,-2.0e-5,1.0,2.0e-5,-2.0e-5,0.44998,2.0e-5,0.50001,0.50001
7.349,95.25192,121.15984,1.0e-5,41.36127,-5.68253,0.00022,0.00042,-1.0e-5,-0.0312,0.99952,0.017,1.0e-5,-0.06764,1630.56397,4551.46941,2.86254,0.07451,-5.0e-5,-2.0e-5,1.0,2.0e-5,-2.0e-5,0.49998,2.0e-5,0.50001,0.50001
7.365,95.94165,121.06482,1.0e-5,41.40658,-5.71995,0.00033,0.00057,-2.0e-5,-0.03176,0.9995,0.02041,2.0e-5,-0.06805,1631.27514,4536.85666,3.92913,0.07412,-7.0e-5,-2.0e-5,1.0,2.0e-5,-2.0e-5,0.54998,2.0e-5,0.50001,0.50001
7.382,96.63214,120.96917,2.0e-5,41.45191,-5.75778,0.00047,0.00074,-2.0e-5,-0.03233,0.99948,0.02414,2.0e-5,-0.06845,1631.99302,4522.2122,5.22857,0.07373,-0.0001,-2.0e-5,1.0,2.0e-5,-2.0e-5,0.59998,2.0e-5,0.50001,0.50001
7.399,97.32338,120.87289,3.0e-5,41.49727,-5.79601,0.00066,0.00094,-3.0e-5,-0.0329,0.99947,0.02818,3.0e-5,-0.06884,1632.71781,4507.54165,6.78286,0.07335,-0.00013,-2.0e-5,1.0,2.0e-5,-2.0e-5,0.64998,2.0e-5,0.50001,0.50001
7.415,98.01538,120.77597,4.0e-5,41.54264,-5.83466,0.0009,0.00117,-3.0e-5,-0.03347,0.99945,0.03253,3.0e-5,-0.06922,1633.44966,4492.85025,8.61378,0.07296,-0.00016,-2.0e-5,1.0,2.0e-5,-2.0e-5,0.69998,2.0e-5,0.50001,0.50001
7.432,98.70813,120.6784,6.0e-5,41.58804,-5.87371,0.0012,0.00144,-4.0e-5,-0.03405,0.99943,0.0372,4.0e-5,-0.0696,1634.18865,4478.14284,10.74286,0.07258,-0.0002,-2.0e-5,1.0,2.0e-5,-2.0e-5,0.74998,2.0e-5,0.50001,0.50001
7.448,99.40165,120.58017,8.0e-5,41.63345,-5.91317,0.00156,0.00175,-5.0e-5,-0.03463,0.99941,0.04218,4.0e-5,-0.06998,1634.93483,4463.42383,13.19141,0.07219,-0.00025,-2.0e-5,1.0,2.0e-5,-2.0e-5,0.79998,2.0e-5,0.50001,0.50001
7.466,100.09592,120.48129,0.00011,41.67889,-5.95304,0.00201,0.0021,-6.0e-5,-0.03521,0.99939,0.04748,5.0e-5,-0.07034,1635.68818,4448.69717,15.98051,0.07181,-0.00031,-2.0e-5,1.0,2.0e-5,-2.0e-5,0.84998,2.0e-5,0.50001,0.50001
7.482,100.79094,120.38174,0.00015,41.72434,-5.99331,0.00254,0.0025,-7.0e-5,-0.0358,0.99936,0.0531,6.0e-5,-0.0707,1636.4486,4433.96632,19.13102,0.07143,-0.00037,-2.0e-5,1.0,2.0e-5,-2.0e-5,0.89998,2.0e-5,0.50001,0.50001
7.5,101.48673,120.28151,0.0002,41.76982,-6.034,0.00317,0.00294,-9.0e-5,-0.03639,0.99934,0.05903,7.0e-5,-0.07106,1637.21593,4419.23417,22.66357,0.07105,-0.00045,-2.0e-5,1.0,2.0e-5,-2.0e-5,0.94998,2.0e-5,0.50001,0.50001
7.516,102.18327,120.1806,0.00025,41.81532,-6.0751,0.00391,0.00343,-0.0001,-0.03698,0.99932,0.06528,7.0e-5,-0.0714,1637.98991,4404.50305,26.59855,0.07067,-0.00053,-2.0e-5,1.0,2.0e-5,-2.0e-5,0.99998,2.0e-5,0.50001,0.50001
7.532,102.88057,120.079,0.00033,41.86084,-6.11661,0.00477,0.00398,-0.00012,-0.03757,0.99929,0.07153,8.0e-5,-0.07175,1638.77019,4389.77462,30.95616,0.0703,-0.00062,-2.0e-5,1.0,2.0e-5,-2.0e-5,1.0,2.0e-5,0.50001,0.50001
7.549,103.57863,119.97671,0.00041,41.90639,-6.15852,0.00576,0.00457,-0.00014,-0.03817,0.99927,0.07777,9.0e-5,-0.07208,1639.55634,4375.04986,35.75633,0.06992,-0.00073,-2.0e-5,1.0,2.0e-5,-2.0e-5,1.0,2.0e-5,0.50001,0.50001
7.566,104.27745,119.87371,0.00052,41.95195,-6.20084,0.0069,0.00522,-0.00016,-0.03877,0.99924,0.084,0.0001,-0.07241,1640.34786,4360.32951,40.99469,0.06955,-0.00084,-2.0e-5,1.0,2.0e-5,-2.0e-5,1.0,2.0e-5,0.50001,0.50001
7.582,104.97703,119.77001,0.00065,41.99754,-6.24358,0.0082,0.00592,-0.00018,-0.03937,0.99922,0.09023,0.00011,-0.07273,1641.14419,4345.61378,46.66685,0.06918,-0.00097,-2.0e-5,1.0,2.0e-5,-2.0e-5,1.0,2.0e-5,0.50001,0.50001
7.599,105.67737,119.66559,0.00079,42.04315,-6.28672,0.00966,0.00667,-0.00021,-0.03998,0.99919,0.09645,0.00012,-0.07305,1641.94468,4330.90235,52.76845,0.06881,-0.00111,-2.0e-5,1.0,2.0e-5,-2.0e-5,1.0,2.0e-5,0.50001,0.50001
