time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta,pitch_demand,roll_demand,yaw_demand,pitch_demand_attained,roll_demand_attained,yaw_demand_attained,thrust_setting_demand,thrust_attained
6.234,16.94401,127.65389,0.0,11.97141,-4.68051,0.0,0.0,0.0,-0.19895,0.98058,0.0,0.0,-0.35453,-11.56425,14.77177,0.0,-0.02903,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.25,17.14301,127.5752,0.0,11.9081,-4.76179,0.0,0.0,0.0,-0.20185,0.97999,0.0,0.0,-0.33076,-11.39598,14.79001,0.0,-0.02765,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.267,17.34096,127.49516,0.0,11.84571,-4.84295,0.0,0.0,0.0,-0.20455,0.97944,0.0,0.0,-0.30783,-11.23101,14.81043,0.0,-0.02585,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.284,17.53787,127.41377,0.0,11.78421,-4.92399,0.0,0.0,0.0,-0.20706,0.97891,0.0,0.0,-0.28588,-11.06923,14.833,0.0,-0.02366,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.3,17.73377,127.33103,0.0,11.7236,-5.00489,0.0,0.0,0.0,-0.20939,0.97842,0.0,0.0,-0.26503,-10.91055,14.85768,0.0,-0.02109,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.317,17.92867,127.24694,0.0,11.66385,-5.08564,0.0,0.0,0.0,-0.21155,0.97796,0.0,0.0,-0.2454,-10.75488,14.88441,0.0,-0.01817,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.334,18.12257,127.16151,0.0,11.60495,-5.16624,0.0,0.0,0.0,-0.21355,0.97752,0.0,0.0,-0.22711,-10.60213,14.91316,0.0,-0.0149,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.35,18.3155,127.07474,0.0,11.54688,-5.24666,0.0,0.0,0.0,-0.21539,0.97712,0.0,0.0,-0.21025,-10.45222,14.94388,0.0,-0.01132,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.367,18.50748,126.98662,0.0,11.48963,-5.3269,0.0,0.0,0.0,-0.21711,0.97674,0.0,0.0,-0.19493,-10.30506,14.97653,0.0,-0.00745,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.384,18.6985,126.89717,0.0,11.43318,-5.40695,0.0,0.0,0.0,-0.21869,0.97639,0.0,0.0,-0.18122,-10.16057,15.01109,0.0,-0.00331,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.4,18.88859,126.80639,0.0,11.37752,-5.4868,0.0,0.0,0.0,-0.22017,0.97606,0.0,0.0,-0.1692,-10.01864,15.04754,0.0,0.00106,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.417,19.07776,126.71428,0.0,11.32264,-5.56643,0.0,0.0,0.0,-0.22154,0.97575,0.0,0.0,-0.15893,-9.87916,15.08596,0.0,0.00564,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.434,19.26602,126.62085,0.0,11.26852,-5.64584,0.0,0.0,0.0,-0.22283,0.97546,0.0,0.0,-0.15046,-9.7421,15.12617,0.0,0.0104,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.45,19.45338,126.52609,0.0,11.21514,-5.72502,0.0,0.0,0.0,-0.22405,0.97518,0.0,0.0,-0.14384,-9.60741,15.16812,0.0,0.0153,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.467,19.63986,126.43002,0.0,11.1625,-5.80395,0.0,0.0,0.0,-0.22522,0.97491,0.0,0.0,-0.13908,-9.47502,15.21177,0.0,0.02031,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.484,19.82547,126.33263,0.0,11.11059,-5.88263,0.0,0.0,0.0,-0.22635,0.97465,0.0,0.0,-0.13622,-9.34485,15.25709,0.0,0.02541,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.501,20.01022,126.23393,0.0,11.05938,-5.96106,0.0,0.0,0.0,-0.22746,0.97439,0.0,0.0,-0.13525,-9.21684,15.30403,0.0,0.03055,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.517,20.19412,126.13393,0.0,11.00888,-6.03921,0.0,0.0,0.0,-0.22856,0.97414,0.0,0.0,-0.13618,-9.09092,15.35256,0.0,0.0357,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.534,20.37719,126.03262,0.0,10.95906,-6.11708,0.0,0.0,0.0,-0.22966,0.97388,0.0,0.0,-0.13898,-8.96705,15.40264,0.0,0.04084,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.55,20.55943,125.93003,0.0,10.90992,-6.19467,0.0,0.0,0.0,-0.23079,0.97361,0.0,0.0,-0.14364,-8.84515,15.45423,0.0,0.04592,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.567,20.74086,125.82614,0.0,10.86145,-6.27196,0.0,0.0,0.0,-0.23195,0.97334,0.0,0.0,-0.15011,-8.72518,15.5073,0.0,0.05091,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.584,20.92148,125.72096,0.0,10.81363,-6.34895,0.0,0.0,0.0,-0.23317,0.97305,0.0,0.0,-0.15835,-8.60707,15.56181,0.0,0.05579,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.601,21.10132,125.61451,0.0,10.76646,-6.42563,0.0,0.0,0.0,-0.23445,0.97274,0.0,0.0,-0.1683,-8.49077,15.61773,0.0,0.06051,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.617,21.28037,125.50678,0.0,10.71992,-6.50199,0.0,0.0,0.0,-0.23582,0.97241,0.0,0.0,-0.17988,-8.37624,15.67501,0.0,0.06505,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.633,21.45865,125.39778,0.0,10.67402,-6.57803,0.0,0.0,0.0,-0.23727,0.97206,0.0,0.0,-0.19303,-8.26342,15.73363,0.0,0.06938,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.65,21.63617,125.28751,0.0,10.62873,-6.65373,0.0,0.0,0.0,-0.23884,0.97167,0.0,0.0,-0.20764,-8.15226,15.79355,0.0,0.07347,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.667,21.81295,125.17599,0.0,10.58404,-6.72909,0.0,0.0,0.0,-0.24052,0.97126,0.0,0.0,-0.22363,-8.04272,15.85473,0.0,0.07729,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.684,21.98898,125.06321,0.0,10.53996,-6.80411,0.0,0.0,0.0,-0.24232,0.97081,0.0,0.0,-0.24088,-7.93475,15.91714,0.0,0.08081,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.7,22.16428,124.94919,0.0,10.49647,-6.87877,0.0,0.0,0.0,-0.24427,0.97033,0.0,0.0,-0.25928,-7.82831,15.98075,0.0,0.08402,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.717,22.33887,124.83392,0.0,10.45356,-6.95307,0.0,0.0,0.0,-0.24637,0.9698,0.0,0.0,-0.27871,-7.72336,16.04551,0.0,0.08689,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.733,22.51274,124.71742,0.0,10.41123,-7.02701,0.0,0.0,0.0,-0.24862,0.96923,0.0,0.0,-0.29904,-7.61986,16.11141,0.0,0.08939,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.75,22.68591,124.59969,0.0,10.36947,-7.10057,0.0,0.0,0.0,-0.25103,0.96861,0.0,0.0,-0.32013,-7.51777,16.17841,0.0,0.09152,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.767,22.8584,124.48074,0.0,10.32826,-7.17376,0.0,0.0,0.0,-0.25361,0.96794,0.0,0.0,-0.34184,-7.41705,16.24647,0.0,0.09325,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.784,23.03019,124.36057,0.0,10.28761,-7.24656,0.0,0.0,0.0,-0.25637,0.96722,0.0,0.0,-0.36402,-7.31767,16.31556,0.0,0.09457,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8,23.20132,124.23919,0.0,10.2475,-7.31897,0.0,0.0,0.0,-0.2593,0.96644,0.0,0.0,-0.38652,-7.21958,16.38566,0.0,0.09547,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.817,23.37178,124.11661,0.0,10.20793,-7.39099,0.0,0.0,0.0,-0.26241,0.96561,0.0,0.0,-0.40919,-7.12276,16.45672,0.0,0.09594,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.834,23.54159,123.99283,0.0,10.16889,-7.46261,0.0,0.0,0.0,-0.2657,0.96471,0.0,0.0,-0.43187,-7.02718,16.52872,0.0,0.09598,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.85,23.71075,123.86786,0.0,10.13037,-7.53382,0.0,0.0,0.0,-0.26917,0.96376,0.0,0.0,-0.45439,-6.9328,16.60164,0.0,0.09558,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.867,23.87927,123.74171,0.0,10.09237,-7.60462,0.0,0.0,0.0,-0.27282,0.96274,0.0,0.0,-0.4766,-6.8396,16.67543,0.0,0.09474,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.884,24.04717,123.61438,0.0,10.05489,-7.67501,0.0,0.0,0.0,-0.27664,0.96165,0.0,0.0,-0.49834,-6.74753,16.75006,0.0,0.09346,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.9,24.21444,123.48588,0.0,10.01791,-7.74498,0.0,0.0,0.0,-0.28063,0.96051,0.0,0.0,-0.51945,-6.65659,16.82552,0.0,0.09175,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.917,24.3811,123.35621,0.0,9.98142,-7.81453,0.0,0.0,0.0,-0.28479,0.95929,0.0,0.0,-0.53976,-6.56673,16.90177,0.0,0.08961,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.934,24.54716,123.22539,0.0,9.94544,-7.88365,0.0,0.0,0.0,-0.2891,0.95801,0.0,0.0,-0.55913,-6.47794,16.97878,0.0,0.08706,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.951,24.71262,123.09343,0.0,9.90993,-7.95233,0.0,0.0,0.0,-0.29356,0.95667,0.0,0.0,-0.5774,-6.39018,17.05653,0.0,0.08411,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.967,24.87749,122.96032,0.0,9.87492,-8.02058,0.0,0.0,0.0,-0.29816,0.95525,0.0,0.0,-0.59443,-6.30343,17.13498,0.0,0.08077,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.984,25.04179,122.82608,0.0,9.84037,-8.08839,0.0,0.0,0.0,-0.30289,0.95378,0.0,0.0,-0.61007,-6.21768,17.21412,0.0,0.07706,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,25.20551,122.69071,0.0,9.8063,-8.15576,0.0,0.0,0.0,-0.30773,0.95224,0.0,0.0,-0.6242,-6.13289,17.2939,0.0,0.073,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.017,25.36867,122.55422,0.0,9.7727,-8.22268,0.0,0.0,0.0,-0.31268,0.95064,0.0,0.0,-0.63667,-6.04904,17.37432,0.0,0.06861,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.034,25.53127,122.41663,0.0,9.73955,-8.28915,0.0,0.0,0.0,-0.31772,0.94898,0.0,0.0,-0.64738,-5.96612,17.45533,0.0,0.06393,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.05,25.69332,122.27792,0.0,9.70686,-8.35516,0.0,0.0,0.0,-0.32284,0.94727,0.0,0.0,-0.65622,-5.8841,17.53692,0.0,0.05897,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.067,25.85483,122.13812,0.0,9.67462,-8.42073,0.0,0.0,0.0,-0.32802,0.94551,0.0,0.0,-0.66308,-5.80296,17.61907,0.0,0.05377,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.084,26.01581,121.99724,0.0,9.64283,-8.48583,0.0,0.0,0.0,-0.33324,0.94369,0.0,0.0,-0.66787,-5.72268,17.70173,0.0,0.04836,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.101,26.17627,121.85527,0.0,9.61148,-8.55047,0.0,0.0,0.0,-0.33848,0.94184,0.0,0.0,-0.67052,-5.64324,17.7849,0.0,0.04276,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.117,26.3362,121.71222,0.0,9.58056,-8.61464,0.0,0.0,0.0,-0.34374,0.93995,0.0,0.0,-0.67097,-5.56463,17.86855,0.0,0.03702,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.133,26.49562,121.56812,0.0,9.55008,-8.67835,0.0,0.0,0.0,-0.34899,0.93803,0.0,0.0,-0.66917,-5.48683,17.95265,0.0,0.03117,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.15,26.65454,121.42295,0.0,9.52003,-8.74158,0.0,0.0,0.0,-0.35422,0.93609,0.0,0.0,-0.66506,-5.40982,18.03718,0.0,0.02525,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.167,26.81296,121.27673,0.0,9.4904,-8.80435,0.0,0.0,0.0,-0.3594,0.93413,0.0,0.0,-0.65864,-5.33359,18.12212,0.0,0.01929,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.184,26.97089,121.12948,0.0,9.46118,-8.86664,0.0,0.0,0.0,-0.36453,0.93215,0.0,0.0,-0.64989,-5.25811,18.20745,0.0,0.01333,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.2,27.12834,120.98118,0.0,9.43239,-8.92846,0.0,0.0,0.0,-0.36957,0.93018,0.0,0.0,-0.63882,-5.18338,18.29314,0.0,0.00742,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.217,27.28531,120.83186,0.0,9.404,-8.9898,0.0,0.0,0.0,-0.37452,0.92822,0.0,0.0,-0.62545,-5.10937,18.37917,0.0,0.00159,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.234,27.44181,120.68153,0.0,9.37602,-9.05065,0.0,0.0,0.0,-0.37935,0.92627,0.0,0.0,-0.6098,-5.03593,18.46568,0.0,-0.00413,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.251,27.59784,120.53018,0.0,9.34845,-9.11103,0.0,0.0,0.0,-0.38405,0.92434,0.0,0.0,-0.59195,-4.96314,18.55254,0.0,-0.00968,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.267,27.75342,120.37783,0.0,9.32128,-9.17092,0.0,0.0,0.0,-0.38861,0.92245,0.0,0.0,-0.57194,-4.89104,18.63968,0.0,-0.01504,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.284,27.90856,120.22449,0.0,9.2945,-9.23032,0.0,0.0,0.0,-0.393,0.9206,0.0,0.0,-0.54987,-4.81962,18.72706,0.0,-0.02017,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.301,28.06324,120.07016,0.0,9.26812,-9.28924,0.0,0.0,0.0,-0.39722,0.9188,0.0,0.0,-0.52582,-4.74887,18.81466,0.0,-0.02502,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.317,28.2175,119.91485,0.0,9.24213,-9.34767,0.0,0.0,0.0,-0.40124,0.91706,0.0,0.0,-0.49992,-4.67879,18.90247,0.0,-0.02958,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.334,28.37132,119.75857,0.0,9.21652,-9.40561,0.0,0.0,0.0,-0.40505,0.91539,0.0,0.0,-0.47228,-4.60936,18.99046,0.0,-0.03379,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.35,28.52472,119.60133,0.0,9.19129,-9.46306,0.0,0.0,0.0,-0.40865,0.9138,0.0,0.0,-0.44305,-4.54057,19.07861,0.0,-0.03764,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.367,28.6777,119.44314,0.0,9.16645,-9.52003,0.0,0.0,0.0,-0.41202,0.91229,0.0,0.0,-0.41238,-4.47242,19.1669,0.0,-0.04109,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.384,28.83027,119.284,0.0,9.14198,-9.5765,0.0,0.0,0.0,-0.41516,0.91087,0.0,0.0,-0.38043,-4.40489,19.25531,0.0,-0.04411,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,28.98243,119.12393,0.0,9.11788,-9.63247,0.0,0.0,0.0,-0.41804,0.90956,0.0,0.0,-0.34738,-4.33799,19.34382,0.0,-0.04669,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.417,29.1342,118.96292,0.0,9.09414,-9.68796,0.0,0.0,0.0,-0.42067,0.90835,0.0,0.0,-0.31342,-4.27169,19.43241,0.0,-0.04879,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.434,29.28557,118.801,0.0,9.07078,-9.74295,0.0,0.0,0.0,-0.42304,0.90725,0.0,0.0,-0.27874,-4.206,19.52106,0.0,-0.05041,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.45,29.43656,118.63816,0.0,9.04777,-9.79746,0.0,0.0,0.0,-0.42515,0.90627,0.0,0.0,-0.24354,-4.14091,19.60975,0.0,-0.05152,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.467,29.58717,118.47442,0.0,9.02513,-9.85146,0.0,0.0,0.0,-0.42698,0.90541,0.0,0.0,-0.20805,-4.07641,19.69846,0.0,-0.05212,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.483,29.7374,118.30979,0.0,9.00283,-9.90498,0.0,0.0,0.0,-0.42855,0.90467,0.0,0.0,-0.17246,-4.0125,19.78718,0.0,-0.05218,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,29.88727,118.14426,0.0,8.98089,-9.958,0.0,0.0,0.0,-0.42985,0.90405,0.0,0.0,-0.13702,-3.94917,19.87587,0.0,-0.05172,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.517,30.03677,117.97786,0.0,8.9593,-10.01053,0.0,0.0,0.0,-0.43088,0.90356,0.0,0.0,-0.10194,-3.88642,19.96454,0.0,-0.05072,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.535,30.18591,117.81058,0.0,8.93806,-10.06257,0.0,0.0,0.0,-0.43165,0.9032,0.0,0.0,-0.06744,-3.82424,20.05314,0.0,-0.04919,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.551,30.33471,117.64244,0.0,8.91715,-10.11412,0.0,0.0,0.0,-0.43216,0.90296,0.0,0.0,-0.03375,-3.76264,20.14168,0.0,-0.04713,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.567,30.48316,117.47345,0.0,8.89659,-10.16517,0.0,0.0,0.0,-0.43241,0.90284,0.0,0.0,-0.0011,-3.7016,20.23013,0.0,-0.04455,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.584,30.63126,117.30361,0.0,8.87636,-10.21573,0.0,0.0,0.0,-0.43242,0.90283,0.0,0.0,0.03029,-3.64112,20.31846,0.0,-0.04148,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,30.77904,117.13293,0.0,8.85647,-10.26581,0.0,0.0,0.0,-0.43219,0.90294,0.0,0.0,0.06022,-3.58121,20.40668,0.0,-0.03791,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.617,30.92648,116.96142,0.0,8.8369,-10.31539,0.0,0.0,0.0,-0.43174,0.90316,0.0,0.0,0.08846,-3.52185,20.49475,0.0,-0.03387,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.633,31.0736,116.78908,0.0,8.81766,-10.36449,0.0,0.0,0.0,-0.43107,0.90347,0.0,0.0,0.11483,-3.46305,20.58266,0.0,-0.0294,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.65,31.22041,116.61594,0.0,8.79874,-10.4131,0.0,0.0,0.0,-0.43021,0.90389,0.0,0.0,0.13913,-3.40481,20.6704,0.0,-0.0245,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.667,31.3669,116.44199,0.0,8.78015,-10.46122,0.0,0.0,0.0,-0.42916,0.90439,0.0,0.0,0.16119,-3.34712,20.75794,0.0,-0.01922,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.684,31.51308,116.26723,0.0,8.76187,-10.50886,0.0,0.0,0.0,-0.42795,0.90496,0.0,0.0,0.18084,-3.28999,20.84527,0.0,-0.01359,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,31.65896,116.09169,0.0,8.74391,-10.55601,0.0,0.0,0.0,-0.42659,0.90561,0.0,0.0,0.19792,-3.23341,20.93238,0.0,-0.00765,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.717,31.80455,115.91537,0.0,8.72626,-10.60268,0.0,0.0,0.0,-0.42509,0.90631,0.0,0.0,0.21232,-3.17738,21.01924,0.0,-0.00143,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.733,31.94984,115.73828,0.0,8.70891,-10.64887,0.0,0.0,0.0,-0.42349,0.90706,0.0,0.0,0.2239,-3.12167,21.10604,0.0,0.00503,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.75,32.09485,115.56041,0.0,8.69188,-10.69458,0.0,0.0,0.0,-0.4218,0.90785,0.0,0.0,0.23258,-3.06644,21.19263,0.0,0.01167,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.767,32.23957,115.38179,0.0,8.67515,-10.7398,0.0,0.0,0.0,-0.42004,0.90867,0.0,0.0,0.23827,-3.01176,21.27894,0.0,0.01845,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.784,32.38402,115.20242,0.0,8.65871,-10.78455,0.0,0.0,0.0,-0.41824,0.9095,0.0,0.0,0.24092,-2.95763,21.36494,0.0,0.02533,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,32.5282,115.02231,0.0,8.64258,-10.82883,0.0,0.0,0.0,-0.41642,0.91034,0.0,0.0,0.24049,-2.90405,21.45063,0.0,0.03226,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.817,32.67211,114.84147,0.0,8.62674,-10.87263,0.0,0.0,0.0,-0.4146,0.91117,0.0,0.0,0.23697,-2.85102,21.53599,0.0,0.03918,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.834,32.81576,114.6599,0.0,8.61119,-10.91596,0.0,0.0,0.0,-0.4128,0.91199,0.0,0.0,0.23038,-2.79856,21.621,0.0,0.04604,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.851,32.95915,114.47761,0.0,8.59594,-10.95881,0.0,0.0,0.0,-0.41105,0.91278,0.0,0.0,0.22073,-2.74665,21.70565,0.0,0.0528,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
