time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta,pitch_demand,roll_demand,yaw_demand,pitch_demand_attained,roll_demand_attained,yaw_demand_attained,thrust_setting_demand,thrust_attained
6.175,48.46744,126.5434,0.0,39.84717,-4.21358,0.0,0.0,0.0,-0.01004,0.99995,0.0,0.0,-0.05358,114.93594,4903.38587,0.0,0.08549,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.191,49.13159,126.47294,0.0,39.85043,-4.2411,0.0,0.0,0.0,-0.01048,0.99995,0.0,0.0,-0.05472,117.21963,4893.064,0.0,0.08528,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.208,49.79579,126.40202,0.0,39.85374,-4.26894,0.0,0.0,0.0,-0.01094,0.99994,0.0,0.0,-0.05585,119.4604,4882.06118,0.0,0.08506,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.225,50.46005,126.33064,0.0,39.85712,-4.29709,0.0,0.0,0.0,-0.0114,0.99994,0.0,0.0,-0.05698,121.66145,4870.40742,0.0,0.08483,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.241,51.12436,126.25878,0.0,39.86056,-4.32559,0.0,0.0,0.0,-0.01188,0.99993,0.0,0.0,-0.0581,123.82581,4858.1318,0.0,0.08459,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.258,51.78874,126.18645,0.0,39.86406,-4.35444,0.0,0.0,0.0,-0.01236,0.99993,0.0,0.0,-0.05922,125.9564,4845.26245,0.0,0.08434,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.274,52.45317,126.11363,0.0,39.86762,-4.38367,0.0,0.0,0.0,-0.01286,0.99992,0.0,0.0,-0.06033,128.05595,4831.82662,0.0,0.08407,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.291,53.11766,126.04033,0.0,39.87123,-4.41328,0.0,0.0,0.0,-0.01336,0.99991,0.0,0.0,-0.06143,130.12707,4817.85068,0.0,0.0838,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.308,53.78221,125.96652,0.0,39.87491,-4.4433,0.0,0.0,0.0,-0.01387,0.99991,0.0,0.0,-0.06253,132.17221,4803.36016,0.0,0.08352,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.325,54.44682,125.89221,0.0,39.87863,-4.47373,0.0,0.0,0.0,-0.01439,0.9999,0.0,0.0,-0.06363,134.19369,4788.37976,0.0,0.08323,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.341,55.1115,125.81739,0.0,39.88242,-4.5046,0.0,0.0,0.0,-0.01492,0.99989,0.0,0.0,-0.06472,136.1937,4772.93337,0.0,0.08293,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.358,55.77624,125.74206,0.0,39.88625,-4.5359,0.0,0.0,0.0,-0.01546,0.99988,0.0,0.0,-0.0658,138.17429,4757.04411,0.0,0.08262,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.375,56.44104,125.66619,0.0,39.89015,-4.56766,0.0,0.0,0.0,-0.01601,0.99987,0.0,0.0,-0.06687,140.13741,4740.73433,0.0,0.08231,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.391,57.10591,125.5898,0.0,39.89409,-4.59988,0.0,0.0,0.0,-0.01657,0.99987,0.0,0.0,-0.06794,142.08485,4724.02567,0.0,0.08199,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.408,57.77084,125.51286,0.0,39.89809,-4.63257,0.0,0.0,0.0,-0.01713,0.99986,0.0,0.0,-0.06901,144.01831,4706.93901,0.0,0.08166,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.425,58.43584,125.43537,0.0,39.90215,-4.66575,0.0,0.0,0.0,-0.01771,0.99985,0.0,0.0,-0.07006,145.93938,4689.49457,0.0,0.08132,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.441,59.10091,125.35733,0.0,39.90626,-4.69943,0.0,0.0,0.0,-0.01829,0.99984,0.0,0.0,-0.07111,147.84952,4671.71189,0.0,0.08098,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.458,59.76605,125.27872,0.0,39.91042,-4.73361,0.0,0.0,0.0,-0.01888,0.99983,0.0,0.0,-0.07215,149.7501,4653.60983,0.0,0.08064,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.475,60.43126,125.19954,0.0,39.91463,-4.76829,0.0,0.0,0.0,-0.01949,0.99981,0.0,0.0,-0.07318,151.6424,4635.20663,0.0,0.08028,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.491,61.09654,125.11977,0.0,39.91889,-4.8035,0.0,0.0,0.0,-0.0201,0.9998,0.0,0.0,-0.07421,153.52757,4616.5199,0.0,0.07993,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.508,61.76189,125.03942,0.0,39.92321,-4.83924,0.0,0.0,0.0,-0.02071,0.99979,0.0,0.0,-0.07522,155.40671,4597.56665,0.0,0.07956,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.525,62.42732,124.95846,0.0,39.92758,-4.8755,0.0,0.0,0.0,-0.02134,0.99978,0.0,0.0,-0.07624,157.2808,4578.36332,0.0,0.0792,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.541,63.09281,124.8769,0.0,39.932,-4.91231,0.0,0.0,0.0,-0.02198,0.99976,0.0,0.0,-0.07724,159.15075,4558.92575,0.0,0.07882,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.558,63.75838,124.79471,0.0,39.93647,-4.94966,0.0,0.0,0.0,-0.02262,0.99975,0.0,0.0,-0.07823,161.01739,4539.26925,0.0,0.07845,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.575,64.42403,124.7119,0.0,39.941,-4.98757,0.0,0.0,0.0,-0.02327,0.99973,0.0,0.0,-0.07922,162.88146,4519.40859,0.0,0.07807,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.591,65.08975,124.62846,0.0,39.94557,-5.02603,0.0,0.0,0.0,-0.02393,0.99972,0.0,0.0,-0.0802,164.74365,4499.358,0.0,0.07769,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.608,65.75555,124.54436,0.0,39.9502,-5.06505,0.0,0.0,0.0,-0.0246,0.9997,0.0,0.0,-0.08117,166.60455,4479.13123,0.0,0.0773,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.625,66.42142,124.45962,0.0,39.95488,-5.10464,0.0,0.0,0.0,-0.02527,0.99969,0.0,0.0,-0.08213,168.4647,4458.74153,0.0,0.07691,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.641,67.08738,124.3742,0.0,39.95961,-5.14481,0.0,0.0,0.0,-0.02596,0.99967,0.0,0.0,-0.08308,170.32459,4438.20166,0.0,0.07652,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.658,67.75341,124.28812,0.0,39.96439,-5.18554,0.0,0.0,0.0,-0.02665,0.99965,0.0,0.0,-0.08403,172.18463,4417.52393,0.0,0.07612,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.675,68.41952,124.20135,0.0,39.96923,-5.22685,0.0,0.0,0.0,-0.02735,0.99963,0.0,0.0,-0.08497,174.04518,4396.7202,0.0,0.07572,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.691,69.08572,124.11389,0.0,39.97411,-5.26875,0.0,0.0,0.0,-0.02806,0.99961,0.0,0.0,-0.0859,175.90655,4375.8019,0.0,0.07533,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.708,69.752,124.02572,0.0,39.97905,-5.31123,0.0,0.0,0.0,-0.02877,0.99959,0.0,0.0,-0.08682,177.76898,4354.78001,0.0,0.07492,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.725,70.41835,123.93684,0.0,39.98404,-5.35429,0.0,0.0,0.0,-0.0295,0.99957,0.0,0.0,-0.08773,179.6327,4333.66513,0.0,0.07452,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.741,71.0848,123.84724,0.0,39.98908,-5.39794,0.0,0.0,0.0,-0.03023,0.99955,0.0,0.0,-0.08863,181.49785,4312.46744,0.0,0.07412,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.758,71.75132,123.7569,0.0,39.99418,-5.44219,0.0,0.0,0.0,-0.03097,0.99953,0.0,0.0,-0.08953,183.36457,4291.19676,0.0,0.07371,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.775,72.41794,123.66583,0.0,39.99932,-5.48703,0.0,0.0,0.0,-0.03171,0.99951,0.0,0.0,-0.09042,185.23293,4269.8625,0.0,0.0733,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.792,73.08464,123.574,0.0,40.00452,-5.53246,0.0,0.0,0.0,-0.03247,0.99948,0.0,0.0,-0.09129,187.10297,4248.47374,0.0,0.07289,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.808,73.75142,123.48141,0.0,40.00977,-5.57848,0.0,0.0,0.0,-0.03323,0.99946,0.0,0.0,-0.09216,188.97469,4227.03918,0.0,0.07248,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.825,74.4183,123.38804,0.0,40.01507,-5.62511,0.0,0.0,0.0,-0.03399,0.99943,0.0,0.0,-0.09303,190.84808,4205.5672,0.0,0.07207,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.841,75.08526,123.2939,0.0,40.02042,-5.67233,0.0,0.0,0.0,-0.03477,0.9994,0.0,0.0,-0.09388,192.72307,4184.06584,0.0,0.07166,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.858,75.75231,123.19896,0.0,40.02583,-5.72014,0.0,0.0,0.0,-0.03555,0.99938,0.0,0.0,-0.09472,194.59958,4162.54281,0.0,0.07125,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.875,76.41945,123.10322,0.0,40.03129,-5.76856,0.0,0.0,0.0,-0.03634,0.99935,0.0,0.0,-0.09556,196.4775,4141.00554,0.0,0.07084,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.891,77.08669,123.00667,0.0,40.0368,-5.81757,0.0,0.0,0.0,-0.03713,0.99932,0.0,0.0,-0.09638,198.35669,4119.46112,0.0,0.07042,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.908,77.75401,122.9093,0.0,40.04236,-5.86719,0.0,0.0,0.0,-0.03794,0.99929,0.0,0.0,-0.0972,200.23698,4097.91637,0.0,0.07001,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.925,78.42143,122.81109,0.0,40.04797,-5.9174,0.0,0.0,0.0,-0.03875,0.99926,0.0,0.0,-0.09801,202.1182,4076.37783,0.0,0.0696,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.941,79.08895,122.71205,0.0,40.05364,-5.96821,0.0,0.0,0.0,-0.03956,0.99923,0.0,0.0,-0.09881,204.00014,4054.85175,0.0,0.06918,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.958,79.75655,122.61215,0.0,40.05936,-6.01962,0.0,0.0,0.0,-0.04039,0.9992,0.0,0.0,-0.0996,205.88258,4033.34414,0.0,0.06877,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.975,80.42426,122.51139,0.0,40.06513,-6.07162,0.0,0.0,0.0,-0.04122,0.99916,0.0,0.0,-0.10038,207.76529,4011.86074,0.0,0.06836,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.991,81.09206,122.40975,0.0,40.07095,-6.12422,0.0,0.0,0.0,-0.04205,0.99913,0.0,0.0,-0.10116,209.64802,3990.40703,0.0,0.06795,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.008,81.75996,122.30724,0.0,40.07683,-6.17741,0.0,0.0,0.0,-0.04289,0.99909,0.0,0.0,-0.10192,211.53049,3968.98827,0.0,0.06754,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.025,82.42795,122.20384,0.0,40.08276,-6.2312,0.0,0.0,0.0,-0.04374,0.99906,0.0,0.0,-0.10268,213.41244,3947.60948,0.0,0.06712,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.041,83.09605,122.09953,0.0,40.08874,-6.28558,0.0,0.0,0.0,-0.0446,0.99902,0.0,0.0,-0.10343,215.29357,3926.27546,0.0,0.06671,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.058,83.76425,121.99431,0.0,40.09477,-6.34055,0.0,0.0,0.0,-0.04546,0.99898,0.0,0.0,-0.10417,217.17358,3904.99078,0.0,0.0663,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.075,84.43254,121.88817,0.0,40.10086,-6.39612,0.0,0.0,0.0,-0.04632,0.99894,0.0,0.0,-0.1049,219.05216,3883.75981,0.0,0.0659,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.091,85.10094,121.7811,0.0,40.10699,-6.45227,0.0,0.0,0.0,-0.0472,0.9989,0.0,0.0,-0.10562,220.92901,3862.58672,0.0,0.06549,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.108,85.76944,121.67309,0.0,40.11318,-6.509,0.0,0.0,0.0,-0.04808,0.99886,0.0,0.0,-0.10633,222.80379,3841.47547,0.0,0.06508,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.124,86.43805,121.56413,0.0,40.11942,-6.56632,0.0,0.0,0.0,-0.04896,0.99882,0.0,0.0,-0.10704,224.67617,3820.42986,0.0,0.06467,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.141,87.10676,121.45421,0.0,40.12572,-6.62423,0.0,0.0,0.0,-0.04985,0.99877,0.0,0.0,-0.10773,226.54583,3799.45347,0.0,0.06427,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.158,87.77557,121.34332,0.0,40.13206,-6.68271,0.0,0.0,0.0,-0.05075,0.99873,0.0,0.0,-0.10842,228.41241,3778.54974,0.0,0.06387,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.175,88.44449,121.23145,0.0,40.13846,-6.74178,0.0,0.0,0.0,-0.05165,0.99868,0.0,0.0,-0.1091,230.27559,3757.7219,0.0,0.06346,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.191,89.11352,121.11859,0.0,40.14491,-6.80141,0.0,0.0,0.0,-0.05256,0.99863,0.0,0.0,-0.10977,232.13501,3736.97304,0.0,0.06306,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.208,89.78266,121.00473,0.0,40.15141,-6.86163,0.0,0.0,0.0,-0.05347,0.99859,0.0,0.0,-0.11044,233.99034,3716.3061,0.0,0.06266,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.225,90.4519,120.88986,0.0,40.15796,-6.92241,0.0,0.0,0.0,-0.05439,0.99854,0.0,0.0,-0.11109,235.84121,3695.72384,0.0,0.06226,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.241,91.12126,120.77398,0.0,40.16456,-6.98377,0.0,0.0,0.0,-0.05532,0.99849,0.0,0.0,-0.11173,237.68728,3675.22889,0.0,0.06187,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.258,91.79072,120.65707,0.0,40.17121,-7.04569,0.0,0.0,0.0,-0.05625,0.99844,0.0,0.0,-0.11237,239.52821,3654.82374,0.0,0.06147,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.274,92.4603,120.53912,0.0,40.17792,-7.10817,0.0,0.0,0.0,-0.05718,0.99838,0.0,0.0,-0.113,241.36364,3634.51073,0.0,0.06107,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.291,93.12998,120.42012,0.0,40.18467,-7.17122,0.0,0.0,0.0,-0.05812,0.99833,0.0,0.0,-0.11362,243.19322,3614.29208,0.0,0.06068,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.308,93.79979,120.30007,0.0,40.19148,-7.23483,0.0,0.0,0.0,-0.05907,0.99827,0.0,0.0,-0.11423,245.01661,3594.16987,0.0,0.06029,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.325,94.4697,120.17896,0.0,40.19834,-7.29899,0.0,0.0,0.0,-0.06002,0.99822,0.0,0.0,-0.11484,246.83347,3574.14606,0.0,0.0599,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.341,95.13973,120.05677,0.0,40.20524,-7.36371,0.0,0.0,0.0,-0.06097,0.99816,0.0,0.0,-0.11543,248.64344,3554.22251,0.0,0.05951,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.358,95.80988,119.93349,0.0,40.2122,-7.42897,0.0,0.0,0.0,-0.06193,0.9981,0.0,0.0,-0.11602,250.4462,3534.40095,0.0,0.05913,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.375,96.48014,119.80913,0.0,40.21921,-7.49479,0.0,0.0,0.0,-0.0629,0.99804,0.0,0.0,-0.1166,252.2414,3514.68299,0.0,0.05874,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.391,97.15052,119.68366,0.0,40.22626,-7.56115,0.0,0.0,0.0,-0.06387,0.99798,0.0,0.0,-0.11717,254.02871,3495.07016,0.0,0.05836,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.408,97.82101,119.55709,0.0,40.23337,-7.62805,0.0,0.0,0.0,-0.06484,0.99792,0.0,0.0,-0.11773,255.8078,3475.56386,0.0,0.05798,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.425,98.49163,119.42939,0.0,40.24052,-7.69549,0.0,0.0,0.0,-0.06582,0.99785,0.0,0.0,-0.11829,257.57834,3456.16544,0.0,0.0576,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.441,99.16236,119.30057,0.0,40.24773,-7.76346,0.0,0.0,0.0,-0.0668,0.99779,0.0,0.0,-0.11883,259.34002,3436.87609,0.0,0.05722,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.458,99.83322,119.1706,0.0,40.25498,-7.83197,0.0,0.0,0.0,-0.06779,0.99772,0.0,0.0,-0.11937,261.09251,3417.69698,0.0,0.05685,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.475,100.5042,119.0395,0.0,40.26228,-7.90101,0.0,0.0,0.0,-0.06878,0.99766,0.0,0.0,-0.1199,262.8355,3398.62914,0.0,0.05647,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.492,101.1753,118.90723,0.0,40.26963,-7.97057,0.0,0.0,0.0,-0.06978,0.99759,0.0,0.0,-0.12042,264.56869,3379.67354,0.0,0.0561,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.508,101.84652,118.77381,0.0,40.27703,-8.04066,0.0,0.0,0.0,-0.07078,0.99752,0.0,0.0,-0.12094,266.29176,3360.83108,0.0,0.05573,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.525,102.51787,118.63921,0.0,40.28447,-8.11127,0.0,0.0,0.0,-0.07179,0.99745,0.0,0.0,-0.12145,268.00443,3342.10256,0.0,0.05536,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.542,103.18934,118.50343,0.0,40.29196,-8.18239,0.0,0.0,0.0,-0.0728,0.99737,0.0,0.0,-0.12194,269.7064,3323.48874,0.0,0.055,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.558,103.86093,118.36646,0.0,40.2995,-8.25403,0.0,0.0,0.0,-0.07381,0.9973,0.0,0.0,-0.12244,271.39739,3304.99028,0.0,0.05463,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.575,104.53265,118.22829,0.0,40.30709,-8.32618,0.0,0.0,0.0,-0.07483,0.99722,0.0,0.0,-0.12292,273.07711,3286.60778,0.0,0.05427,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.592,105.2045,118.08891,0.0,40.31472,-8.39884,0.0,0.0,0.0,-0.07585,0.99715,0.0,0.0,-0.12339,274.74528,3268.3418,0.0,0.05391,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.608,105.87648,117.94832,0.0,40.3224,-8.472,0.0,0.0,0.0,-0.07688,0.99707,0.0,0.0,-0.12386,276.40165,3250.19281,0.0,0.05355,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.625,106.5486,117.80651,0.0,40.3319,-8.54594,0.0,0.0,0.0,-0.0779,0.99699,-0.0,0.0,-0.12432,342.27772,3222.19731,0.0,0.0532,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.90626,0.02167
7.641,107.22089,117.66345,0.0,40.34324,-8.62065,0.0,-0.0,0.0,-0.07894,0.99691,-0.0,0.0,-0.12477,408.08819,3194.19341,0.0,0.05284,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.04333
7.658,107.89339,117.51914,-0.0,40.3564,-8.69615,-0.0,-0.0,0.0,-0.07997,0.99683,-0.0,0.0,-0.12522,473.82936,3166.16647,-0.0,0.05248,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.065
7.674,108.56612,117.37357,-0.0,40.37139,-8.77242,-0.0,-0.0,0.0,-0.08101,0.99674,-0.0,0.0,-0.12566,539.49758,3138.10259,-1.0e-5,0.05212,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.08667
7.691,109.23911,117.22672,-0.0,40.3882,-8.84948,-0.0,-0.0,0.0,-0.08206,0.99666,-0.0,0.0,-0.12537,605.08929,3109.98838,-2.0e-5,0.05177,-0.0,0.23436,-2.0e-5,2.0e-5,0.04998,-2.0e-5,2.0e-5,1.0,0.10833
7.708,109.91241,117.07858,-0.0,40.40682,-8.92732,-0.0,-0.0,0.0,-0.0831,0.99657,-0.0,0.0,-0.12435,670.60094,3081.81092,-4.0e-5,0.05141,-0.0,0.6875,-2.0e-5,2.0e-5,0.09998,-2.0e-5,2.0e-5,1.0,0.13
7.725,110.58602,116.92914,-0.0,40.42727,-9.00592,-0.0,-0.0,0.0,-0.08413,0.99649,-0.0,0.0,-0.12259,736.1802,3054.28028,-5.0e-5,0.05106,-0.0,1.0,-2.0e-5,2.0e-5,0.14998,-2.0e-5,2.0e-5,1.0,0.15167
7.741,111.26,116.77838,-0.0,40.44955,-9.08525,-0.0,-0.0,0.0,-0.08515,0.9964,-0.0,0.0,-0.12011,801.97433,3028.08683,-7.0e-5,0.05073,-0.0,1.0,-2.0e-5,2.0e-5,0.19998,-2.0e-5,2.0e-5,1.0,0.17333
7.758,111.93436,116.62629,-0.0,40.47366,-9.16525,-0.0,-0.0,0.0,-0.08615,0.99632,-0.0,0.0,-0.11689,868.13039,3003.90261,-0.0001,0.05044,-0.0,1.0,-2.0e-5,2.0e-5,0.24998,-2.0e-5,2.0e-5,1.0,0.195
7.775,112.60913,116.47287,-0.0,40.49963,-9.24585,-0.0,-0.0,0.0,-0.08712,0.99623,-0.0,0.0,-0.11293,934.79537,2982.38262,-0.00013,0.05019,-0.0,1.0,-2.0e-5,2.0e-5,0.29998,-2.0e-5,2.0e-5,1.0,0.21667
7.791,113.28436,116.31809,-0.0,40.52747,-9.32696,-0.0,-0.0,0.0,-0.08805,0.99615,-0.0,0.0,-0.10822,1002.11635,2964.16608,-0.00016,0.05,-0.0,1.0,-2.0e-5,2.0e-5,0.34998,-2.0e-5,2.0e-5,1.0,0.23833
7.808,113.96007,116.16197,-0.0,40.5572,-9.40846,-0.0,-0.0,0.0,-0.08895,0.99607,-0.0,0.0,-0.10278,1070.24053,2949.87763,-0.0002,0.04987,-0.0,1.0,-2.0e-5,2.0e-5,0.39998,-2.0e-5,2.0e-5,1.0,0.26
