time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta
6.375,14.49024,132.08794,-0.37174,23.92312,10.52667,-2.5866,-0.18082,0.04775,0.25623,0.94835,-1.13523,0.30002,1.07559,-25.67232,107.61827,-38.64378,6.04244,-3.07831
6.375,14.49024,132.08794,-0.37174,23.92312,10.52667,-2.5866,-0.18082,0.04775,0.25623,0.94835,-1.13523,0.30002,1.07559,-25.67232,107.61827,-38.64378,6.04244,-3.07831
6.392,14.72902,132.1945,-0.39826,23.83255,10.78531,-2.71938,-0.18636,0.04869,0.26133,0.94584,-1.15001,0.30137,1.07845,-27.17252,107.01223,-39.83373,6.03853,-3.1198
6.409,14.96687,132.30364,-0.42614,23.73702,11.04177,-2.85615,-0.19196,0.04961,0.26643,0.94324,-1.16463,0.30263,1.08137,-28.66045,106.35922,-41.03096,6.03468,-3.15949
6.409,14.96687,132.30364,-0.42614,23.73702,11.04177,-2.85615,-0.19196,0.04961,0.26643,0.94324,-1.16463,0.30263,1.08137,-28.66045,106.35922,-41.03096,6.03468,-3.15949
6.425,15.20374,132.41533,-0.4554,23.63656,11.2959,-2.99693,-0.19761,0.05051,0.27153,0.94057,-1.17906,0.30383,1.08435,-30.1356,105.65937,-42.2347,6.0309,-3.19735
6.425,15.20374,132.41533,-0.4554,23.63656,11.2959,-2.99693,-0.19761,0.05051,0.27153,0.94057,-1.17906,0.30383,1.08435,-30.1356,105.65937,-42.2347,6.0309,-3.19735
6.442,15.43959,132.52954,-0.48609,23.53124,11.54755,-3.14175,-0.20333,0.05141,0.27663,0.93781,-1.19333,0.30495,1.08738,-31.59742,104.91271,-43.44411,6.02718,-3.23331
6.459,15.67435,132.64627,-0.51825,23.42109,11.79654,-3.29061,-0.20909,0.05228,0.28172,0.93498,-1.20742,0.30601,1.09047,-33.04535,104.11925,-44.65836,6.02352,-3.26733
6.459,15.67435,132.64627,-0.51825,23.42109,11.79654,-3.29061,-0.20909,0.05228,0.28172,0.93498,-1.20742,0.30601,1.09047,-33.04535,104.11925,-44.65836,6.02352,-3.26733
6.475,15.90799,132.76547,-0.55191,23.30616,12.04274,-3.44353,-0.21491,0.05315,0.28681,0.93206,-1.22133,0.307,1.09361,-34.4788,103.27895,-45.87651,6.01993,-3.29938
6.475,15.90799,132.76547,-0.55191,23.30616,12.04274,-3.44353,-0.21491,0.05315,0.28681,0.93206,-1.22133,0.307,1.09361,-34.4788,103.27895,-45.87651,6.01993,-3.29938
6.492,16.14046,132.88711,-0.58713,23.1865,12.28598,-3.60052,-0.22077,0.05399,0.2919,0.92905,-1.23508,0.30793,1.0968,-35.89712,102.39175,-47.09765,6.01638,-3.32941
6.509,16.37171,133.01118,-0.62394,23.06217,12.52611,-3.76159,-0.22669,0.05482,0.29699,0.92596,-1.24865,0.30881,1.10004,-37.29968,101.45758,-48.32078,6.01287,-3.35738
6.509,16.37171,133.01118,-0.62394,23.06217,12.52611,-3.76159,-0.22669,0.05482,0.29699,0.92596,-1.24865,0.30881,1.10004,-37.29968,101.45758,-48.32078,6.01287,-3.35738
6.526,16.60169,133.13762,-0.66238,22.93322,12.76296,-3.92674,-0.23265,0.05564,0.30207,0.92278,-1.26205,0.30963,1.10333,-38.68578,100.47637,-49.54488,6.00939,-3.38325
6.526,16.60169,133.13762,-0.66238,22.93322,12.76296,-3.92674,-0.23265,0.05564,0.30207,0.92278,-1.26205,0.30963,1.10333,-38.68578,100.47637,-49.54488,6.00939,-3.38325
6.542,16.83036,133.26642,-0.70249,22.7997,12.99639,-4.09597,-0.23865,0.05644,0.30715,0.91952,-1.27528,0.31041,1.10667,-40.05473,99.44804,-50.76891,6.00591,-3.40701
6.559,17.05767,133.39754,-0.74431,22.66168,13.22623,-4.26928,-0.2447,0.05722,0.31223,0.91617,-1.28834,0.31114,1.11006,-41.4058,98.37255,-51.99178,6.00243,-3.42862
6.559,17.05767,133.39754,-0.74431,22.66168,13.22623,-4.26928,-0.2447,0.05722,0.31223,0.91617,-1.28834,0.31114,1.11006,-41.4058,98.37255,-51.99178,6.00243,-3.42862
6.576,17.28357,133.53094,-0.78789,22.51922,13.45233,-4.44665,-0.25079,0.05798,0.3173,0.91272,-1.30122,0.31183,1.1135,-42.73827,97.24988,-53.21238,5.99893,-3.44806
6.576,17.28357,133.53094,-0.78789,22.51922,13.45233,-4.44665,-0.25079,0.05798,0.3173,0.91272,-1.30122,0.31183,1.1135,-42.73827,97.24988,-53.21238,5.99893,-3.44806
6.592,17.50804,133.66657,-0.83326,22.37238,13.67453,-4.62808,-0.25692,0.05873,0.32236,0.90919,-1.31394,0.31248,1.11699,-44.05137,96.08003,-54.42959,5.99539,-3.46531
6.609,17.73101,133.80441,-0.88046,22.22123,13.89267,-4.81356,-0.26309,0.05945,0.32742,0.90556,-1.32649,0.3131,1.12053,-45.34436,94.86305,-55.64226,5.9918,-3.48034
6.609,17.73101,133.80441,-0.88046,22.22123,13.89267,-4.81356,-0.26309,0.05945,0.32742,0.90556,-1.32649,0.3131,1.12053,-45.34436,94.86305,-55.64226,5.9918,-3.48034
6.626,17.95245,133.94441,-0.92954,22.06585,14.1066,-5.00305,-0.26929,0.06017,0.33247,0.90184,-1.33887,0.31368,1.12412,-46.61645,93.59903,-56.8492,5.98814,-3.49315
6.626,17.95245,133.94441,-0.92954,22.06585,14.1066,-5.00305,-0.26929,0.06017,0.33247,0.90184,-1.33887,0.31368,1.12412,-46.61645,93.59903,-56.8492,5.98814,-3.49315
6.642,18.17231,134.08653,-0.98054,21.90629,14.31616,-5.19655,-0.27553,0.06086,0.33752,0.89803,-1.35108,0.31424,1.12776,-47.86688,92.28811,-58.04926,5.98438,-3.50373
6.659,18.39056,134.23072,-1.03349,21.74264,14.5212,-5.39402,-0.2818,0.06153,0.34256,0.89412,-1.36313,0.31478,1.13145,-49.09489,90.93047,-59.24122,5.98053,-3.51207
6.659,18.39056,134.23072,-1.03349,21.74264,14.5212,-5.39402,-0.2818,0.06153,0.34256,0.89412,-1.36313,0.31478,1.13145,-49.09489,90.93047,-59.24122,5.98053,-3.51207
6.676,18.60715,134.37694,-1.08843,21.57497,14.72155,-5.59544,-0.2881,0.06219,0.34759,0.89012,-1.37502,0.31529,1.1352,-50.2997,89.52636,-60.42391,5.97656,-3.51817
6.676,18.60715,134.37694,-1.08843,21.57497,14.72155,-5.59544,-0.2881,0.06219,0.34759,0.89012,-1.37502,0.31529,1.1352,-50.2997,89.52636,-60.42391,5.97656,-3.51817
6.692,18.82205,134.52514,-1.14541,21.40337,14.91707,-5.80076,-0.29443,0.06283,0.35261,0.88602,-1.38674,0.31579,1.139,-51.48056,88.07608,-61.5961,5.97246,-3.52203
6.709,19.03521,134.67526,-1.20446,21.22792,15.10761,-6.00994,-0.30078,0.06345,0.35762,0.88182,-1.3983,0.31628,1.14287,-52.63671,86.57998,-62.75662,5.96821,-3.52365
6.709,19.03521,134.67526,-1.20446,21.22792,15.10761,-6.00994,-0.30078,0.06345,0.35762,0.88182,-1.3983,0.31628,1.14287,-52.63671,86.57998,-62.75662,5.96821,-3.52365
6.726,19.24659,134.82727,-1.26562,21.04869,15.293,-6.22296,-0.30716,0.06406,0.36262,0.87753,-1.4097,0.31675,1.14679,-53.76744,85.03847,-63.90426,5.96382,-3.52304
6.726,19.24659,134.82727,-1.26562,21.04869,15.293,-6.22296,-0.30716,0.06406,0.36262,0.87753,-1.4097,0.31675,1.14679,-53.76744,85.03847,-63.90426,5.96382,-3.52304
6.742,19.45617,134.98111,-1.32893,20.86579,15.47311,-6.43975,-0.31357,0.06464,0.36761,0.87313,-1.42094,0.31722,1.15078,-54.87201,83.45204,-65.03784,5.95925,-3.52021
6.759,19.66389,135.13671,-1.39443,20.67929,15.64778,-6.66027,-0.31999,0.06521,0.37259,0.86863,-1.43202,0.31768,1.15483,-55.94973,81.8212,-66.15618,5.95452,-3.51518
6.759,19.66389,135.13671,-1.39443,20.67929,15.64778,-6.66027,-0.31999,0.06521,0.37259,0.86863,-1.43202,0.31768,1.15483,-55.94973,81.8212,-66.15618,5.95452,-3.51518
6.776,19.86974,135.29404,-1.46215,20.48929,15.81687,-6.88447,-0.32644,0.06576,0.37756,0.86404,-1.44295,0.31814,1.15895,-56.99992,80.14653,-67.2581,5.9496,-3.50796
6.776,19.86974,135.29404,-1.46215,20.48929,15.81687,-6.88447,-0.32644,0.06576,0.37756,0.86404,-1.44295,0.31814,1.15895,-56.99992,80.14653,-67.2581,5.9496,-3.50796
6.792,20.07367,135.45303,-1.53213,20.29588,15.98023,-7.11227,-0.3329,0.0663,0.38252,0.85934,-1.45372,0.3186,1.16314,-58.02194,78.42868,-68.34247,5.9445,-3.49858
6.809,20.27565,135.61363,-1.6044,20.09916,16.13773,-7.34363,-0.33938,0.06681,0.38746,0.85454,-1.46433,0.31906,1.16741,-59.01515,76.66834,-69.40814,5.93921,-3.48707
6.821,20.27565,135.61363,-1.6044,20.09916,16.13773,-7.34363,-0.33938,0.06681,0.38746,0.85454,-1.46433,0.31906,1.16741,-59.01515,76.66834,-69.40814,5.93921,-3.48707
6.825,20.47564,135.77577,-1.67901,19.89923,16.28921,-7.57848,-0.34587,0.06731,0.39239,0.84963,-1.4748,0.31953,1.17175,-59.97895,74.86625,-70.45401,5.93372,-3.47345
6.826,20.47564,135.77577,-1.67901,19.89923,16.28921,-7.57848,-0.34587,0.06731,0.39239,0.84963,-1.4748,0.31953,1.17175,-59.97895,74.86625,-70.45401,5.93372,-3.47345
6.842,20.67362,135.93939,-1.75599,19.69619,16.43456,-7.81674,-0.35237,0.06779,0.3973,0.84462,-1.48511,0.32001,1.17617,-60.91277,73.02319,-71.47897,5.92803,-3.45775
6.859,20.86956,136.10444,-1.83536,19.49014,16.57362,-8.05835,-0.35888,0.06826,0.4022,0.83951,-1.49528,0.32051,1.18068,-61.81607,71.14001,-72.48197,5.92215,-3.44002
6.859,20.86956,136.10444,-1.83536,19.49014,16.57362,-8.05835,-0.35888,0.06826,0.4022,0.83951,-1.49528,0.32051,1.18068,-61.81607,71.14001,-72.48197,5.92215,-3.44002
6.875,21.06341,136.27084,-1.91716,19.28118,16.70628,-8.30322,-0.36541,0.06871,0.40709,0.83429,-1.5053,0.32101,1.18527,-62.68835,69.21758,-73.46195,5.91607,-3.42028
6.875,21.06341,136.27084,-1.91716,19.28118,16.70628,-8.30322,-0.36541,0.06871,0.40709,0.83429,-1.5053,0.32101,1.18527,-62.68835,69.21758,-73.46195,5.91607,-3.42028
6.892,21.25517,136.43854,-2.00143,19.06941,16.83241,-8.55128,-0.37193,0.06914,0.41195,0.82896,-1.51517,0.32153,1.18995,-63.52912,67.25682,-74.4179,5.90979,-3.39859
6.909,21.44479,136.60747,-2.0882,18.85495,16.95187,-8.80245,-0.37847,0.06956,0.4168,0.82353,-1.5249,0.32207,1.19472,-64.33795,65.25867,-75.34882,5.90332,-3.37498
6.909,21.44479,136.60747,-2.0882,18.85495,16.95187,-8.80245,-0.37847,0.06956,0.4168,0.82353,-1.5249,0.32207,1.19472,-64.33795,65.25867,-75.34882,5.90332,-3.37498
6.925,21.63226,136.77756,-2.17749,18.6379,17.06455,-9.05663,-0.385,0.06996,0.42163,0.81799,-1.53449,0.32263,1.19958,-65.11442,63.22414,-76.25374,5.89666,-3.34951
6.926,21.63226,136.77756,-2.17749,18.6379,17.06455,-9.05663,-0.385,0.06996,0.42163,0.81799,-1.53449,0.32263,1.19958,-65.11442,63.22414,-76.25374,5.89666,-3.34951
6.942,21.81754,136.94874,-2.26934,18.41838,17.17033,-9.31373,-0.39154,0.07034,0.42645,0.81234,-1.54393,0.32321,1.20455,-65.85815,61.15422,-77.13174,5.88981,-3.32223
6.959,22.00062,137.12094,-2.36378,18.19648,17.2691,-9.57367,-0.39807,0.07072,0.43124,0.80658,-1.55324,0.32381,1.20961,-66.56881,59.04998,-77.98189,5.88278,-3.2932
6.959,22.00062,137.12094,-2.36378,18.19648,17.2691,-9.57367,-0.39807,0.07072,0.43124,0.80658,-1.55324,0.32381,1.20961,-66.56881,59.04998,-77.98189,5.88278,-3.2932
6.976,22.18147,137.29409,-2.46082,17.97233,17.36074,-9.83635,-0.40461,0.07107,0.43601,0.80071,-1.56241,0.32444,1.21477,-67.24607,56.91247,-78.80334,5.87559,-3.26246
6.976,22.18147,137.29409,-2.46082,17.97233,17.36074,-9.83635,-0.40461,0.07107,0.43601,0.80071,-1.56241,0.32444,1.21477,-67.24607,56.91247,-78.80334,5.87559,-3.26246
6.992,22.36006,137.46813,-2.56051,17.74603,17.44515,-10.10167,-0.41114,0.07142,0.44076,0.79473,-1.57145,0.3251,1.22004,-67.88967,54.74278,-79.59522,5.86823,-3.23009
7.009,22.53638,137.64297,-2.66287,17.5177,17.52222,-10.36952,-0.41766,0.07175,0.44549,0.78864,-1.58035,0.32578,1.22541,-68.49937,52.54202,-80.35671,5.86071,-3.19614
7.009,22.53638,137.64297,-2.66287,17.5177,17.52222,-10.36952,-0.41766,0.07175,0.44549,0.78864,-1.58035,0.32578,1.22541,-68.49937,52.54202,-80.35671,5.86071,-3.19614
7.026,22.71041,137.81855,-2.76791,17.28745,17.59186,-10.63981,-0.42417,0.07206,0.4502,0.78244,-1.58912,0.32649,1.23089,-69.07494,50.31132,-81.08704,5.85305,-3.16069
7.026,22.71041,137.81855,-2.76791,17.28745,17.59186,-10.63981,-0.42417,0.07206,0.4502,0.78244,-1.58912,0.32649,1.23089,-69.07494,50.31132,-81.08704,5.85305,-3.16069
7.042,22.88212,137.99479,-2.87567,17.05539,17.65397,-10.91243,-0.43067,0.07237,0.45488,0.77612,-1.59776,0.32724,1.23648,-69.6162,48.05179,-81.78543,5.84525,-3.1238
7.059,23.05151,138.1716,-2.98617,16.82165,17.70845,-11.18727,-0.43716,0.07266,0.45954,0.76969,-1.60627,0.32801,1.24218,-70.12302,45.76459,-82.45116,5.83732,-3.08555
7.059,23.05151,138.1716,-2.98617,16.82165,17.70845,-11.18727,-0.43716,0.07266,0.45954,0.76969,-1.60627,0.32801,1.24218,-70.12302,45.76459,-82.45116,5.83732,-3.08555
7.075,23.21855,138.34893,-3.09942,16.58633,17.75522,-11.46421,-0.44364,0.07294,0.46418,0.76315,-1.61466,0.32882,1.24799,-70.59525,43.45087,-83.08352,5.82928,-3.046
7.075,23.21855,138.34893,-3.09942,16.58633,17.75522,-11.46421,-0.44364,0.07294,0.46418,0.76315,-1.61466,0.32882,1.24799,-70.59525,43.45087,-83.08352,5.82928,-3.046
7.092,23.38323,138.52668,-3.21546,16.34956,17.79419,-11.74315,-0.4501,0.07321,0.46879,0.7565,-1.62292,0.32966,1.25392,-71.03282,41.11177,-83.68184,5.82114,-3.00525
7.109,23.54554,138.70479,-3.33429,16.11144,17.82529,-12.02397,-0.45655,0.07347,0.47337,0.74973,-1.63106,0.33053,1.25996,-71.43566,38.74845,-84.24548,5.81291,-2.96336
7.109,23.54554,138.70479,-3.33429,16.11144,17.82529,-12.02397,-0.45655,0.07347,0.47337,0.74973,-1.63106,0.33053,1.25996,-71.43566,38.74845,-84.24548,5.81291,-2.96336
7.126,23.70546,138.88316,-3.45594,15.87209,17.84843,-12.30655,-0.46297,0.07372,0.47792,0.74284,-1.63907,0.33144,1.26612,-71.80373,36.36207,-84.77381,5.80461,-2.92041
7.126,23.70546,138.88316,-3.45594,15.87209,17.84843,-12.30655,-0.46297,0.07372,0.47792,0.74284,-1.63907,0.33144,1.26612,-71.80373,36.36207,-84.77381,5.80461,-2.92041
7.142,23.86298,139.06173,-3.58043,15.63164,17.86354,-12.59077,-0.46937,0.07396,0.48245,0.73584,-1.64697,0.33238,1.27239,-72.137,33.95377,-85.26625,5.79624,-2.8765
7.159,24.01808,139.24041,-3.70776,15.39018,17.87055,-12.87651,-0.47575,0.07419,0.48694,0.72873,-1.65474,0.33336,1.27878,-72.43551,31.5247,-85.72221,5.78782,-2.83171
7.159,24.01808,139.24041,-3.70776,15.39018,17.87055,-12.87651,-0.47575,0.07419,0.48694,0.72873,-1.65474,0.33336,1.27878,-72.43551,31.5247,-85.72221,5.78782,-2.83171
7.176,24.17078,139.41911,-3.83796,15.14785,17.86941,-13.16365,-0.4821,0.07442,0.49141,0.7215,-1.66241,0.33437,1.28529,-72.69926,29.07601,-86.14116,5.77937,-2.78613
7.176,24.17078,139.41911,-3.83796,15.14785,17.86941,-13.16365,-0.4821,0.07442,0.49141,0.7215,-1.66241,0.33437,1.28529,-72.69926,29.07601,-86.14116,5.77937,-2.78613
7.192,24.32104,139.59777,-3.97104,14.90476,17.86004,-13.45206,-0.48843,0.07463,0.49584,0.71415,-1.66995,0.33542,1.29191,-72.92832,26.60882,-86.52258,5.7709,-2.73984
7.209,24.46887,139.77628,-4.10701,14.66102,17.84238,-13.74161,-0.49473,0.07484,0.50024,0.70668,-1.67739,0.3365,1.29865,-73.12276,24.12426,-86.86596,5.76243,-2.69295
7.209,24.46887,139.77628,-4.10701,14.66102,17.84238,-13.74161,-0.49473,0.07484,0.50024,0.70668,-1.67739,0.3365,1.29865,-73.12276,24.12426,-86.86596,5.76243,-2.69295
7.225,24.61426,139.95459,-4.24588,14.41674,17.8164,-14.03218,-0.50099,0.07505,0.50461,0.6991,-1.68471,0.33761,1.3055,-73.28267,21.62345,-87.17083,5.75397,-2.64554
7.225,24.61426,139.95459,-4.24588,14.41674,17.8164,-14.03218,-0.50099,0.07505,0.50461,0.6991,-1.68471,0.33761,1.3055,-73.28267,21.62345,-87.17083,5.75397,-2.64554
7.242,24.7572,140.13258,-4.38765,14.17205,17.78202,-14.32364,-0.50723,0.07524,0.50894,0.6914,-1.69193,0.33877,1.31246,-73.40815,19.10748,-87.43674,5.74553,-2.59772
7.259,24.8977,140.3102,-4.53235,13.92705,17.73921,-14.61585,-0.51343,0.07544,0.51324,0.68359,-1.69903,0.33995,1.31954,-73.49932,16.57744,-87.66323,5.73714,-2.54957
7.259,24.8977,140.3102,-4.53235,13.92705,17.73921,-14.61585,-0.51343,0.07544,0.51324,0.68359,-1.69903,0.33995,1.31954,-73.49932,16.57744,-87.66323,5.73714,-2.54957
7.275,25.03574,140.48734,-4.67997,13.68186,17.68793,-14.90868,-0.51959,0.07562,0.5175,0.67565,-1.70604,0.34117,1.32673,-73.55632,14.03442,-87.8499,5.72881,-2.50121
7.275,25.03574,140.48734,-4.67997,13.68186,17.68793,-14.90868,-0.51959,0.07562,0.5175,0.67565,-1.70604,0.34117,1.32673,-73.55632,14.03442,-87.8499,5.72881,-2.50121
7.292,25.17133,140.66393,-4.83053,13.4366,17.62813,-15.202,-0.52572,0.07581,0.52172,0.6676,-1.71293,0.34242,1.33402,-73.5793,11.47947,-87.99633,5.72055,-2.45272
7.309,25.30447,140.83987,-4.98401,13.19137,17.55977,-15.49567,-0.5318,0.07599,0.5259,0.65943,-1.71973,0.3437,1.34143,-73.5684,8.91363,-88.10213,5.71239,-2.40422
7.309,25.30447,140.83987,-4.98401,13.19137,17.55977,-15.49567,-0.5318,0.07599,0.5259,0.65943,-1.71973,0.3437,1.34143,-73.5684,8.91363,-88.10213,5.71239,-2.40422
7.325,25.43516,141.0151,-5.14044,12.94629,17.48283,-15.78956,-0.53784,0.07616,0.53004,0.65114,-1.72642,0.34502,1.34894,-73.5238,6.33795,-88.16693,5.70433,-2.3558
7.325,25.43516,141.0151,-5.14044,12.94629,17.48283,-15.78956,-0.53784,0.07616,0.53004,0.65114,-1.72642,0.34502,1.34894,-73.5238,6.33795,-88.16693,5.70433,-2.3558
7.342,25.5634,141.1895,-5.29981,12.70147,17.39728,-16.08353,-0.54384,0.07634,0.53414,0.64273,-1.73301,0.34636,1.35655,-73.44566,3.75343,-88.19038,5.6964,-2.30757
7.359,25.68919,141.36301,-5.46211,12.45702,17.30308,-16.37744,-0.5498,0.07651,0.5382,0.6342,-1.73951,0.34774,1.36426,-73.33417,1.16109,-88.1721,5.68861,-2.25963
7.359,25.68919,141.36301,-5.46211,12.45702,17.30308,-16.37744,-0.5498,0.07651,0.5382,0.6342,-1.73951,0.34774,1.36426,-73.33417,1.16109,-88.1721,5.68861,-2.25963
