time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta,pitch_demand,roll_demand,yaw_demand,pitch_demand_attained,roll_demand_attained,yaw_demand_attained,thrust_setting_demand,thrust_attained
6.174,48.38228,126.54318,0.0,39.70882,-4.21013,0.0,0.0,0.0,-0.00976,0.99995,0.0,0.0,-0.05129,49.62299,4922.53164,0.0,0.08628,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.191,49.04411,126.47278,0.0,39.71027,-4.23709,0.0,0.0,0.0,-0.01019,0.99995,0.0,0.0,-0.05233,52.02053,4913.61266,0.0,0.08611,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.208,49.70596,126.40194,0.0,39.71178,-4.26431,0.0,0.0,0.0,-0.01063,0.99995,0.0,0.0,-0.05336,54.37655,4904.05783,0.0,0.08592,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.225,50.36783,126.33064,0.0,39.71335,-4.29181,0.0,0.0,0.0,-0.01107,0.99994,0.0,0.0,-0.05439,56.6943,4893.89707,0.0,0.08572,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.241,51.02974,126.25887,0.0,39.71499,-4.31961,0.0,0.0,0.0,-0.01152,0.99994,0.0,0.0,-0.05542,58.97685,4883.15931,0.0,0.08551,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.258,51.69167,126.18665,0.0,39.71669,-4.34773,0.0,0.0,0.0,-0.01199,0.99993,0.0,0.0,-0.05643,61.22717,4871.87255,0.0,0.08529,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.275,52.35363,126.11395,0.0,39.71845,-4.37617,0.0,0.0,0.0,-0.01246,0.99992,0.0,0.0,-0.05744,63.44805,4860.06386,0.0,0.08506,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.291,53.01562,126.04077,0.0,39.72028,-4.40495,0.0,0.0,0.0,-0.01293,0.99992,0.0,0.0,-0.05845,65.64215,4847.75941,0.0,0.08483,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.308,53.67764,125.96711,0.0,39.72216,-4.43409,0.0,0.0,0.0,-0.01342,0.99991,0.0,0.0,-0.05944,67.81201,4834.98452,0.0,0.08458,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.324,54.33969,125.89297,0.0,39.7241,-4.4636,0.0,0.0,0.0,-0.01392,0.99991,0.0,0.0,-0.06043,69.96001,4821.76364,0.0,0.08432,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.341,55.00177,125.81832,0.0,39.72611,-4.49348,0.0,0.0,0.0,-0.01442,0.9999,0.0,0.0,-0.06141,72.08841,4808.12042,0.0,0.08406,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.358,55.66389,125.74318,0.0,39.72817,-4.52376,0.0,0.0,0.0,-0.01493,0.99989,0.0,0.0,-0.06239,74.19937,4794.07771,0.0,0.08379,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.374,56.32605,125.66753,0.0,39.73029,-4.55443,0.0,0.0,0.0,-0.01545,0.99988,0.0,0.0,-0.06335,76.29489,4779.65755,0.0,0.08352,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.391,56.98824,125.59136,0.0,39.73246,-4.58552,0.0,0.0,0.0,-0.01598,0.99988,0.0,0.0,-0.06431,78.37689,4764.88128,0.0,0.08323,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.408,57.65046,125.51467,0.0,39.7347,-4.61703,0.0,0.0,0.0,-0.01652,0.99987,0.0,0.0,-0.06526,80.44716,4749.76947,0.0,0.08294,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.424,58.31273,125.43746,0.0,39.73699,-4.64896,0.0,0.0,0.0,-0.01706,0.99986,0.0,0.0,-0.0662,82.50739,4734.34198,0.0,0.08265,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.441,58.97503,125.3597,0.0,39.73934,-4.68133,0.0,0.0,0.0,-0.01761,0.99985,0.0,0.0,-0.06713,84.55915,4718.61799,0.0,0.08234,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.458,59.63737,125.28141,0.0,39.74174,-4.71415,0.0,0.0,0.0,-0.01817,0.99984,0.0,0.0,-0.06806,86.60393,4702.61602,0.0,0.08204,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.475,60.29975,125.20256,0.0,39.74421,-4.74742,0.0,0.0,0.0,-0.01874,0.99983,0.0,0.0,-0.06897,88.64312,4686.35391,0.0,0.08173,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.491,60.96218,125.12316,0.0,39.74673,-4.78114,0.0,0.0,0.0,-0.01931,0.99982,0.0,0.0,-0.06988,90.67801,4669.84888,0.0,0.08141,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.508,61.62465,125.04319,0.0,39.7493,-4.81533,0.0,0.0,0.0,-0.01989,0.99981,0.0,0.0,-0.07078,92.70981,4653.11754,0.0,0.08109,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.524,62.28716,124.96264,0.0,39.75193,-4.85,0.0,0.0,0.0,-0.02048,0.99979,0.0,0.0,-0.07167,94.73964,4636.17589,0.0,0.08077,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.542,62.94971,124.88152,0.0,39.75462,-4.88513,0.0,0.0,0.0,-0.02108,0.99978,0.0,0.0,-0.07255,96.76855,4619.03937,0.0,0.08044,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.558,63.61231,124.7998,0.0,39.75736,-4.92075,0.0,0.0,0.0,-0.02169,0.99977,0.0,0.0,-0.07343,98.79751,4601.72283,0.0,0.0801,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.575,64.27496,124.71749,0.0,39.76017,-4.95686,0.0,0.0,0.0,-0.0223,0.99976,0.0,0.0,-0.07429,100.8274,4584.2406,0.0,0.07977,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.591,64.93765,124.63457,0.0,39.76302,-4.99345,0.0,0.0,0.0,-0.02292,0.99974,0.0,0.0,-0.07515,102.85905,4566.60647,0.0,0.07943,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.608,65.60039,124.55104,0.0,39.76594,-5.03054,0.0,0.0,0.0,-0.02354,0.99973,0.0,0.0,-0.07599,104.89323,4548.83371,0.0,0.07909,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.625,66.26318,124.46688,0.0,39.76891,-5.06812,0.0,0.0,0.0,-0.02417,0.99971,0.0,0.0,-0.07683,106.93062,4530.93509,0.0,0.07875,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.641,66.92602,124.38209,0.0,39.77193,-5.10621,0.0,0.0,0.0,-0.02482,0.9997,0.0,0.0,-0.07766,108.97186,4512.92291,0.0,0.0784,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.658,67.58891,124.29667,0.0,39.77502,-5.1448,0.0,0.0,0.0,-0.02546,0.99968,0.0,0.0,-0.07848,111.01752,4494.80899,0.0,0.07805,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.674,68.25186,124.2106,0.0,39.77816,-5.18389,0.0,0.0,0.0,-0.02612,0.99966,0.0,0.0,-0.07929,113.06813,4476.60469,0.0,0.0777,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.691,68.91485,124.12387,0.0,39.78136,-5.22349,0.0,0.0,0.0,-0.02678,0.99965,0.0,0.0,-0.08009,115.12417,4458.32094,0.0,0.07735,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.708,69.5779,124.03648,0.0,39.78461,-5.2636,0.0,0.0,0.0,-0.02744,0.99963,0.0,0.0,-0.08088,117.18605,4439.96823,0.0,0.077,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.725,70.24101,123.94841,0.0,39.78792,-5.30423,0.0,0.0,0.0,-0.02812,0.99961,0.0,0.0,-0.08166,119.25416,4421.55665,0.0,0.07665,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.741,70.90417,123.85966,0.0,39.79129,-5.34536,0.0,0.0,0.0,-0.0288,0.99959,0.0,0.0,-0.08244,121.32882,4403.09586,0.0,0.07629,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.758,71.56738,123.77023,0.0,39.79472,-5.38701,0.0,0.0,0.0,-0.02948,0.99957,0.0,0.0,-0.0832,123.41034,4384.59517,0.0,0.07593,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.774,72.23066,123.68009,0.0,39.79821,-5.42918,0.0,0.0,0.0,-0.03018,0.99955,0.0,0.0,-0.08396,125.49896,4366.06348,0.0,0.07558,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.791,72.89399,123.58925,0.0,39.80175,-5.47186,0.0,0.0,0.0,-0.03088,0.99953,0.0,0.0,-0.08471,127.59492,4347.50934,0.0,0.07522,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.808,73.55738,123.49769,0.0,39.80536,-5.51505,0.0,0.0,0.0,-0.03158,0.99951,0.0,0.0,-0.08544,129.69838,4328.94093,0.0,0.07486,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.825,74.22084,123.40541,0.0,39.80902,-5.55876,0.0,0.0,0.0,-0.03229,0.99949,0.0,0.0,-0.08617,131.80952,4310.3661,0.0,0.0745,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.841,74.88435,123.3124,0.0,39.81274,-5.60299,0.0,0.0,0.0,-0.03301,0.99946,0.0,0.0,-0.08689,133.92844,4291.79236,0.0,0.07414,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.858,75.54793,123.21864,0.0,39.81652,-5.64774,0.0,0.0,0.0,-0.03374,0.99944,0.0,0.0,-0.0876,136.05526,4273.2269,0.0,0.07378,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.874,76.21157,123.12413,0.0,39.82036,-5.69299,0.0,0.0,0.0,-0.03446,0.99941,0.0,0.0,-0.08831,138.19003,4254.67661,0.0,0.07342,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.891,76.87527,123.02887,0.0,39.82425,-5.73877,0.0,0.0,0.0,-0.0352,0.99939,0.0,0.0,-0.089,140.3328,4236.14805,0.0,0.07306,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.908,77.53904,122.93284,0.0,39.82821,-5.78506,0.0,0.0,0.0,-0.03594,0.99936,0.0,0.0,-0.08968,142.48359,4217.64752,0.0,0.0727,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.925,78.20288,122.83603,0.0,39.83223,-5.83186,0.0,0.0,0.0,-0.03669,0.99934,0.0,0.0,-0.09036,144.64241,4199.18102,0.0,0.07234,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.941,78.86679,122.73844,0.0,39.83631,-5.87917,0.0,0.0,0.0,-0.03744,0.99931,0.0,0.0,-0.09102,146.80924,4180.75427,0.0,0.07199,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.958,79.53076,122.64005,0.0,39.84045,-5.92699,0.0,0.0,0.0,-0.0382,0.99928,0.0,0.0,-0.09168,148.98403,4162.37274,0.0,0.07163,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.975,80.1948,122.54087,0.0,39.84464,-5.97532,0.0,0.0,0.0,-0.03896,0.99925,0.0,0.0,-0.09233,151.16674,4144.04165,0.0,0.07127,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.991,80.85891,122.44087,0.0,39.8489,-6.02416,0.0,0.0,0.0,-0.03973,0.99922,0.0,0.0,-0.09297,153.3573,4125.76595,0.0,0.07091,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.008,81.5231,122.34006,0.0,39.85323,-6.07351,0.0,0.0,0.0,-0.04051,0.99919,0.0,0.0,-0.0936,155.55561,4107.55036,0.0,0.07056,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.024,82.18736,122.23842,0.0,39.85761,-6.12336,0.0,0.0,0.0,-0.04128,0.99916,0.0,0.0,-0.09422,157.76159,4089.39938,0.0,0.0702,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.041,82.85169,122.13594,0.0,39.86205,-6.17371,0.0,0.0,0.0,-0.04207,0.99913,0.0,0.0,-0.09483,159.97513,4071.31728,0.0,0.06985,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.058,83.51609,122.03262,0.0,39.86656,-6.22456,0.0,0.0,0.0,-0.04286,0.99909,0.0,0.0,-0.09543,162.1961,4053.30812,0.0,0.06949,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.075,84.18057,121.92845,0.0,39.87112,-6.27591,0.0,0.0,0.0,-0.04365,0.99906,0.0,0.0,-0.09603,164.42437,4035.37573,0.0,0.06914,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.092,84.84513,121.82342,0.0,39.87575,-6.32776,0.0,0.0,0.0,-0.04445,0.99902,0.0,0.0,-0.09662,166.65981,4017.52377,0.0,0.06879,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.108,85.50976,121.71752,0.0,39.88045,-6.3801,0.0,0.0,0.0,-0.04526,0.99899,0.0,0.0,-0.09719,168.90226,3999.75569,0.0,0.06844,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.125,86.17448,121.61075,0.0,39.8852,-6.43293,0.0,0.0,0.0,-0.04607,0.99895,0.0,0.0,-0.09776,171.15157,3982.07475,0.0,0.06809,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.142,86.83927,121.50309,0.0,39.89002,-6.48625,0.0,0.0,0.0,-0.04688,0.99891,0.0,0.0,-0.09832,173.40758,3964.48404,0.0,0.06775,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.158,87.50415,121.39454,0.0,39.8949,-6.54005,0.0,0.0,0.0,-0.0477,0.99888,0.0,0.0,-0.09888,175.67012,3946.98647,0.0,0.0674,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.175,88.1691,121.28508,0.0,39.89984,-6.59434,0.0,0.0,0.0,-0.04852,0.99884,0.0,0.0,-0.09942,177.93901,3929.58478,0.0,0.06706,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.191,88.83414,121.17472,0.0,39.90484,-6.64911,0.0,0.0,0.0,-0.04935,0.9988,0.0,0.0,-0.09995,180.21408,3912.28156,0.0,0.06671,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.208,89.49926,121.06344,0.0,39.90991,-6.70436,0.0,0.0,0.0,-0.05018,0.99876,0.0,0.0,-0.10048,182.49514,3895.07922,0.0,0.06637,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.225,90.16447,120.95124,0.0,39.91505,-6.76008,0.0,0.0,0.0,-0.05102,0.99871,0.0,0.0,-0.101,184.78201,3877.98006,0.0,0.06603,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.241,90.82977,120.8381,0.0,39.92024,-6.81628,0.0,0.0,0.0,-0.05186,0.99867,0.0,0.0,-0.10151,187.0745,3860.98619,0.0,0.06569,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.257,91.49515,120.72402,0.0,39.9255,-6.87294,0.0,0.0,0.0,-0.0527,0.99863,0.0,0.0,-0.10201,189.37242,3844.09961,0.0,0.06536,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.275,92.16062,120.609,0.0,39.93083,-6.93007,0.0,0.0,0.0,-0.05355,0.99858,0.0,0.0,-0.10251,191.67557,3827.32218,0.0,0.06502,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.291,92.82618,120.49302,0.0,39.93622,-6.98766,0.0,0.0,0.0,-0.0544,0.99854,0.0,0.0,-0.10299,193.98376,3810.65562,0.0,0.06469,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.308,93.49182,120.37607,0.0,39.94167,-7.04572,0.0,0.0,0.0,-0.05526,0.99849,0.0,0.0,-0.10347,196.2968,3794.10155,0.0,0.06436,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.325,94.15756,120.25816,0.0,39.94719,-7.10422,0.0,0.0,0.0,-0.05612,0.99844,0.0,0.0,-0.10394,198.61448,3777.66146,0.0,0.06403,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.341,94.8234,120.13926,0.0,39.95277,-7.16319,0.0,0.0,0.0,-0.05699,0.99839,0.0,0.0,-0.1044,200.93661,3761.3367,0.0,0.0637,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.358,95.48932,120.01938,0.0,39.95841,-7.2226,0.0,0.0,0.0,-0.05786,0.99834,0.0,0.0,-0.10486,203.26299,3745.12856,0.0,0.06337,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.375,96.15535,119.89851,0.0,39.96413,-7.28246,0.0,0.0,0.0,-0.05873,0.99829,0.0,0.0,-0.10531,205.59343,3729.03818,0.0,0.06305,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.391,96.82146,119.77663,0.0,39.9699,-7.34276,0.0,0.0,0.0,-0.0596,0.99824,0.0,0.0,-0.10574,207.92772,3713.06661,0.0,0.06273,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.408,97.48768,119.65374,0.0,39.97574,-7.40351,0.0,0.0,0.0,-0.06048,0.99819,0.0,0.0,-0.10617,210.26568,3697.21483,0.0,0.0624,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.425,98.15399,119.52984,0.0,39.98165,-7.46469,0.0,0.0,0.0,-0.06137,0.99814,0.0,0.0,-0.1066,212.60711,3681.48369,0.0,0.06209,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.441,98.8204,119.40492,0.0,39.98762,-7.5263,0.0,0.0,0.0,-0.06225,0.99808,0.0,0.0,-0.10701,214.9518,3665.87397,0.0,0.06177,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.458,99.48691,119.27896,0.0,39.99365,-7.58835,0.0,0.0,0.0,-0.06314,0.99803,0.0,0.0,-0.10742,217.29959,3650.38636,0.0,0.06145,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.475,100.15352,119.15197,0.0,39.99976,-7.65082,0.0,0.0,0.0,-0.06404,0.99797,0.0,0.0,-0.10782,219.65026,3635.02147,0.0,0.06114,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.491,100.82023,119.02393,0.0,40.00592,-7.71371,0.0,0.0,0.0,-0.06493,0.99791,0.0,0.0,-0.10821,222.00363,3619.77983,0.0,0.06083,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.509,101.48705,118.89484,0.0,40.01215,-7.77703,0.0,0.0,0.0,-0.06583,0.99785,0.0,0.0,-0.1086,224.35952,3604.6619,0.0,0.06052,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.525,102.15397,118.76469,0.0,40.01845,-7.84076,0.0,0.0,0.0,-0.06674,0.99779,0.0,0.0,-0.10898,226.71774,3589.66805,0.0,0.06021,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.541,102.821,118.63348,0.0,40.02482,-7.9049,0.0,0.0,0.0,-0.06764,0.99773,0.0,0.0,-0.10935,229.07811,3574.79861,0.0,0.05991,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.558,103.48813,118.50119,0.0,40.03124,-7.96946,0.0,0.0,0.0,-0.06855,0.99767,0.0,0.0,-0.10971,231.44045,3560.05382,0.0,0.0596,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.575,104.15538,118.36783,0.0,40.03774,-8.03442,0.0,0.0,0.0,-0.06946,0.99761,0.0,0.0,-0.11007,233.80458,3545.43387,0.0,0.0593,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.591,104.82273,118.23337,0.0,40.0443,-8.09978,0.0,0.0,0.0,-0.07038,0.99754,0.0,0.0,-0.11042,236.17033,3530.93888,0.0,0.059,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.608,105.49019,118.09783,0.0,40.05093,-8.16554,0.0,0.0,0.0,-0.0713,0.99748,0.0,0.0,-0.11076,238.53752,3516.56894,0.0,0.05871,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.625,106.15776,117.96119,0.0,40.05762,-8.2317,0.0,0.0,0.0,-0.07222,0.99741,0.0,0.0,-0.11109,240.90598,3502.32405,0.0,0.05841,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.642,106.82544,117.82344,0.0,40.06438,-8.29825,0.0,0.0,0.0,-0.07314,0.99735,0.0,0.0,-0.11142,243.27556,3488.20418,0.0,0.05812,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.658,107.49324,117.68458,0.0,40.0712,-8.36519,0.0,0.0,0.0,-0.07407,0.99728,0.0,0.0,-0.11174,245.64607,3474.20925,0.0,0.05783,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.675,108.16115,117.54459,0.0,40.07809,-8.43251,0.0,0.0,0.0,-0.075,0.99721,0.0,0.0,-0.11205,248.01737,3460.33912,0.0,0.05754,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.691,108.82917,117.40349,0.0,40.08504,-8.50022,0.0,0.0,0.0,-0.07593,0.99714,0.0,0.0,-0.11236,250.3893,3446.59363,0.0,0.05725,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.708,109.49732,117.26125,0.0,40.09206,-8.5683,0.0,0.0,0.0,-0.07686,0.99707,0.0,0.0,-0.11266,252.76169,3432.97256,0.0,0.05696,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.725,110.16558,117.11788,0.0,40.09915,-8.63676,0.0,0.0,0.0,-0.0778,0.997,0.0,0.0,-0.11295,255.1344,3419.47566,0.0,0.05668,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.742,110.83396,116.97336,0.0,40.1063,-8.70559,0.0,0.0,0.0,-0.07873,0.99692,0.0,0.0,-0.11324,257.50729,3406.10262,0.0,0.0564,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.758,111.50245,116.82769,0.0,40.11352,-8.77479,0.0,0.0,0.0,-0.07968,0.99685,0.0,0.0,-0.11352,259.8802,3392.85313,0.0,0.05612,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.775,112.17107,116.68086,0.0,40.12081,-8.84435,0.0,0.0,0.0,-0.08062,0.99677,0.0,0.0,-0.11379,262.25299,3379.72683,0.0,0.05584,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.792,112.83982,116.53287,0.0,40.12816,-8.91427,0.0,0.0,0.0,-0.08156,0.9967,0.0,0.0,-0.11406,264.62553,3366.72331,0.0,0.05557,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.808,113.50868,116.38371,0.0,40.13558,-8.98456,0.0,0.0,0.0,-0.08251,0.99662,0.0,0.0,-0.11432,266.99768,3353.84217,0.0,0.05529,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.825,114.17767,116.23338,0.0,40.14306,-9.05519,0.0,0.0,0.0,-0.08346,0.99654,0.0,0.0,-0.11457,269.36931,3341.08296,0.0,0.05502,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.841,114.84678,116.08187,0.0,40.15061,-9.12618,0.0,0.0,0.0,-0.08441,0.99646,0.0,0.0,-0.11482,271.74028,3328.44519,0.0,0.05475,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
