time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta,pitch_demand,roll_demand,yaw_demand,pitch_demand_attained,roll_demand_attained,yaw_demand_attained,thrust_setting_demand,thrust_attained
6.18,48.38396,126.62182,0.0,39.7124,-3.94452,0.0,0.0,0.0,-0.00296,1.0,0.0,0.0,-0.02569,49.02287,5303.33628,0.0,0.09311,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.197,49.04585,126.55595,0.0,39.71382,-3.96066,0.0,0.0,0.0,-0.00317,1.0,0.0,0.0,-0.02638,51.06642,5303.13059,0.0,0.09309,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.214,49.70776,126.4898,0.0,39.71529,-3.97681,0.0,0.0,0.0,-0.00339,0.99999,0.0,0.0,-0.02707,53.05718,5302.28289,0.0,0.09306,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.231,50.36969,126.42339,0.0,39.71682,-3.99301,0.0,0.0,0.0,-0.00362,0.99999,0.0,0.0,-0.02776,54.99889,5300.81982,0.0,0.09302,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.247,51.03165,126.3567,0.0,39.7184,-4.00927,0.0,0.0,0.0,-0.00385,0.99999,0.0,0.0,-0.02845,56.8951,5298.76713,0.0,0.09297,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.264,51.69364,126.28974,0.0,39.72003,-4.0256,0.0,0.0,0.0,-0.00408,0.99999,0.0,0.0,-0.02913,58.74926,5296.14973,0.0,0.09291,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.281,52.35565,126.22251,0.0,39.72172,-4.04201,0.0,0.0,0.0,-0.00433,0.99999,0.0,0.0,-0.02981,60.56468,5292.9917,0.0,0.09284,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.297,53.0177,126.15501,0.0,39.72345,-4.05853,0.0,0.0,0.0,-0.00458,0.99999,0.0,0.0,-0.03049,62.34455,5289.31633,0.0,0.09276,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.314,53.67977,126.08723,0.0,39.72523,-4.07517,0.0,0.0,0.0,-0.00483,0.99999,0.0,0.0,-0.03117,64.09191,5285.1461,0.0,0.09267,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.331,54.34187,126.01917,0.0,39.72706,-4.09193,0.0,0.0,0.0,-0.00509,0.99999,0.0,0.0,-0.03184,65.80969,5280.50278,0.0,0.09257,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.348,55.004,125.95083,0.0,39.72893,-4.10884,0.0,0.0,0.0,-0.00535,0.99999,0.0,0.0,-0.03251,67.50071,5275.40738,0.0,0.09246,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.364,55.66617,125.8822,0.0,39.73085,-4.1259,0.0,0.0,0.0,-0.00563,0.99998,0.0,0.0,-0.03318,69.16764,5269.88021,0.0,0.09235,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.381,56.32837,125.8133,0.0,39.73282,-4.14312,0.0,0.0,0.0,-0.0059,0.99998,0.0,0.0,-0.03384,70.81307,5263.9409,0.0,0.09222,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.397,56.9906,125.7441,0.0,39.73483,-4.16052,0.0,0.0,0.0,-0.00618,0.99998,0.0,0.0,-0.0345,72.43945,5257.60841,0.0,0.0921,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.414,57.65286,125.67461,0.0,39.73689,-4.1781,0.0,0.0,0.0,-0.00647,0.99998,0.0,0.0,-0.03516,74.04913,5250.90105,0.0,0.09196,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.431,58.31516,125.60483,0.0,39.73899,-4.19589,0.0,0.0,0.0,-0.00676,0.99998,0.0,0.0,-0.03581,75.64435,5243.83653,0.0,0.09182,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.447,58.97749,125.53475,0.0,39.74113,-4.21387,0.0,0.0,0.0,-0.00706,0.99998,0.0,0.0,-0.03646,77.22726,5236.43193,0.0,0.09167,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.464,59.63986,125.46436,0.0,39.74332,-4.23208,0.0,0.0,0.0,-0.00737,0.99997,0.0,0.0,-0.03711,78.79989,5228.70376,0.0,0.09151,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.481,60.30227,125.39368,0.0,39.74556,-4.2505,0.0,0.0,0.0,-0.00768,0.99997,0.0,0.0,-0.03775,80.36419,5220.66794,0.0,0.09135,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.497,60.96472,125.32268,0.0,39.74783,-4.26916,0.0,0.0,0.0,-0.00799,0.99997,0.0,0.0,-0.03839,81.92199,5212.33987,0.0,0.09119,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.514,61.6272,125.25137,0.0,39.75015,-4.28805,0.0,0.0,0.0,-0.00831,0.99997,0.0,0.0,-0.03902,83.47506,5203.73439,0.0,0.09102,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.531,62.28972,125.17974,0.0,39.75251,-4.3072,0.0,0.0,0.0,-0.00864,0.99996,0.0,0.0,-0.03965,85.02506,5194.86584,0.0,0.09084,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.547,62.95228,125.10779,0.0,39.75492,-4.32659,0.0,0.0,0.0,-0.00897,0.99996,0.0,0.0,-0.04028,86.57356,5185.74804,0.0,0.09066,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.564,63.61489,125.03552,0.0,39.75736,-4.34625,0.0,0.0,0.0,-0.0093,0.99996,0.0,0.0,-0.0409,88.12208,5176.39435,0.0,0.09047,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.581,64.27753,124.96292,0.0,39.75986,-4.36617,0.0,0.0,0.0,-0.00964,0.99995,0.0,0.0,-0.04152,89.67202,5166.81765,0.0,0.09028,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.597,64.94022,124.88998,0.0,39.76239,-4.38636,0.0,0.0,0.0,-0.00999,0.99995,0.0,0.0,-0.04213,91.22473,5157.03034,0.0,0.09009,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.614,65.60294,124.8167,0.0,39.76497,-4.40683,0.0,0.0,0.0,-0.01034,0.99995,0.0,0.0,-0.04274,92.78147,5147.04442,0.0,0.08989,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.631,66.26571,124.74308,0.0,39.76759,-4.42759,0.0,0.0,0.0,-0.0107,0.99994,0.0,0.0,-0.04334,94.34344,5136.87143,0.0,0.08969,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.648,66.92853,124.66911,0.0,39.77025,-4.44863,0.0,0.0,0.0,-0.01106,0.99994,0.0,0.0,-0.04394,95.91177,5126.52251,0.0,0.08949,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.664,67.59139,124.59479,0.0,39.77296,-4.46996,0.0,0.0,0.0,-0.01142,0.99994,0.0,0.0,-0.04454,97.48751,5116.0084,0.0,0.08928,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.68,68.2543,124.52011,0.0,39.77571,-4.49159,0.0,0.0,0.0,-0.01179,0.99993,0.0,0.0,-0.04513,99.07166,5105.33944,0.0,0.08907,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.697,68.91725,124.44507,0.0,39.77851,-4.51352,0.0,0.0,0.0,-0.01217,0.99993,0.0,0.0,-0.04572,100.66515,5094.5256,0.0,0.08886,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.714,69.58025,124.36966,0.0,39.78135,-4.53575,0.0,0.0,0.0,-0.01255,0.99992,0.0,0.0,-0.0463,102.26887,5083.57648,0.0,0.08864,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.731,70.24329,124.29387,0.0,39.78423,-4.55829,0.0,0.0,0.0,-0.01294,0.99992,0.0,0.0,-0.04688,103.88363,5072.50135,0.0,0.08842,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.747,70.90639,124.21771,0.0,39.78717,-4.58115,0.0,0.0,0.0,-0.01333,0.99991,0.0,0.0,-0.04745,105.5102,5061.3091,0.0,0.0882,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.764,71.56953,124.14117,0.0,39.79014,-4.60431,0.0,0.0,0.0,-0.01372,0.99991,0.0,0.0,-0.04802,107.14929,5050.00832,0.0,0.08798,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.781,72.23273,124.06423,0.0,39.79316,-4.6278,0.0,0.0,0.0,-0.01412,0.9999,0.0,0.0,-0.04858,108.80156,5038.60726,0.0,0.08776,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.797,72.89597,123.9869,0.0,39.79623,-4.6516,0.0,0.0,0.0,-0.01453,0.9999,0.0,0.0,-0.04914,110.46764,5027.11387,0.0,0.08753,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.814,73.55927,123.90918,0.0,39.79935,-4.67572,0.0,0.0,0.0,-0.01494,0.99989,0.0,0.0,-0.04969,112.14809,5015.53581,0.0,0.0873,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.831,74.22262,123.83104,0.0,39.80251,-4.70017,0.0,0.0,0.0,-0.01535,0.99988,0.0,0.0,-0.05024,113.84344,5003.88041,0.0,0.08707,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.847,74.88602,123.7525,0.0,39.80572,-4.72494,0.0,0.0,0.0,-0.01577,0.99988,0.0,0.0,-0.05078,115.55418,4992.15476,0.0,0.08684,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.864,75.54947,123.67354,0.0,39.80898,-4.75004,0.0,0.0,0.0,-0.01619,0.99987,0.0,0.0,-0.05132,117.28075,4980.36566,0.0,0.08661,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.881,76.21299,123.59416,0.0,39.81228,-4.77547,0.0,0.0,0.0,-0.01662,0.99986,0.0,0.0,-0.05186,119.02356,4968.51965,0.0,0.08637,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.897,76.87655,123.51436,0.0,39.81564,-4.80123,0.0,0.0,0.0,-0.01705,0.99986,0.0,0.0,-0.05239,120.78298,4956.623,0.0,0.08614,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.914,77.54017,123.43412,0.0,39.81904,-4.82732,0.0,0.0,0.0,-0.01749,0.99985,0.0,0.0,-0.05291,122.55934,4944.68175,0.0,0.0859,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.931,78.20385,123.35344,0.0,39.8225,-4.85375,0.0,0.0,0.0,-0.01793,0.99984,0.0,0.0,-0.05343,124.35296,4932.70171,0.0,0.08566,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.947,78.86759,123.27233,0.0,39.826,-4.88051,0.0,0.0,0.0,-0.01837,0.99983,0.0,0.0,-0.05395,126.1641,4920.68842,0.0,0.08543,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.964,79.53139,123.19076,0.0,39.82956,-4.9076,0.0,0.0,0.0,-0.01882,0.99983,0.0,0.0,-0.05446,127.99301,4908.64724,0.0,0.08519,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.981,80.19524,123.10874,0.0,39.83316,-4.93503,0.0,0.0,0.0,-0.01928,0.99982,0.0,0.0,-0.05496,129.8399,4896.58328,0.0,0.08495,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.997,80.85916,123.02625,0.0,39.83682,-4.96279,0.0,0.0,0.0,-0.01974,0.99981,0.0,0.0,-0.05546,131.70495,4884.50147,0.0,0.08471,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.014,81.52314,122.94331,0.0,39.84053,-4.99089,0.0,0.0,0.0,-0.0202,0.9998,0.0,0.0,-0.05596,133.58832,4872.40651,0.0,0.08447,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.031,82.18718,122.85989,0.0,39.8443,-5.01933,0.0,0.0,0.0,-0.02066,0.99979,0.0,0.0,-0.05645,135.49016,4860.30293,0.0,0.08422,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.047,82.85128,122.77599,0.0,39.84811,-5.0481,0.0,0.0,0.0,-0.02113,0.99978,0.0,0.0,-0.05693,137.41057,4848.19505,0.0,0.08398,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.064,83.51545,122.69162,0.0,39.85199,-5.07721,0.0,0.0,0.0,-0.02161,0.99977,0.0,0.0,-0.05742,139.34964,4836.08701,0.0,0.08374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.081,84.17968,122.60675,0.0,39.85591,-5.10665,0.0,0.0,0.0,-0.02209,0.99976,0.0,0.0,-0.05789,141.30745,4823.98279,0.0,0.0835,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.097,84.84398,122.52139,0.0,39.85989,-5.13643,0.0,0.0,0.0,-0.02257,0.99975,0.0,0.0,-0.05836,143.28405,4811.88618,0.0,0.08326,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.114,85.50834,122.43553,0.0,39.86393,-5.16655,0.0,0.0,0.0,-0.02306,0.99974,0.0,0.0,-0.05883,145.27945,4799.80082,0.0,0.08301,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.131,86.17278,122.34917,0.0,39.86802,-5.197,0.0,0.0,0.0,-0.02355,0.99973,0.0,0.0,-0.05929,147.29369,4787.73018,0.0,0.08277,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.147,86.83728,122.2623,0.0,39.87217,-5.22779,0.0,0.0,0.0,-0.02404,0.99972,0.0,0.0,-0.05975,149.32674,4775.67757,0.0,0.08253,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.164,87.50185,122.17491,0.0,39.87637,-5.25891,0.0,0.0,0.0,-0.02454,0.9997,0.0,0.0,-0.0602,151.3786,4763.64617,0.0,0.08229,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.181,88.16649,122.087,0.0,39.88063,-5.29036,0.0,0.0,0.0,-0.02504,0.99969,0.0,0.0,-0.06065,153.44923,4751.63901,0.0,0.08204,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.197,88.8312,121.99856,0.0,39.88495,-5.32215,0.0,0.0,0.0,-0.02554,0.99968,0.0,0.0,-0.06109,155.53857,4739.65897,0.0,0.0818,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.214,89.49599,121.90959,0.0,39.88933,-5.35427,0.0,0.0,0.0,-0.02605,0.99967,0.0,0.0,-0.06153,157.64657,4727.70881,0.0,0.08156,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.231,90.16085,121.82008,0.0,39.89377,-5.38672,0.0,0.0,0.0,-0.02657,0.99965,0.0,0.0,-0.06196,159.77315,4715.79115,0.0,0.08132,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.247,90.82578,121.73003,0.0,39.89827,-5.4195,0.0,0.0,0.0,-0.02708,0.99964,0.0,0.0,-0.06239,161.91822,4703.90849,0.0,0.08108,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.264,91.49079,121.63943,0.0,39.90283,-5.45261,0.0,0.0,0.0,-0.0276,0.99962,0.0,0.0,-0.06282,164.08169,4692.06321,0.0,0.08084,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.281,92.15588,121.54827,0.0,39.90744,-5.48604,0.0,0.0,0.0,-0.02813,0.99961,0.0,0.0,-0.06324,166.26344,4680.25757,0.0,0.0806,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.297,92.82104,121.45656,0.0,39.91212,-5.51981,0.0,0.0,0.0,-0.02865,0.99959,0.0,0.0,-0.06365,168.46336,4668.49373,0.0,0.08036,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.314,93.48628,121.36428,0.0,39.91687,-5.5539,0.0,0.0,0.0,-0.02918,0.99958,0.0,0.0,-0.06406,170.68132,4656.77373,0.0,0.08012,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.331,94.1516,121.27143,0.0,39.92167,-5.58831,0.0,0.0,0.0,-0.02972,0.99956,0.0,0.0,-0.06447,172.91718,4645.0995,0.0,0.07988,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.347,94.81701,121.178,0.0,39.92653,-5.62305,0.0,0.0,0.0,-0.03025,0.99955,0.0,0.0,-0.06487,175.1708,4633.47289,0.0,0.07964,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.364,95.48249,121.08399,0.0,39.93146,-5.65811,0.0,0.0,0.0,-0.03079,0.99953,0.0,0.0,-0.06526,177.44202,4621.89563,0.0,0.0794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.381,96.14805,120.98939,0.0,39.93646,-5.69348,0.0,0.0,0.0,-0.03134,0.99952,0.0,0.0,-0.06566,179.73069,4610.36937,0.0,0.07916,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.397,96.8137,120.8942,0.0,39.94151,-5.72918,0.0,0.0,0.0,-0.03188,0.9995,0.0,0.0,-0.06604,182.03664,4598.89567,0.0,0.07893,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.414,97.47944,120.79842,0.0,39.94663,-5.7652,0.0,0.0,0.0,-0.03243,0.99948,0.0,0.0,-0.06642,184.3597,4587.476,0.0,0.07869,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.431,98.14526,120.70203,0.0,39.95182,-5.80153,0.0,0.0,0.0,-0.03299,0.99946,0.0,0.0,-0.0668,186.6997,4576.11175,0.0,0.07845,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.447,98.81117,120.60503,0.0,39.95707,-5.83817,0.0,0.0,0.0,-0.03354,0.99944,0.0,0.0,-0.06718,189.05644,4564.80422,0.0,0.07822,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.464,99.47716,120.50742,0.0,39.96239,-5.87513,0.0,0.0,0.0,-0.0341,0.99943,0.0,0.0,-0.06755,191.42974,4553.55464,0.0,0.07799,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.481,100.14325,120.40919,0.0,39.96777,-5.91239,0.0,0.0,0.0,-0.03467,0.99941,0.0,0.0,-0.06791,193.81942,4542.36418,0.0,0.07775,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.497,100.80942,120.31034,0.0,39.97322,-5.94997,0.0,0.0,0.0,-0.03523,0.99939,0.0,0.0,-0.06827,196.22527,4531.2339,0.0,0.07752,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.515,101.47569,120.21085,0.0,39.97874,-5.98785,0.0,0.0,0.0,-0.0358,0.99937,0.0,0.0,-0.06863,198.64709,4520.16483,0.0,0.07729,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.515,101.47569,120.21085,0.0,39.97874,-5.98785,0.0,0.0,0.0,-0.0358,0.99937,0.0,0.0,-0.06863,198.64709,4520.16483,0.0,0.07729,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.547,102.14205,120.11074,0.0,39.98433,-6.02604,0.0,0.0,0.0,-0.03637,0.99935,0.0,0.0,-0.06898,201.08469,4509.15791,0.0,0.07706,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.564,102.8085,120.00998,0.0,39.98998,-6.06454,0.0,0.0,0.0,-0.03695,0.99933,0.0,0.0,-0.06932,203.53786,4498.21402,0.0,0.07683,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.581,103.47505,119.90858,0.0,39.9957,-6.10333,0.0,0.0,0.0,-0.03752,0.9993,0.0,0.0,-0.06967,206.00639,4487.334,0.0,0.0766,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.597,104.14169,119.80654,0.0,40.00149,-6.14243,0.0,0.0,0.0,-0.0381,0.99928,0.0,0.0,-0.07,208.49006,4476.51859,0.0,0.07637,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.614,104.80843,119.70383,0.0,40.00736,-6.18183,0.0,0.0,0.0,-0.03869,0.99926,0.0,0.0,-0.07034,210.98867,4465.76852,0.0,0.07614,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.631,105.47527,119.60047,0.0,40.01329,-6.22152,0.0,0.0,0.0,-0.03927,0.99924,0.0,0.0,-0.07067,213.502,4455.08443,0.0,0.07591,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.647,106.14221,119.49645,0.0,40.01929,-6.2615,0.0,0.0,0.0,-0.03986,0.99921,0.0,0.0,-0.07099,216.02984,4444.46691,0.0,0.07569,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.664,106.80925,119.39175,0.0,40.02536,-6.30178,0.0,0.0,0.0,-0.04045,0.99919,0.0,0.0,-0.07131,218.57196,4433.91653,0.0,0.07546,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.681,107.47639,119.28639,0.0,40.0315,-6.34235,0.0,0.0,0.0,-0.04104,0.99917,0.0,0.0,-0.07163,221.12815,4423.43378,0.0,0.07524,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.697,108.14363,119.18034,0.0,40.03771,-6.38322,0.0,0.0,0.0,-0.04164,0.99914,0.0,0.0,-0.07194,223.69818,4413.01913,0.0,0.07502,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.714,108.81098,119.07361,0.0,40.044,-6.42436,0.0,0.0,0.0,-0.04224,0.99912,0.0,0.0,-0.07225,226.28185,4402.67297,0.0,0.07479,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.731,109.47843,118.96619,0.0,40.05036,-6.4658,0.0,0.0,0.0,-0.04284,0.99909,0.0,0.0,-0.07256,228.87891,4392.39569,0.0,0.07457,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.747,110.14599,118.85808,0.0,40.05679,-6.50751,0.0,0.0,0.0,-0.04345,0.99907,0.0,0.0,-0.07286,231.48916,4382.18761,0.0,0.07435,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.764,110.81366,118.74927,0.0,40.06329,-6.54951,0.0,0.0,0.0,-0.04405,0.99904,0.0,0.0,-0.07315,234.11237,4372.04901,0.0,0.07413,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.781,111.48143,118.63976,0.0,40.06987,-6.59179,0.0,0.0,0.0,-0.04466,0.99901,0.0,0.0,-0.07344,236.74832,4361.98016,0.0,0.07391,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.798,112.14932,118.52954,0.0,40.07652,-6.63434,0.0,0.0,0.0,-0.04527,0.99898,0.0,0.0,-0.07373,239.39679,4351.98128,0.0,0.0737,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.814,112.81732,118.41861,0.0,40.08324,-6.67718,0.0,0.0,0.0,-0.04589,0.99896,0.0,0.0,-0.07401,242.05754,4342.05254,0.0,0.07348,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.831,113.48543,118.30697,0.0,40.09004,-6.72028,0.0,0.0,0.0,-0.0465,0.99893,0.0,0.0,-0.07429,244.73037,4332.19409,0.0,0.07326,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.847,114.15365,118.1946,0.0,40.09691,-6.76366,0.0,0.0,0.0,-0.04712,0.9989,0.0,0.0,-0.07457,247.41505,4322.40606,0.0,0.07305,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
