time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha_DEG,beta_DEG,pitch_demand,roll_demand,yaw_demand,pitch_demand_attained,roll_demand_attained,yaw_demand_attained,thrust_setting_demand,thrust_attained
6.2,24.9633,428.15471,0.0,30.03998,-3.10951,0.0,0.0,0.0,0.01786,0.99984,0.0,0.0,0.01907,241.85597,5673.03786,0.0,7.92676,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.217,25.46402,428.10285,0.0,30.04677,-3.11469,0.0,0.0,0.0,0.01802,0.99984,0.0,0.0,0.01661,244.34283,5697.39439,0.0,7.95703,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.233,25.96486,428.0509,0.0,30.05361,-3.11927,0.0,0.0,0.0,0.01816,0.99984,0.0,0.0,0.01412,246.53938,5719.19232,0.0,7.9837,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.25,26.46581,427.99887,0.0,30.06052,-3.12331,0.0,0.0,0.0,0.01828,0.99984,0.0,0.0,0.01161,248.46245,5738.50477,0.0,8.00685,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.266,26.96688,427.94679,0.0,30.06746,-3.12688,0.0,0.0,0.0,0.01838,0.99983,0.0,0.0,0.00908,250.12883,5755.40475,0.0,8.0266,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.283,27.46806,427.89465,0.0,30.07445,-3.13005,0.0,0.0,0.0,0.01845,0.99983,0.0,0.0,0.00654,251.55522,5769.96509,0.0,8.04306,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.3,27.96936,427.84246,0.0,30.08147,-3.13288,0.0,0.0,0.0,0.01851,0.99983,0.0,0.0,0.00399,252.75812,5782.25839,0.0,8.05633,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.317,28.47077,427.79022,0.0,30.08852,-3.13542,0.0,0.0,0.0,0.01854,0.99983,0.0,0.0,0.00142,253.75383,5792.35692,0.0,8.06653,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.333,28.97231,427.73795,0.0,30.09559,-3.13774,0.0,0.0,0.0,0.01855,0.99983,0.0,0.0,-0.00114,254.55836,5800.33261,0.0,8.07374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.35,29.47396,427.68563,0.0,30.10268,-3.1399,0.0,0.0,0.0,0.01854,0.99983,0.0,0.0,-0.00372,255.18739,5806.25694,0.0,8.07809,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.367,29.97573,427.63328,0.0,30.10978,-3.14195,0.0,0.0,0.0,0.01851,0.99983,0.0,0.0,-0.00629,255.65625,5810.20093,0.0,8.07967,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.383,30.47762,427.5809,0.0,30.11689,-3.14395,0.0,0.0,0.0,0.01846,0.99983,0.0,0.0,-0.00885,255.97985,5812.23506,0.0,8.07859,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.4,30.97963,427.52848,0.0,30.12401,-3.14593,0.0,0.0,0.0,0.01839,0.99983,0.0,0.0,-0.01142,256.17269,5812.4292,0.0,8.07494,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.416,31.48175,427.47604,0.0,30.13113,-3.14797,0.0,0.0,0.0,0.01829,0.99984,0.0,0.0,-0.01397,256.2488,5810.85262,0.0,8.06883,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.433,31.984,427.42355,0.0,30.13824,-3.15009,0.0,0.0,0.0,0.01817,0.99984,0.0,0.0,-0.01651,256.22173,5807.57387,0.0,8.06035,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.45,32.48636,427.37103,0.0,30.14536,-3.15235,0.0,0.0,0.0,0.01804,0.99984,0.0,0.0,-0.01904,256.10455,5802.66077,0.0,8.0496,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.466,32.98884,427.31847,0.0,30.15247,-3.15479,0.0,0.0,0.0,0.01788,0.99984,0.0,0.0,-0.02156,255.90979,5796.18036,0.0,8.03668,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.483,33.49144,427.26587,0.0,30.15957,-3.15745,0.0,0.0,0.0,0.0177,0.99985,0.0,0.0,-0.02406,255.64949,5788.19885,0.0,8.02169,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5,33.99416,427.21322,0.0,30.16666,-3.16037,0.0,0.0,0.0,0.0175,0.99985,0.0,0.0,-0.02654,255.33513,5778.78162,0.0,8.0047,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.516,34.497,427.16052,0.0,30.17374,-3.16359,0.0,0.0,0.0,0.01728,0.99985,0.0,0.0,-0.029,254.97766,5767.9931,0.0,7.98582,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.533,34.99995,427.10777,0.0,30.18082,-3.16715,0.0,0.0,0.0,0.01703,0.99986,0.0,0.0,-0.03143,254.58751,5755.8968,0.0,7.96514,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.55,35.50303,427.05495,0.0,30.18788,-3.17108,0.0,0.0,0.0,0.01677,0.99986,0.0,0.0,-0.03384,254.17457,5742.55527,0.0,7.94274,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.567,36.00622,427.00206,0.0,30.19492,-3.17541,0.0,0.0,0.0,0.01649,0.99987,0.0,0.0,-0.03622,253.74817,5728.03004,0.0,7.91871,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.583,36.50952,426.9491,0.0,30.20196,-3.18018,0.0,0.0,0.0,0.01619,0.99987,0.0,0.0,-0.03858,253.31715,5712.38162,0.0,7.89314,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.6,37.01295,426.89605,0.0,30.20899,-3.18541,0.0,0.0,0.0,0.01587,0.99988,0.0,0.0,-0.04091,252.88979,5695.66944,0.0,7.8661,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.617,37.51649,426.84291,0.0,30.216,-3.19113,0.0,0.0,0.0,0.01553,0.99988,0.0,0.0,-0.0432,252.4739,5677.95186,0.0,7.83769,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.634,38.02015,426.78967,0.0,30.223,-3.19737,0.0,0.0,0.0,0.01517,0.99989,0.0,0.0,-0.04546,252.07676,5659.28611,0.0,7.80797,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.65,38.52392,426.73633,0.0,30.22999,-3.20416,0.0,0.0,0.0,0.01479,0.99989,0.0,0.0,-0.04769,251.70516,5639.72832,0.0,7.77704,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.667,39.02782,426.68286,0.0,30.23697,-3.21151,0.0,0.0,0.0,0.01439,0.9999,0.0,0.0,-0.04989,251.36543,5619.33344,0.0,7.74495,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.683,39.53182,426.62927,0.0,30.24395,-3.21945,0.0,0.0,0.0,0.01397,0.99991,0.0,0.0,-0.05205,251.06343,5598.15527,0.0,7.7118,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.7,40.03595,426.57554,0.0,30.25092,-3.228,0.0,0.0,0.0,0.01354,0.99991,0.0,0.0,-0.05417,250.80457,5576.24642,0.0,7.67765,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.716,40.54019,426.52167,0.0,30.25788,-3.23718,0.0,0.0,0.0,0.01309,0.99992,0.0,0.0,-0.05625,250.59384,5553.65832,0.0,7.64257,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.733,41.04454,426.46763,0.0,30.26483,-3.247,0.0,0.0,0.0,0.01262,0.99992,0.0,0.0,-0.0583,250.43579,5530.44118,0.0,7.60663,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.75,41.54901,426.41343,0.0,30.27179,-3.25748,0.0,0.0,0.0,0.01214,0.99993,0.0,0.0,-0.0603,250.33461,5506.644,0.0,7.5699,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.766,42.0536,426.35905,0.0,30.27874,-3.26864,0.0,0.0,0.0,0.01163,0.99994,0.0,0.0,-0.06227,250.29409,5482.31456,0.0,7.53245,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.783,42.55831,426.30447,0.0,30.28569,-3.28048,0.0,0.0,0.0,0.01111,0.99994,0.0,0.0,-0.06419,250.31765,5457.4994,0.0,7.49434,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8,43.06313,426.24969,0.0,30.29265,-3.29303,0.0,0.0,0.0,0.01058,0.99995,0.0,0.0,-0.06608,250.40838,5432.24386,0.0,7.45562,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.816,43.56806,426.1947,0.0,30.29961,-3.30629,0.0,0.0,0.0,0.01003,0.99996,0.0,0.0,-0.06792,250.56904,5406.592,0.0,7.41637,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.833,44.07311,426.13947,0.0,30.30658,-3.32028,0.0,0.0,0.0,0.00946,0.99996,0.0,0.0,-0.06972,250.80208,5380.58669,0.0,7.37664,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.85,44.57828,426.08401,0.0,30.31355,-3.33499,0.0,0.0,0.0,0.00888,0.99997,0.0,0.0,-0.07147,251.10967,5354.26954,0.0,7.33649,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.866,45.08356,426.0283,0.0,30.32054,-3.35044,0.0,0.0,0.0,0.00829,0.99997,0.0,0.0,-0.07319,251.49368,5327.68095,0.0,7.29597,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.883,45.58896,425.97233,0.0,30.32754,-3.36664,0.0,0.0,0.0,0.00768,0.99998,0.0,0.0,-0.07486,251.95576,5300.86006,0.0,7.25513,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.9,46.09448,425.91607,0.0,30.33455,-3.38359,0.0,0.0,0.0,0.00705,0.99998,0.0,0.0,-0.07648,252.49729,5273.84481,0.0,7.21403,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.916,46.60012,425.85953,0.0,30.34158,-3.40129,0.0,0.0,0.0,0.00641,0.99999,0.0,0.0,-0.07806,253.11944,5246.67193,0.0,7.17271,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.933,47.10587,425.80269,0.0,30.34863,-3.41975,0.0,0.0,0.0,0.00576,0.99999,0.0,0.0,-0.0796,253.82319,5219.37692,0.0,7.13123,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.95,47.61174,425.74554,0.0,30.3557,-3.43898,0.0,0.0,0.0,0.0051,0.99999,0.0,0.0,-0.08109,254.6093,5191.99411,0.0,7.08964,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.966,48.11773,425.68805,0.0,30.3628,-3.45896,0.0,0.0,0.0,0.00443,1.0,0.0,0.0,-0.08254,255.47838,5164.5566,0.0,7.04796,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.983,48.62383,425.63023,0.0,30.36992,-3.47971,0.0,0.0,0.0,0.00374,1.0,0.0,0.0,-0.08395,256.43086,5137.09635,0.0,7.00626,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,49.13006,425.57206,0.0,30.37708,-3.50122,0.0,0.0,0.0,0.00304,1.0,0.0,0.0,-0.0853,257.46704,5109.64413,0.0,6.96456,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.016,49.6364,425.51352,0.0,30.38426,-3.52349,0.0,0.0,0.0,0.00233,1.00001,0.0,0.0,-0.08662,258.58708,5082.22956,0.0,6.92292,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.033,50.14287,425.4546,0.0,30.39147,-3.54652,0.0,0.0,0.0,0.00161,1.00001,0.0,0.0,-0.08789,259.79101,5054.88111,0.0,6.88136,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.05,50.64945,425.39529,0.0,30.39873,-3.57031,0.0,0.0,0.0,0.00087,1.00001,0.0,0.0,-0.08912,261.07877,5027.62614,0.0,6.83993,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.067,51.15616,425.33558,0.0,30.40602,-3.59485,0.0,0.0,0.0,0.00013,1.00001,0.0,0.0,-0.0903,262.45019,5000.4909,0.0,6.79866,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.083,51.66298,425.27546,0.0,30.41335,-3.62014,0.0,0.0,0.0,-0.00062,1.00001,0.0,0.0,-0.09144,263.90502,4973.50052,0.0,6.75758,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1,52.16993,425.21491,0.0,30.42072,-3.64618,0.0,0.0,0.0,-0.00138,1.00001,0.0,0.0,-0.09254,265.44293,4946.67907,0.0,6.71672,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.116,52.67701,425.15391,0.0,30.42814,-3.67295,0.0,0.0,0.0,-0.00216,1.00001,0.0,0.0,-0.09359,267.06354,4920.04955,0.0,6.67612,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.133,53.18421,425.09247,0.0,30.43561,-3.70046,0.0,0.0,0.0,-0.00294,1.00001,0.0,0.0,-0.0946,268.76639,4893.63393,0.0,6.63581,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.15,53.69153,425.03056,0.0,30.44312,-3.7287,0.0,0.0,0.0,-0.00372,1.0,0.0,0.0,-0.09556,270.55099,4867.45312,0.0,6.5958,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.167,54.19898,424.96817,0.0,30.45069,-3.75766,0.0,0.0,0.0,-0.00452,1.0,0.0,0.0,-0.09649,272.41679,4841.52707,0.0,6.55614,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.183,54.70655,424.9053,0.0,30.45831,-3.78733,0.0,0.0,0.0,-0.00532,1.0,0.0,0.0,-0.09737,274.36324,4815.87469,0.0,6.51684,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.2,55.21426,424.84192,0.0,30.46599,-3.8177,0.0,0.0,0.0,-0.00614,0.99999,0.0,0.0,-0.09821,276.38974,4790.51396,0.0,6.47793,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.216,55.72209,424.77803,0.0,30.47372,-3.84877,0.0,0.0,0.0,-0.00695,0.99999,0.0,0.0,-0.09901,278.49566,4765.46189,0.0,6.43943,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.233,56.23005,424.71362,0.0,30.48152,-3.88053,0.0,0.0,0.0,-0.00778,0.99998,0.0,0.0,-0.09977,280.68038,4740.73456,0.0,6.40135,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.25,56.73814,424.64868,0.0,30.48938,-3.91296,0.0,0.0,0.0,-0.00861,0.99997,0.0,0.0,-0.10049,282.94325,4716.34715,0.0,6.36373,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.266,57.24636,424.58319,0.0,30.4973,-3.94607,0.0,0.0,0.0,-0.00945,0.99997,0.0,0.0,-0.10117,285.28363,4692.31394,0.0,6.32657,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.283,57.75471,424.51714,0.0,30.50529,-3.97982,0.0,0.0,0.0,-0.01029,0.99996,0.0,0.0,-0.10182,287.70086,4668.64835,0.0,6.28991,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3,58.2632,424.45052,0.0,30.51336,-4.01423,0.0,0.0,0.0,-0.01114,0.99995,0.0,0.0,-0.10242,290.1943,4645.36294,0.0,6.25374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.317,58.77183,424.38332,0.0,30.52149,-4.04927,0.0,0.0,0.0,-0.01199,0.99994,0.0,0.0,-0.10298,292.76331,4622.46944,0.0,6.21809,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.333,59.28059,424.31554,0.0,30.52969,-4.08494,0.0,0.0,0.0,-0.01285,0.99993,0.0,0.0,-0.10351,295.40724,4599.97881,0.0,6.18297,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.35,59.78948,424.24715,0.0,30.53798,-4.12122,0.0,0.0,0.0,-0.01371,0.99992,0.0,0.0,-0.104,298.12548,4577.90116,0.0,6.14839,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.366,60.29852,424.17816,0.0,30.54633,-4.1581,0.0,0.0,0.0,-0.01458,0.99991,0.0,0.0,-0.10445,300.9174,4556.2459,0.0,6.11436,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.383,60.8077,424.10855,0.0,30.55477,-4.19557,0.0,0.0,0.0,-0.01545,0.9999,0.0,0.0,-0.10487,303.7824,4535.02165,0.0,6.08091,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,61.31701,424.0383,0.0,30.56329,-4.23362,0.0,0.0,0.0,-0.01632,0.99988,0.0,0.0,-0.10526,306.7199,4514.23633,0.0,6.04802,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.416,61.82647,423.96742,0.0,30.5719,-4.27224,0.0,0.0,0.0,-0.0172,0.99987,0.0,0.0,-0.1056,309.72931,4493.89715,0.0,6.01572,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.433,62.33608,423.89589,0.0,30.58058,-4.3114,0.0,0.0,0.0,-0.01808,0.99985,0.0,0.0,-0.10592,312.81008,4474.01063,0.0,5.98402,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.45,62.84583,423.8237,0.0,30.58936,-4.35111,0.0,0.0,0.0,-0.01896,0.99984,0.0,0.0,-0.1062,315.96166,4454.58264,0.0,5.95291,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.467,63.35572,423.75085,0.0,30.59823,-4.39134,0.0,0.0,0.0,-0.01985,0.99982,0.0,0.0,-0.10645,319.18352,4435.6184,0.0,5.9224,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.483,63.86577,423.67732,0.0,30.60719,-4.43209,0.0,0.0,0.0,-0.02074,0.9998,0.0,0.0,-0.10667,322.47514,4417.12253,0.0,5.8925,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,64.37596,423.60311,0.0,30.61624,-4.47333,0.0,0.0,0.0,-0.02162,0.99978,0.0,0.0,-0.10685,325.83602,4399.09903,0.0,5.86322,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.516,64.88631,423.5282,0.0,30.62538,-4.51507,0.0,0.0,0.0,-0.02251,0.99976,0.0,0.0,-0.10701,329.26568,4381.55131,0.0,5.83455,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.533,65.39681,423.4526,0.0,30.63463,-4.55728,0.0,0.0,0.0,-0.02341,0.99974,0.0,0.0,-0.10713,332.76363,4364.48225,0.0,5.80651,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.551,65.90747,423.37629,0.0,30.64397,-4.59995,0.0,0.0,0.0,-0.0243,0.99972,0.0,0.0,-0.10722,336.32941,4347.89416,0.0,5.77908,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.566,66.41828,423.29927,0.0,30.65341,-4.64306,0.0,0.0,0.0,-0.02519,0.9997,0.0,0.0,-0.10729,339.96257,4331.78885,0.0,5.75227,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.583,66.92925,423.22152,0.0,30.66296,-4.68661,0.0,0.0,0.0,-0.02609,0.99968,0.0,0.0,-0.10733,343.66266,4316.16761,0.0,5.72609,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,67.44038,423.14304,0.0,30.67261,-4.73058,0.0,0.0,0.0,-0.02698,0.99966,0.0,0.0,-0.10734,347.42924,4301.03126,0.0,5.70054,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.617,67.95167,423.06383,0.0,30.68237,-4.77496,0.0,0.0,0.0,-0.02787,0.99963,0.0,0.0,-0.10732,351.26189,4286.38014,0.0,5.6756,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.633,68.46312,422.98387,0.0,30.69223,-4.81973,0.0,0.0,0.0,-0.02877,0.99961,0.0,0.0,-0.10728,355.16017,4272.21415,0.0,5.65129,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.65,68.97474,422.90317,0.0,30.70221,-4.86489,0.0,0.0,0.0,-0.02966,0.99958,0.0,0.0,-0.10721,359.12367,4258.53277,0.0,5.62759,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.666,69.48653,422.82171,0.0,30.7123,-4.9104,0.0,0.0,0.0,-0.03055,0.99955,0.0,0.0,-0.10712,363.15196,4245.33506,0.0,5.60451,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.683,69.99849,422.73949,0.0,30.7225,-4.95628,0.0,0.0,0.0,-0.03145,0.99953,0.0,0.0,-0.107,367.24462,4232.61969,0.0,5.58204,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,70.51061,422.6565,0.0,30.73281,-5.00249,0.0,0.0,0.0,-0.03234,0.9995,0.0,0.0,-0.10686,371.40124,4220.38493,0.0,5.56018,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.717,71.02292,422.57273,0.0,30.74325,-5.04902,0.0,0.0,0.0,-0.03323,0.99947,0.0,0.0,-0.1067,375.62138,4208.62873,0.0,5.53893,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.733,71.53539,422.48819,0.0,30.7538,-5.09588,0.0,0.0,0.0,-0.03412,0.99944,0.0,0.0,-0.10651,379.90462,4197.34867,0.0,5.51828,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.75,72.04804,422.40287,0.0,30.76447,-5.14303,0.0,0.0,0.0,-0.035,0.99941,0.0,0.0,-0.1063,384.25053,4186.54202,0.0,5.49822,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.767,72.56087,422.31676,0.0,30.77527,-5.19047,0.0,0.0,0.0,-0.03589,0.99938,0.0,0.0,-0.10607,388.65866,4176.20571,0.0,5.47876,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.783,73.07389,422.22985,0.0,30.78619,-5.23818,0.0,0.0,0.0,-0.03677,0.99935,0.0,0.0,-0.10582,393.12856,4166.3364,0.0,5.45988,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,73.58708,422.14215,0.0,30.79724,-5.28615,0.0,0.0,0.0,-0.03765,0.99932,0.0,0.0,-0.10555,397.65977,4156.93047,0.0,5.44158,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.816,74.10046,422.05364,0.0,30.80841,-5.33437,0.0,0.0,0.0,-0.03853,0.99928,0.0,0.0,-0.10526,402.25181,4147.98402,0.0,5.42385,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.833,74.61403,421.96433,0.0,30.81971,-5.38283,0.0,0.0,0.0,-0.03941,0.99925,0.0,0.0,-0.10496,406.90421,4139.49291,0.0,5.40669,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.85,75.12779,421.87421,0.0,30.83115,-5.43151,0.0,0.0,0.0,-0.04028,0.99921,0.0,0.0,-0.10463,411.61646,4131.45275,0.0,5.39008,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.866,75.64174,421.78328,0.0,30.84271,-5.48041,0.0,0.0,0.0,-0.04115,0.99918,0.0,0.0,-0.10429,416.38804,4123.85895,0.0,5.37402,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
