time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta,pitch_demand,roll_demand,yaw_demand,pitch_demand_attained,roll_demand_attained,yaw_demand_attained,thrust_setting_demand,thrust_attained
6.175,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.191,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.208,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.225,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.241,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.258,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.274,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.291,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.308,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.325,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.341,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.358,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.375,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.391,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.408,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.425,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.441,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.458,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.475,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.491,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.508,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.524,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.541,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.558,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.575,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.591,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.608,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.624,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.641,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.658,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.675,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.691,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.708,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.725,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.741,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.758,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.775,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.792,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.808,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.825,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.841,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.858,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.875,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.891,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.908,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.924,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.941,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.958,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.975,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.991,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.008,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.025,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.041,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.058,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.075,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.091,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.108,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.125,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.141,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.158,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.174,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.191,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.208,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.225,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.241,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.258,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.274,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.291,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.308,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.325,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.341,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.358,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.375,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.391,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.408,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.425,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.441,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.458,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.474,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.491,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.508,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.524,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.541,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.558,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.575,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.592,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.608,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.625,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.641,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.658,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.675,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.691,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.708,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.724,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.741,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.758,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.774,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.791,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.808,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.825,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.842,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.858,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.875,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.891,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.908,0.0,130.0,0.0,0.0,132.18482,0.0,0.0,0.0,0.0,1.0,36.89251,122.49502,0.0,6640.65149,-1714.74463,0.0,-1.5708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
