time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta,pitch_demand,roll_demand,yaw_demand,pitch_demand_attained,roll_demand_attained,yaw_demand_attained
6.555,30.3882,130.03827,0.1194,29.13783,1.44469,0.62664,0.08743,-0.00052,0.04181,0.99529,0.58228,-0.02099,0.14641,5.54267,40.43324,8.4142,1.77063,-1.04322,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.572,30.87408,130.06286,0.13026,29.16701,1.50558,0.67615,0.0924,-0.0006,0.04302,0.99479,0.61401,-0.02271,0.1483,5.25239,40.37876,8.91282,1.76872,-1.11167,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.588,31.36043,130.08845,0.14196,29.19461,1.56602,0.72857,0.09762,-0.00069,0.04424,0.99424,0.64489,-0.02454,0.15025,4.9692,40.29985,9.43516,1.76644,-1.18355,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.605,31.84723,130.11505,0.15456,29.22069,1.62589,0.78402,0.1031,-0.00078,0.04547,0.99363,0.67492,-0.02647,0.15228,4.69294,40.19639,9.98032,1.76381,-1.25895,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.622,32.33444,130.14265,0.16811,29.24526,1.68505,0.84261,0.10882,-0.00088,0.04672,0.99296,0.70413,-0.02851,0.1544,4.42347,40.06817,10.54733,1.76086,-1.33793,0.0001,0.09355,0.00039,0.0001,0.1,0.00039
6.638,32.82206,130.17122,0.18266,29.26838,1.74335,0.90447,0.11476,-0.00099,0.04799,0.99223,0.72935,-0.03067,0.15661,4.16062,39.91529,11.13487,1.75761,-1.42054,0.0001,0.09355,0.00039,0.0001,0.09355,0.00039
6.655,33.31005,130.20075,0.19828,29.29007,1.80068,0.9697,0.1209,-0.0011,0.04927,0.99144,0.75388,-0.03295,0.15892,3.90415,39.73886,11.74067,1.75413,-1.50676,0.0001,0.09355,0.00039,0.0001,0.09355,0.00039
6.672,33.79839,130.23123,0.21501,29.31036,1.8569,1.03838,0.12724,-0.00123,0.05056,0.99058,0.77773,-0.03535,0.16135,3.65388,39.53879,12.36339,1.75043,-1.59663,0.0001,0.06403,0.00039,0.0001,0.09355,0.00039
6.688,34.28705,130.26264,0.23291,29.32931,1.91188,1.11061,0.1337,-0.00138,0.05187,0.98966,0.78632,-0.03787,0.16389,3.40951,39.31662,13.00065,1.74659,-1.69009,0.0001,0.06403,0.00039,0.0001,0.06403,0.00039
6.705,34.77602,130.29496,0.25205,29.34692,1.96554,1.18642,0.14023,-0.00154,0.0532,0.98869,0.79466,-0.04053,0.16654,3.17046,39.07978,13.64636,1.74285,-1.78683,0.0001,-0.0001,0.00039,0.0001,0.06403,0.00039
6.722,35.26528,130.32815,0.27248,29.36323,2.01785,1.26585,0.1467,-0.00174,0.05454,0.98768,0.77096,-0.04331,0.16928,2.93609,38.83422,14.29593,1.73941,-1.88658,0.0001,-0.0001,0.00039,0.0001,-0.0001,0.00039
6.739,35.75479,130.36221,0.29426,29.37826,2.06884,1.34884,0.15296,-0.00197,0.0559,0.98665,0.74793,-0.04623,0.17209,2.70506,38.59807,14.93867,1.73683,-1.9886,0.0001,-0.0001,0.00039,0.0001,-0.0001,0.00039
6.755,36.24454,130.39711,0.31746,29.39202,2.11858,1.43535,0.15903,-0.00224,0.05728,0.98561,0.72556,-0.04927,0.17494,2.47677,38.37376,15.57199,1.73513,-2.09255,0.0001,-0.00147,0.00039,0.0001,-0.0001,0.00039
6.772,36.73452,130.43282,0.34213,29.40452,2.16713,1.52533,0.16492,-0.00255,0.05867,0.98456,0.70314,-0.05244,0.1778,2.2509,38.15897,16.19574,1.73419,-2.19822,0.0001,-0.00147,0.00039,0.0001,-0.00147,0.00039
6.788,37.22469,130.46934,0.36832,29.41579,2.21453,1.61871,0.17062,-0.0029,0.06008,0.9835,0.68136,-0.05574,0.18064,2.02717,37.95192,16.80954,1.73391,-2.30542,0.0001,-0.00147,0.00039,0.0001,-0.00147,0.00039
6.805,37.71504,130.50663,0.3961,29.42582,2.26081,1.71545,0.17614,-0.00329,0.06151,0.98244,0.66021,-0.05915,0.18345,1.80534,37.7507,17.41308,1.73415,-2.41396,0.0001,-0.00147,0.00039,0.0001,-0.00147,0.00039
6.821,38.20554,130.54469,0.42552,29.43462,2.306,1.81548,0.18148,-0.00373,0.06295,0.98137,0.63967,-0.06269,0.18621,1.58522,37.55353,18.00603,1.73484,-2.52364,0.0001,0.00909,0.00039,0.0001,-0.00147,0.00039
6.838,38.69618,130.5835,0.45664,29.44222,2.3501,1.91875,0.18668,-0.00421,0.0644,0.9803,0.625,-0.06634,0.18891,1.36669,37.35778,18.58835,1.73582,-2.63429,0.0001,0.00909,0.00039,0.0001,0.00909,0.00039
6.855,39.18694,130.62302,0.4895,29.4486,2.39309,2.0252,0.19175,-0.00473,0.06587,0.97922,0.61076,-0.07011,0.19154,1.14993,37.15802,19.16076,1.7369,-2.74586,0.0001,0.00909,0.00039,0.0001,0.00909,0.00039
6.872,39.6778,130.66326,0.52416,29.4538,2.43493,2.13478,0.19671,-0.0053,0.06735,0.97813,0.59693,-0.07398,0.19412,0.93484,36.95271,19.72326,1.73799,-2.85821,0.0001,0.08788,0.00039,0.0001,0.00909,0.00039
6.888,40.16873,130.70418,0.56067,29.45781,2.47556,2.24743,0.20171,-0.00589,0.06885,0.977,0.62309,-0.07796,0.19664,0.722,36.73253,20.27702,1.73875,-2.97137,0.0001,0.08788,0.00039,0.0001,0.08788,0.00039
6.905,40.65972,130.74577,0.59909,29.46067,2.51469,2.36314,0.20692,-0.00651,0.07035,0.9758,0.64848,-0.08205,0.19917,0.5142,36.46284,20.82764,1.73803,-3.08605,0.0001,0.1,0.00039,0.0001,0.08788,0.00039
6.922,41.15075,130.78799,0.63946,29.4624,2.55201,2.4819,0.21236,-0.00715,0.07187,0.97452,0.67923,-0.08624,0.20176,0.31202,36.13855,21.37709,1.73569,-3.20247,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.939,41.64179,130.83082,0.68184,29.46304,2.58723,2.60371,0.21803,-0.00781,0.07341,0.97315,0.70908,-0.09053,0.20446,0.1156,35.75965,21.92644,1.73182,-3.32075,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.955,42.13284,130.87422,0.72627,29.46262,2.62007,2.72858,0.22394,-0.0085,0.07495,0.97168,0.73806,-0.09493,0.20732,-0.07537,35.33077,22.47633,1.72665,-3.44095,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.972,42.62387,130.91815,0.77281,29.46117,2.65028,2.85651,0.23007,-0.0092,0.07651,0.97012,0.76618,-0.09943,0.21037,-0.26141,34.85743,23.02716,1.72044,-3.56306,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.988,43.11487,130.96255,0.8215,29.45871,2.67764,2.9875,0.23642,-0.00994,0.07809,0.96846,0.79347,-0.10404,0.21365,-0.44304,34.34449,23.57921,1.71341,-3.68711,0.0001,0.1,0.00039,0.0001,0.1,0.00039
7.005,43.60583,131.00738,0.87241,29.45526,2.70195,3.12157,0.24297,-0.01069,0.07968,0.9667,0.81996,-0.10875,0.21716,-0.62082,33.79608,24.13262,1.70576,-3.81309,0.0001,0.1,0.00039,0.0001,0.1,0.00039
7.022,44.09671,131.0526,0.92557,29.45084,2.72304,3.25873,0.24973,-0.01148,0.0813,0.96483,0.84567,-0.11356,0.22094,-0.7953,33.21568,24.68737,1.69765,-3.94099,0.0001,0.1,0.00039,0.0001,0.1,0.00039
7.039,44.58751,131.09813,0.98105,29.44547,2.74074,3.39897,0.25668,-0.01229,0.08293,0.96285,0.87062,-0.11847,0.22498,-0.96701,32.60611,25.24327,1.68924,-4.07081,0.0001,0.1,0.00039,0.0001,0.1,0.00039
7.055,45.07822,131.14393,1.03889,29.43916,2.7549,3.5423,0.26382,-0.01314,0.08458,0.96077,0.89483,-0.12349,0.22929,-1.13646,31.96963,25.79997,1.68062,-4.20254,0.0001,0.1,0.00039,0.0001,0.1,0.00039
7.072,45.56881,131.18994,1.09914,29.43191,2.76539,3.68873,0.27113,-0.01402,0.08625,0.95857,0.91832,-0.12861,0.23387,-1.30415,31.30797,26.35697,1.67189,-4.33616,0.0001,0.074,0.00039,0.0001,0.1,0.00039
7.089,46.05928,131.23609,1.16186,29.42374,2.7721,3.83825,0.27856,-0.01494,0.08795,0.95627,0.92791,-0.13384,0.23871,-1.47106,30.62664,26.91436,1.66327,-4.47158,0.0001,0.074,0.00039,0.0001,0.074,0.00039
7.105,46.5496,131.28232,1.2271,29.41463,2.775,3.99089,0.28606,-0.0159,0.08967,0.95388,0.93722,-0.13916,0.2438,-1.63972,29.94213,27.47424,1.65539,-4.60849,0.0001,-0.0001,0.00039,0.0001,0.074,0.00039
7.122,47.03976,131.32857,1.29491,29.40456,2.77416,4.14666,0.29346,-0.01692,0.09141,0.95144,0.90858,-0.14459,0.24907,-1.81256,29.26847,28.03881,1.64875,-4.7466,0.0001,-0.0001,0.00039,0.0001,-0.0001,0.00039
7.139,47.52975,131.37478,1.36534,29.39347,2.76987,4.30564,0.30062,-0.01803,0.09316,0.94901,0.8808,-0.15011,0.25443,-1.99639,28.64902,28.61753,1.64497,-4.88509,0.0001,-0.0001,0.00039,0.0001,-0.0001,0.00039
7.139,47.52975,131.37478,1.36534,29.39347,2.76987,4.30564,0.30062,-0.01803,0.09316,0.94901,0.8808,-0.15011,0.25443,-1.99639,28.64902,28.61753,1.64497,-4.88509,0.0001,-0.0001,0.00039,0.0001,-0.0001,0.00039
7.172,48.01954,131.42088,1.43845,29.38129,2.76245,4.46791,0.30755,-0.01921,0.09494,0.94659,0.85384,-0.15572,0.25977,-2.19227,28.08381,29.20884,1.64392,-5.02359,0.0001,0.0044,0.00039,0.0001,-0.0001,0.00039
7.188,48.50912,131.46684,1.51429,29.36796,2.75212,4.63351,0.31426,-0.02046,0.09674,0.94417,0.82998,-0.16142,0.26502,-2.39931,27.56021,29.80756,1.64502,-5.16194,0.0001,0.0044,0.00039,0.0001,0.0044,0.00039
7.205,48.99846,131.51261,1.59292,29.35342,2.73903,4.80244,0.32078,-0.0218,0.09855,0.94176,0.80684,-0.1672,0.27013,-2.61618,27.06505,30.4079,1.64765,-5.29999,0.0001,0.1,0.00039,0.0001,0.0044,0.00039
7.221,49.48756,131.55813,1.67439,29.33765,2.72321,4.97466,0.3273,-0.02319,0.10038,0.93929,0.83316,-0.17306,0.27508,-2.83906,26.57195,30.99887,1.65066,-5.43781,0.0001,0.1,0.00039,0.0001,0.1,0.00039
7.238,49.97638,131.60336,1.75876,29.32067,2.70427,5.14996,0.334,-0.02461,0.10223,0.93669,0.85869,-0.17899,0.27997,-3.05608,26.00951,31.55312,1.65117,-5.57618,0.0001,0.1,0.00039,0.0001,0.1,0.00039
7.255,50.46491,131.64825,1.84607,29.30253,2.68176,5.32811,0.34089,-0.02608,0.10411,0.93396,0.88347,-0.185,0.28489,-3.26518,25.36982,32.06736,1.64892,-5.71526,0.0001,0.1,0.00039,0.0001,0.1,0.00039
7.272,50.95312,131.69273,1.93638,29.28327,2.65534,5.50891,0.34795,-0.02758,0.106,0.93109,0.9075,-0.19107,0.28992,-3.46743,24.66339,32.54535,1.64439,-5.85501,0.0001,0.1,0.00039,0.0001,0.1,0.00039
7.288,51.44101,131.73674,2.02972,29.26291,2.62467,5.6922,0.35517,-0.02912,0.10792,0.92809,0.93081,-0.19722,0.29514,-3.664,23.89977,32.99071,1.63802,-5.99537,0.0001,0.1,0.00039,0.0001,0.1,0.00039
7.305,51.92855,131.7802,2.12613,29.24149,2.58949,5.87779,0.36256,-0.0307,0.10985,0.92496,0.95342,-0.20343,0.30059,-3.85609,23.08747,33.40679,1.6302,-6.13627,0.0001,0.1,0.00039,0.0001,0.1,0.00039
7.321,52.41572,131.82303,2.22565,29.21902,2.54957,6.06555,0.37009,-0.03233,0.11181,0.92168,0.97535,-0.2097,0.30631,-4.04488,22.23394,33.79662,1.62129,-6.27766,0.0001,0.1,0.00039,0.0001,0.1,0.00039
7.338,52.90251,131.86516,2.32833,29.19551,2.50471,6.25534,0.37776,-0.034,0.11379,0.91825,0.99663,-0.21604,0.31233,-4.23154,21.34556,34.16283,1.6116,-6.41946,0.0001,0.1,0.00039,0.0001,0.1,0.00039
7.355,53.3889,131.90649,2.43418,29.17097,2.45475,6.44705,0.38557,-0.03571,0.11579,0.91469,1.01727,-0.22244,0.31866,-4.41716,20.4277,34.50763,1.60138,-6.56162,0.0001,0.04428,0.00039,0.0001,0.1,0.00039
7.372,53.87487,131.94695,2.54324,29.14539,2.39962,6.64061,0.3934,-0.03749,0.11782,0.91102,1.00866,-0.2289,0.32529,-4.60543,19.49613,34.83988,1.59136,-6.70392,0.0001,0.04428,0.00039,0.0001,0.04428,0.00039
7.388,54.36041,131.98645,2.65554,29.11868,2.33949,6.83609,0.40113,-0.03934,0.11986,0.90729,1.00031,-0.23542,0.33214,-4.80742,18.59543,35.18696,1.58354,-6.84578,0.0001,0.04428,0.00039,0.0001,0.04428,0.00039
7.405,54.84549,132.02491,2.77112,29.09076,2.27453,7.03359,0.40878,-0.04127,0.12192,0.90351,0.99221,-0.24198,0.33913,-5.02503,17.72857,35.55062,1.57803,-6.98694,0.0001,-0.0001,0.00039,0.0001,0.04428,0.00039
7.422,55.33009,132.06224,2.89001,29.06154,2.20496,7.23321,0.41625,-0.04329,0.124,0.89972,0.96149,-0.24859,0.34617,-5.2597,16.89631,35.93161,1.57481,-7.1272,0.0001,-0.0001,0.00039,0.0001,-0.0001,0.00039
7.438,55.8142,132.09838,3.01224,29.03088,2.13109,7.43515,0.42346,-0.04541,0.12608,0.89595,0.93169,-0.25524,0.35313,-5.5196,16.12443,36.34838,1.57505,-7.26601,0.0001,-0.0001,0.00039,0.0001,-0.0001,0.00039
7.455,56.29778,132.13326,3.13786,28.99863,2.05324,7.63957,0.43043,-0.04763,0.12817,0.89221,0.90279,-0.26193,0.3599,-5.80454,15.40686,36.79588,1.57836,-7.40312,0.0001,-0.0001,0.00039,0.0001,-0.0001,0.00039
7.472,56.78081,132.1668,3.26691,28.96467,1.97163,7.84658,0.43716,-0.04996,0.13027,0.88849,0.87476,-0.26864,0.36641,-6.11177,14.73008,37.26266,1.58397,-7.53837,0.0001,-0.0001,0.00039,0.0001,-0.0001,0.00039
7.489,57.26326,132.19896,3.39943,28.9289,1.88643,8.05624,0.44367,-0.05238,0.13237,0.88481,0.84756,-0.27537,0.37259,-6.43867,14.08304,37.73836,1.59121,-7.6716,0.0001,-0.0001,0.00039,0.0001,-0.0001,0.00039
7.505,57.74509,132.22966,3.53546,28.89122,1.79774,8.26854,0.44995,-0.0549,0.13447,0.88116,0.82119,-0.28211,0.37841,-6.78283,13.45694,38.21384,1.59953,-7.80265,0.0001,0.0085,0.00039,0.0001,-0.0001,0.00039
7.522,58.22629,132.25886,3.67506,28.85155,1.70565,8.48343,0.45603,-0.05752,0.13656,0.87754,0.80006,-0.28886,0.38385,-7.14145,12.84315,38.67963,1.60837,-7.93138,0.0001,0.0085,0.00039,0.0001,0.0085,0.00039
7.538,58.7068,132.2865,3.81826,28.80982,1.61015,8.70078,0.46194,-0.06022,0.13865,0.87393,0.77957,-0.29561,0.38893,-7.51028,12.23008,39.12333,1.61701,-8.05771,0.0001,0.0085,0.00039,0.0001,0.0085,0.00039
7.555,59.1866,132.31252,3.9651,28.766,1.51123,8.92045,0.46768,-0.06302,0.14073,0.87034,0.75969,-0.30236,0.39365,-7.88748,11.6141,39.5398,1.62519,-8.18153,0.0001,0.0085,0.00039,0.0001,0.0085,0.00039
7.572,59.66565,132.33686,4.11562,28.72005,1.40887,9.14226,0.47326,-0.0659,0.1428,0.86677,0.74042,-0.30909,0.39806,-8.27208,10.99451,39.92671,1.63278,-8.3027,0.0001,0.1,0.00039,0.0001,0.0085,0.00039
7.589,60.14392,132.35946,4.26985,28.67196,1.30293,9.36594,0.47885,-0.06883,0.14487,0.86312,0.76935,-0.3158,0.4022,-8.65577,10.35204,40.26299,1.63865,-8.42131,0.0001,0.1,0.00039,0.0001,0.1,0.00039
7.605,60.62138,132.38026,4.42782,28.62191,1.19292,9.59082,0.48462,-0.07179,0.14695,0.8593,0.79741,-0.32249,0.4063,-9.00976,9.61784,40.4774,1.63898,-8.53813,0.0001,0.1,0.00039,0.0001,0.1,0.00039
7.621,61.09798,132.3992,4.58955,28.57006,1.07833,9.81622,0.49057,-0.07478,0.14904,0.8553,0.82462,-0.32915,0.41054,-9.33198,8.79378,40.57183,1.63397,-8.65331,0.0001,0.1,0.00039,0.0001,0.1,0.00039
7.638,61.5737,132.41618,4.75503,28.51657,0.95878,10.04159,0.49668,-0.07779,0.15114,0.85112,0.85102,-0.33579,0.41508,-9.62841,7.90018,40.5678,1.62488,-8.76679,0.0001,0.1,0.00039,0.0001,0.1,0.00039
7.655,62.04852,132.43113,4.92426,28.46154,0.83397,10.26651,0.50295,-0.08083,0.15325,0.84677,0.87662,-0.34239,0.42003,-9.90476,6.95441,40.48441,1.61278,-8.8785,0.0001,0.1,0.00039,0.0001,0.1,0.00039
7.672,62.52241,132.44395,5.09724,28.40506,0.7037,10.49061,0.50936,-0.08391,0.15538,0.84224,0.90145,-0.34896,0.42545,-10.16635,5.97098,40.3383,1.59863,-8.98839,0.0001,0.1,0.00039,0.0001,0.1,0.00039
7.688,62.99535,132.45455,5.27394,28.34719,0.56782,10.71363,0.51591,-0.08701,0.15752,0.83753,0.92553,-0.35549,0.43139,-10.41804,4.96173,40.14362,1.5832,-9.09641,0.0001,0.1,0.00039,0.0001,0.1,0.00039
7.705,63.46731,132.46285,5.45435,28.28794,0.42624,10.93536,0.52258,-0.09015,0.15969,0.83263,0.94889,-0.36197,0.43787,-10.66418,3.93605,39.91212,1.56715,-9.20251,0.0001,0.1,0.00039,0.0001,0.1,0.00039
7.722,63.93827,132.46873,5.63845,28.22734,0.27892,11.15566,0.52938,-0.09332,0.16187,0.82756,0.97154,-0.36842,0.44489,-10.90855,2.90121,39.65328,1.55099,-9.30662,0.0001,0.1,0.00039,0.0001,0.1,0.00039
7.738,64.40821,132.47211,5.8262,28.16537,0.12582,11.37441,0.53628,-0.09654,0.16409,0.82229,0.99351,-0.37481,0.45244,-11.15436,1.86262,39.37448,1.53513,-9.4087,0.0001,0.1,0.00039,0.0001,0.1,0.00039
7.755,64.87711,132.47289,6.01759,28.10201,-0.03305,11.59152,0.54329,-0.09979,0.16632,0.81683,1.01482,-0.38115,0.46049,-11.40426,0.82412,39.08124,1.51987,-9.5087,0.0001,0.09492,0.00039,0.0001,0.1,0.00039
7.772,65.34494,132.47098,6.21258,28.03723,-0.19766,11.80696,0.55038,-0.10308,0.16859,0.8112,1.0328,-0.38744,0.46899,-11.66098,-0.21075,38.77887,1.50549,-9.60656,0.0001,0.09492,0.00039,0.0001,0.09492,0.00039
7.788,65.81168,132.46627,6.41114,27.97096,-0.36798,12.02071,0.55753,-0.10643,0.17089,0.80538,1.05023,-0.39367,0.47791,-11.92847,-1.23718,38.47506,1.49239,-9.70217,0.0001,0.09492,0.00039,0.0001,0.09492,0.00039
