time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta,pitch_demand,roll_demand,yaw_demand,pitch_demand_attained,roll_demand_attained,yaw_demand_attained,thrust_setting_demand,thrust_attained
6.176,3.19773,139.37644,-0.00195,-6.71763,1.35439,-0.01393,-0.00098,-0.00721,0.99921,-0.2596,-0.05066,0.00117,1.39341,-2.15115,-28.31377,-0.24557,0.72944,0.00844,0.66406,-0.25783,2.0e-5,0.66406,-0.25783,2.0e-5,0.0,0.0
6.193,3.08573,139.39636,-0.00219,-6.72227,1.03598,-0.01542,-0.00097,-0.00761,0.99629,-0.27084,-0.05121,0.00124,1.32353,-0.83527,-27.89319,-0.26782,0.70727,0.00846,0.64843,-0.23439,2.0e-5,0.64843,-0.23439,2.0e-5,0.0,0.0
6.209,2.97371,139.41099,-0.00246,-6.71981,0.71987,-0.01703,-0.00095,-0.00801,0.99339,-0.28149,-0.05167,0.00131,1.2571,0.44391,-27.47916,-0.29102,0.68372,0.00844,0.62499,-0.20314,2.0e-5,0.62499,-0.20314,2.0e-5,0.0,0.0
6.226,2.86179,139.42037,-0.00276,-6.71041,0.40603,-0.01878,-0.00092,-0.00842,0.99053,-0.29157,-0.05205,0.00137,1.19397,1.69131,-27.07256,-0.31511,0.65889,0.00837,0.59374,-0.17189,2.0e-5,0.59374,-0.17189,2.0e-5,0.0,0.0
6.243,2.75009,139.42454,-0.00309,-6.69424,0.09439,-0.02067,-0.00089,-0.00883,0.98772,-0.30111,-0.05235,0.00143,1.13407,2.91178,-26.67387,-0.34002,0.63289,0.00826,0.56249,-0.14846,2.0e-5,0.56249,-0.14846,2.0e-5,0.0,0.0
6.259,2.63871,139.42354,-0.00345,-6.6714,-0.21507,-0.0227,-0.00086,-0.00924,0.98496,-0.31015,-0.05253,0.00149,1.07719,4.11008,-26.28316,-0.36569,0.60583,0.0081,0.51562,-0.09377,2.0e-5,0.51562,-0.09846,2.0e-5,0.0,0.0
6.276,2.52776,139.41739,-0.00385,-6.64201,-0.5224,-0.02488,-0.00082,-0.00966,0.98226,-0.31871,-0.05261,0.00155,1.02329,5.2908,-25.90013,-0.39206,0.5778,0.00791,0.46874,-0.06252,2.0e-5,0.46874,-0.06252,2.0e-5,0.0,0.0
6.293,2.41736,139.40614,-0.00428,-6.60613,-0.82765,-0.02721,-0.00077,-0.01007,0.97962,-0.32682,-0.05261,0.0016,0.97228,6.45835,-25.52411,-0.41905,0.54892,0.00768,0.42187,-0.03127,2.0e-5,0.42187,-0.03127,2.0e-5,0.0,0.0
6.31,2.30761,139.38982,-0.00476,-6.56381,-1.13084,-0.02969,-0.00073,-0.01048,0.97706,-0.33451,-0.05253,0.00166,0.92432,7.61699,-25.15408,-0.44659,0.51928,0.00742,0.40624,-2.0e-5,2.0e-5,0.40624,-2.0e-5,2.0e-5,0.0,0.0
6.326,2.19862,139.36846,-0.00527,-6.51509,-1.43199,-0.03233,-0.00068,-0.0109,0.97456,-0.3418,-0.05245,0.00171,0.87946,8.77072,-24.7887,-0.47462,0.48899,0.00712,0.40624,-2.0e-5,2.0e-5,0.40624,-2.0e-5,2.0e-5,0.0,0.0
6.343,2.09049,139.3421,-0.00584,-6.45996,-1.73114,-0.03512,-0.00062,-0.01131,0.97213,-0.34871,-0.05237,0.00175,0.83767,9.92334,-24.42634,-0.50307,0.45816,0.00679,0.40624,-2.0e-5,2.0e-5,0.40624,-2.0e-5,2.0e-5,0.0,0.0
6.36,1.98334,139.31078,-0.00645,-6.39841,-2.02828,-0.03808,-0.00056,-0.01172,0.96977,-0.35528,-0.05228,0.0018,0.79894,11.07835,-24.06507,-0.53188,0.42688,0.00643,0.40624,-2.0e-5,2.0e-5,0.40624,-2.0e-5,2.0e-5,0.0,0.0
6.376,1.87727,139.27451,-0.00711,-6.33042,-2.32341,-0.04119,-0.0005,-0.01213,0.96747,-0.36153,-0.0522,0.00184,0.76319,12.23901,-23.70272,-0.56099,0.39524,0.00605,0.39843,-2.0e-5,2.0e-5,0.39843,-2.0e-5,2.0e-5,0.0,0.0
6.393,1.77238,139.23335,-0.00782,-6.25592,-2.6165,-0.04447,-0.00044,-0.01254,0.96524,-0.36749,-0.05212,0.00188,0.7304,13.40826,-23.33686,-0.59035,0.36335,0.00564,0.3828,-2.0e-5,2.0e-5,0.3828,-2.0e-5,2.0e-5,0.0,0.0
6.409,1.66879,139.18731,-0.00859,-6.17488,-2.90753,-0.04792,-0.00037,-0.01295,0.96307,-0.37318,-0.05204,0.00192,0.70052,14.58875,-22.96488,-0.61989,0.33129,0.0052,0.35937,-2.0e-5,2.0e-5,0.35937,-2.0e-5,2.0e-5,0.0,0.0
6.426,1.56661,139.13645,-0.00942,-6.08719,-3.19644,-0.05153,-0.00031,-0.01336,0.96095,-0.37862,-0.05195,0.00195,0.67364,15.7828,-22.58397,-0.64952,0.29914,0.00474,0.34374,-2.0e-5,2.0e-5,0.34374,-2.0e-5,2.0e-5,0.0,0.0
6.443,1.46594,139.08078,-0.01031,-5.99279,-3.48316,-0.0553,-0.00024,-0.01376,0.95889,-0.38384,-0.05187,0.00198,0.64991,16.99239,-22.19118,-0.67914,0.26697,0.00426,0.34374,-2.0e-5,2.0e-5,0.34374,-2.0e-5,2.0e-5,0.0,0.0
6.459,1.36691,139.02036,-0.01126,-5.89157,-3.76763,-0.05924,-0.00016,-0.01417,0.95687,-0.38887,-0.05178,0.00201,0.62921,18.2192,-21.7834,-0.70865,0.23487,0.00376,0.3203,-2.0e-5,2.0e-5,0.3203,-2.0e-5,2.0e-5,0.0,0.0
6.476,1.26961,138.95521,-0.01228,-5.78344,-4.04972,-0.06334,-9.0e-5,-0.01458,0.95489,-0.39373,-0.05169,0.00203,0.61151,19.46454,-21.35744,-0.73791,0.20291,0.00323,0.28124,-2.0e-5,2.0e-5,0.28124,-2.0e-5,2.0e-5,0.0,0.0
6.493,1.17418,138.88539,-0.01338,-5.66827,-4.32934,-0.0676,-1.0e-5,-0.01498,0.95294,-0.39844,-0.0516,0.00205,0.59709,20.72938,-20.91002,-0.76679,0.17114,0.00269,0.27343,-2.0e-5,2.0e-5,0.27343,-2.0e-5,2.0e-5,0.0,0.0
6.509,1.08073,138.81093,-0.01454,-5.54597,-4.60632,-0.07201,7.0e-5,-0.01538,0.95102,-0.40303,-0.05151,0.00206,0.58605,22.01436,-20.43778,-0.79512,0.13962,0.00212,0.26561,-2.0e-5,2.0e-5,0.26561,-2.0e-5,2.0e-5,0.0,0.0
6.526,0.98938,138.73187,-0.01578,-5.41642,-4.88053,-0.07658,0.00015,-0.01579,0.94911,-0.40752,-0.05142,0.00207,0.57836,23.31975,-19.93735,-0.82271,0.10841,0.00154,0.24218,-2.0e-5,2.0e-5,0.24218,-2.0e-5,2.0e-5,0.0,0.0
6.543,0.90024,138.64827,-0.01709,-5.2795,-5.15178,-0.0813,0.00023,-0.01619,0.9472,-0.41195,-0.05132,0.00207,0.57413,24.64549,-19.40534,-0.84937,0.07757,0.00093,0.21874,-2.0e-5,2.0e-5,0.21874,-2.0e-5,2.0e-5,0.0,0.0
6.559,0.81346,138.56017,-0.01849,-5.1351,-5.41988,-0.08616,0.00031,-0.01659,0.94528,-0.41634,-0.05122,0.00207,0.57352,25.9912,-18.83835,-0.87488,0.04716,0.0003,0.20311,-2.0e-5,2.0e-5,0.20311,-2.0e-5,2.0e-5,0.0,0.0
6.576,0.72914,138.46763,-0.01997,-4.98312,-5.68462,-0.09116,0.00039,-0.01699,0.94335,-0.42071,-0.05113,0.00206,0.57671,27.35612,-18.23304,-0.89899,0.01721,-0.00035,0.1953,-2.0e-5,2.0e-5,0.1953,-2.0e-5,2.0e-5,0.0,0.0
6.593,0.64742,138.37071,-0.02153,-4.82345,-5.94577,-0.09628,0.00046,-0.01738,0.94139,-0.4251,-0.05102,0.00204,0.58368,28.74086,-17.5875,-0.92151,-0.01223,-0.00102,0.17186,-2.0e-5,2.0e-5,0.17186,-2.0e-5,2.0e-5,0.0,0.0
6.609,0.56842,138.26947,-0.02318,-4.65598,-6.2031,-0.10151,0.00054,-0.01778,0.93938,-0.42953,-0.05092,0.00201,0.59463,30.14497,-16.89889,-0.94219,-0.04109,-0.00172,0.15624,-2.0e-5,2.0e-5,0.15624,-2.0e-5,2.0e-5,0.0,0.0
6.626,0.49228,138.16398,-0.02491,-4.48062,-6.45633,-0.10685,0.00062,-0.01818,0.93731,-0.43404,-0.05081,0.00198,0.60946,31.56458,-16.16191,-0.96065,-0.06935,-0.00245,0.11717,-2.0e-5,2.0e-5,0.11717,-2.0e-5,2.0e-5,0.0,0.0
6.643,0.41913,138.0543,-0.02674,-4.2973,-6.70519,-0.11227,0.00069,-0.01857,0.93517,-0.43864,-0.0507,0.00194,0.62835,32.99764,-15.3735,-0.97656,-0.09695,-0.0032,0.08592,-2.0e-5,2.0e-5,0.08592,-2.0e-5,2.0e-5,0.0,0.0
6.659,0.34911,137.94051,-0.02866,-4.10596,-6.94936,-0.11777,0.00076,-0.01896,0.93294,-0.44338,-0.05059,0.00189,0.65155,34.44182,-14.5307,-0.98961,-0.12384,-0.00397,0.0703,-2.0e-5,2.0e-5,0.0703,-2.0e-5,2.0e-5,0.0,0.0
6.676,0.28233,137.82269,-0.03067,-3.90655,-7.18853,-0.12332,0.00083,-0.01935,0.9306,-0.44829,-0.05048,0.00183,0.67903,35.89446,-13.63074,-0.99946,-0.14998,-0.00478,0.03905,-2.0e-5,2.0e-5,0.03905,-2.0e-5,2.0e-5,0.0,0.0
6.693,0.21896,137.70093,-0.03277,-3.69903,-7.42237,-0.12891,0.00089,-0.01974,0.92814,-0.45338,-0.05036,0.00176,0.7108,37.35264,-12.67096,-1.00575,-0.17532,-0.00561,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.0,0.0
6.71,0.1591,137.57533,-0.03496,-3.4834,-7.65053,-0.13451,0.00095,-0.02013,0.92553,-0.4587,-0.05024,0.00167,0.74732,38.81315,-11.64893,-1.00813,-0.19982,-0.00648,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.0,0.0
6.726,0.10291,137.44597,-0.03725,-3.25967,-7.87265,-0.1401,0.001,-0.02052,0.92276,-0.46428,-0.05012,0.00157,0.78869,40.27251,-10.56241,-1.00626,-0.22341,-0.00737,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.0,0.0
6.743,0.05051,137.31296,-0.03963,-3.02785,-8.08837,-0.14566,0.00105,-0.0209,0.9198,-0.47015,-0.04999,0.00146,0.83498,41.72701,-9.40938,-0.99979,-0.24605,-0.0083,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.0,0.0
6.759,0.00205,137.17641,-0.04211,-2.788,-8.2973,-0.15115,0.00108,-0.02129,0.91662,-0.47634,-0.04986,0.00134,0.88624,43.17268,-8.18807,-0.98838,-0.26767,-0.00926,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.0,0.0
6.776,-0.04235,137.03644,-0.04467,-2.54019,-8.49906,-0.15655,0.00111,-0.02167,0.91321,-0.4829,-0.04973,0.00119,0.94251,44.60534,-6.89695,-0.97171,-0.28823,-0.01026,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.0,0.0
6.793,-0.08256,136.89317,-0.04732,-2.28452,-8.69326,-0.16182,0.00113,-0.02205,0.90953,-0.48984,-0.04959,0.00103,1.00379,46.02061,-5.53479,-0.94951,-0.30765,-0.01129,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.0,0.0
6.81,-0.11844,136.74673,-0.05006,-2.02111,-8.87948,-0.16694,0.00114,-0.02243,0.90555,-0.4972,-0.04945,0.00085,1.07008,47.41391,-4.10065,-0.92152,-0.32587,-0.01235,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.0,0.0
6.826,-0.14987,136.59726,-0.05289,-1.75011,-9.05734,-0.17187,0.00114,-0.0228,0.90125,-0.50501,-0.04931,0.00066,1.14133,48.78051,-2.59387,-0.88752,-0.34284,-0.01345,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.0,0.0
6.843,-0.17672,136.4449,-0.05579,-1.47169,-9.22641,-0.17658,0.00113,-0.02317,0.8966,-0.51331,-0.04916,0.00044,1.21746,50.11552,-1.01415,-0.84737,-0.3585,-0.01458,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.0,0.0
6.859,-0.19886,136.28979,-0.05877,-1.18606,-9.38631,-0.18103,0.0011,-0.02354,0.89155,-0.52211,-0.04901,0.0002,1.29837,51.41393,0.63849,-0.80097,-0.37277,-0.01574,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.0,0.0
6.876,-0.21619,136.1321,-0.06182,-0.89344,-9.53662,-0.18519,0.00106,-0.02391,0.88607,-0.53144,-0.04886,-7.0e-5,1.38393,52.67063,2.36369,-0.7483,-0.38559,-0.01693,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.0,0.0
6.893,-0.22859,135.97198,-0.06494,-0.59411,-9.67695,-0.18902,0.001,-0.02427,0.88013,-0.54133,-0.0487,-0.00036,1.47394,53.88045,4.16071,-0.68943,-0.39691,-0.01815,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.0,0.0
6.909,-0.23594,135.80962,-0.06812,-0.28834,-9.80691,-0.19249,0.00093,-0.02462,0.87369,-0.55179,-0.04854,-0.00068,1.5682,55.03814,6.02846,-0.62452,-0.40667,-0.01939,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.0,0.0
6.926,-0.23815,135.64518,-0.07135,0.02354,-9.9261,-0.19556,0.00084,-0.02497,0.8667,-0.56284,-0.04838,-0.00102,1.66644,56.13845,7.96547,-0.55382,-0.4148,-0.02065,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.0,0.0
6.943,-0.23511,135.47884,-0.07463,0.34119,-10.03415,-0.19822,0.00073,-0.02532,0.85913,-0.57448,-0.04822,-0.00139,1.76907,57.17614,9.96986,-0.47769,-0.42126,-0.02193,0.16405,-2.0e-5,2.0e-5,0.04998,-2.0e-5,2.0e-5,0.0,0.0
6.959,-0.22673,135.3108,-0.07796,0.66422,-10.13071,-0.20042,0.0006,-0.02566,0.85093,-0.58673,-0.04805,-0.00179,1.8758,58.14598,12.03939,-0.3966,-0.42599,-0.02321,0.26561,-2.0e-5,2.0e-5,0.09998,-2.0e-5,2.0e-5,0.0,0.0
6.976,-0.21293,135.14125,-0.08131,0.99223,-10.21543,-0.20215,0.00045,-0.02599,0.84205,-0.59959,-0.04787,-0.00222,1.98625,59.04284,14.17144,-0.31116,-0.42893,-0.0245,0.42968,-2.0e-5,2.0e-5,0.14998,-2.0e-5,2.0e-5,0.0,0.0
6.993,-0.19362,134.97039,-0.08469,1.3248,-10.28796,-0.20338,0.00028,-0.02631,0.83244,-0.61307,-0.0477,-0.00268,2.10004,59.86166,16.36297,-0.22206,-0.43002,-0.02579,0.69531,-2.0e-5,2.0e-5,0.19998,-2.0e-5,2.0e-5,0.0,0.0
7.009,-0.16873,134.79842,-0.08809,1.66145,-10.34802,-0.20411,9.0e-5,-0.02662,0.82206,-0.62716,-0.04752,-0.00317,2.2167,60.59751,18.61057,-0.13013,-0.42922,-0.02707,0.92187,-2.0e-5,2.0e-5,0.24998,-2.0e-5,2.0e-5,0.0,0.0
7.026,-0.13821,134.62556,-0.09149,2.00171,-10.39529,-0.20431,-0.00012,-0.02692,0.81085,-0.64184,-0.04766,-0.00369,2.33575,61.24563,20.91045,-0.0363,-0.42649,-0.02834,1.0,-0.09377,2.0e-5,0.29998,-0.05002,2.0e-5,0.0,0.0
7.043,-0.10198,134.45202,-0.09489,2.34505,-10.42952,-0.20398,-0.00036,-0.02721,0.79876,-0.6571,-0.04812,-0.00424,2.45664,61.80144,23.25844,0.05844,-0.42177,-0.02959,1.0,-0.16408,2.0e-5,0.34998,-0.10002,2.0e-5,0.0,0.0
7.059,-0.06002,134.27802,-0.09828,2.69094,-10.45047,-0.20313,-0.00061,-0.02749,0.78575,-0.67291,-0.04892,-0.00483,2.5788,62.26057,25.65,0.1528,-0.41506,-0.03081,1.0,-0.18752,2.0e-5,0.39998,-0.15002,2.0e-5,0.0,0.0
7.076,-0.01227,134.10379,-0.10166,3.03882,-10.45791,-0.20177,-0.00089,-0.02776,0.77176,-0.68922,-0.05005,-0.00544,2.70161,62.6189,28.08022,0.24543,-0.40631,-0.032,1.0,-0.19533,2.0e-5,0.44998,-0.19533,2.0e-5,0.0,0.0
7.093,0.04129,133.92954,-0.10501,3.38811,-10.45167,-0.19991,-0.00118,-0.02802,0.75676,-0.70601,-0.05124,-0.00609,2.82441,62.87261,30.54385,0.33489,-0.39553,-0.03317,1.0,-0.20314,2.0e-5,0.49998,-0.20314,2.0e-5,0.0,0.0
7.109,0.10067,133.75551,-0.10832,3.73822,-10.43158,-0.19758,-0.00149,-0.02827,0.7407,-0.72322,-0.05239,-0.00677,2.9465,63.01818,33.03531,0.41973,-0.3827,-0.0343,1.0,-0.19533,2.0e-5,0.54998,-0.19533,2.0e-5,0.0,0.0
7.126,0.1659,133.58194,-0.11159,4.08851,-10.39753,-0.19481,-0.00182,-0.02851,0.72354,-0.74078,-0.05356,-0.00748,3.06717,63.05241,35.5487,0.49865,-0.36783,-0.03538,1.0,-0.19533,2.0e-5,0.59998,-0.19533,2.0e-5,0.0,0.0
7.143,0.23695,133.40904,-0.11481,4.43835,-10.34943,-0.19164,-0.00216,-0.02873,0.70525,-0.75864,-0.0548,-0.00822,3.18567,62.97247,38.07785,0.57044,-0.35094,-0.03643,1.0,-0.20314,2.0e-5,0.64998,-0.20314,2.0e-5,0.0,0.0
7.16,0.31383,133.23707,-0.11797,4.78711,-10.28723,-0.18812,-0.00251,-0.02894,0.6858,-0.77671,-0.056,-0.00898,3.30123,62.77593,40.61629,0.63394,-0.33205,-0.03743,1.0,-0.19533,2.0e-5,0.69998,-0.19533,2.0e-5,0.0,0.0
7.176,0.39651,133.06625,-0.12108,5.13411,-10.21091,-0.18429,-0.00288,-0.02912,0.66518,-0.79491,-0.05721,-0.00978,3.41309,62.46078,43.1573,0.68798,-0.31121,-0.03837,1.0,-0.19533,2.0e-5,0.74998,-0.19533,2.0e-5,0.0,0.0
7.193,0.48495,132.89683,-0.12411,5.4787,-10.1205,-0.18023,-0.00326,-0.02929,0.64336,-0.81316,-0.05805,-0.0106,3.52046,62.02544,45.69393,0.73162,-0.28846,-0.03927,1.0,-0.07033,2.0e-5,0.79998,-0.14533,2.0e-5,0.0,0.0
7.209,0.57911,132.72902,-0.12708,5.82019,-10.01606,-0.17599,-0.00366,-0.02943,0.62035,-0.83136,-0.05851,-0.01144,3.62093,61.46879,48.21906,0.76399,-0.26387,-0.04011,0.76562,-2.0e-5,2.0e-5,0.76562,-0.09533,2.0e-5,0.0,0.0
7.226,0.67893,132.56307,-0.12998,6.15792,-9.8977,-0.17163,-0.00406,-0.02953,0.59616,-0.8494,-0.05859,-0.01231,3.71339,60.79023,50.72538,0.78476,-0.23751,-0.04089,0.28124,-2.0e-5,2.0e-5,0.71562,-0.04533,2.0e-5,0.0,0.0
7.243,0.78433,132.39921,-0.1328,6.49119,-9.76556,-0.16721,-0.00449,-0.02961,0.57083,-0.86718,-0.05832,-0.01319,3.79704,59.98962,53.20543,0.79392,-0.2095,-0.04161,-2.0e-5,-2.0e-5,2.0e-5,0.66562,-2.0e-5,2.0e-5,0.0,0.0
7.259,0.89526,132.23767,-0.13555,6.81934,-9.61982,-0.16282,-0.00492,-0.02965,0.5444,-0.88457,-0.05804,-0.0141,3.87112,59.0674,55.65165,0.79176,-0.17997,-0.04228,-2.0e-5,-2.0e-5,2.0e-5,0.61562,-2.0e-5,2.0e-5,0.0,0.0
7.276,1.0116,132.07866,-0.13823,7.1417,-9.46073,-0.15849,-0.00537,-0.02965,0.51692,-0.90148,-0.05776,-0.01503,3.93492,58.02454,58.05644,0.77878,-0.14905,-0.04289,-2.0e-5,-2.0e-5,2.0e-5,0.56562,-2.0e-5,2.0e-5,0.0,0.0
7.293,1.13326,131.92242,-0.14084,7.45761,-9.28855,-0.15429,-0.00582,-0.02961,0.48847,-0.91779,-0.05747,-0.01597,3.98778,56.86257,60.41217,0.75531,-0.11691,-0.04345,-2.0e-5,-2.0e-5,2.0e-5,0.51562,-2.0e-5,2.0e-5,0.0,0.0
7.309,1.26013,131.76915,-0.14338,7.7664,-9.1036,-0.15028,-0.00628,-0.02953,0.45914,-0.9334,-0.05719,-0.01692,4.02909,55.58363,62.71126,0.72188,-0.0837,-0.04395,-2.0e-5,-2.0e-5,2.0e-5,0.46562,-2.0e-5,2.0e-5,0.0,0.0
7.326,1.39207,131.61907,-0.14585,8.06746,-8.90623,-0.14651,-0.00675,-0.02941,0.42901,-0.94822,-0.0569,-0.01789,4.05834,54.1904,64.94622,0.67923,-0.04961,-0.0444,-2.0e-5,-2.0e-5,2.0e-5,0.41562,-2.0e-5,2.0e-5,0.0,0.0
7.343,1.52897,131.47238,-0.14826,8.36016,-8.69685,-0.14302,-0.00721,-0.02925,0.3982,-0.96217,-0.05662,-0.01887,4.07507,52.68617,67.10971,0.62826,-0.01481,-0.0448,-2.0e-5,-2.0e-5,2.0e-5,0.36562,-2.0e-5,2.0e-5,0.0,0.0
7.359,1.67067,131.32927,-0.15062,8.64395,-8.47584,-0.13985,-0.00767,-0.02905,0.36682,-0.97516,-0.05633,-0.01985,4.0789,51.08147,69.20115,0.56996,0.02051,-0.04516,-2.0e-5,-2.0e-5,2.0e-5,0.31562,-2.0e-5,2.0e-5,0.0,0.0
7.376,1.81702,131.18994,-0.15293,8.91827,-8.24366,-0.13704,-0.00812,-0.02881,0.33501,-0.98713,-0.05604,-0.02084,4.06956,49.37823,71.2128,0.50558,0.05615,-0.04547,-2.0e-5,-2.0e-5,2.0e-5,0.26562,-2.0e-5,2.0e-5,0.0,0.0
7.393,1.96786,131.05457,-0.15519,9.18258,-8.0008,-0.13462,-0.00856,-0.02854,0.3029,-0.99803,-0.05576,-0.02184,4.04686,47.57609,73.13355,0.4366,0.09189,-0.04573,-2.0e-5,-2.0e-5,2.0e-5,0.21562,-2.0e-5,2.0e-5,0.0,0.0
7.409,2.12302,130.92333,-0.15742,9.43636,-7.74782,-0.13259,-0.00898,-0.02822,0.27063,-1.00783,-0.05547,-0.02284,4.01071,45.68033,74.95699,0.36449,0.12754,-0.04594,-0.00783,-2.0e-5,2.0e-5,0.16562,-2.0e-5,2.0e-5,0.0,0.0
7.426,2.28232,130.79639,-0.15961,9.67912,-7.48528,-0.13098,-0.00939,-0.02787,0.23835,-1.0165,-0.05518,-0.02384,3.96111,43.69675,76.6771,0.29082,0.16289,-0.04611,-0.12502,-2.0e-5,2.0e-5,0.11562,-2.0e-5,2.0e-5,0.0,0.0
7.443,2.44556,130.6739,-0.16179,9.91041,-7.21379,-0.12977,-0.00978,-0.02748,0.20621,-1.02404,-0.05489,-0.02484,3.89819,41.63159,78.28829,0.21725,0.19773,-0.04621,-0.15627,-2.0e-5,2.0e-5,0.06562,-2.0e-5,2.0e-5,0.0,0.0
7.459,2.61257,130.556,-0.16394,10.12981,-6.93398,-0.12896,-0.01014,-0.02707,0.17437,-1.03046,-0.0546,-0.02583,3.82215,39.49153,79.78544,0.14545,0.23186,-0.04627,-0.15627,-2.0e-5,2.0e-5,0.01562,-2.0e-5,2.0e-5,0.0,0.0
7.476,2.78312,130.44283,-0.16609,10.33694,-6.64651,-0.12853,-0.01048,-0.02662,0.14297,-1.03578,-0.05432,-0.02682,3.7333,37.28363,81.16396,0.07711,0.26507,-0.04626,-0.15627,-2.0e-5,2.0e-5,-0.03438,-2.0e-5,2.0e-5,0.0,0.0
7.493,2.95703,130.33451,-0.16823,10.53147,-6.35207,-0.12846,-0.0108,-0.02615,0.11215,-1.04005,-0.05403,-0.0278,3.63205,35.01529,82.41979,0.0139,0.29716,-0.04618,-0.15627,-2.0e-5,2.0e-5,-0.08438,-2.0e-5,2.0e-5,0.0,0.0
