time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha_DEG,beta_DEG,pitch_demand,roll_demand,yaw_demand,pitch_demand_attained,roll_demand_attained,yaw_demand_attained,thrust_setting_demand,thrust_attained
6.169,45.89089,427.26528,-0.0,40.50402,-3.30725,-0.0,-0.0,0.0,-0.00488,0.99999,-0.0,0.0,-0.03153,1457.41782,5335.31594,-0.00452,4.12135,-2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
6.185,46.5663,427.21003,-0.0,40.54451,-3.32266,-0.0,-0.0,0.0,-0.00514,0.99999,-0.0,0.0,-0.03226,1457.88691,5329.22494,-0.00482,4.10873,-2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
6.202,47.24237,427.15452,-0.0,40.58502,-3.33826,-0.0,-0.0,0.0,-0.00541,0.99999,-0.0,0.0,-0.03298,1458.32587,5322.42534,-0.00513,4.09561,-2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
6.219,47.91913,427.09875,-0.0,40.62554,-3.35407,-0.0,-0.0,0.0,-0.00569,0.99998,-0.0,0.0,-0.0337,1458.73871,5314.95459,-0.00545,4.08202,-2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
6.236,48.59656,427.04272,-0.0,40.66607,-3.3701,-0.0,-0.0,0.0,-0.00597,0.99998,-0.0,0.0,-0.03441,1459.12918,5306.84864,-0.00577,4.068,-2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
6.252,49.27467,426.98641,-0.0,40.70661,-3.38637,-0.0,-0.0,0.0,-0.00625,0.99998,-0.0,0.0,-0.03511,1459.50085,5298.14203,-0.0061,4.05358,-3.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
6.268,49.95345,426.92984,-0.0,40.74717,-3.4029,-0.0,-0.0,0.0,-0.00655,0.99998,-0.0,0.0,-0.03581,1459.85708,5288.86795,-0.00644,4.03877,-3.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
6.285,50.6329,426.87298,-0.0,40.78773,-3.41971,-0.0,-0.0,0.0,-0.00685,0.99998,-0.0,0.0,-0.0365,1460.20102,5279.05825,-0.00679,4.02362,-3.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
6.302,51.31304,426.81584,-0.0,40.8283,-3.4368,-0.0,-0.0,0.0,-0.00715,0.99998,-0.0,0.0,-0.03719,1460.53564,5268.7435,-0.00715,4.00814,-3.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
6.319,51.99385,426.75842,-0.0,40.86888,-3.45419,-0.0,-0.0,0.0,-0.00746,0.99997,-0.0,0.0,-0.03787,1460.86374,5257.95307,-0.00751,3.99236,-3.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
6.335,52.67533,426.7007,-0.0,40.90947,-3.47189,-0.0,-0.0,0.0,-0.00777,0.99997,-0.0,0.0,-0.03855,1461.18791,5246.71512,-0.00788,3.97629,-3.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
6.352,53.3575,426.64269,-0.0,40.95006,-3.48991,-0.0,-0.0,0.0,-0.0081,0.99997,-0.0,0.0,-0.03921,1461.51062,5235.05669,-0.00825,3.95998,-3.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
6.369,54.04034,426.58437,-0.0,40.99067,-3.50827,-0.0,-0.0,0.0,-0.00842,0.99997,-0.0,0.0,-0.03988,1461.83413,5223.00373,-0.00864,3.94342,-3.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
6.386,54.72385,426.52574,-0.0,41.03129,-3.52698,-0.0,-0.0,0.0,-0.00876,0.99996,-0.0,0.0,-0.04053,1462.16059,5210.5811,-0.00903,3.92665,-4.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
6.402,55.40805,426.4668,-0.0,41.07191,-3.54604,-0.0,-0.0,0.0,-0.00909,0.99996,-0.0,0.0,-0.04118,1462.49198,5197.81268,-0.00943,3.90968,-4.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
6.419,56.09292,426.40754,-0.0,41.11254,-3.56547,-0.0,-0.0,0.0,-0.00944,0.99996,-0.0,0.0,-0.04182,1462.83014,5184.72135,-0.00983,3.89254,-4.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
6.436,56.77846,426.34795,-0.0,41.15319,-3.58526,-0.0,-0.0,0.0,-0.00978,0.99995,-0.0,0.0,-0.04246,1463.17678,5171.32904,-0.01024,3.87523,-4.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
6.453,57.46469,426.28802,-0.0,41.19384,-3.60544,-0.0,-0.0,0.0,-0.01014,0.99995,-0.0,0.0,-0.04308,1463.53349,5157.65678,-0.01066,3.85778,-4.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
6.468,58.15159,426.22776,-0.0,41.23451,-3.626,-1.0e-5,-0.0,0.0,-0.0105,0.99995,-0.0,0.0,-0.0437,1463.90173,5143.72473,-0.01108,3.8402,-4.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
6.486,58.83917,426.16715,-0.0,41.27518,-3.64696,-1.0e-5,-0.0,0.0,-0.01086,0.99994,-0.0,0.0,-0.04432,1464.28286,5129.55219,-0.01151,3.8225,-4.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
6.502,59.52743,426.10619,-0.0,41.31587,-3.66831,-1.0e-5,-0.0,0.0,-0.01123,0.99994,-0.0,0.0,-0.04493,1464.6781,5115.15766,-0.01194,3.80471,-5.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
6.519,60.21637,426.04487,-0.0,41.35656,-3.69008,-1.0e-5,-0.0,0.0,-0.01161,0.99993,-0.0,0.0,-0.04553,1465.08859,5100.55885,-0.01238,3.78683,-5.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
6.536,60.90598,425.98319,-0.0,41.39727,-3.71225,-1.0e-5,-0.0,0.0,-0.01198,0.99993,-0.0,0.0,-0.04612,1465.51537,5085.77272,-0.01283,3.76887,-5.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
6.552,61.59628,425.92113,-0.0,41.43799,-3.73484,-1.0e-5,-0.0,0.0,-0.01237,0.99993,-0.0,0.0,-0.0467,1465.95938,5070.81552,-0.01328,3.75086,-5.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
6.568,62.28725,425.85869,-0.0,41.47873,-3.75784,-1.0e-5,-0.0,0.0,-0.01276,0.99992,-0.0,0.0,-0.04728,1466.42149,5055.70278,-0.01374,3.73279,-5.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
6.585,62.9789,425.79586,-0.0,41.51947,-3.78128,-1.0e-5,-0.0,0.0,-0.01315,0.99992,-0.0,0.0,-0.04785,1466.90245,5040.44937,-0.0142,3.71469,-5.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
6.603,63.67123,425.73264,-0.0,41.56023,-3.80513,-1.0e-5,-0.0,0.0,-0.01355,0.99991,-0.0,0.0,-0.04841,1467.40298,5025.06951,-0.01467,3.69655,-6.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
6.619,64.36424,425.66902,-0.0,41.60101,-3.82942,-1.0e-5,-0.0,0.0,-0.01395,0.9999,-0.0,0.0,-0.04897,1467.92368,5009.57681,-0.01514,3.6784,-6.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
6.636,65.05793,425.60499,-0.0,41.6418,-3.85415,-1.0e-5,-0.0,0.0,-0.01436,0.9999,-0.0,0.0,-0.04952,1468.4651,4993.98427,-0.01562,3.66025,-6.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
6.652,65.7523,425.54055,-0.0,41.68261,-3.8793,-1.0e-5,-0.0,0.0,-0.01477,0.99989,-0.0,0.0,-0.05006,1469.02774,4978.30432,-0.01611,3.64209,-6.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
6.669,66.44735,425.47568,-0.0,41.72343,-3.9049,-1.0e-5,-0.0,0.0,-0.01519,0.99989,-0.0,-0.00036,-0.05059,1469.61201,4962.54884,-0.01659,3.62394,-6.0e-5,-2.0e-5,-2.0e-5,-0.37499,-2.0e-5,-2.0e-5,-0.08332,0.50001,0.50001
6.686,67.14308,425.41038,-0.0,41.76427,-3.93093,-1.0e-5,-0.0,-0.0,-0.01561,0.99988,-0.0,-0.00109,-0.05112,1470.21828,4946.72917,-0.01709,3.60581,-6.0e-5,-2.0e-5,-2.0e-5,-0.92187,-2.0e-5,-2.0e-5,-0.16665,0.50001,0.50001
6.702,67.8395,425.34464,-0.0,41.80513,-3.95741,-1.0e-5,-0.0,-1.0e-5,-0.01604,0.99987,-0.0,-0.00219,-0.05164,1470.84686,4930.85614,0.00397,3.5877,0.00028,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-0.24998,0.50001,0.50001
6.718,68.53659,425.27846,-0.0,41.846,-3.98433,-1.0e-5,-0.0,-3.0e-5,-0.01647,0.99987,-0.0,-0.00364,-0.05215,1471.49801,4914.94011,0.06799,3.56963,0.00133,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-0.33332,0.50001,0.50001
6.735,69.23436,425.21183,-0.0,41.8869,-4.01169,-0.0,-0.0,-6.0e-5,-0.0169,0.99986,-0.0,-0.00545,-0.05266,1472.17193,4898.99095,0.19627,3.55159,0.00342,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-0.41665,0.50001,0.50001
6.753,69.93282,425.14474,-0.0,41.92781,-4.03949,1.0e-5,-0.0,-0.00011,-0.01734,0.99985,-0.0,-0.00762,-0.05315,1472.86876,4883.01808,0.40997,3.5336,0.00689,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-0.49998,0.50001,0.50001
6.768,70.63196,425.07718,-0.0,41.96874,-4.06774,3.0e-5,-0.0,-0.00017,-0.01779,0.99984,-0.0,-0.01015,-0.05364,1473.58857,4867.03053,0.73009,3.51566,0.01208,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-0.58332,0.50001,0.50001
6.785,71.33178,425.00914,-0.0,42.00969,-4.09644,6.0e-5,-1.0e-5,-0.00025,-0.01823,0.99984,0.0,-0.01303,-0.05412,1474.33133,4851.03689,1.17752,3.49778,0.01933,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-0.66665,0.50001,0.50001
6.802,72.03228,424.94062,-0.0,42.05067,-4.12557,0.00011,-1.0e-5,-0.00036,-0.01868,0.99983,0.0,-0.01625,-0.0546,1475.09694,4835.04542,1.773,3.47996,0.02898,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-0.74998,0.50001,0.50001
6.819,72.73347,424.87162,0.0,42.09167,-4.15516,0.00018,-1.0e-5,-0.0005,-0.01914,0.99982,1.0e-5,-0.01983,-0.05506,1475.88513,4819.06402,2.53714,3.46221,0.04135,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-0.83332,0.50001,0.50001
6.835,73.43534,424.80212,1.0e-5,42.13269,-4.18518,0.00028,-1.0e-5,-0.00066,-0.0196,0.99981,1.0e-5,-0.02375,-0.05552,1476.69552,4803.10025,3.49038,3.44453,0.05677,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-0.91665,0.50001,0.50001
6.852,74.13789,424.73211,1.0e-5,42.17373,-4.21565,0.00041,-2.0e-5,-0.00086,-0.02006,0.9998,2.0e-5,-0.02801,-0.05598,1477.52754,4787.16143,4.65304,3.42693,0.07557,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-0.99998,0.50001,0.50001
6.868,74.84113,424.66159,2.0e-5,42.21479,-4.24656,0.00058,-2.0e-5,-0.00109,-0.02053,0.99979,2.0e-5,-0.03224,-0.05642,1478.3804,4771.25458,6.04529,3.40941,0.09807,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-1.0,0.50001,0.50001
6.885,75.54505,424.59055,3.0e-5,42.25588,-4.27791,0.00079,-3.0e-5,-0.00136,-0.021,0.99978,3.0e-5,-0.03644,-0.05686,1479.25307,4755.38649,7.68715,3.39198,0.12458,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-1.0,0.50001,0.50001
6.902,76.24966,424.51899,5.0e-5,42.297,-4.3097,0.00105,-3.0e-5,-0.00167,-0.02147,0.99977,4.0e-5,-0.04059,-0.05729,1480.14444,4739.56368,9.57649,3.37464,0.15508,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-1.0,0.50001,0.50001
6.919,76.95495,424.44689,7.0e-5,42.33814,-4.34192,0.00138,-4.0e-5,-0.002,-0.02195,0.99976,5.0e-5,-0.04471,-0.05771,1481.0532,4723.7924,11.71113,3.35739,0.1895,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-1.0,0.50001,0.50001
6.936,77.66093,424.37425,9.0e-5,42.37931,-4.37459,0.00177,-4.0e-5,-0.00238,-0.02243,0.99975,6.0e-5,-0.04879,-0.05813,1481.97792,4708.07867,14.08887,3.34024,0.22781,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-1.0,0.50001,0.50001
6.953,78.36759,424.30107,0.00013,42.4205,-4.40769,0.00224,-5.0e-5,-0.00278,-0.02291,0.99974,7.0e-5,-0.05284,-0.05854,1482.91698,4692.42826,16.70748,3.32319,0.26997,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-1.0,0.50001,0.50001
6.968,79.07494,424.22733,0.00017,42.46172,-4.44122,0.00278,-6.0e-5,-0.00322,-0.0234,0.99973,8.0e-5,-0.05684,-0.05894,1483.86865,4676.84672,19.56471,3.30624,0.31592,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-1.0,0.50001,0.50001
6.985,79.78298,424.15302,0.00022,42.50296,-4.47518,0.00341,-7.0e-5,-0.0037,-0.02389,0.99971,9.0e-5,-0.06081,-0.05934,1484.83104,4661.33941,22.65828,3.2894,0.36562,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-1.0,0.50001,0.50001
7.002,80.49171,424.07815,0.00028,42.54423,-4.50957,0.00413,-8.0e-5,-0.0042,-0.02439,0.9997,0.0001,-0.06473,-0.05972,1485.80214,4645.91143,25.98587,3.27267,0.41904,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-1.0,0.50001,0.50001
7.018,81.20113,424.0027,0.00036,42.58553,-4.54439,0.00495,-9.0e-5,-0.00474,-0.02488,0.99968,0.00012,-0.06861,-0.0601,1486.77981,4630.5677,29.54514,3.25605,0.4761,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-1.0,0.50001,0.50001
7.035,81.91123,423.92667,0.00045,42.62686,-4.57963,0.00588,-0.0001,-0.00531,-0.02538,0.99967,0.00013,-0.07245,-0.06048,1487.7618,4615.31295,33.3337,3.23955,0.53679,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-1.0,0.50001,0.50001
7.052,82.62202,423.85004,0.00055,42.66821,-4.61529,0.00691,-0.00011,-0.00592,-0.02589,0.99965,0.00015,-0.07625,-0.06084,1488.74574,4600.1517,37.34915,3.22317,0.60103,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-1.0,0.50001,0.50001
7.068,83.3335,423.77282,0.00068,42.7096,-4.65137,0.00807,-0.00012,-0.00655,-0.02639,0.99964,0.00017,-0.08,-0.0612,1489.72916,4585.08831,41.58902,3.2069,0.66879,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-1.0,0.50001,0.50001
7.085,84.04567,423.695,0.00082,42.751,-4.68787,0.00935,-0.00014,-0.00722,-0.0269,0.99962,0.00019,-0.08371,-0.06156,1490.70947,4570.12693,46.05083,3.19076,0.74001,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-1.0,0.50001,0.50001
7.102,84.75854,423.61656,0.00099,42.79244,-4.72478,0.01076,-0.00015,-0.00792,-0.02742,0.9996,0.00021,-0.08737,-0.0619,1491.68401,4555.27157,50.73205,3.17474,0.81465,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-1.0,0.50001,0.50001
7.118,85.47209,423.5375,0.00118,42.8339,-4.7621,0.0123,-0.00016,-0.00865,-0.02793,0.99958,0.00023,-0.09099,-0.06224,1492.65003,4540.52605,55.63012,3.15885,0.89265,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-1.0,0.50001,0.50001
7.136,86.18633,423.45782,0.0014,42.87539,-4.79982,0.01399,-0.00018,-0.0094,-0.02845,0.99956,0.00025,-0.09456,-0.06257,1493.6047,4525.89405,60.74241,3.14308,0.97397,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-1.0,0.50001,0.50001
7.151,86.90127,423.3775,0.00165,42.91691,-4.83795,0.01583,-0.00019,-0.01019,-0.02897,0.99954,0.00027,-0.09809,-0.0629,1494.54509,4511.37909,66.06628,3.12744,1.05856,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-1.0,0.50001,0.50001
7.168,87.6169,423.29655,0.00193,42.95845,-4.87648,0.01781,-0.00021,-0.01101,-0.0295,0.99951,0.00029,-0.10157,-0.06322,1495.46825,4496.98452,71.59902,3.11194,1.14635,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-1.0,0.50001,0.50001
7.185,88.33322,423.21495,0.00225,43.00001,-4.9154,0.01996,-0.00023,-0.01185,-0.03002,0.99949,0.00032,-0.105,-0.06353,1496.37112,4482.71359,77.33787,3.09656,1.23731,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-1.0,0.50001,0.50001
7.202,89.05023,423.1327,0.0026,43.0416,-4.95472,0.02228,-0.00024,-0.01273,-0.03055,0.99946,0.00034,-0.10838,-0.06383,1497.25063,4468.56936,83.28005,3.08132,1.33138,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-1.0,0.50001,0.50001
7.219,89.76794,423.04979,0.00299,43.08322,-4.99443,0.02476,-0.00026,-0.01363,-0.03108,0.99943,0.00037,-0.11172,-0.06413,1498.10362,4454.5548,89.4227,3.06622,1.4285,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-1.0,0.50001,0.50001
7.236,90.48634,422.96621,0.00343,43.12485,-5.03452,0.02742,-0.00028,-0.01456,-0.03162,0.9994,0.0004,-0.11501,-0.06442,1498.92692,4440.67274,95.76291,3.05124,1.52863,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-1.0,0.50001,0.50001
7.252,91.20543,422.88197,0.00391,43.16651,-5.07499,0.03026,-0.0003,-0.01552,-0.03215,0.99937,0.00042,-0.11824,-0.06471,1499.7173,4426.92587,102.29773,3.03641,1.63171,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-1.0,0.50001,0.50001
7.269,91.92522,422.79704,0.00444,43.20819,-5.11584,0.03329,-0.00032,-0.01651,-0.03269,0.99934,0.00045,-0.12143,-0.06499,1500.47152,4413.31677,109.02415,3.02171,1.73768,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-1.0,0.50001,0.50001
7.286,92.64571,422.71144,0.00502,43.24989,-5.15707,0.03651,-0.00034,-0.01752,-0.03323,0.99931,0.00048,-0.12456,-0.06526,1501.18631,4399.84792,115.93911,3.00715,1.8465,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-1.0,0.50001,0.50001
7.302,93.36689,422.62514,0.00566,43.29161,-5.19867,0.03993,-0.00036,-0.01856,-0.03377,0.99927,0.00051,-0.12765,-0.06553,1501.85838,4386.52166,123.03947,2.99273,1.9581,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-1.0,0.50001,0.50001
7.319,94.08876,422.53814,0.00635,43.33335,-5.24063,0.04355,-0.00038,-0.01962,-0.03432,0.99923,0.00054,-0.13068,-0.06579,1502.48442,4373.34024,130.32205,2.97845,2.07244,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-1.0,0.50001,0.50001
7.336,94.81133,422.45045,0.00711,43.3751,-5.28295,0.04738,-0.0004,-0.02071,-0.03487,0.99919,0.00057,-0.13366,-0.06604,1503.06114,4360.30582,137.78361,2.96431,2.18946,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-1.0,0.50001,0.50001
7.352,95.5346,422.36204,0.00793,43.41686,-5.32564,0.05142,-0.00043,-0.02182,-0.03542,0.99915,0.00061,-0.13659,-0.06629,1503.58523,4347.42042,145.42085,2.95031,2.3091,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-1.0,0.50001,0.50001
7.368,96.25856,422.27292,0.00882,43.45864,-5.36867,0.05567,-0.00045,-0.02296,-0.03597,0.99911,0.00064,-0.13947,-0.06653,1504.05339,4334.686,153.23041,2.93645,2.43131,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-1.0,0.50001,0.50001
7.385,96.98322,422.18308,0.00979,43.50043,-5.41206,0.06015,-0.00047,-0.02412,-0.03652,0.99906,0.00067,-0.1423,-0.06677,1504.46234,4322.10441,161.20886,2.92273,2.55603,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-1.0,0.50001,0.50001
7.402,97.70857,422.09252,0.01083,43.54224,-5.45579,0.06485,-0.0005,-0.02531,-0.03708,0.99901,0.00071,-0.14507,-0.06699,1504.80883,4309.67742,169.35272,2.90915,2.68321,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-1.0,0.50001,0.50001
7.419,98.43463,422.00122,0.01195,43.58404,-5.49986,0.06979,-0.00052,-0.02651,-0.03763,0.99896,0.00074,-0.14778,-0.06722,1505.0896,4297.40669,177.65844,2.89572,2.81279,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-1.0,0.50001,0.50001
7.436,99.16138,421.90919,0.01316,43.62586,-5.54427,0.07496,-0.00055,-0.02774,-0.03819,0.99891,0.00078,-0.15045,-0.06743,1505.30146,4285.29381,186.12241,2.88242,2.94471,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-1.0,0.50001,0.50001
