time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta,pitch_demand,roll_demand,yaw_demand,pitch_demand_attained,roll_demand_attained,yaw_demand_attained,thrust_setting_demand,thrust_attained
6.263,19.15701,127.16987,0.0,11.37468,-4.95391,0.0,0.0,0.0,-0.18466,0.9828,0.0,0.0,-0.51069,-10.21479,14.01981,0.0,2.2617,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.263,19.15701,127.16987,0.0,11.37468,-4.95391,0.0,0.0,0.0,-0.18466,0.9828,0.0,0.0,-0.51069,-10.21479,14.01981,0.0,2.2617,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.263,19.15701,127.16987,0.0,11.37468,-4.95391,0.0,0.0,0.0,-0.18466,0.9828,0.0,0.0,-0.51069,-10.21479,14.01981,0.0,2.2617,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.264,19.15701,127.16987,0.0,11.37468,-4.95391,0.0,0.0,0.0,-0.18466,0.9828,0.0,0.0,-0.51069,-10.21479,14.01981,0.0,2.2617,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.264,19.15701,127.16987,0.0,11.37468,-4.95391,0.0,0.0,0.0,-0.18466,0.9828,0.0,0.0,-0.51069,-10.21479,14.01981,0.0,2.2617,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.275,19.34611,127.08659,0.0,11.31854,-5.03964,0.0,0.0,0.0,-0.18885,0.98201,0.0,0.0,-0.51214,-10.10465,13.98802,0.0,2.24073,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.292,19.53429,127.00188,0.0,11.26299,-5.12555,0.0,0.0,0.0,-0.19304,0.98119,0.0,0.0,-0.51344,-9.99847,13.95749,0.0,2.21926,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.309,19.72155,126.91574,0.0,11.20802,-5.21161,0.0,0.0,0.0,-0.19724,0.98035,0.0,0.0,-0.51461,-9.89619,13.92824,0.0,2.1973,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.325,19.9079,126.82816,0.0,11.15358,-5.29783,0.0,0.0,0.0,-0.20145,0.9795,0.0,0.0,-0.51563,-9.79774,13.9003,0.0,2.17488,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.342,20.09334,126.73914,0.0,11.09968,-5.3842,0.0,0.0,0.0,-0.20566,0.97862,0.0,0.0,-0.51651,-9.70304,13.8737,0.0,2.15202,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.359,20.27789,126.64868,0.0,11.04628,-5.47071,0.0,0.0,0.0,-0.20988,0.97773,0.0,0.0,-0.51724,-9.61203,13.84851,0.0,2.12874,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.375,20.46155,126.55678,0.0,10.99336,-5.55735,0.0,0.0,0.0,-0.21409,0.97681,0.0,0.0,-0.51782,-9.52462,13.82475,0.0,2.10508,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.392,20.64434,126.46344,0.0,10.94092,-5.64411,0.0,0.0,0.0,-0.21831,0.97588,0.0,0.0,-0.51826,-9.44074,13.8025,0.0,2.08105,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.409,20.82625,126.36865,0.0,10.88891,-5.73099,0.0,0.0,0.0,-0.22252,0.97493,0.0,0.0,-0.51854,-9.3603,13.7818,0.0,2.05668,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.425,21.0073,126.2724,0.0,10.83734,-5.81798,0.0,0.0,0.0,-0.22673,0.97396,0.0,0.0,-0.51867,-9.2832,13.76274,0.0,2.03202,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.442,21.1875,126.17471,0.0,10.78618,-5.90506,0.0,0.0,0.0,-0.23094,0.97297,0.0,0.0,-0.51865,-9.20935,13.74536,0.0,2.0071,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.459,21.36684,126.07557,0.0,10.73541,-5.99222,0.0,0.0,0.0,-0.23514,0.97196,0.0,0.0,-0.51847,-9.13866,13.72975,0.0,1.98195,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.475,21.54535,125.97497,0.0,10.68501,-6.07947,0.0,0.0,0.0,-0.23934,0.97094,0.0,0.0,-0.51814,-9.07102,13.71598,0.0,1.9566,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.492,21.72301,125.87292,0.0,10.63498,-6.16678,0.0,0.0,0.0,-0.24352,0.96989,0.0,0.0,-0.51766,-9.00634,13.70412,0.0,1.9311,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.509,21.89985,125.76941,0.0,10.58529,-6.25414,0.0,0.0,0.0,-0.2477,0.96884,0.0,0.0,-0.51701,-8.94449,13.69426,0.0,1.90549,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.525,22.07586,125.66445,0.0,10.53592,-6.34155,0.0,0.0,0.0,-0.25187,0.96776,0.0,0.0,-0.51621,-8.88537,13.68647,0.0,1.8798,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.542,22.25105,125.55803,0.0,10.48687,-6.42899,0.0,0.0,0.0,-0.25603,0.96667,0.0,0.0,-0.51526,-8.82887,13.68082,0.0,1.85408,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.559,22.42542,125.45015,0.0,10.43812,-6.51645,0.0,0.0,0.0,-0.26017,0.96556,0.0,0.0,-0.51415,-8.77485,13.6774,0.0,1.82836,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.576,22.59899,125.34081,0.0,10.38966,-6.60392,0.0,0.0,0.0,-0.2643,0.96444,0.0,0.0,-0.51288,-8.7232,13.67629,0.0,1.8027,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.592,22.77175,125.23002,0.0,10.34147,-6.69137,0.0,0.0,0.0,-0.26842,0.9633,0.0,0.0,-0.51145,-8.6738,13.67757,0.0,1.77712,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.609,22.9437,125.11777,0.0,10.29355,-6.77881,0.0,0.0,0.0,-0.27251,0.96215,0.0,0.0,-0.50987,-8.62651,13.6813,0.0,1.75168,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.625,23.11497,125.00399,0.0,10.25807,-6.87377,0.0,-0.0,0.0,-0.27659,0.96099,-0.0,0.0,-0.50813,-6.38587,12.32691,0.0,1.72528,-0.0,-2.0e-5,-2.0e-5,2.0e-5,0.0,0.0,0.0,0.80861,0.0
6.642,23.28574,124.88858,0.0,10.23476,-6.97632,0.0,-0.0,0.0,-0.28065,0.95981,-0.0,0.0,-0.5062,-4.19658,10.96063,0.0,1.69645,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.02167
6.658,23.45623,124.77139,0.0,10.22331,-7.08654,0.0,-0.0,0.0,-0.28469,0.95862,-0.0,0.0,-0.50406,-2.05983,9.58114,0.0,1.66477,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.04333
6.675,23.62662,124.65229,0.0,10.22344,-7.2045,0.0,-0.0,0.0,-0.2887,0.95742,-0.0,0.0,-0.50169,0.02327,8.18755,0.0,1.62996,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.065
6.692,23.7971,124.53117,0.0,10.23484,-7.33028,0.0,-0.0,0.0,-0.29269,0.95621,-0.0,0.0,-0.49904,2.05172,6.77943,-0.0,1.59186,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.08667
6.709,23.96787,124.40788,0.0,10.2572,-7.46396,-0.0,-0.0,0.0,-0.29666,0.95498,-0.0,0.0,-0.4961,4.02464,5.35673,-0.0,1.55043,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.10833
6.725,24.1391,124.2823,-0.0,10.29021,-7.60563,-0.0,-0.0,0.0,-0.30059,0.95375,-0.0,0.0,-0.49282,5.94128,3.91977,-0.0,1.50575,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.13
6.742,24.31097,124.1543,-0.0,10.33355,-7.75535,-0.0,-0.0,0.0,-0.30449,0.95252,-0.0,0.0,-0.48797,7.80154,2.46994,-0.0,1.45821,-0.0,0.28905,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,0.15167
6.759,24.48364,124.02372,-0.0,10.38692,-7.91317,-0.0,-0.0,0.0,-0.30833,0.95128,-0.0,0.0,-0.48147,9.60756,1.01172,-0.0,1.40898,-0.0,0.77343,-2.0e-5,2.0e-5,0.04998,-2.0e-5,2.0e-5,1.0,0.17333
6.775,24.65729,123.89045,-0.0,10.45005,-8.07912,-0.0,-0.0,0.0,-0.31211,0.95005,-0.0,0.0,-0.47324,11.36238,-0.4493,-0.0,1.35944,-0.0,1.0,-2.0e-5,2.0e-5,0.09998,-2.0e-5,2.0e-5,1.0,0.195
6.792,24.83206,123.75435,-0.0,10.52266,-8.25315,-0.0,-0.0,0.0,-0.31582,0.94882,-0.0,0.0,-0.46319,13.0696,-1.90698,-0.0,1.31096,-0.0,1.0,-2.0e-5,2.0e-5,0.14998,-2.0e-5,2.0e-5,1.0,0.21667
6.809,25.00813,123.61528,-0.0,10.60451,-8.43523,-0.0,-0.0,0.0,-0.31943,0.94761,-0.0,0.0,-0.45126,14.73337,-3.35461,-0.0,1.26486,-0.0,1.0,-2.0e-5,2.0e-5,0.19998,-2.0e-5,2.0e-5,1.0,0.23833
6.825,25.18563,123.47311,-0.0,10.69539,-8.62526,-0.0,-0.0,0.0,-0.32294,0.94642,-0.0,0.0,-0.43735,16.35852,-4.78486,-0.0,1.22249,-0.0,1.0,-2.0e-5,2.0e-5,0.24998,-2.0e-5,2.0e-5,1.0,0.26
6.842,25.36472,123.3277,-0.0,10.79512,-8.82309,-0.0,-0.0,0.0,-0.32632,0.94526,-0.0,0.0,-0.42139,17.95059,-6.18977,-0.0,1.18509,-0.0,1.0,-2.0e-5,2.0e-5,0.29998,-2.0e-5,2.0e-5,1.0,0.28167
6.859,25.54555,123.17894,-0.0,10.90354,-9.02854,-0.0,-0.0,0.0,-0.32957,0.94413,-0.0,0.0,-0.40331,19.5159,-7.56068,-0.0,1.15391,-0.0,1.0,-2.0e-5,2.0e-5,0.34998,-2.0e-5,2.0e-5,1.0,0.30333
6.875,25.72825,123.02669,-0.0,11.02055,-9.24136,-0.0,-0.0,0.0,-0.33266,0.94305,-0.0,0.0,-0.38302,21.0616,-8.88823,-0.0,1.13009,-1.0e-5,1.0,-2.0e-5,2.0e-5,0.39998,-2.0e-5,2.0e-5,1.0,0.325
6.892,25.91298,122.87083,-0.0,11.14608,-9.46127,-0.0,-0.0,0.0,-0.33558,0.94201,-0.0,0.0,-0.36046,22.59567,-10.16237,-0.0,1.11472,-1.0e-5,1.0,-2.0e-5,2.0e-5,0.44998,-2.0e-5,2.0e-5,1.0,0.34667
6.909,26.09986,122.71125,-0.0,11.28012,-9.68789,-0.0,-0.0,0.0,-0.33831,0.94103,-0.0,0.0,-0.33556,24.12699,-11.37234,-0.0,1.1088,-1.0e-5,1.0,-2.0e-5,2.0e-5,0.49998,-2.0e-5,2.0e-5,1.0,0.36833
6.926,26.28906,122.54784,-0.0,11.4227,-9.92082,-0.0,-0.0,0.0,-0.34084,0.94012,-0.0,0.0,-0.30828,25.66526,-12.50668,-0.0,1.11324,-1.0e-5,1.0,-2.0e-5,2.0e-5,0.54998,-2.0e-5,2.0e-5,1.0,0.39
6.942,26.4807,122.3805,-0.0,11.57393,-10.15956,-0.0,-0.0,0.0,-0.34313,0.93929,-0.0,0.0,-0.27855,27.22104,-13.55322,-0.0,1.12884,-1.0e-5,1.0,-2.0e-5,2.0e-5,0.59998,-2.0e-5,2.0e-5,1.0,0.41167
6.959,26.67493,122.20913,-0.0,11.73396,-10.40355,-0.0,-0.0,0.0,-0.34519,0.93853,-0.0,0.0,-0.24633,28.80566,-14.49915,-1.0e-5,1.15629,-1.0e-5,1.0,-2.0e-5,2.0e-5,0.64998,-2.0e-5,2.0e-5,1.0,0.43333
6.975,26.87191,122.03366,-0.0,11.90302,-10.65217,-0.0,-0.0,0.0,-0.34698,0.93787,-0.0,0.0,-0.2116,30.43115,-15.33098,-1.0e-5,1.19617,-1.0e-5,1.0,-2.0e-5,2.0e-5,0.69998,-2.0e-5,2.0e-5,1.0,0.455
6.992,27.07178,121.85401,-0.0,12.08141,-10.90469,-0.0,-0.0,0.0,-0.34849,0.93731,-0.0,0.0,-0.17433,32.11016,-16.03463,-1.0e-5,1.24895,-1.0e-5,1.0,-2.0e-5,2.0e-5,0.74998,-2.0e-5,2.0e-5,1.0,0.47667
7.009,27.27471,121.67013,-0.0,12.2695,-11.16033,-0.0,-0.0,0.0,-0.34969,0.93686,-0.0,0.0,-0.13451,33.85576,-16.59542,-1.0e-5,1.31495,-1.0e-5,1.0,-2.0e-5,2.0e-5,0.79998,-2.0e-5,2.0e-5,1.0,0.49833
7.025,27.48085,121.48196,-0.0,12.46773,-11.41821,-0.0,-0.0,0.0,-0.35058,0.93653,-0.0,0.0,-0.09215,35.68134,-16.9981,-1.0e-5,1.39439,-1.0e-5,1.0,-2.0e-5,2.0e-5,0.84998,-2.0e-5,2.0e-5,1.0,0.52
7.042,27.69039,121.28949,-0.0,12.67662,-11.67736,-0.0,-0.0,0.0,-0.35112,0.93633,-0.0,0.0,-0.04727,37.60036,-17.22692,-1.0e-5,1.48735,-1.0e-5,1.0,-2.0e-5,2.0e-5,0.89998,-2.0e-5,2.0e-5,1.0,0.54167
7.059,27.9035,121.09269,-0.0,12.89677,-11.93672,-0.0,-0.0,0.0,-0.35131,0.93626,-0.0,0.0,0.00012,39.62614,-17.26561,-2.0e-5,1.59379,-1.0e-5,1.0,-2.0e-5,2.0e-5,0.94998,-2.0e-5,2.0e-5,1.0,0.56333
7.075,28.12038,120.89157,-0.0,13.12882,-12.19517,-0.0,-0.0,0.0,-0.35112,0.93633,-0.0,0.0,0.0477,41.76939,-17.09983,-2.0e-5,1.71318,-1.0e-5,1.0,-2.0e-5,2.0e-5,0.99998,-2.0e-5,2.0e-5,1.0,0.585
7.092,28.34123,120.68617,-0.0,13.37344,-12.45153,-0.0,-0.0,0.0,-0.35056,0.93654,-0.0,0.0,0.09525,44.03124,-16.7245,-2.0e-5,1.8436,-2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.60667
7.109,28.56626,120.47652,-0.0,13.63126,-12.70462,-0.0,-0.0,0.0,-0.34963,0.93689,-1.0e-5,0.0,0.14258,46.40893,-16.13744,-3.0e-5,1.98284,-2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.62833
7.126,28.79571,120.26268,-0.0,13.90292,-12.95327,-0.0,-0.0,0.0,-0.34834,0.93737,-1.0e-5,0.0,0.18952,48.89776,-15.33714,-3.0e-5,2.12876,-2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.65
7.142,29.02981,120.04474,-0.0,14.18898,-13.19629,-0.0,-0.0,0.0,-0.34667,0.93799,-1.0e-5,0.0,0.23588,51.49107,-14.32282,-4.0e-5,2.27937,-2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.67167
7.158,29.26879,119.82282,-0.0,14.48998,-13.43248,-0.0,-0.0,0.0,-0.34465,0.93873,-1.0e-5,0.0,0.2815,54.18028,-13.0945,-5.0e-5,2.43276,-2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.69333
7.175,29.51292,119.59701,-0.0,14.8064,-13.66066,-0.0,-0.0,0.0,-0.34227,0.9396,-1.0e-5,0.0,0.32622,56.9549,-11.653,-5.0e-5,2.58718,-2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.715
7.192,29.76246,119.36748,-0.0,15.13863,-13.87966,-0.0,-0.0,0.0,-0.33954,0.94059,-1.0e-5,0.0,0.36992,59.80273,-9.99998,-6.0e-5,2.74098,-2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.73667
7.209,30.01766,119.13439,-0.0,15.48702,-14.08832,-0.0,-0.0,0.0,-0.33648,0.94169,-1.0e-5,0.0,0.41246,62.71,-8.13795,-7.0e-5,2.8927,-2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.75833
7.225,30.27881,118.89791,-0.0,15.85181,-14.28549,-0.0,-0.0,0.0,-0.33307,0.9429,-1.0e-5,0.0,0.45376,65.66157,-6.07026,-8.0e-5,3.04101,-2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.78
7.242,30.54618,118.65825,-0.0,16.23315,-14.47005,-0.0,-0.0,0.0,-0.32935,0.94421,-1.0e-5,0.0,0.49373,68.64123,-3.8011,-0.0001,3.18475,-3.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.80167
7.258,30.82004,118.41563,-0.0,16.63111,-14.64091,-0.0,-0.0,0.0,-0.32531,0.94561,-1.0e-5,0.0,0.53232,71.63195,-1.33546,-0.00011,3.32292,-3.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.82333
7.275,31.10067,118.17028,-0.0,17.04564,-14.79702,-0.0,-0.0,0.0,-0.32096,0.94709,-1.0e-5,0.0,0.56947,74.61618,1.32093,-0.00013,3.45468,-3.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.845
7.292,31.38835,117.92246,-0.0,17.47662,-14.93734,-1.0e-5,-0.0,0.0,-0.31632,0.94865,-1.0e-5,0.0,0.60518,77.5762,4.16168,-0.00014,3.57936,-3.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.86667
7.308,31.68335,117.67244,-0.0,17.92381,-15.0609,-1.0e-5,-0.0,0.0,-0.3114,0.95028,-1.0e-5,0.0,0.63944,80.49439,7.17986,-0.00016,3.69645,-3.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.88833
7.325,31.98593,117.4205,-0.0,18.38689,-15.16674,-1.0e-5,-0.0,0.0,-0.3062,0.95197,-1.0e-5,0.0,0.67227,83.35354,10.36806,-0.00018,3.80559,-3.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.91
7.342,32.29636,117.16696,-0.0,18.86542,-15.25397,-1.0e-5,-0.0,0.0,-0.30073,0.95371,-1.0e-5,0.0,0.70371,86.13714,13.71859,-0.0002,3.90657,-3.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.93167
7.359,32.6149,116.91212,-0.0,19.35892,-15.32173,-1.0e-5,-0.0,0.0,-0.29502,0.95549,-1.0e-5,0.0,0.7338,88.82958,17.22359,-0.00022,3.99931,-3.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.95333
7.375,32.94177,116.65632,-0.0,19.86679,-15.3692,-1.0e-5,-0.0,0.0,-0.28905,0.95731,-1.0e-5,0.0,0.76262,91.41637,20.8752,-0.00025,4.08388,-4.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.975
7.392,33.27715,116.39997,-0.0,20.37823,-15.38908,-1.0e-5,-0.0,0.0,-0.28285,0.95916,-1.0e-5,0.0,0.79019,92.05966,25.84076,-0.00027,4.16143,-4.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.99667
7.409,33.62105,116.14352,-0.0,20.89067,-15.3801,-1.0e-5,-0.0,0.0,-0.27642,0.96104,-1.0e-5,0.0,0.81653,92.23876,31.03618,-0.00029,4.2334,-4.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,1.0
7.425,33.9735,115.88746,-0.0,21.40334,-15.34233,-2.0e-5,-0.0,0.0,-0.26977,0.96292,-1.0e-5,0.0,0.84164,92.2795,36.21978,-0.00032,4.30021,-4.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,1.0
7.442,34.3345,115.63226,-0.0,21.91542,-15.27589,-2.0e-5,-0.0,0.0,-0.26292,0.96482,-1.0e-5,0.0,0.86552,92.17446,41.37902,-0.00035,4.3621,-4.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,1.0
7.459,34.70401,115.37842,-0.0,22.42607,-15.18099,-2.0e-5,-0.0,0.0,-0.25586,0.96671,-1.0e-5,0.0,0.88821,91.91751,46.50158,-0.00037,4.41928,-4.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,1.0
7.476,35.08202,115.12639,-0.0,22.93437,-15.05798,-2.0e-5,-0.0,0.0,-0.24863,0.9686,-1.0e-5,0.0,0.90438,91.49475,51.56131,-0.0004,4.47119,-4.0e-5,-2.0e-5,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,1.0
7.492,35.46847,114.87664,-0.0,23.43916,-14.90766,-2.0e-5,-0.0,0.0,-0.24129,0.97045,-1.0e-5,0.0,0.91398,90.8614,56.47803,-0.00043,4.51438,-4.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.95,-2.0e-5,2.0e-5,1.0,1.0
7.509,35.8633,114.62961,-0.0,23.93903,-14.7313,-3.0e-5,-0.0,0.0,-0.23387,0.97227,-1.0e-5,0.0,0.91709,89.97639,61.16373,-0.00046,4.54548,-4.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.9,-2.0e-5,2.0e-5,1.0,1.0
7.525,36.2664,114.38573,-0.0,24.43243,-14.53064,-3.0e-5,-0.0,0.0,-0.22645,0.97402,-1.0e-5,0.0,0.91393,88.81275,65.53879,-0.00049,4.56199,-5.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.85,-2.0e-5,2.0e-5,1.0,1.0
7.542,36.67767,114.14538,-0.0,24.91775,-14.30779,-3.0e-5,-0.0,0.0,-0.21906,0.97571,-1.0e-5,0.0,0.90481,87.3572,69.53366,-0.00052,4.56223,-5.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.8,-2.0e-5,2.0e-5,1.0,1.0
7.56,37.09694,113.90891,-1.0e-5,25.39336,-14.06518,-4.0e-5,-0.0,0.0,-0.21176,0.97732,-1.0e-5,0.0,0.89013,85.6093,73.0902,-0.00054,4.54523,-5.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.75,-2.0e-5,2.0e-5,1.0,1.0
7.576,37.52405,113.67663,-1.0e-5,25.85769,-13.8055,-4.0e-5,-0.0,0.0,-0.20458,0.97885,-1.0e-5,0.0,0.87033,83.57991,76.16237,-0.00057,4.51064,-5.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.7,-2.0e-5,2.0e-5,1.0,1.0
7.592,37.95879,113.44881,-1.0e-5,26.3093,-13.53163,-4.0e-5,-0.0,0.0,-0.19758,0.98029,-1.0e-5,0.0,0.84591,81.28935,78.71664,-0.00059,4.45863,-5.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.65,-2.0e-5,2.0e-5,1.0,1.0
7.609,38.40095,113.22564,-1.0e-5,26.74688,-13.24656,-5.0e-5,-0.0,0.0,-0.19078,0.98163,-1.0e-5,0.0,0.81736,78.76538,80.73171,-0.00061,4.38983,-5.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.6,-2.0e-5,2.0e-5,1.0,1.0
7.625,38.85027,113.0073,-1.0e-5,27.16933,-12.95335,-5.0e-5,-0.0,0.0,-0.18423,0.98288,-2.0e-5,0.0,0.78518,76.04103,82.19799,-0.00063,4.30519,-5.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.55,-2.0e-5,2.0e-5,1.0,1.0
