time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha_DEG,beta_DEG,pitch_demand,roll_demand,yaw_demand,pitch_demand_attained,roll_demand_attained,yaw_demand_attained,thrust_setting_demand,thrust_attained
6.184,48.36719,127.0971,0.0,39.64685,-3.30844,0.0,0.0,0.0,-0.00582,0.99998,0.0,0.0,-0.03394,-34.1924,5274.91018,0.0,4.11063,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.2,49.02796,127.04181,0.0,39.64595,-3.32561,0.0,0.0,0.0,-0.0061,0.99998,0.0,0.0,-0.03465,-32.54157,5265.71481,0.0,4.1033,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.217,49.68872,126.98624,0.0,39.64509,-3.34305,0.0,0.0,0.0,-0.00639,0.99998,0.0,0.0,-0.03536,-30.89217,5256.12934,0.0,4.09564,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.234,50.34947,126.93037,0.0,39.64428,-3.36077,0.0,0.0,0.0,-0.00669,0.99998,0.0,0.0,-0.03606,-29.24191,5246.17879,0.0,4.08769,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.25,51.0102,126.87421,0.0,39.64351,-3.37877,0.0,0.0,0.0,-0.00699,0.99998,0.0,0.0,-0.03675,-27.58869,5235.88699,0.0,4.07945,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.267,51.67092,126.81775,0.0,39.64279,-3.39707,0.0,0.0,0.0,-0.00729,0.99997,0.0,0.0,-0.03744,-25.93053,5225.27666,0.0,4.07094,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.284,52.33162,126.76097,0.0,39.64212,-3.41567,0.0,0.0,0.0,-0.0076,0.99997,0.0,0.0,-0.03813,-24.26558,5214.36948,0.0,4.06219,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.3,52.99234,126.70389,0.0,39.6433,-3.43461,0.0,0.0,0.0,-0.00792,0.99997,-0.0,0.0,-0.03881,42.40035,5202.19755,0.0,4.0532,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.82033,0.02167
6.317,53.65308,126.64648,0.0,39.64633,-3.45389,0.0,-0.0,0.0,-0.00825,0.99997,-0.0,-0.0002,-0.03949,109.04064,5189.92033,0.0,4.04382,-0.0,-2.0e-5,-2.0e-5,-0.10936,-2.0e-5,-2.0e-5,-0.04998,1.0,0.04333
6.334,54.3139,126.58875,-0.0,39.65121,-3.47351,-0.0,-0.0,-0.0,-0.00857,0.99996,-0.0,-0.00061,-0.04016,175.6551,5177.53822,-1.0e-5,4.03403,-0.0,-2.0e-5,-2.0e-5,-0.1953,-2.0e-5,-2.0e-5,-0.09998,1.0,0.065
6.351,54.97481,126.5307,0.0,39.65793,-3.49348,0.0,-0.0,-1.0e-5,-0.00891,0.99996,-0.0,-0.00122,-0.04083,242.24358,5165.05159,0.00014,4.02386,0.00019,-2.0e-5,-2.0e-5,-0.29686,-2.0e-5,-2.0e-5,-0.14998,1.0,0.08667
6.367,55.63584,126.4723,0.0,39.66651,-3.5138,0.0,-0.0,-2.0e-5,-0.00925,0.99996,-0.0,-0.00203,-0.04149,308.80585,5152.46064,0.00147,4.0133,0.00078,-2.0e-5,-2.0e-5,-0.52343,-2.0e-5,-2.0e-5,-0.19998,1.0,0.10833
6.384,56.29704,126.41357,0.0,39.67694,-3.53447,0.0,-0.0,-3.0e-5,-0.00959,0.99996,0.0,-0.00303,-0.04214,375.34169,5139.76537,0.00584,4.00235,0.00194,-2.0e-5,-2.0e-5,-0.89062,-2.0e-5,-2.0e-5,-0.24998,1.0,0.13
6.4,56.95842,126.35448,0.0,39.68921,-3.5555,0.0,-0.0,-6.0e-5,-0.00995,0.99995,0.0,-0.00424,-0.0428,441.85081,5126.96559,0.01592,3.99103,0.00388,-2.0e-5,-2.0e-5,-0.89062,-2.0e-5,-2.0e-5,-0.29998,1.0,0.15167
6.417,57.62003,126.29505,0.0,39.70333,-3.57689,0.0,-0.0,-9.0e-5,-0.0103,0.99995,0.0,-0.00563,-0.04344,508.33293,5114.06098,0.03523,3.97933,0.00677,-2.0e-5,-2.0e-5,-0.89062,-2.0e-5,-2.0e-5,-0.34998,1.0,0.17333
6.434,58.28188,126.23525,0.0,39.7193,-3.59864,0.0,-0.0,-0.00014,-0.01066,0.99994,0.0,-0.00723,-0.04408,574.78772,5101.05105,0.06807,3.96727,0.01082,-2.0e-5,-2.0e-5,-0.89062,-2.0e-5,-2.0e-5,-0.39998,1.0,0.195
6.451,58.94402,126.17509,0.0,39.73711,-3.62075,1.0e-5,-0.0,-0.0002,-0.01103,0.99994,0.0,-0.00901,-0.04472,641.21483,5087.93522,0.11954,3.95485,0.0162,-2.0e-5,-2.0e-5,-0.89062,-2.0e-5,-2.0e-5,-0.44998,1.0,0.21667
6.468,59.60647,126.11456,0.0,39.75677,-3.64323,1.0e-5,-0.0,-0.00028,-0.0114,0.99994,0.0,-0.01099,-0.04535,707.6139,5074.71276,0.19554,3.94207,0.02309,-2.0e-5,-2.0e-5,-0.89062,-2.0e-5,-2.0e-5,-0.49998,1.0,0.23833
6.484,60.26926,126.05365,0.0,39.77827,-3.66608,2.0e-5,-0.0,-0.00037,-0.01178,0.99993,1.0e-5,-0.01315,-0.04597,773.98453,5061.38288,0.30273,3.92893,0.03169,-2.0e-5,-2.0e-5,-0.89062,-2.0e-5,-2.0e-5,-0.54998,1.0,0.26
6.501,60.93243,125.99235,0.0,39.80161,-3.6893,3.0e-5,-0.0,-0.00048,-0.01217,0.99993,1.0e-5,-0.01551,-0.04659,840.32631,5047.94468,0.44852,3.91545,0.04216,-2.0e-5,-2.0e-5,-0.89062,-2.0e-5,-2.0e-5,-0.59998,1.0,0.28167
6.517,61.596,125.93067,0.0,39.82679,-3.7129,5.0e-5,-1.0e-5,-0.00061,-0.01255,0.99992,1.0e-5,-0.01805,-0.0472,906.63878,5034.3972,0.64111,3.90163,0.0547,-2.0e-5,-2.0e-5,-0.89062,-2.0e-5,-2.0e-5,-0.64998,1.0,0.30333
6.534,62.26,125.86858,0.0,39.85382,-3.73688,8.0e-5,-1.0e-5,-0.00076,-0.01295,0.99992,1.0e-5,-0.02077,-0.04781,972.9215,5020.73945,0.88942,3.88747,0.06948,-2.0e-5,-2.0e-5,-0.89062,-2.0e-5,-2.0e-5,-0.69998,1.0,0.325
6.55,62.92447,125.8061,0.0,39.88268,-3.76125,0.00011,-1.0e-5,-0.00093,-0.01335,0.99991,2.0e-5,-0.02369,-0.04841,1039.17396,5006.97038,1.2031,3.87298,0.08667,-2.0e-5,-2.0e-5,-0.89062,-2.0e-5,-2.0e-5,-0.74998,1.0,0.34667
6.567,63.58944,125.74321,1.0e-5,39.91339,-3.78599,0.00015,-1.0e-5,-0.00113,-0.01375,0.99991,2.0e-5,-0.02678,-0.04901,1105.39565,4993.08892,1.59254,3.85816,0.10646,-2.0e-5,-2.0e-5,-0.89062,-2.0e-5,-2.0e-5,-0.79998,1.0,0.36833
6.584,64.25493,125.6799,1.0e-5,39.94593,-3.81113,0.00021,-1.0e-5,-0.00135,-0.01416,0.9999,3.0e-5,-0.03006,-0.0496,1171.58602,4979.09398,2.06884,3.84302,0.129,-2.0e-5,-2.0e-5,-0.89062,-2.0e-5,-2.0e-5,-0.84998,1.0,0.39
6.6,64.92098,125.61616,1.0e-5,39.98032,-3.83666,0.00028,-2.0e-5,-0.0016,-0.01457,0.99989,3.0e-5,-0.03347,-0.05018,1237.74451,4964.9845,2.64382,3.82757,0.15449,-2.0e-5,-2.0e-5,-0.89062,-2.0e-5,-2.0e-5,-0.89062,1.0,0.41167
6.617,65.58763,125.552,2.0e-5,40.01653,-3.86258,0.00038,-2.0e-5,-0.00188,-0.01499,0.99989,4.0e-5,-0.03686,-0.05076,1303.87051,4950.75942,3.32998,3.81181,0.18307,-2.0e-5,-2.0e-5,-0.89062,-2.0e-5,-2.0e-5,-0.89062,1.0,0.43333
6.634,66.25488,125.48741,3.0e-5,40.05459,-3.8889,0.00049,-2.0e-5,-0.00219,-0.01541,0.99988,5.0e-5,-0.04023,-0.05133,1369.96336,4936.41769,4.13981,3.79574,0.21489,-2.0e-5,-2.0e-5,-0.89062,-2.0e-5,-2.0e-5,-0.89062,1.0,0.455
6.651,66.92279,125.42237,4.0e-5,40.09448,-3.91562,0.00063,-3.0e-5,-0.00252,-0.01584,0.99987,5.0e-5,-0.04356,-0.05189,1436.0224,4921.95825,5.08312,3.77938,0.24991,-2.0e-5,-2.0e-5,-0.89062,-2.0e-5,-2.0e-5,-0.89062,1.0,0.47667
6.667,67.59138,125.35688,5.0e-5,40.1362,-3.94275,0.0008,-3.0e-5,-0.00289,-0.01627,0.99987,6.0e-5,-0.04686,-0.05245,1502.04691,4907.38006,6.16959,3.76272,0.28811,-2.0e-5,-2.0e-5,-0.89062,-2.0e-5,-2.0e-5,-0.89062,1.0,0.49833
6.684,68.26068,125.29094,6.0e-5,40.17976,-3.97029,0.00101,-4.0e-5,-0.00328,-0.01671,0.99986,7.0e-5,-0.05013,-0.053,1568.03612,4892.68207,7.4087,3.74578,0.32944,-2.0e-5,-2.0e-5,-0.89062,-2.0e-5,-2.0e-5,-0.89062,1.0,0.52
6.7,68.93072,125.22454,8.0e-5,40.22515,-3.99824,0.00125,-4.0e-5,-0.00369,-0.01715,0.99985,8.0e-5,-0.05338,-0.05355,1633.98925,4877.86328,8.80983,3.72856,0.37387,-2.0e-5,-2.0e-5,-0.89062,-2.0e-5,-2.0e-5,-0.89062,1.0,0.54167
6.718,69.60154,125.15766,0.00011,40.27237,-4.0266,0.00154,-5.0e-5,-0.00414,-0.0176,0.99984,9.0e-5,-0.05659,-0.05408,1699.90545,4862.92269,10.38216,3.71106,0.42137,-2.0e-5,-2.0e-5,-0.89062,-2.0e-5,-2.0e-5,-0.89062,1.0,0.56333
6.734,70.27315,125.09031,0.00013,40.32142,-4.05538,0.00188,-5.0e-5,-0.00461,-0.01805,0.99983,0.00011,-0.05977,-0.05462,1765.78383,4847.85936,12.13475,3.6933,0.4719,-2.0e-5,-2.0e-5,-0.89062,-2.0e-5,-2.0e-5,-0.89062,1.0,0.585
6.751,70.9456,125.02248,0.00017,40.37229,-4.08458,0.00227,-6.0e-5,-0.00511,-0.0185,0.99982,0.00012,-0.06293,-0.05514,1831.62346,4832.67237,14.0765,3.67528,0.52543,-2.0e-5,-2.0e-5,-0.89062,-2.0e-5,-2.0e-5,-0.89062,1.0,0.60667
6.767,71.61891,124.95416,0.00021,40.425,-4.11421,0.00272,-6.0e-5,-0.00563,-0.01896,0.99981,0.00013,-0.06605,-0.05566,1897.42338,4817.36083,16.21614,3.657,0.58192,-2.0e-5,-2.0e-5,-0.89062,-2.0e-5,-2.0e-5,-0.89062,1.0,0.62833
6.784,72.29311,124.88534,0.00026,40.47953,-4.14427,0.00324,-7.0e-5,-0.00618,-0.01943,0.9998,0.00014,-0.06914,-0.05617,1963.18256,4801.92391,18.56225,3.63847,0.64133,-2.0e-5,-2.0e-5,-0.89062,-2.0e-5,-2.0e-5,-0.89062,1.0,0.65
6.8,72.96824,124.81601,0.00032,40.53589,-4.17476,0.00382,-8.0e-5,-0.00676,-0.01989,0.99978,0.00016,-0.07219,-0.05667,2028.89993,4786.36081,21.12326,3.6197,0.70362,-2.0e-5,-2.0e-5,-0.89062,-2.0e-5,-2.0e-5,-0.89062,1.0,0.67167
6.817,73.64433,124.74618,0.00039,40.59407,-4.20569,0.00449,-9.0e-5,-0.00736,-0.02037,0.99977,0.00017,-0.07522,-0.05717,2094.57437,4770.6708,23.90744,3.6007,0.76877,-2.0e-5,-2.0e-5,-0.89062,-2.0e-5,-2.0e-5,-0.89062,1.0,0.69333
6.834,74.32139,124.67582,0.00047,40.65408,-4.23705,0.00524,-9.0e-5,-0.00799,-0.02084,0.99976,0.00019,-0.07825,-0.05766,2160.20472,4754.85319,26.9229,3.58146,0.83672,-2.0e-5,-2.0e-5,-0.89844,-2.0e-5,-2.0e-5,-0.89844,1.0,0.715
6.851,74.99948,124.60494,0.00056,40.71591,-4.26886,0.00607,-0.0001,-0.00864,-0.02132,0.99974,0.00021,-0.08128,-0.05814,2225.78976,4738.90734,30.17757,3.56201,0.90744,-2.0e-5,-2.0e-5,-0.90625,-2.0e-5,-2.0e-5,-0.90625,1.0,0.73667
6.867,75.67861,124.53352,0.00067,40.77956,-4.30111,0.00701,-0.00011,-0.00932,-0.02181,0.99972,0.00023,-0.08434,-0.05862,2291.32823,4722.83275,33.68032,3.54234,0.98093,-2.0e-5,-2.0e-5,-0.92187,-2.0e-5,-2.0e-5,-0.92187,1.0,0.75833
6.884,76.35881,124.46156,0.0008,40.84502,-4.33382,0.00805,-0.00012,-0.01002,-0.02229,0.99971,0.00024,-0.08747,-0.05909,2356.81878,4706.62897,37.43997,3.52246,1.05717,-2.0e-5,-2.0e-5,-0.94531,-2.0e-5,-2.0e-5,-0.94531,1.0,0.78
6.901,77.04012,124.38906,0.00094,40.91231,-4.36698,0.0092,-0.00013,-0.01075,-0.02279,0.99969,0.00026,-0.0906,-0.05955,2422.26004,4690.2957,41.46644,3.50237,1.13618,-2.0e-5,-2.0e-5,-0.95312,-2.0e-5,-2.0e-5,-0.95312,1.0,0.80167
6.917,77.72257,124.31599,0.00111,40.98141,-4.40059,0.01047,-0.00014,-0.0115,-0.02328,0.99967,0.00028,-0.09376,-0.06,2487.65053,4673.83278,45.77092,3.4821,1.21803,-2.0e-5,-2.0e-5,-0.96875,-2.0e-5,-2.0e-5,-0.96875,1.0,0.82333
6.934,78.40618,124.24237,0.00129,41.05233,-4.43467,0.01187,-0.00015,-0.01228,-0.02378,0.99965,0.0003,-0.09693,-0.06044,2552.98875,4657.24006,50.36241,3.46163,1.3027,-2.0e-5,-2.0e-5,-0.97656,-2.0e-5,-2.0e-5,-0.97656,1.0,0.845
6.951,79.09099,124.16817,0.0015,41.12506,-4.46921,0.01341,-0.00016,-0.01309,-0.02429,0.99963,0.00033,-0.10005,-0.06088,2618.2731,4640.51755,55.25113,3.44098,1.39021,-2.0e-5,-2.0e-5,-0.97656,-2.0e-5,-2.0e-5,-0.97656,1.0,0.86667
6.967,79.77703,124.09339,0.00174,41.1996,-4.50422,0.01509,-0.00017,-0.01393,-0.02479,0.9996,0.00035,-0.10324,-0.06131,2683.50195,4623.6653,60.44606,3.42016,1.48055,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-1.0,1.0,0.88833
6.984,80.46433,124.01802,0.00201,41.27595,-4.5397,0.01692,-0.00018,-0.01479,-0.0253,0.99958,0.00037,-0.1064,-0.06173,2748.6736,4606.68338,65.95485,3.39918,1.57368,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-1.0,1.0,0.91
7.0,81.15291,123.94206,0.0023,41.35411,-4.57565,0.01891,-0.00019,-0.01567,-0.02582,0.99955,0.0004,-0.10951,-0.06215,2813.78626,4589.57221,71.78902,3.37803,1.66964,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-1.0,1.0,0.93167
7.017,81.84281,123.8655,0.00264,41.43408,-4.61209,0.02108,-0.0002,-0.01658,-0.02633,0.99953,0.00042,-0.11259,-0.06255,2878.83811,4572.33208,77.95613,3.35673,1.76839,-2.0e-5,-2.0e-5,-1.0,-2.0e-5,-2.0e-5,-1.0,1.0,0.95333
7.034,82.53406,123.78832,0.00301,41.51585,-4.64901,0.02342,-0.00022,-0.01752,-0.02686,0.9995,0.00013,-0.11562,-0.06295,2943.82727,4554.96338,84.46354,3.33529,1.86989,-2.0e-5,-0.1172,-1.0,-2.0e-5,-0.05002,-1.0,1.0,0.975
7.051,83.22669,123.71053,0.00342,41.59943,-4.68641,0.02596,-0.00023,-0.01849,-0.02738,0.99947,-0.00047,-0.11862,-0.06334,3008.75181,4537.46661,91.31841,3.31371,1.97408,-2.0e-5,-0.52346,-1.0,-2.0e-5,-0.10002,-1.0,1.0,0.99667
7.067,83.92071,123.6321,0.00388,41.68328,-4.72422,0.02864,-0.00025,-0.01947,-0.02791,0.99943,-0.00139,-0.12158,-0.06372,3018.72836,4522.83697,96.47007,3.29199,2.08093,-2.0e-5,-0.83597,-1.0,-2.0e-5,-0.15002,-1.0,1.0,1.0
7.084,84.61613,123.55305,0.00438,41.76713,-4.76243,0.03145,-0.00028,-0.02049,-0.02844,0.9994,-0.00263,-0.1245,-0.06409,3018.6958,4508.55392,101.3293,3.27024,2.19048,-2.0e-5,-1.0,-1.0,-2.0e-5,-0.20002,-1.0,1.0,1.0
7.101,85.31295,123.47335,0.00492,41.85098,-4.80104,0.03441,-0.00032,-0.02152,-0.02897,0.99936,-0.00418,-0.12738,-0.06455,3018.63728,4494.0481,106.21987,3.24849,2.30274,-0.00783,-1.0,-1.0,-0.00783,-0.25002,-1.0,1.0,1.0
7.117,86.01117,123.39301,0.00552,41.93483,-4.84005,0.03749,-0.00038,-0.02258,-0.02951,0.99932,-0.00606,-0.13021,-0.0656,3018.55207,4479.3174,111.11495,3.22674,2.41766,-0.09377,-1.0,-1.0,-0.05783,-0.30002,-1.0,1.0,1.0
7.134,86.71078,123.31201,0.00618,42.01868,-4.87949,0.04071,-0.00045,-0.02367,-0.03006,0.99928,-0.00826,-0.133,-0.06724,3018.42623,4464.22491,115.98698,3.20489,2.53525,-0.24221,-1.0,-1.0,-0.10783,-0.35002,-1.0,1.0,1.0
7.15,87.41179,123.23036,0.00688,42.10252,-4.91938,0.04407,-0.00054,-0.02477,-0.03062,0.99924,-0.01079,-0.13575,-0.06948,3018.17489,4447.91645,120.80361,3.18237,2.65546,-0.31252,-1.0,-1.0,-0.15783,-0.40002,-1.0,1.0,1.0
7.167,88.1142,123.14803,0.00765,42.18634,-4.95978,0.04756,-0.00065,-0.0259,-0.0312,0.99919,-0.01364,-0.13846,-0.07232,3017.71552,4429.56273,125.53238,3.15864,2.77829,-0.31252,-1.0,-1.0,-0.20783,-0.45002,-1.0,1.0,1.0
7.184,88.818,123.06503,0.00847,42.27015,-5.00077,0.05117,-0.00078,-0.02705,-0.0318,0.99914,-0.01682,-0.14113,-0.07576,3016.9677,4408.35848,130.14111,3.13318,2.9037,-0.31252,-1.0,-1.0,-0.25783,-0.50002,-1.0,1.0,1.0
7.2,89.5232,122.98133,0.00935,42.35392,-5.04245,0.05491,-0.00094,-0.02822,-0.03244,0.99909,-0.02032,-0.14364,-0.0798,3015.8528,4383.52151,134.59832,3.10549,3.03168,-0.31252,-1.0,-0.97656,-0.30783,-0.55002,-0.97656,1.0,1.0
7.217,90.2298,122.89694,0.0103,42.43765,-5.08494,0.05877,-0.00113,-0.02941,-0.0331,0.99904,-0.02416,-0.14603,-0.0839,3014.29367,4354.2919,138.87379,3.0751,3.16221,-0.31252,-1.0,-0.96094,-0.31252,-0.60002,-0.96094,1.0,1.0
7.234,90.93779,122.81183,0.01131,42.52132,-5.12839,0.06274,-0.00135,-0.03062,-0.03381,0.99898,-0.02832,-0.14827,-0.08799,3012.21434,4319.93071,142.9347,3.04156,3.29515,-0.31252,-1.0,-0.9375,-0.31252,-0.65002,-0.9375,1.0,1.0
7.25,91.64717,122.72598,0.01239,42.60492,-5.17293,0.06681,-0.00161,-0.03185,-0.03454,0.99892,-0.03282,-0.15031,-0.09207,3009.62373,4280.53002,146.758,3.00497,3.43042,-0.31252,-1.0,-0.90625,-0.31252,-0.70002,-0.90625,1.0,1.0
7.267,92.35795,122.63938,0.01354,42.68844,-5.2187,0.07099,-0.0019,-0.03309,-0.03532,0.99885,-0.03765,-0.15208,-0.09614,3006.53771,4236.25888,150.32228,2.9655,3.5679,-0.31252,-1.0,-0.83593,-0.31252,-0.75002,-0.85625,1.0,1.0
7.284,93.07012,122.55201,0.01476,42.77185,-5.26583,0.07526,-0.00223,-0.03435,-0.03613,0.99878,-0.04281,-0.15357,-0.1002,3002.96983,4187.27597,153.60735,2.92327,3.70742,-0.31252,-1.0,-0.5078,-0.31252,-0.80002,-0.80625,1.0,1.0
7.3,93.78368,122.46384,0.01605,42.85516,-5.31445,0.07961,-0.0026,-0.03561,-0.03697,0.9987,-0.04832,-0.15477,-0.10424,2998.9314,4133.72964,156.59239,2.87841,3.84875,-0.31252,-1.0,-0.1953,-0.31252,-0.85002,-0.75625,1.0,1.0
7.318,94.49861,122.37485,0.01741,42.93682,-5.36457,0.08392,-0.00302,-0.03689,-0.03785,0.99862,-0.05416,-0.15569,-0.10828,2939.72118,4079.80959,155.33688,2.83107,3.99163,-0.31252,-1.0,2.0e-5,-0.31252,-0.90002,-0.70625,0.86329,0.98167
7.334,95.21489,122.28501,0.01885,43.01682,-5.4163,0.08819,-0.00349,-0.03817,-0.03876,0.99854,-0.06034,-0.15634,-0.11229,2880.1148,4021.63762,153.47072,2.78145,4.13597,-0.31252,-1.0,2.0e-5,-0.31252,-0.95002,-0.65625,0.81251,0.96333
7.35,95.93249,122.1943,0.02035,43.09516,-5.46976,0.09238,-0.00401,-0.03946,-0.03971,0.99845,-0.06686,-0.1567,-0.11619,2820.12109,3959.36635,150.98134,2.72966,4.28153,-0.30471,-1.0,2.0e-5,-0.30471,-1.0,-0.60625,0.80079,0.945
7.367,96.65138,122.10267,0.02193,43.17182,-5.52506,0.09649,-0.00458,-0.04074,-0.04069,0.99836,-0.07338,-0.15678,-0.12007,2759.74648,3893.14037,147.86084,2.67581,4.42807,-0.30471,-1.0,2.0e-5,-0.30471,-1.0,-0.55625,0.80079,0.92667
7.384,97.37154,122.01011,0.02357,43.24679,-5.58231,0.10049,-0.0052,-0.04203,-0.04171,0.99826,-0.07991,-0.15659,-0.12393,2699.01182,3823.24491,144.1066,2.62009,4.57537,-0.30471,-1.0,2.0e-5,-0.30471,-1.0,-0.50625,0.80079,0.90833
7.4,98.09293,121.91658,0.02527,43.32006,-5.64159,0.10437,-0.00587,-0.04331,-0.04276,0.99816,-0.08643,-0.15612,-0.12713,2637.92281,3749.84332,139.74276,2.56262,4.72318,-0.25002,-1.0,2.0e-5,-0.25471,-1.0,-0.45625,0.80079,0.89
7.417,98.81553,121.82204,0.02704,43.39163,-5.703,0.10812,-0.0066,-0.04458,-0.04384,0.99806,-0.09295,-0.15536,-0.12966,2576.48326,3673.09448,134.79659,2.50349,4.87124,-0.19533,-1.0,2.0e-5,-0.20471,-1.0,-0.40625,0.8047,0.87167
7.434,99.5393,121.72646,0.02888,43.46149,-5.76661,0.11171,-0.00738,-0.04584,-0.04495,0.99795,-0.09948,-0.15434,-0.13152,2514.80918,3594.12156,129.29802,2.44343,5.01932,-0.0547,-1.0,2.0e-5,-0.15471,-1.0,-0.35625,0.8047,0.85333
7.45,100.26423,121.6298,0.03077,43.52963,-5.83244,0.11513,-0.00822,-0.0471,-0.04607,0.99783,-0.106,-0.15303,-0.13271,2453.01374,3514.00405,123.27459,2.3831,5.16718,-2.0e-5,-1.0,2.0e-5,-0.10471,-1.0,-0.30625,0.8047,0.835
7.467,100.99028,121.53203,0.03271,43.59605,-5.9005,0.11837,-0.00911,-0.04834,-0.04721,0.99771,-0.11253,-0.15145,-0.13322,2391.20805,3433.77862,116.75048,2.32315,5.31457,-2.0e-5,-1.0,2.0e-5,-0.05471,-1.0,-0.25625,0.80861,0.81667
7.485,101.71742,121.4331,0.03471,43.66161,-5.97085,0.12151,-0.01005,-0.04956,-0.04835,0.99759,-0.11905,-0.1496,-0.13305,2360.03874,3351.56424,112.74454,2.26418,5.46124,-2.0e-5,-1.0,2.0e-5,-0.00471,-1.0,-0.20625,0.80861,0.80861
7.485,101.71742,121.4331,0.03471,43.66161,-5.97085,0.12151,-0.01005,-0.04956,-0.04835,0.99759,-0.11905,-0.1496,-0.13305,2360.03874,3351.56424,112.74454,2.26418,5.46124,-2.0e-5,-1.0,2.0e-5,-0.00471,-1.0,-0.20625,0.80861,0.80861
7.517,102.44567,121.33298,0.03676,43.72826,-6.04362,0.12472,-0.01104,-0.05077,-0.04949,0.99747,-0.12558,-0.14747,-0.1328,2399.41211,3264.33867,115.52056,2.20673,5.60687,-2.0e-5,-1.0,2.0e-5,-2.0e-5,-1.0,-0.15625,0.82423,0.82423
7.534,103.17504,121.23163,0.03887,43.79568,-6.11871,0.12797,-0.01209,-0.05196,-0.05063,0.99734,-0.1321,-0.14507,-0.13251,2427.35975,3180.77041,117.13685,2.15123,5.75094,-2.0e-5,-1.0,2.0e-5,-2.0e-5,-1.0,-0.10625,0.83595,0.83595
7.55,103.90553,121.129,0.04103,43.86357,-6.19602,0.13123,-0.01319,-0.05312,-0.05178,0.99721,-0.13863,-0.1424,-0.13221,2443.88992,3100.83878,117.50772,2.09764,5.89326,-2.0e-5,-1.0,2.0e-5,-2.0e-5,-1.0,-0.05625,0.84376,0.84376
