time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta,pitch_demand,roll_demand,yaw_demand,pitch_demand_attained,roll_demand_attained,yaw_demand_attained
6.266,14.30731,128.74892,0.0,12.96036,-2.96872,0.0,0.0,0.0,-0.08958,0.99598,0.0,0.0,-0.43767,-14.17376,15.32069,0.0,2.62904,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.266,14.30731,128.74892,0.0,12.96036,-2.96872,0.0,0.0,0.0,-0.08958,0.99598,0.0,0.0,-0.43767,-14.17376,15.32069,0.0,2.62904,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.267,14.30731,128.74892,0.0,12.96036,-2.96872,0.0,0.0,0.0,-0.08958,0.99598,0.0,0.0,-0.43767,-14.17376,15.32069,0.0,2.62904,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.267,14.30731,128.74892,0.0,12.96036,-2.96872,0.0,0.0,0.0,-0.08958,0.99598,0.0,0.0,-0.43767,-14.17376,15.32069,0.0,2.62904,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.267,14.30731,128.74892,0.0,12.96036,-2.96872,0.0,0.0,0.0,-0.08958,0.99598,0.0,0.0,-0.43767,-14.17376,15.32069,0.0,2.62904,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.267,14.30731,128.74892,0.0,12.96036,-2.96872,0.0,0.0,0.0,-0.08958,0.99598,0.0,0.0,-0.43767,-14.17376,15.32069,0.0,2.62904,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.278,14.52266,128.69878,0.0,12.88284,-3.04755,0.0,0.0,0.0,-0.09323,0.99564,0.0,0.0,-0.44215,-13.9544,15.23019,0.0,2.61636,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.294,14.73674,128.64733,0.0,12.80651,-3.12686,0.0,0.0,0.0,-0.09692,0.99529,0.0,0.0,-0.4465,-13.74011,15.14503,0.0,2.60381,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.311,14.94955,128.59455,0.0,12.73134,-3.20661,0.0,0.0,0.0,-0.10064,0.99492,0.0,0.0,-0.45071,-13.53084,15.06478,0.0,2.59133,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.328,15.16112,128.54044,0.0,12.6573,-3.28678,0.0,0.0,0.0,-0.10439,0.99454,0.0,0.0,-0.4548,-13.32652,14.98902,0.0,2.57885,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.344,15.37147,128.48499,0.0,12.58437,-3.36735,0.0,0.0,0.0,-0.10818,0.99413,0.0,0.0,-0.45876,-13.12712,14.91739,0.0,2.56631,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.361,15.58061,128.42819,0.0,12.51252,-3.4483,0.0,0.0,0.0,-0.11199,0.99371,0.0,0.0,-0.46259,-12.93257,14.84952,0.0,2.55365,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.378,15.78856,128.37004,0.0,12.44173,-3.5296,0.0,0.0,0.0,-0.11584,0.99327,0.0,0.0,-0.46631,-12.74284,14.7851,0.0,2.54082,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.395,15.99534,128.31054,0.0,12.37196,-3.61125,0.0,0.0,0.0,-0.11971,0.99281,0.0,0.0,-0.4699,-12.55789,14.72384,0.0,2.52776,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.411,16.20096,128.24967,0.0,12.3032,-3.69322,0.0,0.0,0.0,-0.12361,0.99233,0.0,0.0,-0.47337,-12.37766,14.66545,0.0,2.51443,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.428,16.40545,128.18743,0.0,12.23541,-3.7755,0.0,0.0,0.0,-0.12754,0.99183,0.0,0.0,-0.47672,-12.20213,14.60971,0.0,2.50079,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.444,16.60882,128.12382,0.0,12.16857,-3.85807,0.0,0.0,0.0,-0.13149,0.99132,0.0,0.0,-0.47995,-12.03124,14.55639,0.0,2.4868,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.461,16.81108,128.05882,0.0,12.10265,-3.94093,0.0,0.0,0.0,-0.13547,0.99078,0.0,0.0,-0.48307,-11.86497,14.50529,0.0,2.47242,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.478,17.01224,127.99245,0.0,12.03763,-4.02406,0.0,0.0,0.0,-0.13947,0.99023,0.0,0.0,-0.48606,-11.70327,14.45623,0.0,2.45762,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.494,17.21233,127.92469,0.0,11.97349,-4.10746,0.0,0.0,0.0,-0.14349,0.98965,0.0,0.0,-0.48893,-11.54611,14.40907,0.0,2.44237,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.511,17.41136,127.85553,0.0,11.91019,-4.1911,0.0,0.0,0.0,-0.14753,0.98906,0.0,0.0,-0.49168,-11.39345,14.36366,0.0,2.42664,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.527,17.60935,127.78498,0.0,11.84772,-4.27499,0.0,0.0,0.0,-0.15159,0.98844,0.0,0.0,-0.4943,-11.24524,14.31989,0.0,2.41042,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.544,17.80629,127.71303,0.0,11.78604,-4.35911,0.0,0.0,0.0,-0.15568,0.98781,0.0,0.0,-0.4968,-11.10145,14.27766,0.0,2.3937,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.561,18.00222,127.63968,0.0,11.72514,-4.44347,0.0,0.0,0.0,-0.15977,0.98715,0.0,0.0,-0.49918,-10.96203,14.23687,0.0,2.37644,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.578,18.19713,127.56492,0.0,11.66499,-4.52803,0.0,0.0,0.0,-0.16389,0.98648,0.0,0.0,-0.50142,-10.82694,14.19748,0.0,2.35866,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.594,18.39106,127.48874,0.0,11.60557,-4.61282,0.0,0.0,0.0,-0.16802,0.98578,0.0,0.0,-0.50354,-10.69614,14.15941,0.0,2.34034,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.611,18.58399,127.41115,0.0,11.54685,-4.6978,0.0,0.0,0.0,-0.17216,0.98507,0.0,0.0,-0.50553,-10.56957,14.12263,0.0,2.32148,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.628,18.77595,127.33215,0.0,11.48881,-4.78298,0.0,0.0,0.0,-0.17632,0.98433,0.0,0.0,-0.50738,-10.4472,14.08712,0.0,2.30208,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.644,18.96696,127.25172,0.0,11.43143,-4.86836,0.0,0.0,0.0,-0.18048,0.98358,0.0,0.0,-0.50911,-10.32895,14.05284,0.0,2.28215,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.661,19.15701,127.16987,0.0,11.37468,-4.95391,0.0,0.0,0.0,-0.18466,0.9828,0.0,0.0,-0.51069,-10.21479,14.01981,0.0,2.2617,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.678,19.34611,127.08659,0.0,11.31854,-5.03964,0.0,0.0,0.0,-0.18885,0.98201,0.0,0.0,-0.51214,-10.10465,13.98802,0.0,2.24073,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.695,19.53429,127.00188,0.0,11.26299,-5.12555,0.0,0.0,0.0,-0.19304,0.98119,0.0,0.0,-0.51344,-9.99847,13.95749,0.0,2.21926,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.711,19.72155,126.91574,0.0,11.20802,-5.21161,0.0,0.0,0.0,-0.19724,0.98035,0.0,0.0,-0.51461,-9.89619,13.92824,0.0,2.1973,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.727,19.9079,126.82816,0.0,11.15358,-5.29783,0.0,0.0,0.0,-0.20145,0.9795,0.0,0.0,-0.51563,-9.79774,13.9003,0.0,2.17488,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.744,20.09334,126.73914,0.0,11.09968,-5.3842,0.0,0.0,0.0,-0.20566,0.97862,0.0,0.0,-0.51651,-9.70304,13.8737,0.0,2.15202,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.761,20.27789,126.64868,0.0,11.04628,-5.47071,0.0,0.0,0.0,-0.20988,0.97773,0.0,0.0,-0.51724,-9.61203,13.84851,0.0,2.12874,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.778,20.46155,126.55678,0.0,10.99336,-5.55735,0.0,0.0,0.0,-0.21409,0.97681,0.0,0.0,-0.51782,-9.52462,13.82475,0.0,2.10508,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.795,20.64434,126.46344,0.0,10.94092,-5.64411,0.0,0.0,0.0,-0.21831,0.97588,0.0,0.0,-0.51826,-9.44074,13.8025,0.0,2.08105,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.811,20.82625,126.36865,0.0,10.88891,-5.73099,0.0,0.0,0.0,-0.22252,0.97493,0.0,0.0,-0.51854,-9.3603,13.7818,0.0,2.05668,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.827,21.0073,126.2724,0.0,10.83734,-5.81798,0.0,0.0,0.0,-0.22673,0.97396,0.0,0.0,-0.51867,-9.2832,13.76274,0.0,2.03202,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.844,21.1875,126.17471,0.0,10.78618,-5.90506,0.0,0.0,0.0,-0.23094,0.97297,0.0,0.0,-0.51865,-9.20935,13.74536,0.0,2.0071,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.861,21.36684,126.07557,0.0,10.73541,-5.99222,0.0,0.0,0.0,-0.23514,0.97196,0.0,0.0,-0.51847,-9.13866,13.72975,0.0,1.98195,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.877,21.54535,125.97497,0.0,10.68501,-6.07947,0.0,0.0,0.0,-0.23934,0.97094,0.0,0.0,-0.51814,-9.07102,13.71598,0.0,1.9566,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.894,21.72301,125.87292,0.0,10.63498,-6.16678,0.0,0.0,0.0,-0.24352,0.96989,0.0,0.0,-0.51766,-9.00634,13.70412,0.0,1.9311,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.911,21.89987,125.7694,0.0,10.58747,-6.25532,0.0,-0.0,0.0,-0.2477,0.96884,-0.0,0.0,-0.51701,-8.55106,13.482,0.0,1.90527,-0.0,-2.0e-5,-2.0e-5,2.0e-5,0.0,0.0,0.0
6.928,22.07593,125.66441,0.0,10.54026,-6.34391,0.0,-0.0,0.0,-0.25187,0.96776,-0.0,0.0,-0.51621,-8.49847,13.47456,0.0,1.87908,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
6.944,22.25121,125.55794,0.0,10.49332,-6.43253,0.0,-0.0,0.0,-0.25603,0.96667,-0.0,0.0,-0.51524,-8.44867,13.46888,0.0,1.85276,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
6.961,22.42571,125.44999,0.0,10.44665,-6.52116,0.0,-0.0,0.0,-0.26017,0.96556,-0.0,0.0,-0.51412,-8.40151,13.46512,0.0,1.82636,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
6.978,22.59943,125.34057,0.0,10.40022,-6.60981,0.0,-0.0,0.0,-0.2643,0.96444,-0.0,0.0,-0.51283,-8.35684,13.46343,0.0,1.79996,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
6.995,22.77238,125.22966,0.0,10.35403,-6.69846,0.0,-0.0,0.0,-0.26842,0.9633,-0.0,0.0,-0.51138,-8.3145,13.46392,0.0,1.77359,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
7.011,22.94457,125.11728,0.0,10.30806,-6.78708,0.0,-0.0,0.0,-0.27251,0.96215,-0.0,0.0,-0.50977,-8.27434,13.46675,0.0,1.74733,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
7.028,23.11599,125.00343,0.0,10.2623,-6.87568,0.0,-0.0,0.0,-0.27659,0.96099,-0.0,0.0,-0.508,-8.2362,13.47202,0.0,1.72123,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
7.044,23.28665,124.88809,0.0,10.21675,-6.96424,0.0,-0.0,0.0,-0.28065,0.95981,-0.0,0.0,-0.50606,-8.19993,13.47985,0.0,1.69533,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
7.061,23.45655,124.77129,0.0,10.17138,-7.05274,0.0,-0.0,0.0,-0.28469,0.95862,-0.0,0.0,-0.50397,-8.16535,13.49036,0.0,1.66969,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
7.077,23.62569,124.653,0.0,10.1262,-7.14116,0.0,-0.0,0.0,-0.2887,0.95742,-0.0,0.0,-0.50172,-8.13232,13.50365,0.0,1.64437,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
7.094,23.79409,124.53325,0.0,10.0812,-7.2295,0.0,-0.0,0.0,-0.29269,0.95621,-0.0,0.0,-0.49932,-8.10067,13.51981,0.0,1.61941,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
7.111,23.96173,124.41202,0.0,10.03637,-7.31772,0.0,-0.0,0.0,-0.29666,0.95498,-0.0,0.0,-0.49675,-8.07024,13.53894,0.0,1.59485,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
7.128,24.12863,124.28932,0.0,9.99169,-7.40583,0.0,-0.0,0.0,-0.3006,0.95375,-0.0,0.0,-0.49404,-8.04087,13.5611,0.0,1.57074,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
7.144,24.29479,124.16516,0.0,9.94718,-7.49379,0.0,-0.0,0.0,-0.30451,0.95251,-0.0,0.0,-0.49117,-8.01239,13.58639,0.0,1.54713,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
7.161,24.46021,124.03953,0.0,9.90282,-7.5816,0.0,-0.0,0.0,-0.30839,0.95126,-0.0,0.0,-0.48816,-7.98464,13.61485,0.0,1.52406,-0.0,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
7.178,24.62489,123.91244,0.0,9.85861,-7.66923,0.0,-0.0,0.0,-0.31225,0.95,-0.0,0.0,-0.485,-7.95748,13.64656,0.0,1.50155,-1.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
7.194,24.78883,123.78389,0.0,9.81455,-7.75666,0.0,-0.0,0.0,-0.31607,0.94873,-0.0,0.0,-0.4817,-7.93073,13.68157,0.0,1.47965,-1.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
7.211,24.95204,123.65389,0.0,9.77064,-7.84389,0.0,-0.0,0.0,-0.31987,0.94746,-0.0,0.0,-0.47826,-7.90425,13.71991,0.0,1.4584,-1.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
15.595,25.11452,123.52243,0.0,9.72688,-7.93088,0.0,-0.0,0.0,-0.32362,0.94619,-0.0,0.0,-0.47468,-7.87788,13.76162,0.0,1.43782,-1.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
15.611,25.27627,123.38953,0.0,9.68326,-8.01762,0.0,-0.0,0.0,-0.32735,0.9449,-0.0,0.0,-0.47097,-7.85148,13.80673,0.0,1.41795,-1.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
15.628,25.43729,123.25518,0.0,9.63978,-8.10409,0.0,-0.0,0.0,-0.33104,0.94362,-0.0,0.0,-0.46713,-7.82489,13.85527,0.0,1.3988,-1.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
15.644,25.5976,123.11939,0.0,9.59646,-8.19027,0.0,-0.0,0.0,-0.3347,0.94233,-0.0,0.0,-0.46317,-7.79797,13.90723,0.0,1.38041,-1.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
15.661,25.75718,122.98217,0.0,9.55329,-8.27614,0.0,-0.0,0.0,-0.33832,0.94103,-0.0,0.0,-0.45909,-7.77059,13.96264,0.0,1.36279,-1.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
15.678,25.91604,122.84352,0.0,9.51028,-8.36169,0.0,-0.0,0.0,-0.3419,0.93974,-0.0,0.0,-0.45489,-7.74261,14.02148,0.0,1.34597,-1.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
15.694,26.07419,122.70345,0.0,9.46742,-8.44689,0.0,-0.0,0.0,-0.34544,0.93844,-0.0,0.0,-0.45057,-7.7139,14.08375,0.0,1.32996,-1.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
15.711,26.23162,122.56196,0.0,9.42473,-8.53173,0.0,-0.0,0.0,-0.34894,0.93714,-0.0,0.0,-0.44615,-7.68433,14.14943,0.0,1.31478,-1.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
15.728,26.38835,122.41906,0.0,9.38221,-8.61618,0.0,-0.0,0.0,-0.35241,0.93585,-0.0,0.0,-0.44163,-7.65379,14.21849,0.0,1.30044,-1.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
15.744,26.54436,122.27476,0.0,9.33987,-8.70023,0.0,-0.0,0.0,-0.35583,0.93455,-0.0,0.0,-0.437,-7.62217,14.2909,0.0,1.28694,-1.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
15.761,26.69968,122.12906,0.0,9.2977,-8.78386,0.0,-0.0,0.0,-0.35921,0.93326,-0.0,0.0,-0.43228,-7.58935,14.36663,0.0,1.2743,-2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
15.778,26.85429,121.98196,0.0,9.25573,-8.86705,0.0,-0.0,0.0,-0.36256,0.93196,-0.0,0.0,-0.42748,-7.55523,14.44563,0.0,1.26252,-2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
15.794,27.0082,121.83349,0.0,9.21395,-8.94978,0.0,-0.0,0.0,-0.36585,0.93067,-0.0,0.0,-0.42259,-7.51973,14.52785,0.0,1.25161,-2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
15.811,27.16142,121.68364,0.0,9.17238,-9.03204,0.0,-0.0,0.0,-0.36911,0.92939,-0.0,0.0,-0.41762,-7.48276,14.61323,0.0,1.24155,-2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
15.828,27.31395,121.53242,0.0,9.13102,-9.11381,0.0,-0.0,0.0,-0.37232,0.9281,-0.0,0.0,-0.41257,-7.44423,14.70171,0.0,1.23236,-2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
15.844,27.46579,121.37985,0.0,9.08989,-9.19507,0.0,-0.0,0.0,-0.37549,0.92683,-0.0,0.0,-0.40746,-7.40407,14.79322,0.0,1.22403,-2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
15.861,27.61695,121.22593,0.0,9.04899,-9.27581,0.0,-0.0,0.0,-0.37862,0.92555,-0.0,0.0,-0.40228,-7.36221,14.88769,0.0,1.21654,-2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
15.878,27.76742,121.07066,0.0,9.00833,-9.356,0.0,-0.0,0.0,-0.3817,0.92429,-0.0,0.0,-0.39705,-7.31861,14.98503,0.0,1.2099,-2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
15.894,27.91723,120.91406,0.0,8.96792,-9.43564,0.0,-0.0,0.0,-0.38473,0.92303,-0.0,0.0,-0.39176,-7.2732,15.08517,0.0,1.2041,-2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
15.911,28.06636,120.75614,0.0,8.92778,-9.5147,0.0,-0.0,0.0,-0.38772,0.92178,-0.0,0.0,-0.38642,-7.22595,15.18801,0.0,1.19912,-2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
15.928,28.21482,120.59691,0.0,8.88791,-9.59319,0.0,-0.0,0.0,-0.39067,0.92053,-1.0e-5,0.0,-0.38104,-7.17683,15.29347,0.0,1.19494,-3.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
15.944,28.36262,120.43637,0.0,8.84832,-9.67107,0.0,-0.0,0.0,-0.39357,0.91929,-1.0e-5,0.0,-0.37562,-7.12579,15.40144,1.0e-5,1.19156,-3.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
15.961,28.50977,120.27454,0.0,8.80903,-9.74833,0.0,-0.0,0.0,-0.39642,0.91807,-1.0e-5,0.0,-0.37017,-7.07284,15.51183,1.0e-5,1.18895,-3.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
15.977,28.65626,120.11143,0.0,8.77004,-9.82497,0.0,-0.0,0.0,-0.39923,0.91685,-1.0e-5,0.0,-0.3647,-7.01794,15.62454,1.0e-5,1.18711,-3.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
15.994,28.8021,119.94705,0.0,8.73137,-9.90098,0.0,-0.0,0.0,-0.402,0.91564,-1.0e-5,0.0,-0.35919,-6.96111,15.73947,1.0e-5,1.186,-3.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
16.011,28.9473,119.7814,0.0,8.69302,-9.97633,0.0,-0.0,0.0,-0.40472,0.91444,-1.0e-5,0.0,-0.35368,-6.90234,15.8565,1.0e-5,1.18562,-3.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
16.028,29.09187,119.61451,0.0,8.65501,-10.05102,0.0,-0.0,0.0,-0.40739,0.91326,-1.0e-5,0.0,-0.34814,-6.84165,15.97552,1.0e-5,1.18593,-3.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
16.044,29.23581,119.44637,0.0,8.61735,-10.12504,0.0,-0.0,0.0,-0.41001,0.91208,-1.0e-5,0.0,-0.3426,-6.77904,16.09644,1.0e-5,1.18691,-3.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
16.061,29.37912,119.27701,0.0,8.58005,-10.19838,0.0,-0.0,0.0,-0.4126,0.91091,-1.0e-5,0.0,-0.33706,-6.71455,16.21913,1.0e-5,1.18855,-3.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
16.078,29.52181,119.10643,0.0,8.54311,-10.27103,0.0,-0.0,0.0,-0.41513,0.90976,-1.0e-5,0.0,-0.33152,-6.64821,16.34348,1.0e-5,1.19081,-3.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
16.094,29.66389,118.93465,0.0,8.50656,-10.34297,0.0,-0.0,0.0,-0.41762,0.90862,-1.0e-5,0.0,-0.32598,-6.58005,16.46939,1.0e-5,1.19368,-4.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
16.111,29.80536,118.76167,0.0,8.47039,-10.41421,0.0,-0.0,0.0,-0.42007,0.90749,-1.0e-5,0.0,-0.32046,-6.51013,16.59673,1.0e-5,1.19712,-4.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
16.128,29.94624,118.58751,0.0,8.43462,-10.48474,0.0,-0.0,0.0,-0.42247,0.90638,-1.0e-5,0.0,-0.31494,-6.43847,16.72539,1.0e-5,1.20111,-4.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
16.144,30.08652,118.41218,0.0,8.39926,-10.55454,0.0,-0.0,0.0,-0.42483,0.90527,-1.0e-5,0.0,-0.30945,-6.36515,16.85527,1.0e-5,1.20562,-4.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5
