time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha_DEG,beta_DEG,pitch_demand,roll_demand,yaw_demand,pitch_demand_attained,roll_demand_attained,yaw_demand_attained,thrust_setting_demand,thrust_attained
6.17,25.46358,428.07054,0.0,30.04686,-3.25329,0.0,0.0,0.0,0.01267,0.99992,0.0,0.0,-0.00563,252.13754,5455.89034,0.0,7.61345,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.186,25.96442,428.01622,0.0,30.05394,-3.26474,0.0,0.0,0.0,0.01262,0.99992,0.0,0.0,-0.00833,255.20101,5471.8004,0.0,7.63163,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.203,26.46538,427.96172,0.0,30.06111,-3.27582,0.0,0.0,0.0,0.01255,0.99992,0.0,0.0,-0.01105,258.01934,5485.29234,0.0,7.64638,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.22,26.96646,427.90703,0.0,30.06835,-3.28658,0.0,0.0,0.0,0.01246,0.99992,0.0,0.0,-0.01377,260.60771,5496.44239,0.0,7.65781,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.236,27.46766,427.85217,0.0,30.07566,-3.2971,0.0,0.0,0.0,0.01235,0.99993,0.0,0.0,-0.0165,262.98114,5505.32638,0.0,7.66605,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.253,27.96898,427.79713,0.0,30.08302,-3.30744,0.0,0.0,0.0,0.01221,0.99993,0.0,0.0,-0.01924,265.1544,5512.01972,0.0,7.6712,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.27,28.47043,427.74192,0.0,30.09044,-3.31764,0.0,0.0,0.0,0.01205,0.99993,0.0,0.0,-0.02197,267.14201,5516.59727,0.0,7.67336,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.286,28.972,427.68654,0.0,30.09791,-3.32778,0.0,0.0,0.0,0.01187,0.99993,0.0,0.0,-0.02471,268.95816,5519.13337,0.0,7.67265,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.303,29.47369,427.631,0.0,30.10543,-3.33789,0.0,0.0,0.0,0.01166,0.99993,0.0,0.0,-0.02744,270.61671,5519.70171,0.0,7.66918,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.32,29.97551,427.57528,0.0,30.11299,-3.34805,0.0,0.0,0.0,0.01143,0.99994,0.0,0.0,-0.03016,272.13112,5518.37533,0.0,7.66305,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.336,30.47746,427.51939,0.0,30.12059,-3.35829,0.0,0.0,0.0,0.01118,0.99994,0.0,0.0,-0.03286,273.51443,5515.22654,0.0,7.65436,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.353,30.97953,427.46334,0.0,30.12822,-3.36867,0.0,0.0,0.0,0.01091,0.99994,0.0,0.0,-0.03556,274.77926,5510.32689,0.0,7.64323,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.37,31.48173,427.4071,0.0,30.13588,-3.37924,0.0,0.0,0.0,0.01061,0.99995,0.0,0.0,-0.03824,275.93778,5503.7471,0.0,7.62974,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.386,31.98406,427.35069,0.0,30.14358,-3.39003,0.0,0.0,0.0,0.01029,0.99995,0.0,0.0,-0.0409,277.00168,5495.55706,0.0,7.61401,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.403,32.48652,427.2941,0.0,30.1513,-3.40109,0.0,0.0,0.0,0.00995,0.99995,0.0,0.0,-0.04355,277.98217,5485.82574,0.0,7.59613,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.42,32.98911,427.23732,0.0,30.15905,-3.41246,0.0,0.0,0.0,0.00959,0.99996,0.0,0.0,-0.04617,278.88998,5474.62119,0.0,7.57619,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.436,33.49182,427.18035,0.0,30.16682,-3.42418,0.0,0.0,0.0,0.0092,0.99996,0.0,0.0,-0.04876,279.73532,5462.01046,0.0,7.5543,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.453,33.99467,427.12318,0.0,30.17461,-3.43629,0.0,0.0,0.0,0.0088,0.99996,0.0,0.0,-0.05133,280.52794,5448.05962,0.0,7.53055,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.47,34.49764,427.0658,0.0,30.18242,-3.44882,0.0,0.0,0.0,0.00837,0.99997,0.0,0.0,-0.05388,281.27708,5432.83367,0.0,7.50502,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.487,35.00075,427.00821,0.0,30.19026,-3.46181,0.0,0.0,0.0,0.00792,0.99997,0.0,0.0,-0.05639,281.99146,5416.39656,0.0,7.47782,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.503,35.50398,426.9504,0.0,30.19811,-3.47529,0.0,0.0,0.0,0.00745,0.99998,0.0,0.0,-0.05887,282.67936,5398.81113,0.0,7.44903,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.52,36.00735,426.89237,0.0,30.20598,-3.48928,0.0,0.0,0.0,0.00696,0.99998,0.0,0.0,-0.06132,283.34853,5380.13909,0.0,7.41873,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.536,36.51085,426.83409,0.0,30.21387,-3.50382,0.0,0.0,0.0,0.00645,0.99998,0.0,0.0,-0.06373,284.00629,5360.441,0.0,7.38702,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.553,37.01448,426.77557,0.0,30.22178,-3.51894,0.0,0.0,0.0,0.00592,0.99999,0.0,0.0,-0.06611,284.65947,5339.77625,0.0,7.35398,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.57,37.51824,426.71679,0.0,30.2297,-3.53466,0.0,0.0,0.0,0.00537,0.99999,0.0,0.0,-0.06845,285.31445,5318.20303,0.0,7.31968,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.586,38.02214,426.65774,0.0,30.23765,-3.551,0.0,0.0,0.0,0.0048,0.99999,0.0,0.0,-0.07076,285.9772,5295.77834,0.0,7.28421,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.603,38.52617,426.59842,0.0,30.24561,-3.56798,0.0,0.0,0.0,0.00421,0.99999,0.0,0.0,-0.07302,286.65325,5272.55793,0.0,7.24764,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.62,39.03032,426.5388,0.0,30.25359,-3.58563,0.0,0.0,0.0,0.0036,1.0,0.0,0.0,-0.07525,287.3477,5248.59632,0.0,7.21006,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.636,39.53462,426.47889,0.0,30.26159,-3.60397,0.0,0.0,0.0,0.00297,1.0,0.0,0.0,-0.07743,288.0653,5223.94678,0.0,7.17154,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.653,40.03904,426.41866,0.0,30.26961,-3.623,0.0,0.0,0.0,0.00233,1.0,0.0,0.0,-0.07957,288.8104,5198.66131,0.0,7.13214,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.669,40.54361,426.35812,0.0,30.27766,-3.64276,0.0,0.0,0.0,0.00166,1.0,0.0,0.0,-0.08167,289.58699,5172.79067,0.0,7.09194,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.686,41.0483,426.29723,0.0,30.28573,-3.66325,0.0,0.0,0.0,0.00098,1.0,0.0,0.0,-0.08373,290.39873,5146.38431,0.0,7.05102,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.703,41.55313,426.236,0.0,30.29382,-3.68448,0.0,0.0,0.0,0.00029,1.0,0.0,0.0,-0.08574,291.24895,5119.49041,0.0,7.00942,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.72,42.05809,426.17441,0.0,30.30193,-3.70648,0.0,0.0,0.0,-0.00043,1.00001,0.0,0.0,-0.0877,292.14068,5092.15589,0.0,6.96723,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.736,42.56319,426.11245,0.0,30.31007,-3.72924,0.0,0.0,0.0,-0.00116,1.0,0.0,0.0,-0.08962,293.07665,5064.42635,0.0,6.9245,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.753,43.06843,426.0501,0.0,30.31824,-3.75279,0.0,0.0,0.0,-0.00191,1.0,0.0,0.0,-0.0915,294.05932,5036.34614,0.0,6.88129,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.77,43.5738,425.98735,0.0,30.32644,-3.77712,0.0,0.0,0.0,-0.00267,1.0,0.0,0.0,-0.09332,295.09091,5007.95831,0.0,6.83767,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.786,44.07931,425.92418,0.0,30.33466,-3.80225,0.0,0.0,0.0,-0.00345,1.0,0.0,0.0,-0.0951,296.17339,4979.30464,0.0,6.79369,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.803,44.58496,425.8606,0.0,30.34292,-3.82819,0.0,0.0,0.0,-0.00424,1.0,0.0,0.0,-0.09684,297.30851,4950.42563,0.0,6.7494,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.82,45.09074,425.79657,0.0,30.35121,-3.85493,0.0,0.0,0.0,-0.00505,0.99999,0.0,0.0,-0.09852,298.49783,4921.36053,0.0,6.70487,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.837,45.59667,425.73209,0.0,30.35954,-3.88248,0.0,0.0,0.0,-0.00587,0.99999,0.0,0.0,-0.10016,299.74271,4892.14731,0.0,6.66013,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.853,46.10273,425.66715,0.0,30.3679,-3.91084,0.0,0.0,0.0,-0.0067,0.99999,0.0,0.0,-0.10175,301.04433,4862.82269,0.0,6.61525,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.87,46.60893,425.60173,0.0,30.3763,-3.94003,0.0,0.0,0.0,-0.00755,0.99998,0.0,0.0,-0.10329,302.40374,4833.42218,0.0,6.57027,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.886,47.11527,425.53581,0.0,30.38474,-3.97003,0.0,0.0,0.0,-0.00841,0.99997,0.0,0.0,-0.10479,303.82182,4803.98001,0.0,6.52524,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.903,47.62175,425.46938,0.0,30.39322,-4.00084,0.0,0.0,0.0,-0.00928,0.99997,0.0,0.0,-0.10624,305.29933,4774.52923,0.0,6.4802,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.92,48.12838,425.40244,0.0,30.40175,-4.03248,0.0,0.0,0.0,-0.01017,0.99996,0.0,0.0,-0.10764,306.83692,4745.10166,0.0,6.4352,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.937,48.63515,425.33496,0.0,30.41031,-4.06493,0.0,0.0,0.0,-0.01107,0.99995,0.0,0.0,-0.10899,308.43512,4715.72796,0.0,6.39027,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.953,49.14206,425.26694,0.0,30.41893,-4.0982,0.0,0.0,0.0,-0.01197,0.99994,0.0,0.0,-0.11029,310.0944,4686.43756,0.0,6.34546,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.97,49.64911,425.19835,0.0,30.42759,-4.13227,0.0,0.0,0.0,-0.01289,0.99993,0.0,0.0,-0.11155,311.81513,4657.25878,0.0,6.3008,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.987,50.15631,425.12919,0.0,30.4363,-4.16716,0.0,0.0,0.0,-0.01382,0.99992,0.0,0.0,-0.11276,313.59759,4628.21875,0.0,6.25634,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.003,50.66365,425.05944,0.0,30.44506,-4.20284,0.0,0.0,0.0,-0.01476,0.9999,0.0,0.0,-0.11392,315.44204,4599.3435,0.0,6.2121,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.02,51.17115,424.98908,0.0,30.45388,-4.23932,0.0,0.0,0.0,-0.01571,0.99989,0.0,0.0,-0.11503,317.34867,4570.65792,0.0,6.16812,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.037,51.67878,424.91812,0.0,30.46275,-4.27659,0.0,0.0,0.0,-0.01667,0.99987,0.0,0.0,-0.1161,319.31762,4542.18584,0.0,6.12444,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.053,52.18657,424.84653,0.0,30.47167,-4.31465,0.0,0.0,0.0,-0.01764,0.99986,0.0,0.0,-0.11712,321.34901,4513.94997,0.0,6.08107,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.07,52.69451,424.77429,0.0,30.48066,-4.35349,0.0,0.0,0.0,-0.01861,0.99984,0.0,0.0,-0.1181,323.44294,4485.97198,0.0,6.03806,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.086,53.20259,424.7014,0.0,30.4897,-4.39309,0.0,0.0,0.0,-0.0196,0.99982,0.0,0.0,-0.11903,325.59947,4458.27252,0.0,5.99542,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.103,53.71083,424.62785,0.0,30.49881,-4.43345,0.0,0.0,0.0,-0.02059,0.9998,0.0,0.0,-0.11991,327.81865,4430.87119,0.0,5.95319,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.12,54.21922,424.55361,0.0,30.50798,-4.47457,0.0,0.0,0.0,-0.02159,0.99978,0.0,0.0,-0.12076,330.10054,4403.78659,0.0,5.91139,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.136,54.72776,424.47869,0.0,30.51721,-4.51643,0.0,0.0,0.0,-0.02259,0.99976,0.0,0.0,-0.12155,332.44518,4377.03637,0.0,5.87004,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.153,55.23646,424.40306,0.0,30.52651,-4.55902,0.0,0.0,0.0,-0.02361,0.99974,0.0,0.0,-0.1223,334.85262,4350.6372,0.0,5.82916,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.17,55.74532,424.32672,0.0,30.53588,-4.60234,0.0,0.0,0.0,-0.02463,0.99971,0.0,0.0,-0.12301,337.32289,4324.6048,0.0,5.78878,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.187,56.25433,424.24964,0.0,30.54532,-4.64637,0.0,0.0,0.0,-0.02565,0.99969,0.0,0.0,-0.12368,339.85607,4298.954,0.0,5.74891,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.203,56.76349,424.17183,0.0,30.55484,-4.6911,0.0,0.0,0.0,-0.02668,0.99966,0.0,0.0,-0.12431,342.45221,4273.69871,0.0,5.70956,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.219,57.27282,424.09327,0.0,30.56442,-4.73652,0.0,0.0,0.0,-0.02772,0.99963,0.0,0.0,-0.12489,345.11141,4248.85197,0.0,5.67077,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.237,57.78231,424.01394,0.0,30.57409,-4.78262,0.0,0.0,0.0,-0.02876,0.9996,0.0,0.0,-0.12543,347.83374,4224.42598,0.0,5.63254,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.253,58.29196,423.93384,0.0,30.58383,-4.82938,0.0,0.0,0.0,-0.0298,0.99957,0.0,0.0,-0.12593,350.61933,4200.43208,0.0,5.59489,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.27,58.80177,423.85296,0.0,30.59364,-4.8768,0.0,0.0,0.0,-0.03085,0.99954,0.0,0.0,-0.1264,353.4683,4176.88083,0.0,5.55782,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.286,59.31175,423.77128,0.0,30.60354,-4.92486,0.0,0.0,0.0,-0.0319,0.99951,0.0,0.0,-0.12682,356.3808,4153.78198,0.0,5.52136,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.303,59.82189,423.68879,0.0,30.61353,-4.97355,0.0,0.0,0.0,-0.03296,0.99948,0.0,0.0,-0.1272,359.35699,4131.14451,0.0,5.48551,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.32,60.3322,423.60549,0.0,30.62359,-5.02286,0.0,0.0,0.0,-0.03402,0.99944,0.0,0.0,-0.12755,362.39704,4108.97666,0.0,5.45029,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.337,60.84268,423.52136,0.0,30.63374,-5.07277,0.0,0.0,0.0,-0.03508,0.99941,0.0,0.0,-0.12786,365.50116,4087.28595,0.0,5.4157,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.353,61.35332,423.43639,0.0,30.64399,-5.12327,0.0,0.0,0.0,-0.03615,0.99937,0.0,0.0,-0.12813,368.66956,4066.07917,0.0,5.38174,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.37,61.86414,423.35058,0.0,30.65432,-5.17434,0.0,0.0,0.0,-0.03721,0.99933,0.0,0.0,-0.12837,371.90248,4045.36246,0.0,5.34844,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.386,62.37513,423.26391,0.0,30.66474,-5.22597,0.0,0.0,0.0,-0.03828,0.99929,0.0,0.0,-0.12857,375.20014,4025.14126,0.0,5.31578,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.403,62.8863,423.17637,0.0,30.67525,-5.27816,0.0,0.0,0.0,-0.03935,0.99925,0.0,0.0,-0.12874,378.56281,4005.42041,0.0,5.28379,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.42,63.39764,423.08796,0.0,30.68586,-5.33087,0.0,0.0,0.0,-0.04042,0.99921,0.0,0.0,-0.12887,381.99076,3986.2041,0.0,5.25245,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.437,63.90916,422.99867,0.0,30.69657,-5.38411,0.0,0.0,0.0,-0.0415,0.99916,0.0,0.0,-0.12897,385.48428,3967.49591,0.0,5.22179,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.453,64.42086,422.90849,0.0,30.70738,-5.43785,0.0,0.0,0.0,-0.04257,0.99912,0.0,0.0,-0.12903,389.04363,3949.29887,0.0,5.19179,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.47,64.93274,422.81741,0.0,30.71829,-5.49208,0.0,0.0,0.0,-0.04365,0.99907,0.0,0.0,-0.12907,392.66912,3931.61543,0.0,5.16246,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.486,65.44481,422.72542,0.0,30.7293,-5.54679,0.0,0.0,0.0,-0.04472,0.99903,0.0,0.0,-0.12907,396.36105,3914.44749,0.0,5.1338,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.505,65.95706,422.63251,0.0,30.74041,-5.60196,0.0,0.0,0.0,-0.0458,0.99898,0.0,0.0,-0.12905,400.1197,3897.79645,0.0,5.10581,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.52,66.46949,422.53868,0.0,30.75163,-5.65758,0.0,0.0,0.0,-0.04687,0.99893,0.0,0.0,-0.12899,403.94539,3881.6632,0.0,5.0785,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.536,66.98211,422.44392,0.0,30.76296,-5.71364,0.0,0.0,0.0,-0.04794,0.99888,0.0,0.0,-0.1289,407.83841,3866.04813,0.0,5.05185,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.553,67.49492,422.34822,0.0,30.7744,-5.77011,0.0,0.0,0.0,-0.04902,0.99883,0.0,0.0,-0.12879,411.79905,3850.95119,0.0,5.02588,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.57,68.00793,422.25158,0.0,30.78595,-5.82699,0.0,0.0,0.0,-0.05009,0.99877,0.0,0.0,-0.12865,415.82759,3836.37187,0.0,5.00057,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.586,68.52112,422.15399,0.0,30.79762,-5.88426,0.0,0.0,0.0,-0.05116,0.99872,0.0,0.0,-0.12848,419.92431,3822.30924,0.0,4.97592,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.603,69.03451,422.05543,0.0,30.8094,-5.9419,0.0,0.0,0.0,-0.05223,0.99867,0.0,0.0,-0.12828,424.08948,3808.76195,0.0,4.95194,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.62,69.5481,421.95592,0.0,30.82129,-5.99991,0.0,0.0,0.0,-0.0533,0.99861,0.0,0.0,-0.12806,428.32333,3795.72826,0.0,4.92861,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.637,70.06189,421.85543,0.0,30.83331,-6.05827,0.0,0.0,0.0,-0.05436,0.99855,0.0,0.0,-0.12782,432.62612,3783.20607,0.0,4.90593,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.653,70.57588,421.75397,0.0,30.84545,-6.11695,0.0,0.0,0.0,-0.05542,0.9985,0.0,0.0,-0.12754,436.99805,3771.19289,0.0,4.8839,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.67,71.09007,421.65153,0.0,30.85771,-6.17596,0.0,0.0,0.0,-0.05649,0.99844,0.0,0.0,-0.12725,441.43931,3759.68591,0.0,4.86251,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.686,71.60447,421.54811,0.0,30.8701,-6.23528,0.0,0.0,0.0,-0.05754,0.99838,0.0,0.0,-0.12693,445.95009,3748.68201,0.0,4.84176,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.703,72.11908,421.44369,0.0,30.88261,-6.29488,0.0,0.0,0.0,-0.0586,0.99832,0.0,0.0,-0.12659,450.53053,3738.17772,0.0,4.82164,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.72,72.63389,421.33827,0.0,30.89526,-6.35477,0.0,0.0,0.0,-0.05965,0.99825,0.0,0.0,-0.12623,455.18075,3728.16931,0.0,4.80214,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.736,73.14892,421.23186,0.0,30.90803,-6.41492,0.0,0.0,0.0,-0.0607,0.99819,0.0,0.0,-0.12585,459.90086,3718.65276,0.0,4.78326,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.753,73.66416,421.12444,0.0,30.92094,-6.47531,0.0,0.0,0.0,-0.06175,0.99813,0.0,0.0,-0.12545,464.6909,3709.62378,0.0,4.76498,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.77,74.17962,421.01601,0.0,30.93398,-6.53595,0.0,0.0,0.0,-0.06279,0.99806,0.0,0.0,-0.12502,469.55093,3701.07785,0.0,4.74731,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.786,74.6953,420.90657,0.0,30.94716,-6.59681,0.0,0.0,0.0,-0.06383,0.998,0.0,0.0,-0.12458,474.48094,3693.01019,0.0,4.73023,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.803,75.21119,420.79612,0.0,30.96048,-6.65788,0.0,0.0,0.0,-0.06487,0.99793,0.0,0.0,-0.12412,479.48089,3685.41582,0.0,4.71373,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.82,75.72731,420.68464,0.0,30.97394,-6.71915,0.0,0.0,0.0,-0.0659,0.99786,0.0,0.0,-0.12364,484.55073,3678.28955,0.0,4.69781,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.836,76.24366,420.57215,0.0,30.98755,-6.78061,0.0,0.0,0.0,-0.06693,0.9978,0.0,0.0,-0.12314,489.69034,3671.62598,0.0,4.68246,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.853,76.76023,420.45862,0.0,31.00129,-6.84223,0.0,0.0,0.0,-0.06795,0.99773,0.0,0.0,-0.12263,494.89958,3665.41956,0.0,4.66767,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
