time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta,pitch_demand,roll_demand,yaw_demand,pitch_demand_attained,roll_demand_attained,yaw_demand_attained
6.256,24.60494,129.82334,0.00058,28.6501,0.7343,0.01043,0.00759,0.00045,0.02833,0.99957,0.27211,0.00016,0.123,9.6178,39.94735,0.60075,1.77702,-0.06794,0.0001,0.1,0.00039,0.0001,0.09902,0.00039
6.257,24.60494,129.82334,0.00058,28.6501,0.7343,0.01043,0.00759,0.00045,0.02833,0.99957,0.27211,0.00016,0.123,9.6178,39.94735,0.60075,1.77702,-0.06794,0.0001,0.1,0.00039,0.0001,0.09902,0.00039
6.257,24.60494,129.82334,0.00058,28.6501,0.7343,0.01043,0.00759,0.00045,0.02833,0.99957,0.27211,0.00016,0.123,9.6178,39.94735,0.60075,1.77702,-0.06794,0.0001,0.1,0.00039,0.0001,0.09902,0.00039
6.257,25.08288,129.83608,0.00079,28.7014,0.79382,0.01489,0.01003,0.00051,0.02936,0.99952,0.31153,2.0e-5,0.12472,9.23393,40.13348,0.80276,1.77878,-0.08213,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.272,25.56164,129.84981,0.00108,28.75062,0.8543,0.02064,0.01278,0.00058,0.0304,0.99946,0.34996,-0.00015,0.12637,8.8588,40.30688,1.03641,1.78029,-0.09914,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.288,26.04122,129.86456,0.00148,28.7978,0.91568,0.02787,0.01585,0.00066,0.03146,0.99938,0.38744,-0.00036,0.12797,8.49231,40.46715,1.30156,1.78155,-0.11919,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.305,26.52156,129.88034,0.00202,28.84299,0.97786,0.03675,0.01923,0.00074,0.03253,0.99929,0.42397,-0.00062,0.12952,8.13434,40.61373,1.59798,1.78257,-0.14243,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.322,27.00264,129.89716,0.00272,28.88624,1.04079,0.04745,0.02292,0.00084,0.03361,0.99917,0.45957,-0.00094,0.13104,7.7848,40.74598,1.92535,1.78333,-0.16904,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.338,27.48442,129.91503,0.00361,28.92759,1.10436,0.06013,0.02689,0.00093,0.03471,0.99904,0.49425,-0.00131,0.13254,7.44358,40.86316,2.28333,1.78384,-0.19917,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.355,27.96688,129.93397,0.00473,28.96709,1.1685,0.07498,0.03115,0.00104,0.03581,0.99887,0.52804,-0.00176,0.13401,7.11059,40.96446,2.67147,1.78409,-0.23298,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.372,28.44998,129.95398,0.00612,29.00479,1.2331,0.09214,0.03568,0.00115,0.03693,0.99868,0.56094,-0.00228,0.13548,6.78573,41.049,3.08927,1.78406,-0.27061,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.388,28.9337,129.97508,0.00782,29.04073,1.29808,0.11178,0.04048,0.00127,0.03805,0.99845,0.59298,-0.00287,0.13694,6.46893,41.11583,3.53618,1.78376,-0.31218,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.406,29.418,129.99726,0.00986,29.07495,1.36332,0.13407,0.04555,0.00139,0.03919,0.99819,0.62417,-0.00356,0.13842,6.16009,41.16397,4.01154,1.78317,-0.35781,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.422,29.90286,130.02052,0.0123,29.1075,1.42873,0.15915,0.05087,0.00151,0.04034,0.99789,0.65453,-0.00434,0.13991,5.85913,41.19244,4.51465,1.78228,-0.40762,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.438,30.38824,130.04488,0.01519,29.13843,1.49417,0.18718,0.05644,0.00164,0.0415,0.99754,0.68408,-0.00522,0.14144,5.56598,41.20021,5.04472,1.78109,-0.46171,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.455,30.87413,130.07033,0.01856,29.16776,1.55954,0.21829,0.06225,0.00176,0.04267,0.99715,0.71282,-0.00621,0.143,5.28054,41.18626,5.60091,1.77958,-0.52017,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.472,31.36049,130.09686,0.02248,29.19556,1.6247,0.25264,0.06829,0.00189,0.04385,0.9967,0.74079,-0.00731,0.14462,5.00275,41.14959,6.18229,1.77776,-0.58308,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.489,31.8473,130.12448,0.027,29.22185,1.68953,0.29035,0.07456,0.00202,0.04504,0.9962,0.768,-0.00853,0.14629,4.73251,41.08918,6.78787,1.7756,-0.65051,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.505,32.33454,130.15318,0.03218,29.24668,1.75389,0.33155,0.08105,0.00214,0.04624,0.99563,0.79445,-0.00988,0.14804,4.46974,41.00409,7.41659,1.77312,-0.72253,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.522,32.82219,130.18294,0.03807,29.27009,1.81763,0.37637,0.08776,0.00227,0.04745,0.99501,0.82018,-0.01136,0.14988,4.21435,40.89336,8.06732,1.7703,-0.79918,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.538,33.31021,130.21376,0.04474,29.29213,1.88061,0.42492,0.09467,0.00238,0.04868,0.99432,0.8452,-0.01298,0.15181,3.96625,40.7561,8.73889,1.76714,-0.88051,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.555,33.79858,130.24562,0.05226,29.31282,1.94267,0.47731,0.10178,0.0025,0.04992,0.99355,0.86951,-0.01474,0.15384,3.72533,40.59146,9.43004,1.76365,-0.96655,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.572,34.28729,130.27851,0.06068,29.33222,2.00367,0.53364,0.10908,0.0026,0.05116,0.99271,0.89315,-0.01665,0.15599,3.49149,40.39863,10.13949,1.75981,-1.05733,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.589,34.77632,130.31241,0.07007,29.35036,2.06343,0.59401,0.11657,0.0027,0.05243,0.99179,0.91613,-0.01872,0.15827,3.26462,40.17686,10.86586,1.75564,-1.15285,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.605,35.26563,130.34729,0.0805,29.36727,2.12179,0.65849,0.12425,0.00278,0.0537,0.99079,0.93845,-0.02095,0.16069,3.04457,39.92547,11.60778,1.75114,-1.25312,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.622,35.75522,130.38312,0.09204,29.383,2.17859,0.72718,0.13209,0.00286,0.05499,0.98971,0.96014,-0.02334,0.16325,2.83123,39.64381,12.36378,1.7463,-1.35813,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.639,36.24506,130.4199,0.10476,29.39758,2.23365,0.80014,0.14011,0.00292,0.0563,0.98853,0.98122,-0.02589,0.16598,2.62444,39.33132,13.13238,1.74115,-1.46787,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.655,36.73513,130.45757,0.11874,29.41105,2.28681,0.87743,0.14829,0.00296,0.05762,0.98726,1.00169,-0.02862,0.16887,2.42404,38.9875,13.91207,1.73567,-1.5823,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.672,37.22542,130.49611,0.13403,29.42344,2.33787,0.9591,0.15663,0.00299,0.05896,0.98589,1.02158,-0.03153,0.17194,2.22987,38.6119,14.70128,1.72988,-1.7014,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.688,37.71591,130.53549,0.15073,29.43478,2.38667,1.0452,0.16511,0.003,0.06031,0.98442,1.0409,-0.03462,0.1752,2.04173,38.20415,15.49845,1.72379,-1.82511,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.705,38.20657,130.57565,0.1689,29.44511,2.43303,1.13577,0.17375,0.00299,0.06169,0.98285,1.05966,-0.03789,0.17866,1.85944,37.76395,16.30196,1.7174,-1.95339,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.722,38.69741,130.61657,0.18862,29.45446,2.47676,1.23083,0.18252,0.00295,0.06308,0.98117,1.07788,-0.04135,0.18231,1.68279,37.29107,17.11019,1.71073,-2.08616,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.738,39.18838,130.6582,0.20995,29.46286,2.51768,1.33039,0.19142,0.00289,0.06449,0.97938,1.09557,-0.04499,0.18619,1.51156,36.78532,17.9215,1.70378,-2.22336,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.755,39.6795,130.70048,0.23299,29.47033,2.5556,1.43447,0.20046,0.0028,0.06592,0.97748,1.11275,-0.04883,0.19028,1.34549,36.24663,18.73424,1.69657,-2.3649,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.772,40.17072,130.74336,0.25779,29.47691,2.59035,1.54306,0.20961,0.00268,0.06737,0.97546,1.12943,-0.05286,0.19459,1.18436,35.67496,19.54677,1.68911,-2.5107,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.789,40.66205,130.7868,0.28445,29.48262,2.62174,1.65616,0.21888,0.00253,0.06885,0.97332,1.14562,-0.05708,0.19914,1.02789,35.07035,20.35741,1.68141,-2.66064,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.805,41.15347,130.83074,0.31302,29.48749,2.64959,1.77374,0.22827,0.00234,0.07035,0.97105,1.16134,-0.0615,0.20394,0.87581,34.43291,21.16452,1.67348,-2.81463,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.822,41.64497,130.8751,0.3436,29.49153,2.67372,1.89578,0.23776,0.00212,0.07187,0.96866,1.1766,-0.06611,0.20897,0.72783,33.76281,21.96645,1.66534,-2.97254,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.839,42.13652,130.91984,0.37624,29.49477,2.69394,2.02223,0.24735,0.00185,0.07342,0.96614,1.19141,-0.07092,0.21426,0.58364,33.06032,22.76154,1.65699,-3.13425,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.855,42.62812,130.96488,0.41103,29.49723,2.71009,2.15305,0.25703,0.00155,0.07499,0.96349,1.20578,-0.07593,0.21979,0.44293,32.32573,23.54819,1.64846,-3.29963,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.872,43.11976,131.01015,0.44803,29.49893,2.72197,2.28819,0.26681,0.0012,0.07659,0.9607,1.21974,-0.08113,0.22559,0.30538,31.55944,24.32476,1.63975,-3.46853,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.889,43.61141,131.05559,0.48733,29.49988,2.72943,2.42758,0.27667,0.0008,0.07822,0.95778,1.23328,-0.08653,0.23165,0.17063,30.76187,25.08969,1.63088,-3.64081,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.905,44.10308,131.10111,0.52898,29.50009,2.73228,2.57114,0.28661,0.00036,0.07987,0.95471,1.24642,-0.09212,0.23798,0.03835,29.93355,25.84139,1.62186,-3.8163,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.922,44.59475,131.14664,0.57305,29.49958,2.73037,2.7188,0.29663,-0.00014,0.08156,0.9515,1.25918,-0.0979,0.24457,-0.09183,29.07504,26.57833,1.61271,-3.99484,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.938,45.0864,131.19209,0.61962,29.49836,2.72352,2.87046,0.30671,-0.00069,0.08327,0.94815,1.27155,-0.10388,0.25143,-0.22028,28.18697,27.29901,1.60344,-4.17627,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.955,45.57802,131.23739,0.66876,29.49643,2.71157,3.02603,0.31686,-0.0013,0.08502,0.94465,1.28356,-0.11004,0.25856,-0.34739,27.27004,28.00195,1.59407,-4.36039,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.972,46.06961,131.28245,0.72051,29.4938,2.69438,3.18539,0.32707,-0.00197,0.08679,0.941,1.29522,-0.11639,0.26596,-0.47353,26.325,28.68571,1.58461,-4.54703,0.0001,0.1,0.00039,0.0001,0.1,0.00039
6.989,46.56114,131.32717,0.77496,29.49047,2.67178,3.34844,0.33733,-0.00271,0.08859,0.9372,1.30653,-0.12293,0.27363,-0.59912,25.35264,29.34889,1.57507,-4.73599,0.0001,0.1,0.00039,0.0001,0.1,0.00039
7.005,47.05262,131.37148,0.83215,29.48644,2.64364,3.51505,0.34764,-0.0035,0.09043,0.93325,1.31751,-0.12964,0.28158,-0.72454,24.35384,29.99014,1.56548,-4.92707,0.0001,0.1,0.00039,0.0001,0.1,0.00039
7.022,47.54402,131.41526,0.89214,29.48172,2.6098,3.6851,0.358,-0.00437,0.0923,0.92914,1.32816,-0.13653,0.28979,-0.85022,23.32949,30.60814,1.55585,-5.12006,0.0001,0.1,0.00039,0.0001,0.1,0.00039
7.038,48.03534,131.45844,0.955,29.47629,2.57014,3.85844,0.3684,-0.0053,0.0942,0.92487,1.33849,-0.14359,0.29827,-0.97658,22.28056,31.20164,1.54619,-5.31476,0.0001,0.1,0.00039,0.0001,0.1,0.00039
7.055,48.52656,131.5009,1.02078,29.47016,2.52452,4.03494,0.37883,-0.00631,0.09613,0.92044,1.34852,-0.15082,0.30703,-1.10402,21.20806,31.76941,1.53651,-5.51095,0.0001,0.1,0.00039,0.0001,0.1,0.00039
7.072,49.01767,131.54256,1.08952,29.46331,2.47281,4.21444,0.38929,-0.0074,0.0981,0.91585,1.35825,-0.15821,0.31604,-1.23298,20.11304,32.31029,1.52685,-5.7084,0.0001,0.1,0.00039,0.0001,0.1,0.00039
7.089,49.50867,131.5833,1.16127,29.45573,2.4149,4.39679,0.39978,-0.00856,0.1001,0.91109,1.36769,-0.16576,0.32532,-1.36388,18.99659,32.82317,1.5172,-5.90689,0.0001,0.1,0.00039,0.0001,0.1,0.00039
7.105,49.99953,131.62302,1.23609,29.44742,2.35068,4.58183,0.41029,-0.0098,0.10213,0.90617,1.37685,-0.17347,0.33486,-1.49716,17.85983,33.30698,1.50759,-6.10618,0.0001,0.1,0.00039,0.0001,0.1,0.00039
7.122,50.49024,131.66162,1.31402,29.43834,2.28004,4.76939,0.42081,-0.01113,0.1042,0.90107,1.38573,-0.18132,0.34466,-1.63324,16.70395,33.76072,1.49803,-6.30604,0.0001,0.1,0.00039,0.0001,0.1,0.00039
7.139,50.9808,131.69898,1.39508,29.42849,2.20287,4.9593,0.43135,-0.01254,0.10629,0.89581,1.39436,-0.18931,0.3547,-1.77255,15.53015,34.18344,1.48854,-6.50622,0.0001,0.1,0.00039,0.0001,0.1,0.00039
7.155,51.47119,131.73501,1.47934,29.41785,2.11909,5.15138,0.44189,-0.01403,0.10842,0.89038,1.40255,-0.19744,0.36499,-1.91555,14.33971,34.57431,1.47913,-6.70648,0.0001,0.04878,0.00039,0.0001,0.1,0.00039
7.172,51.96139,131.76958,1.56681,29.40638,2.02867,5.34549,0.45234,-0.01563,0.11058,0.88483,1.38442,-0.20569,0.37551,-2.06496,13.14355,34.94085,1.47032,-6.90647,0.0001,0.04878,0.00039,0.0001,0.04878,0.00039
7.188,52.4514,131.80259,1.65753,29.39399,1.93176,5.54168,0.46259,-0.01735,0.11277,0.8792,1.36682,-0.21406,0.38616,-2.22988,11.97686,35.31318,1.46387,-7.10549,0.0001,0.04878,0.00039,0.0001,0.04878,0.00039
7.205,52.94119,131.83394,1.75154,29.38059,1.82854,5.73997,0.47266,-0.01918,0.11498,0.8735,1.34957,-0.22255,0.39686,-2.41202,10.84057,35.69321,1.45977,-7.30319,0.0001,-0.0001,0.00039,0.0001,0.04878,0.00039
7.222,53.43074,131.86351,1.84888,29.36607,1.71919,5.94044,0.48245,-0.02114,0.11722,0.86779,1.30787,-0.23113,0.40753,-2.61325,9.73577,36.08377,1.45809,-7.49919,0.0001,-0.0001,0.00039,0.0001,-0.0001,0.00039
7.238,53.92005,131.89121,1.94957,29.35028,1.60401,6.14329,0.49188,-0.02324,0.11948,0.86211,1.2674,-0.2398,0.41801,-2.84252,8.68798,36.51311,1.4602,-7.69285,0.0001,-0.0001,0.00039,0.0001,-0.0001,0.00039
7.255,54.40908,131.91695,2.05367,29.33306,1.48329,6.34872,0.50098,-0.02549,0.12175,0.85647,1.22813,-0.24855,0.42821,-3.10038,7.69126,36.97716,1.46574,-7.88377,0.0001,-0.0001,0.00039,0.0001,-0.0001,0.00039
7.272,54.89781,131.94063,2.16121,29.31425,1.35725,6.55684,0.50974,-0.02787,0.12404,0.85088,1.19002,-0.25737,0.43801,-3.38474,6.73262,37.4626,1.47386,-8.0717,0.0001,-0.0001,0.00039,0.0001,-0.0001,0.00039
7.288,55.38621,131.96216,2.27224,29.29373,1.22604,6.76772,0.51819,-0.0304,0.12633,0.84534,1.15305,-0.26625,0.44736,-3.69358,5.80183,37.95723,1.48385,-8.25636,0.0001,-0.0001,0.00039,0.0001,-0.0001,0.00039
7.305,55.87425,131.98147,2.38682,29.27137,1.08977,6.98133,0.52633,-0.03306,0.12862,0.83985,1.11718,-0.27516,0.45621,-4.025,4.89102,38.45023,1.49512,-8.43749,0.0001,-0.0001,0.00039,0.0001,-0.0001,0.00039
7.322,56.36191,131.99846,2.50497,29.24705,0.94852,7.19762,0.53417,-0.03585,0.13091,0.83441,1.08237,-0.28411,0.46454,-4.37724,3.99442,38.93221,1.50714,-8.6148,0.0001,-0.0001,0.00039,0.0001,-0.0001,0.00039
7.338,56.84914,132.01306,2.62675,29.22067,0.80234,7.41648,0.54172,-0.03878,0.1332,0.82903,1.04859,-0.29308,0.47235,-4.74873,3.10804,39.39531,1.5195,-8.78807,0.0001,-0.0001,0.00039,0.0001,-0.0001,0.00039
7.355,57.33592,132.02518,2.7522,29.19213,0.65128,7.63778,0.549,-0.04184,0.13547,0.82371,1.01564,-0.30206,0.47963,-5.13807,2.22937,39.83325,1.53189,-8.95703,0.0001,-0.01202,0.00039,0.0001,-0.0001,0.00039
7.372,57.8222,132.03474,2.88136,29.16132,0.49539,7.86136,0.556,-0.04503,0.13773,0.81846,0.97763,-0.31103,0.48639,-5.54509,1.35926,40.24456,1.54419,-9.12143,0.0001,-0.01202,0.00039,0.0001,-0.01202,0.00039
7.389,58.30795,132.04166,3.01426,29.12814,0.33475,8.08712,0.56269,-0.04834,0.13996,0.8133,0.94074,-0.31998,0.49263,-5.97228,0.50445,40.6372,1.55675,-9.28096,0.0001,-0.01202,0.00039,0.0001,-0.01202,0.00039
7.405,58.79313,132.04587,3.15094,29.09248,0.16944,8.31494,0.5691,-0.05179,0.14216,0.80823,0.90478,-0.3289,0.49835,-6.41909,-0.33506,41.00853,1.56942,-9.43538,0.0001,-0.06168,0.00039,0.0001,-0.01202,0.00039
7.422,59.27769,132.04729,3.29143,29.05421,-0.0004,8.54477,0.57515,-0.05537,0.14432,0.80331,0.84406,-0.33778,0.50353,-6.88877,-1.15208,41.36885,1.5826,-9.58441,0.0001,-0.06168,0.00039,0.0001,-0.06168,0.00039
7.438,59.76159,132.04583,3.43578,29.01311,-0.1745,8.77682,0.58076,-0.05911,0.14644,0.79861,0.78514,-0.34661,0.50808,-7.39716,-1.91751,41.76798,1.59843,-9.72743,0.0001,-0.06168,0.00039,0.0001,-0.06168,0.00039
7.455,60.24477,132.04145,3.58401,28.96898,-0.35257,9.01127,0.58595,-0.06299,0.1485,0.79413,0.7278,-0.35536,0.51191,-7.94451,-2.6319,42.202,1.61666,-9.86417,0.0001,-0.1,0.00039,0.0001,-0.06168,0.00039
7.472,60.7272,132.03406,3.73617,28.92159,-0.53432,9.2483,0.59067,-0.06702,0.1505,0.78992,0.65217,-0.36403,0.51496,-8.53039,-3.2962,42.66558,1.63694,-9.99439,0.0001,-0.1,0.00039,0.0001,-0.1,0.00039
7.488,61.20881,132.02362,3.8923,28.87067,-0.7194,9.48823,0.59488,-0.07121,0.15242,0.78601,0.57879,-0.3726,0.5171,-9.16536,-3.89324,43.18733,1.66044,-10.1176,0.0001,-0.1,0.00039,0.0001,-0.1,0.00039
7.505,61.68953,132.01006,4.05246,28.81597,-0.90743,9.7313,0.59859,-0.07555,0.15427,0.78242,0.50759,-0.38105,0.51826,-9.84629,-4.42629,43.75254,1.68641,-10.23359,0.0001,-0.1,0.00039,0.0001,-0.1,0.00039
7.522,62.16932,131.99336,4.2167,28.75727,-1.09811,9.97762,0.60183,-0.08004,0.15602,0.77914,0.43852,-0.38938,0.51839,-10.56616,-4.90249,44.33687,1.71374,-10.34222,0.0001,-0.1,0.00039,0.0001,-0.1,0.00039
7.55,62.64809,131.97345,4.38506,28.69439,-1.29115,10.22717,0.60461,-0.08467,0.15767,0.77615,0.3715,-0.39756,0.51747,-11.3184,-5.32658,44.92003,1.74151,-10.44339,0.0001,-0.1,0.00039,0.0001,-0.1,0.00039
7.555,63.12577,131.95031,4.55762,28.62718,-1.48627,10.47987,0.60696,-0.08942,0.15923,0.77347,0.30649,-0.40558,0.51554,-12.09691,-5.70147,45.48557,1.76897,-10.53702,0.0001,-0.1,0.00039,0.0001,-0.1,0.00039
7.572,63.6023,131.9239,4.73441,28.55554,-1.6832,10.73554,0.60888,-0.09429,0.16067,0.77108,0.24343,-0.41344,0.51262,-12.89614,-6.02871,46.02066,1.79554,-10.62302,0.0001,-0.1,0.00039,0.0001,-0.1,0.00039
7.588,64.0776,131.89419,4.91549,28.47936,-1.8817,10.99396,0.61039,-0.09928,0.162,0.76897,0.18225,-0.42112,0.50877,-13.71108,-6.30887,46.51564,1.82079,-10.70137,0.0001,-0.1,0.00039,0.0001,-0.1,0.00039
7.605,64.55159,131.86117,5.10089,28.3986,-2.08149,11.25487,0.61151,-0.10437,0.16321,0.76715,0.12291,-0.4286,0.50407,-14.53721,-6.54188,46.96374,1.8444,-10.77204,0.0001,-0.1,0.00039,0.0001,-0.1,0.00039
7.622,65.02419,131.8248,5.29066,28.31321,-2.2823,11.51799,0.61226,-0.10956,0.16429,0.7656,0.06535,-0.43587,0.49858,-15.37058,-6.72726,47.3606,1.86617,-10.83503,0.0001,-0.1,0.00039,0.0001,-0.1,0.00039
7.638,65.49534,131.78508,5.48483,28.22317,-2.48388,11.78301,0.61263,-0.11484,0.16524,0.76432,0.00952,-0.44293,0.4924,-16.20769,-6.86429,47.70388,1.88599,-10.89037,0.0001,-0.1,0.00039,0.0001,-0.1,0.00039
7.655,65.96494,131.742,5.68344,28.12847,-2.68595,12.04963,0.61266,-0.1202,0.16606,0.7633,-0.04462,-0.44976,0.48558,-17.04547,-6.95221,47.99291,1.90381,-10.93811,0.0001,-0.1,0.00039,0.0001,-0.1,0.00039
7.672,66.43293,131.69555,5.88649,28.02913,-2.88823,12.31757,0.61234,-0.12564,0.16674,0.76253,-0.09713,-0.45635,0.47823,-17.88129,-6.99025,48.22831,1.91965,-10.97831,0.0001,-0.1,0.00039,0.0001,-0.1,0.00039
7.688,66.89922,131.64573,6.09403,27.92517,-3.09044,12.58652,0.61169,-0.13115,0.16727,0.762,-0.14805,-0.46269,0.47041,-18.71284,-6.97775,48.41171,1.93358,-11.01106,0.0001,-0.1,0.00039,0.0001,-0.1,0.00039
7.705,67.36374,131.59254,6.30605,27.81662,-3.2923,12.85622,0.61073,-0.13672,0.16767,0.76171,-0.19743,-0.46878,0.46219,-19.53814,-6.91415,48.54542,1.94568,-11.03645,0.0001,-0.1,0.00039,0.0001,-0.1,0.00039
7.722,67.82641,131.53599,6.52257,27.70354,-3.49351,13.1264,0.60945,-0.14236,0.16792,0.76165,-0.2453,-0.47461,0.45365,-20.35544,-6.79907,48.63225,1.95607,-11.05461,0.0001,-0.1,0.00039,0.0001,-0.1,0.00039
7.738,68.28717,131.47609,6.7436,27.58596,-3.6938,13.39682,0.60787,-0.14804,0.16802,0.76181,-0.29171,-0.48016,0.44484,-21.1632,-6.63229,48.67525,1.96487,-11.06566,0.0001,-0.1,0.00039,0.0001,-0.1,0.00039
7.755,68.74592,131.41287,6.96913,27.46396,-3.89288,13.66725,0.60599,-0.15378,0.16798,0.76217,-0.33671,-0.48544,0.43583,-21.96006,-6.41374,48.67762,1.97223,-11.06972,0.0001,-0.1,0.00039,0.0001,-0.1,0.00039
7.772,69.20261,131.34634,7.19917,27.3376,-4.09045,13.93748,0.60383,-0.15955,0.16779,0.76274,-0.38033,-0.49044,0.42666,-22.74476,-6.14353,48.64251,1.97828,-11.06696,0.0001,-0.1,0.00039,0.0001,-0.1,0.00039
7.789,69.65715,131.27653,7.43371,27.20696,-4.28624,14.20733,0.6014,-0.16537,0.16746,0.7635,-0.42261,-0.49515,0.41739,-23.51612,-5.82189,48.57296,1.98316,-11.05751,0.0001,-0.1,0.00039,0.0001,-0.1,0.00039
7.805,70.10948,131.20348,7.67275,27.07211,-4.47996,14.47661,0.59869,-0.17121,0.16698,0.76444,-0.46359,-0.49957,0.40759,-24.27225,-5.44966,48.47029,1.98693,-11.04153,-0.00068,-0.1,0.00039,0.0001,-0.1,0.00039
