time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta,pitch_demand,roll_demand,yaw_demand,pitch_demand_attained,roll_demand_attained,yaw_demand_attained,thrust_setting_demand,thrust_attained
6.227,51.12323,126.59182,-0.00465,42.32564,-3.43039,-0.025,-0.00433,4.0e-5,0.00915,0.99995,-0.01412,0.0003,0.02364,1474.96603,6408.64897,-53.86826,0.09916,0.00125,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
6.244,51.82899,126.53477,-0.00508,42.36653,-3.41547,-0.02654,-0.00445,4.0e-5,0.00935,0.99995,-0.01407,0.00032,0.02208,1472.21266,6421.16708,-55.48592,0.09916,0.0013,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
6.261,52.53544,126.47798,-0.00553,42.40735,-3.40026,-0.02813,-0.00457,4.0e-5,0.00953,0.99995,-0.01403,0.00033,0.02051,1469.27644,6431.48877,-57.08581,0.09913,0.00135,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
6.278,53.24257,126.42143,-0.00601,42.44807,-3.38482,-0.02976,-0.00468,4.0e-5,0.0097,0.99994,-0.01398,0.00035,0.01895,1466.17392,6439.69266,-58.66711,0.09906,0.0014,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
6.294,53.95038,126.36515,-0.00652,42.48871,-3.36921,-0.03143,-0.0048,4.0e-5,0.00986,0.99994,-0.01393,0.00037,0.01738,1462.92109,6445.85536,-60.22912,0.09897,0.00146,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
6.311,54.65886,126.30913,-0.00706,42.52925,-3.35349,-0.03314,-0.00491,5.0e-5,0.01,0.99994,-0.01389,0.00039,0.01582,1459.5334,6450.05152,-61.77116,0.09884,0.00151,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
6.328,55.36802,126.25337,-0.00763,42.5697,-3.3377,-0.0349,-0.00503,5.0e-5,0.01014,0.99994,-0.01384,0.00041,0.01425,1456.0257,6452.35382,-63.29263,0.09869,0.00156,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
6.344,56.07785,126.19787,-0.00823,42.61004,-3.3219,-0.0367,-0.00515,5.0e-5,0.01026,0.99994,-0.0138,0.00043,0.01269,1452.4123,6452.83309,-64.79297,0.09851,0.00161,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
6.361,56.78835,126.14264,-0.00885,42.65028,-3.30614,-0.03854,-0.00526,6.0e-5,0.01036,0.99993,-0.01375,0.00045,0.01113,1448.70691,6451.55826,-66.27167,0.0983,0.00167,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
6.378,57.49953,126.08767,-0.00951,42.69042,-3.29045,-0.04042,-0.00538,6.0e-5,0.01045,0.99993,-0.01371,0.00047,0.01003,1444.92268,6448.59649,-67.7283,0.09807,0.00172,0.10155,-2.0e-5,2.0e-5,0.04998,-2.0e-5,2.0e-5,0.50001,0.50001
6.394,58.21137,126.03295,-0.0102,42.73045,-3.2749,-0.04235,-0.00549,6.0e-5,0.01054,0.99993,-0.01366,0.00049,0.0094,1441.07217,6444.01313,-69.16245,0.09782,0.00177,0.67187,-2.0e-5,2.0e-5,0.09998,-2.0e-5,2.0e-5,0.50001,0.50001
6.411,58.92387,125.9785,-0.01092,42.77037,-3.2595,-0.04431,-0.0056,7.0e-5,0.01062,0.99993,-0.01362,0.00051,0.00925,1437.19521,6438.38732,-70.57925,0.09755,0.00183,1.0,-2.0e-5,2.0e-5,0.14998,-2.0e-5,2.0e-5,0.50001,0.50001
6.427,59.63704,125.9243,-0.01168,42.81019,-3.24427,-0.04631,-0.00572,7.0e-5,0.01069,0.99993,-0.01357,0.00053,0.00956,1433.32729,6432.27999,-71.98417,0.09728,0.00188,1.0,-2.0e-5,2.0e-5,0.19998,-2.0e-5,2.0e-5,0.50001,0.50001
6.444,60.35088,125.87036,-0.01247,42.8499,-3.2292,-0.04834,-0.00583,7.0e-5,0.01077,0.99993,-0.01353,0.00056,0.01035,1429.49968,6426.23425,-73.38295,0.09701,0.00194,1.0,-2.0e-5,2.0e-5,0.24998,-2.0e-5,2.0e-5,0.50001,0.50001
6.461,61.06537,125.81666,-0.01329,42.8895,-3.21429,-0.05042,-0.00594,8.0e-5,0.01086,0.99993,-0.01348,0.00058,0.01161,1425.73967,6420.77585,-74.78163,0.09675,0.00199,1.0,-2.0e-5,2.0e-5,0.29998,-2.0e-5,2.0e-5,0.50001,0.50001
6.477,61.78053,125.76321,-0.01415,42.929,-3.1995,-0.05254,-0.00606,8.0e-5,0.01096,0.99992,-0.01344,0.0006,0.01335,1422.07072,6416.41353,-76.1865,0.0965,0.00205,1.0,-2.0e-5,2.0e-5,0.34998,-2.0e-5,2.0e-5,0.50001,0.50001
6.494,62.49634,125.71001,-0.01504,42.9684,-3.18479,-0.05469,-0.00617,9.0e-5,0.01107,0.99992,-0.01339,0.00063,0.01556,1418.51258,6413.63942,-77.60408,0.09628,0.0021,1.0,-2.0e-5,2.0e-5,0.39998,-2.0e-5,2.0e-5,0.50001,0.50001
6.511,63.21281,125.65705,-0.01597,43.00771,-3.1701,-0.05689,-0.00628,9.0e-5,0.0112,0.99992,-0.01335,0.00066,0.01826,1415.08147,6412.92947,-79.04113,0.0961,0.00216,1.0,-2.0e-5,2.0e-5,0.44998,-2.0e-5,2.0e-5,0.50001,0.50001
6.527,63.92993,125.60434,-0.01694,43.04693,-3.15535,-0.05912,-0.00639,0.0001,0.01135,0.99992,-0.0133,0.00068,0.02143,1411.79012,6414.74377,-80.50461,0.09595,0.00221,1.0,-2.0e-5,2.0e-5,0.49998,-2.0e-5,2.0e-5,0.50001,0.50001
6.544,64.6477,125.55188,-0.01794,43.08606,-3.14048,-0.0614,-0.0065,0.0001,0.01153,0.99991,-0.01326,0.00071,0.02508,1408.64786,6419.52694,-82.00167,0.09584,0.00227,1.0,-2.0e-5,2.0e-5,0.54998,-2.0e-5,2.0e-5,0.50001,0.50001
6.561,65.36613,125.49966,-0.01898,43.1251,-3.12538,-0.06372,-0.00661,0.00011,0.01174,0.99991,-0.01321,0.00074,0.02921,1405.66068,6427.70855,-83.53963,0.09579,0.00233,1.0,-2.0e-5,2.0e-5,0.59998,-2.0e-5,2.0e-5,0.50001,0.50001
6.578,66.08521,125.4477,-0.02007,43.16407,-3.10994,-0.06609,-0.00672,0.00011,0.01198,0.99991,-0.01317,0.00077,0.03382,1402.83117,6439.7034,-85.12599,0.09579,0.00238,1.0,-2.0e-5,2.0e-5,0.64998,-2.0e-5,2.0e-5,0.50001,0.50001
6.594,66.80493,125.396,-0.02119,43.20297,-3.09405,-0.0685,-0.00683,0.00012,0.01226,0.9999,-0.01312,0.0008,0.03891,1400.15856,6455.91192,-86.76836,0.09586,0.00244,1.0,-2.0e-5,2.0e-5,0.69998,-2.0e-5,2.0e-5,0.50001,0.50001
6.611,67.52531,125.34457,-0.02235,43.24179,-3.07759,-0.07096,-0.00694,0.00013,0.01258,0.9999,-0.01308,0.00083,0.04447,1397.63859,6476.72051,-88.47451,0.09599,0.0025,1.0,-2.0e-5,2.0e-5,0.74998,-2.0e-5,2.0e-5,0.50001,0.50001
6.628,68.24632,125.29342,-0.02355,43.28055,-3.06041,-0.07346,-0.00705,0.00014,0.01296,0.99989,-0.01303,0.00086,0.05052,1395.26342,6502.50184,-90.25231,0.09619,0.00255,1.0,-2.0e-5,2.0e-5,0.79998,-2.0e-5,2.0e-5,0.50001,0.50001
6.644,68.96799,125.24256,-0.0248,43.31924,-3.04236,-0.07602,-0.00716,0.00014,0.01338,0.99989,-0.01299,0.00089,0.05705,1393.02147,6533.61523,-92.10972,0.09648,0.00261,1.0,-2.0e-5,2.0e-5,0.84998,-2.0e-5,2.0e-5,0.50001,0.50001
6.661,69.6903,125.19202,-0.02609,43.35788,-3.02329,-0.07863,-0.00727,0.00015,0.01385,0.99988,-0.01295,0.00092,0.06405,1390.89725,6570.40689,-94.05482,0.09684,0.00267,1.0,-2.0e-5,2.0e-5,0.89998,-2.0e-5,2.0e-5,0.50001,0.50001
6.677,70.41325,125.1418,-0.02742,43.39646,-3.00304,-0.0813,-0.00737,0.00016,0.01439,0.99987,-0.0129,0.00096,0.07153,1388.87113,6613.21028,-96.09571,0.09729,0.00273,1.0,-2.0e-5,2.0e-5,0.94998,-2.0e-5,2.0e-5,0.50001,0.50001
6.694,71.13685,125.09193,-0.0288,43.43498,-2.98142,-0.08403,-0.00748,0.00017,0.01498,0.99986,-0.01286,0.00099,0.07949,1386.91904,6662.34637,-98.2406,0.09783,0.00279,1.0,-2.0e-5,2.0e-5,0.99998,-2.0e-5,2.0e-5,0.50001,0.50001
6.711,71.86108,125.04243,-0.03022,43.47345,-2.95825,-0.08682,-0.00759,0.00019,0.01564,0.99985,-0.01281,0.00103,0.08744,1385.01222,6718.12392,-100.49771,0.09846,0.00284,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,0.50001,0.50001
6.728,72.58596,124.99333,-0.03169,43.51187,-2.93333,-0.08968,-0.0077,0.0002,0.01637,0.99984,-0.01277,0.00107,0.09539,1383.11684,6780.83973,-102.87529,0.09919,0.0029,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,0.50001,0.50001
6.744,73.31148,124.94467,-0.03321,43.55024,-2.90649,-0.09261,-0.0078,0.00021,0.01717,0.99983,-0.01272,0.0011,0.10333,1381.16916,6850.2262,-105.37341,0.10002,0.00296,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,0.50001,0.50001
6.761,74.03764,124.89647,-0.03478,43.58855,-2.87755,-0.09561,-0.00791,0.00023,0.01803,0.99981,-0.01268,0.00114,0.11126,1379.10479,6926.02257,-107.99196,0.10094,0.00302,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,0.50001,0.50001
6.777,74.76443,124.84877,-0.0364,43.6268,-2.84633,-0.09868,-0.00801,0.00024,0.01895,0.99979,-0.01264,0.00118,0.11917,1376.85862,7007.97492,-110.73067,0.10194,0.00308,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,0.50001,0.50001
6.794,75.49186,124.80161,-0.03807,43.66497,-2.81267,-0.10184,-0.00812,0.00026,0.01995,0.99977,-0.01259,0.00122,0.12707,1374.36468,7095.83588,-113.58918,0.10302,0.00314,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,0.50001,0.50001
6.811,76.21993,124.75503,-0.0398,43.70307,-2.7764,-0.10508,-0.00822,0.00027,0.02101,0.99975,-0.01255,0.00127,0.13495,1371.55612,7189.3645,-116.56693,0.10418,0.0032,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,0.50001,0.50001
6.828,76.94863,124.70909,-0.04157,43.74108,-2.7374,-0.1084,-0.00833,0.00029,0.02213,0.99973,-0.0125,0.00131,0.14281,1368.36514,7288.32598,-119.66327,0.10541,0.00326,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,0.50001,0.50001
6.844,77.67796,124.66381,-0.04341,43.77899,-2.69549,-0.11181,-0.00843,0.00031,0.02332,0.9997,-0.01246,0.00135,0.15065,1364.72297,7392.49146,-122.87742,0.10672,0.00332,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,0.50001,0.50001
6.861,78.40793,124.61926,-0.0453,43.81678,-2.65056,-0.11532,-0.00854,0.00033,0.02457,0.99967,-0.01242,0.0014,0.15846,1360.55992,7501.63783,-126.20847,0.10809,0.00338,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,0.50001,0.50001
6.878,79.13852,124.57549,-0.04725,43.85444,-2.60246,-0.11892,-0.00864,0.00035,0.02589,0.99964,-0.01237,0.00144,0.16625,1355.80533,7615.54752,-129.65542,0.10952,0.00344,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,0.50001,0.50001
6.894,79.86974,124.53254,-0.04927,43.89196,-2.55107,-0.12262,-0.00874,0.00037,0.02728,0.9996,-0.01233,0.00149,0.17401,1350.38764,7734.00827,-133.21712,0.11102,0.0035,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,0.50001,0.50001
6.911,80.60159,124.49048,-0.05134,43.92929,-2.49627,-0.12643,-0.00885,0.00039,0.02873,0.99956,-0.01228,0.00153,0.18174,1344.23446,7856.81294,-136.89234,0.11257,0.00356,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,0.50001,0.50001
6.927,81.33405,124.44936,-0.05348,43.96644,-2.43794,-0.13033,-0.00895,0.00042,0.03024,0.99951,-0.01224,0.00158,0.18944,1337.27256,7983.7593,-140.67975,0.11417,0.00362,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,0.50001,0.50001
6.944,82.06713,124.40924,-0.05569,44.00337,-2.37598,-0.13435,-0.00905,0.00044,0.03182,0.99947,-0.0122,0.00163,0.19711,1329.428,8114.64986,-144.57792,0.11583,0.00368,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,0.50001,0.50001
6.961,82.80083,124.37019,-0.05796,44.04005,-2.31028,-0.13848,-0.00915,0.00047,0.03346,0.99941,-0.01215,0.00168,0.20475,1320.62621,8249.29163,-148.5853,0.11754,0.00375,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,0.50001,0.50001
6.978,83.53513,124.33227,-0.0603,44.07646,-2.24073,-0.14272,-0.00925,0.00049,0.03517,0.99935,-0.01211,0.00173,0.21235,1310.79202,8387.49596,-152.7003,0.11929,0.00381,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,0.50001,0.50001
6.994,84.27004,124.29553,-0.06272,44.11257,-2.16726,-0.14708,-0.00935,0.00052,0.03694,0.99929,-0.01206,0.00178,0.21991,1299.84982,8529.07835,-156.92119,0.12108,0.00387,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,0.50001,0.50001
7.011,85.00555,124.26006,-0.06521,44.14834,-2.08976,-0.15156,-0.00945,0.00055,0.03877,0.99922,-0.01202,0.00183,0.22743,1287.72362,8673.85824,-161.24618,0.12291,0.00393,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,0.50001,0.50001
7.027,85.74165,124.22591,-0.06777,44.18374,-2.00816,-0.15616,-0.00955,0.00058,0.04066,0.99915,-0.01198,0.00189,0.23492,1274.3372,8821.65888,-165.67339,0.12479,0.00399,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,0.50001,0.50001
7.044,86.47834,124.19315,-0.07041,44.21873,-1.92238,-0.16089,-0.00965,0.00061,0.04262,0.99907,-0.01193,0.00194,0.24236,1259.61415,8972.30711,-170.20087,0.12669,0.00406,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,0.50001,0.50001
7.061,87.2156,124.16187,-0.07314,44.25327,-1.83233,-0.16574,-0.00975,0.00064,0.04463,0.99898,-0.01189,0.00199,0.24976,1243.47805,9125.63319,-174.82658,0.12863,0.00412,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,0.50001,0.50001
7.077,87.95344,124.13211,-0.07594,44.28732,-1.73795,-0.17073,-0.00985,0.00067,0.04671,0.99889,-0.01184,0.00205,0.25712,1225.85258,9281.47067,-179.54842,0.1306,0.00418,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,0.50001,0.50001
7.094,88.69184,124.10397,-0.07883,44.32084,-1.63919,-0.17585,-0.00995,0.0007,0.04885,0.99879,-0.0118,0.0021,0.26444,1206.66161,9439.6562,-184.36419,0.13261,0.00424,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,0.50001,0.50001
7.11,89.4308,124.07751,-0.0818,44.35378,-1.53596,-0.18111,-0.01004,0.00074,0.05105,0.99868,-0.01176,0.00216,0.27171,1185.82932,9600.02938,-189.27164,0.13463,0.0043,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,0.50001,0.50001
7.127,90.1703,124.05281,-0.08487,44.38609,-1.42823,-0.1865,-0.01014,0.00077,0.05332,0.99856,-0.01171,0.00222,0.27893,1163.28039,9762.43263,-194.26845,0.13669,0.00437,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,0.50001,0.50001
7.144,90.91033,124.02994,-0.08802,44.41773,-1.31593,-0.19204,-0.01024,0.00081,0.05564,0.99844,-0.01167,0.00228,0.28561,1138.94002,9926.711,-199.35222,0.13876,0.00443,0.65624,-2.0e-5,2.0e-5,0.95,-2.0e-5,2.0e-5,0.50001,0.50001
7.16,91.65088,124.00898,-0.09127,44.44864,-1.19902,-0.19772,-0.01033,0.00085,0.05801,0.9983,-0.01162,0.00233,0.29174,1112.73415,10092.71209,-204.52048,0.14086,0.00449,-2.0e-5,-2.0e-5,2.0e-5,0.9,-2.0e-5,2.0e-5,0.50001,0.50001
7.177,92.39194,123.99001,-0.09461,44.47877,-1.07747,-0.20355,-0.01043,0.00089,0.06044,0.99816,-0.01158,0.00239,0.29733,1084.5931,10259.68762,-209.759,0.14297,0.00455,-2.0e-5,-2.0e-5,2.0e-5,0.85,-2.0e-5,2.0e-5,0.50001,0.50001
7.194,93.1335,123.97311,-0.09806,44.50806,-0.95128,-0.20952,-0.01052,0.00093,0.06291,0.99801,-0.01154,0.00245,0.30236,1054.45955,10426.91408,-215.05353,0.14508,0.00462,-2.0e-5,-2.0e-5,2.0e-5,0.8,-2.0e-5,2.0e-5,0.50001,0.50001
7.211,93.87554,123.95834,-0.1016,44.53645,-0.82046,-0.21565,-0.01062,0.00097,0.06543,0.99785,-0.01149,0.00251,0.30684,1022.28907,10593.69229,-220.38984,0.14718,0.00468,-2.0e-5,-2.0e-5,2.0e-5,0.75,-2.0e-5,2.0e-5,0.50001,0.50001
7.227,94.61804,123.9458,-0.10524,44.5639,-0.68503,-0.22192,-0.01071,0.00101,0.06798,0.99768,-0.01145,0.00258,0.31076,988.05058,10759.34708,-225.75372,0.14927,0.00474,-2.0e-5,-2.0e-5,2.0e-5,0.7,-2.0e-5,2.0e-5,0.50001,0.50001
7.244,95.36099,123.93555,-0.109,44.59034,-0.54505,-0.22834,-0.01081,0.00105,0.07056,0.9975,-0.0114,0.00264,0.31414,951.72676,10923.22687,-231.13104,0.15133,0.0048,-2.0e-5,-2.0e-5,2.0e-5,0.65,-2.0e-5,2.0e-5,0.50001,0.50001
7.261,96.10438,123.92767,-0.11286,44.61571,-0.40059,-0.23491,-0.0109,0.0011,0.07317,0.99732,-0.01136,0.0027,0.31695,913.31436,11084.70346,-236.50773,0.15336,0.00486,-2.0e-5,-2.0e-5,2.0e-5,0.6,-2.0e-5,2.0e-5,0.50001,0.50001
7.278,96.84817,123.92223,-0.11683,44.63995,-0.25172,-0.24163,-0.01099,0.00114,0.07581,0.99712,-0.01132,0.00276,0.31922,872.82452,11243.17173,-241.86983,0.15534,0.00493,-2.0e-5,-2.0e-5,2.0e-5,0.55,-2.0e-5,2.0e-5,0.50001,0.50001
7.294,97.59236,123.91931,-0.12091,44.66302,-0.09855,-0.24849,-0.01109,0.00119,0.07846,0.99692,-0.01127,0.00282,0.32093,830.28291,11398.04939,-247.20346,0.15728,0.00499,-2.0e-5,-2.0e-5,2.0e-5,0.5,-2.0e-5,2.0e-5,0.50001,0.50001
7.311,98.33693,123.91898,-0.12511,44.68484,0.0588,-0.25551,-0.01118,0.00123,0.08112,0.99671,-0.01123,0.00289,0.32208,785.7299,11548.77678,-252.49491,0.15917,0.00505,-2.0e-5,-2.0e-5,2.0e-5,0.45,-2.0e-5,2.0e-5,0.50001,0.50001
7.327,99.08185,123.9213,-0.12943,44.70538,0.22021,-0.26266,-0.01127,0.00128,0.0838,0.99649,-0.01118,0.00295,0.32269,739.22056,11694.81669,-257.73058,0.16099,0.00511,-2.0e-5,-2.0e-5,2.0e-5,0.4,-2.0e-5,2.0e-5,0.50001,0.50001
7.344,99.8271,123.92635,-0.13387,44.72457,0.38554,-0.26997,-0.01136,0.00133,0.08648,0.99627,-0.01114,0.00301,0.32274,690.82463,11835.65418,-262.89704,0.16274,0.00517,-2.0e-5,-2.0e-5,2.0e-5,0.35,-2.0e-5,2.0e-5,0.50001,0.50001
7.361,100.57266,123.93419,-0.13843,44.74236,0.55462,-0.27741,-0.01145,0.00137,0.08916,0.99603,-0.0111,0.00308,0.32224,640.62642,11970.79641,-267.98107,0.16442,0.00523,-2.0e-5,-2.0e-5,2.0e-5,0.3,-2.0e-5,2.0e-5,0.50001,0.50001
7.378,101.3185,123.94487,-0.14312,44.75871,0.72728,-0.28499,-0.01154,0.00142,0.09183,0.99579,-0.01105,0.00314,0.32119,588.72456,12099.77251,-272.96959,0.16602,0.00529,-2.0e-5,-2.0e-5,2.0e-5,0.25,-2.0e-5,2.0e-5,0.50001,0.50001
7.394,102.0646,123.95846,-0.14793,44.77358,0.90334,-0.29271,-0.01163,0.00147,0.0945,0.99554,-0.01101,0.00321,0.31959,535.23174,12222.13346,-277.84975,0.16754,0.00535,-2.0e-5,-2.0e-5,2.0e-5,0.2,-2.0e-5,2.0e-5,0.50001,0.50001
7.411,102.81094,123.97501,-0.15288,44.78692,1.0826,-0.30056,-0.01172,0.00152,0.09715,0.99529,-0.01096,0.00327,0.31745,480.27436,12337.45187,-282.60894,0.16896,0.00541,-2.0e-5,-2.0e-5,2.0e-5,0.15,-2.0e-5,2.0e-5,0.50001,0.50001
7.428,103.55749,123.99457,-0.15795,44.7987,1.26486,-0.30854,-0.01181,0.00157,0.09978,0.99503,-0.01092,0.00334,0.31475,423.99203,12445.32194,-287.23476,0.17029,0.00547,-2.0e-5,-2.0e-5,2.0e-5,0.1,-2.0e-5,2.0e-5,0.50001,0.50001
7.445,104.30421,124.01719,-0.16316,44.80888,1.4499,-0.31664,-0.0119,0.00162,0.10239,0.99477,-0.01088,0.0034,0.31152,366.5371,12545.35924,-291.71504,0.17151,0.00553,-2.0e-5,-2.0e-5,2.0e-5,0.05,-2.0e-5,2.0e-5,0.50001,0.50001
7.461,105.0511,124.04292,-0.16851,44.81744,1.63749,-0.32487,-0.01199,0.00167,0.10497,0.9945,-0.01083,0.00347,0.30775,308.07405,12637.20057,-296.0379,0.17264,0.00559,-2.0e-5,-2.0e-5,2.0e-5,-0.0,-2.0e-5,2.0e-5,0.50001,0.50001
7.477,105.79812,124.07179,-0.17399,44.82435,1.82739,-0.33321,-0.01208,0.00172,0.10752,0.99423,-0.01079,0.00353,0.30394,248.77881,12720.50378,-300.19169,0.17365,0.00564,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
