time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha_DEG,beta_DEG,pitch_demand,roll_demand,yaw_demand,pitch_demand_attained,roll_demand_attained,yaw_demand_attained,thrust_setting_demand,thrust_attained
7.271,14.6814,129.5267,-0.0,40.24584,-2.15942,-0.0,-0.0,0.0,0.00053,1.0,-0.0,0.0,0.00152,1182.24763,4025.81856,-0.00142,3.05993,-1.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.47667
7.288,15.35246,129.49031,-0.0,40.28071,-2.20819,-0.0,-0.0,0.0,0.00055,1.0,-0.0,0.0,0.00109,1255.47594,4128.60634,-0.00161,3.1326,-1.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.49833
7.304,16.0241,129.45312,-0.0,40.31595,-2.25425,-0.0,-0.0,0.0,0.00056,1.0,-0.0,0.0,0.00063,1268.3745,4225.84292,-0.00181,3.20056,-1.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.321,16.69632,129.41519,-0.0,40.35139,-2.29775,-0.0,-0.0,0.0,0.00056,1.0,-0.0,0.0,0.00014,1275.92454,4317.65295,-0.00201,3.26412,-1.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.338,17.36914,129.37655,-0.0,40.38703,-2.33886,-0.0,-0.0,0.0,0.00056,1.0,-0.0,0.0,-0.00036,1283.14718,4404.26039,-0.00222,3.3235,-1.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.355,18.04256,129.33724,-0.0,40.42287,-2.37769,-0.0,-0.0,0.0,0.00056,1.0,-0.0,0.0,-0.00089,1290.04037,4485.88941,-0.00245,3.37889,-2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.372,18.71657,129.29731,-0.0,40.45888,-2.4144,-0.0,-0.0,0.0,0.00055,1.0,-0.0,0.0,-0.00144,1296.60438,4562.75511,-0.00269,3.43047,-2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.388,19.39119,129.25678,-0.0,40.49507,-2.44909,-0.0,-0.0,0.0,0.00054,1.0,-0.0,0.0,-0.00201,1302.8414,4635.06388,-0.00293,3.47842,-2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.405,20.06641,129.21569,-0.0,40.53143,-2.48189,-0.0,-0.0,0.0,0.00052,1.0,-0.0,0.0,-0.00259,1308.75537,4703.01375,-0.00319,3.52292,-2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.421,20.74224,129.17407,-0.0,40.56794,-2.51293,-0.0,-0.0,0.0,0.0005,1.0,-0.0,0.0,-0.00319,1314.35164,4766.79473,-0.00346,3.56411,-2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.438,21.41868,129.13194,-0.0,40.60459,-2.5423,-0.0,-0.0,0.0,0.00048,1.0,-0.0,0.0,-0.0038,1319.63678,4826.58917,-0.00374,3.60215,-2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.454,22.09573,129.08934,-0.0,40.64139,-2.57012,-0.0,-0.0,0.0,0.00044,1.0,-0.0,0.0,-0.00443,1324.6184,4882.57204,-0.00403,3.6372,-2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.471,22.77339,129.04628,-0.0,40.67831,-2.59648,-0.0,-0.0,0.0,0.00041,1.0,-0.0,0.0,-0.00507,1329.30493,4934.91122,-0.00433,3.6694,-2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.488,23.45167,129.0028,-0.0,40.71536,-2.62148,-0.0,-0.0,0.0,0.00037,1.0,-0.0,0.0,-0.00572,1333.7055,4983.76781,-0.00464,3.69888,-3.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.504,24.13057,128.95891,-0.0,40.75252,-2.64523,-0.0,-0.0,0.0,0.00032,1.0,-0.0,0.0,-0.00638,1337.82978,5029.29643,-0.00496,3.72577,-3.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.521,24.81009,128.91463,-0.0,40.78979,-2.66779,-0.0,-0.0,0.0,0.00026,1.0,-0.0,0.0,-0.00705,1341.68783,5071.6454,-0.00529,3.7502,-3.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.537,25.49023,128.86999,-0.0,40.82716,-2.68926,-0.0,-0.0,0.0,0.00021,1.0,-0.0,0.0,-0.00773,1345.29005,5110.95707,-0.00563,3.77228,-3.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.554,26.171,128.825,-0.0,40.86462,-2.70973,-0.0,-0.0,0.0,0.00014,1.0,-0.0,0.0,-0.00842,1348.64705,5147.36801,-0.00598,3.79214,-3.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.571,26.85239,128.77967,-0.0,40.90217,-2.72925,-0.0,-0.0,0.0,7.0e-5,1.0,-0.0,0.0,-0.00911,1351.76953,5181.00929,-0.00633,3.80988,-3.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.588,27.5344,128.73403,-0.0,40.9398,-2.74792,-0.0,-0.0,0.0,-1.0e-5,1.0,-0.0,0.0,-0.00981,1354.66828,5212.00664,-0.0067,3.8256,-3.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.604,28.21705,128.68808,-0.0,40.97751,-2.76579,-0.0,-0.0,0.0,-9.0e-5,1.0,-0.0,0.0,-0.01051,1357.35405,5240.4807,-0.00707,3.83941,-4.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.621,28.90032,128.64184,-0.0,41.01528,-2.78295,-0.0,-0.0,0.0,-0.00017,1.0,-0.0,0.0,-0.01122,1359.83752,5266.54721,-0.00746,3.8514,-4.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.638,29.58422,128.59532,-0.0,41.05312,-2.79944,-0.0,-0.0,0.0,-0.00027,1.0,-0.0,0.0,-0.01194,1362.12928,5290.31721,-0.00785,3.86167,-4.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.654,30.26876,128.54853,-0.0,41.09101,-2.81533,-0.0,-0.0,0.0,-0.00037,1.0,-0.0,0.0,-0.01265,1364.23973,5311.89723,-0.00824,3.87029,-4.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.671,30.95393,128.50148,-0.0,41.12896,-2.83068,-0.0,-0.0,0.0,-0.00047,1.0,-0.0,0.0,-0.01337,1366.17907,5331.38946,-0.00865,3.87737,-4.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.688,31.63972,128.45418,-0.0,41.16696,-2.84554,-0.0,-0.0,0.0,-0.00058,1.0,-0.0,0.0,-0.01409,1367.95732,5348.8919,-0.00906,3.88296,-4.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.705,32.32616,128.40664,-0.0,41.20501,-2.85997,-0.0,-0.0,0.0,-0.0007,1.0,-0.0,0.0,-0.01481,1369.58419,5364.49858,-0.00948,3.88716,-5.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.721,33.01323,128.35885,-0.0,41.24309,-2.87402,-0.0,-0.0,0.0,-0.00083,1.0,-0.0,0.0,-0.01553,1371.06917,5378.29966,-0.00991,3.89004,-5.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.738,33.70093,128.31084,-0.0,41.28121,-2.88773,-0.0,-0.0,0.0,-0.00095,1.0,-0.0,0.0,-0.01626,1372.42146,5390.3816,-0.01035,3.89166,-5.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.755,34.38927,128.2626,-0.0,41.31937,-2.90115,-0.0,-0.0,0.0,-0.00109,1.0,-0.0,0.0,-0.01698,1373.64993,5400.82735,-0.01079,3.89209,-5.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.799,35.07824,128.21414,-0.0,41.35756,-2.91433,-1.0e-5,-0.0,0.0,-0.00123,1.0,-0.0,0.0,-0.0177,1374.76319,5409.7164,-0.01124,3.89141,-5.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.799,35.07824,128.21414,-0.0,41.35756,-2.91433,-1.0e-5,-0.0,0.0,-0.00123,1.0,-0.0,0.0,-0.0177,1374.76319,5409.7164,-0.01124,3.89141,-5.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.81,35.76785,128.16546,-0.0,41.39577,-2.92729,-1.0e-5,-0.0,0.0,-0.00138,1.0,-0.0,0.0,-0.01842,1375.7695,5417.12499,-0.01169,3.88966,-5.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.821,36.4581,128.11656,-0.0,41.43401,-2.9401,-1.0e-5,-0.0,0.0,-0.00153,1.0,-0.0,0.0,-0.01914,1376.67684,5423.12622,-0.01215,3.8869,-6.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.838,37.14899,128.06745,-0.0,41.47228,-2.95277,-1.0e-5,-0.0,0.0,-0.00169,1.0,-0.0,0.0,-0.01986,1377.49284,5427.79015,-0.01262,3.8832,-6.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.855,37.84051,128.01814,-0.0,41.51056,-2.96535,-1.0e-5,-0.0,0.0,-0.00186,1.0,-0.0,0.0,-0.02058,1378.22483,5431.18393,-0.01309,3.87861,-6.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.871,38.53267,127.96861,-0.0,41.54886,-2.97786,-1.0e-5,-0.0,0.0,-0.00203,1.0,-0.0,0.0,-0.02129,1378.87983,5433.37193,-0.01357,3.87317,-6.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.889,39.22547,127.91887,-0.0,41.58718,-2.99035,-1.0e-5,-0.0,0.0,-0.00221,1.0,-0.0,0.0,-0.022,1379.46452,5434.41584,-0.01405,3.86694,-6.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.905,39.91891,127.86893,-0.0,41.62552,-3.00284,-1.0e-5,-0.0,0.0,-0.00239,1.0,-0.0,0.0,-0.02271,1379.9853,5434.37477,-0.01454,3.85996,-6.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.921,40.61299,127.81878,-0.0,41.66386,-3.01536,-1.0e-5,-0.0,0.0,-0.00258,1.0,-1.0e-5,0.0,-0.02341,1380.44825,5433.30534,-0.01503,3.85228,-7.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.938,41.30771,127.76842,-0.0,41.70222,-3.02794,-1.0e-5,-0.0,0.0,-0.00277,1.0,-1.0e-5,0.0,-0.02411,1380.85917,5431.26183,-0.01553,3.84393,-7.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.955,42.00306,127.71785,-0.0,41.74059,-3.04059,-1.0e-5,-0.0,0.0,-0.00298,1.0,-1.0e-5,0.0,-0.02481,1381.22355,5428.29619,-0.01603,3.83497,-7.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.971,42.69906,127.66706,-0.0,41.77896,-3.05336,-1.0e-5,-0.0,0.0,-0.00318,1.0,-1.0e-5,0.0,-0.0255,1381.5466,5424.4582,-0.01654,3.82542,-7.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.988,43.39569,127.61607,-0.0,41.81735,-3.06625,-1.0e-5,-0.0,0.0,-0.00339,0.99999,-1.0e-5,0.0,-0.02619,1381.83326,5419.79554,-0.01706,3.81533,-7.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
8.005,44.09297,127.56485,-0.0,41.85574,-3.0793,-1.0e-5,-0.0,0.0,-0.00361,0.99999,-1.0e-5,0.0,-0.02687,1382.08821,5414.35384,-0.01757,3.80473,-7.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
8.021,44.79089,127.51342,-0.0,41.89414,-3.09252,-1.0e-5,-0.0,0.0,-0.00384,0.99999,-1.0e-5,0.0,-0.02755,1382.31585,5408.17681,-0.0181,3.79365,-8.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
8.038,45.48944,127.46177,-0.0,41.93254,-3.10592,-1.0e-5,-0.0,0.0,-0.00407,0.99999,-1.0e-5,0.0,-0.02822,1382.52035,5401.30628,-0.01862,3.78212,-8.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
8.055,46.18864,127.40989,-0.0,41.97095,-3.11954,-1.0e-5,-0.0,0.0,-0.0043,0.99999,-1.0e-5,0.0,-0.02889,1382.70564,5393.78228,-0.01915,3.77019,-8.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
8.071,46.88847,127.35778,-0.0,42.00936,-3.13338,-1.0e-5,-0.0,0.0,-0.00454,0.99999,-1.0e-5,0.0,-0.02955,1382.87539,5385.64313,-0.01969,3.75786,-8.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
8.088,47.58895,127.30544,-0.0,42.04778,-3.14747,-1.0e-5,-0.0,0.0,-0.00479,0.99999,-1.0e-5,0.0,-0.03021,1383.03307,5376.92549,-0.02023,3.74518,-8.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
8.104,48.29007,127.25287,-0.0,42.0862,-3.16181,-1.0e-5,-0.0,0.0,-0.00504,0.99999,-1.0e-5,0.0,-0.03086,1383.18193,5367.66443,-0.02077,3.73216,-8.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
8.121,48.99182,127.20005,-0.0,42.12463,-3.17642,-1.0e-5,-0.0,0.0,-0.0053,0.99999,-1.0e-5,0.0,-0.0315,1383.32502,5357.8935,-0.02131,3.71884,-9.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
8.138,49.69422,127.14698,-0.0,42.16306,-3.19132,-1.0e-5,-0.0,0.0,-0.00556,0.99999,-1.0e-5,0.0,-0.03214,1383.46519,5347.64477,-0.02186,3.70524,-9.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
8.155,50.39726,127.09367,-0.0,42.20149,-3.20652,-2.0e-5,-0.0,0.0,-0.00583,0.99998,-1.0e-5,0.0,-0.03277,1383.60509,5336.94893,-0.02242,3.69137,-9.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
8.171,51.10094,127.0401,-0.0,42.23993,-3.22202,-2.0e-5,-0.0,0.0,-0.0061,0.99998,-1.0e-5,0.0,-0.0334,1383.7472,5325.83531,-0.02298,3.67727,-9.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
8.188,51.80526,126.98626,-1.0e-5,42.27837,-3.23785,-2.0e-5,-0.0,0.0,-0.00638,0.99998,-1.0e-5,0.0,-0.03402,1383.89382,5314.33192,-0.02354,3.66294,-9.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
8.205,52.51022,126.93216,-1.0e-5,42.31681,-3.254,-2.0e-5,-0.0,0.0,-0.00666,0.99998,-1.0e-5,0.0,-0.03463,1384.04711,5302.46556,-0.0241,3.64842,-9.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
8.221,53.21582,126.87779,-1.0e-5,42.35526,-3.27049,-2.0e-5,-0.0,0.0,-0.00695,0.99998,-1.0e-5,0.0,-0.03524,1384.20904,5290.26183,-0.02467,3.63372,-0.0001,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
8.238,53.92206,126.82314,-1.0e-5,42.39372,-3.28733,-2.0e-5,-0.0,0.0,-0.00724,0.99997,-1.0e-5,0.0,-0.03584,1384.38146,5277.74517,-0.02524,3.61885,-0.0001,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
8.254,54.62894,126.76821,-1.0e-5,42.43218,-3.30453,-2.0e-5,-0.0,0.0,-0.00754,0.99997,-1.0e-5,0.0,-0.03643,1384.56605,5264.93893,-0.02581,3.60384,-0.0001,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
8.271,55.33646,126.71299,-1.0e-5,42.47064,-3.32209,-2.0e-5,-0.0,0.0,-0.00785,0.99997,-1.0e-5,0.0,-0.03701,1384.76439,5251.8654,-0.02639,3.5887,-0.0001,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
8.288,56.04463,126.65747,-1.0e-5,42.50912,-3.34002,-2.0e-5,-0.0,0.0,-0.00816,0.99997,-1.0e-5,0.0,-0.03759,1384.97792,5238.54588,-0.02697,3.57344,-0.0001,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
8.305,56.75343,126.60165,-1.0e-5,42.54759,-3.35832,-2.0e-5,-0.0,0.0,-0.00847,0.99997,-1.0e-5,0.0,-0.03817,1385.20794,5225.00067,-0.02756,3.55808,-0.0001,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
8.321,57.46288,126.54553,-1.0e-5,42.58608,-3.37701,-2.0e-5,-0.0,0.0,-0.00879,0.99996,-1.0e-5,0.0,-0.03873,1385.45566,5211.24916,-0.02814,3.54263,-0.00011,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
