time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha_DEG,beta_DEG,pitch_demand,roll_demand,yaw_demand,pitch_demand_attained,roll_demand_attained,yaw_demand_attained,thrust_setting_demand,thrust_attained
6.178,49.6888,126.98624,0.0,39.65051,-3.34311,0.0,-0.0,0.0,-0.00638,0.99998,-0.0,0.0,-0.03269,99.0629,5254.77974,0.0,4.09546,-0.0,0.74218,-2.0e-5,2.0e-5,0.16667,-2.0e-5,2.0e-5,1.0,0.04333
6.194,50.34968,126.93037,-0.0,39.65511,-3.36085,-0.0,-0.0,0.0,-0.00666,0.99998,-0.0,0.0,-0.03073,165.7048,5245.46817,-1.0e-5,4.08796,-0.0,0.92187,-2.0e-5,2.0e-5,0.25,-2.0e-5,2.0e-5,1.0,0.065
6.211,51.01065,126.87421,-0.0,39.66157,-3.37879,-0.0,-0.0,0.0,-0.00691,0.99998,-0.0,0.0,-0.02788,232.44466,5238.06404,-2.0e-5,4.08164,-0.0,1.0,-2.0e-5,2.0e-5,0.33333,-2.0e-5,2.0e-5,1.0,0.08667
6.227,51.67174,126.81774,-0.0,39.66988,-3.39686,-0.0,-0.0,0.0,-0.00714,0.99998,-0.0,0.0,-0.02414,299.34217,5233.55808,-5.0e-5,4.07724,-0.0,1.0,-2.0e-5,2.0e-5,0.41667,-2.0e-5,2.0e-5,1.0,0.10833
6.244,52.33299,126.76098,-0.0,39.68006,-3.41494,-0.0,-0.0,0.0,-0.00735,0.99997,-0.0,0.0,-0.01951,366.45194,5232.89474,-8.0e-5,4.07552,-0.0,1.0,-2.0e-5,2.0e-5,0.5,-2.0e-5,2.0e-5,1.0,0.13
6.261,52.99443,126.70391,-0.0,39.69211,-3.43292,-0.0,-0.0,0.0,-0.00751,0.99997,-0.0,0.0,-0.01401,433.82369,5236.9754,-0.00012,4.07714,-0.0,1.0,-2.0e-5,2.0e-5,0.58333,-2.0e-5,2.0e-5,1.0,0.15167
6.278,53.65608,126.64655,-0.0,39.70604,-3.45062,-0.0,-0.0,0.0,-0.00762,0.99997,-0.0,0.0,-0.00762,501.50217,5246.66144,-0.00017,4.08277,-0.0,1.0,-2.0e-5,2.0e-5,0.66667,-2.0e-5,2.0e-5,1.0,0.17333
6.294,54.31798,126.5889,-0.0,39.72186,-3.46787,-0.0,-0.0,0.0,-0.00769,0.99997,-0.0,0.0,-0.00035,569.52709,5262.77708,-0.00023,4.09303,-0.0,1.0,-2.0e-5,2.0e-5,0.75,-2.0e-5,2.0e-5,1.0,0.195
6.311,54.98016,126.53096,-0.0,39.73958,-3.48448,-0.0,-0.0,0.0,-0.00769,0.99997,-0.0,0.0,0.0078,637.93285,5286.11211,-0.0003,4.10849,-0.0,1.0,-2.0e-5,2.0e-5,0.83333,-2.0e-5,2.0e-5,1.0,0.21667
6.327,55.64265,126.47276,-0.0,39.75922,-3.50022,-0.0,-0.0,0.0,-0.00763,0.99997,-0.0,0.0,0.01682,706.74812,5317.42445,-0.00038,4.1297,-0.0,1.0,-2.0e-5,2.0e-5,0.91667,-2.0e-5,2.0e-5,1.0,0.23833
6.344,56.30548,126.4143,-0.0,39.78077,-3.51485,-0.0,-0.0,0.0,-0.00749,0.99997,-0.0,0.0,0.02672,775.9953,5357.44256,-0.00047,4.15719,-0.0,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.26
6.361,56.96869,126.35561,-0.0,39.80426,-3.5281,-0.0,-0.0,0.0,-0.00726,0.99997,-0.0,0.0,0.03659,845.68983,5406.86771,-0.00058,4.19144,-0.0,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.28167
6.378,57.63231,126.29671,-0.0,39.8297,-3.5397,-0.0,-0.0,0.0,-0.00696,0.99998,-0.0,0.0,0.04644,915.83934,5466.37611,-0.00069,4.23292,-0.0,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.30333
6.394,58.29636,126.23763,-0.0,39.8571,-3.54938,-0.0,-0.0,0.0,-0.00657,0.99998,-0.0,0.0,0.05627,986.36746,5535.50368,-0.00082,4.2812,-0.0,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.325
6.411,58.96089,126.17841,-0.0,39.88647,-3.55689,-0.0,-0.0,0.0,-0.0061,0.99998,-0.0,0.0,0.06606,1057.1961,5613.8123,-0.00097,4.33588,-1.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.34667
6.428,59.62593,126.11909,-0.0,39.91781,-3.56197,-0.0,-0.0,0.0,-0.00555,0.99999,-0.0,0.0,0.07583,1128.24516,5700.88831,-0.00113,4.39658,-1.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.36833
6.444,60.2915,126.0597,-0.0,39.95113,-3.56441,-0.0,-0.0,0.0,-0.00492,0.99999,-0.0,0.0,0.08557,1199.43231,5796.34125,-0.00131,4.46293,-1.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.39
6.461,60.95765,126.0003,-0.0,39.98642,-3.56397,-0.0,-0.0,0.0,-0.00421,0.99999,-0.0,0.0,0.09527,1270.67279,5899.80252,-0.00151,4.53458,-1.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.41167
6.478,61.6244,125.94093,-0.0,40.0237,-3.56044,-0.0,-0.0,0.0,-0.00341,1.0,-0.0,0.0,0.10494,1341.87929,6010.92413,-0.00172,4.61118,-1.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.43333
6.494,62.29179,125.88164,-0.0,40.06295,-3.55362,-0.0,-0.0,0.0,-0.00254,1.0,-0.0,0.0,0.11458,1412.96187,6129.37758,-0.00196,4.69243,-1.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.455
6.511,62.95985,125.8225,-0.0,40.10416,-3.54332,-0.0,-0.0,0.0,-0.00158,1.0,-0.0,0.0,0.12418,1483.82791,6254.85269,-0.00222,4.77802,-1.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.47667
6.527,63.62861,125.76356,-0.0,40.14734,-3.52935,-0.0,-0.0,0.0,-0.00055,1.0,-0.0,0.0,0.13375,1554.38206,6387.05653,-0.00251,4.86765,-1.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.49833
6.544,64.29811,125.70489,-0.0,40.19247,-3.51152,-0.0,-0.0,0.0,0.00057,1.0,-0.0,0.0,0.14328,1624.5263,6525.71243,-0.00281,4.96104,-1.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.52
6.561,64.96837,125.64655,-0.0,40.23953,-3.48967,-0.0,-0.0,0.0,0.00176,1.0,-0.0,0.0,0.15277,1694.15992,6670.55895,-0.00315,5.05793,-1.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.54167
6.577,65.63944,125.5886,-0.0,40.2885,-3.46364,-0.0,-0.0,0.0,0.00303,1.0,-0.0,0.0,0.16222,1763.17961,6821.34897,-0.00351,5.15806,-1.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.56333
6.594,66.31134,125.53113,-0.0,40.33938,-3.43325,-0.0,-0.0,0.0,0.00438,1.0,-0.0,0.0,0.17164,1831.47949,6977.84879,-0.0039,5.26119,-1.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.585
6.611,66.9841,125.4742,-0.0,40.39213,-3.39837,-0.0,-0.0,0.0,0.00581,0.99999,-0.0,0.0,0.18101,1898.95122,7139.83727,-0.00432,5.36709,-2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.60667
6.628,67.65776,125.41789,-0.0,40.44672,-3.35884,-0.0,-0.0,0.0,0.00732,0.99998,-0.0,0.0,0.19035,1965.48402,7307.105,-0.00477,5.47553,-2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.62833
6.644,68.33234,125.36228,-0.0,40.50314,-3.31452,-0.0,-0.0,0.0,0.00891,0.99997,-0.0,0.0,0.19964,2030.96485,7479.45354,-0.00525,5.58631,-2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.65
6.661,69.00788,125.30745,-0.0,40.56134,-3.26528,-0.0,-0.0,0.0,0.01057,0.99996,-0.0,0.0,0.2089,2095.27844,7656.69465,-0.00577,5.69922,-2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.67167
6.678,69.6844,125.25348,-0.0,40.62129,-3.21098,-0.0,-0.0,0.0,0.01231,0.99994,-0.0,0.0,0.21811,2158.30743,7838.64958,-0.00632,5.81408,-2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.69333
6.694,70.36194,125.20046,-0.0,40.68296,-3.1515,-0.0,-0.0,0.0,0.01413,0.99991,-0.0,0.0,0.22729,2219.93247,8025.14839,-0.00691,5.9307,-2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.715
6.711,71.04051,125.14847,-0.0,40.74629,-3.08672,-0.0,-0.0,0.0,0.01602,0.99989,-0.0,0.0,0.23642,2280.03234,8216.02926,-0.00753,6.0489,-2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.73667
6.728,71.72016,125.09761,-0.0,40.81125,-3.01653,-0.0,-0.0,0.0,0.01799,0.99986,-0.0,0.0,0.24551,2338.48402,8411.13793,-0.0082,6.16853,-2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.75833
6.744,72.4009,125.04797,-0.0,40.87778,-2.94079,-0.0,-0.0,0.0,0.02004,0.99982,-0.0,0.0,0.25456,2395.16287,8610.32701,-0.0089,6.28941,-3.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.78
6.761,73.08277,124.99963,-0.0,40.94584,-2.85942,-0.0,-0.0,0.0,0.02216,0.99978,-0.0,0.0,0.26357,2449.94271,8813.45549,-0.00965,6.41141,-3.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.80167
6.777,73.76578,124.9527,-0.0,41.01536,-2.7723,-0.0,-0.0,0.0,0.02436,0.99973,-0.0,0.0,0.27253,2502.69594,9020.38814,-0.01044,6.53438,-3.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.82333
6.794,74.44996,124.90727,-0.0,41.08628,-2.67933,-0.0,-0.0,0.0,0.02663,0.99967,-0.0,0.0,0.28146,2553.29364,9230.99499,-0.01128,6.65818,-3.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.845
6.811,75.13533,124.86344,-0.0,41.15855,-2.5804,-0.0,-0.0,0.0,0.02897,0.99961,-0.0,0.0,0.29034,2601.60573,9445.15083,-0.01216,6.78269,-3.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.86667
6.828,75.82192,124.82131,-0.0,41.23209,-2.47544,-0.0,-0.0,0.0,0.03139,0.99954,-0.0,0.0,0.29918,2647.50105,9662.73474,-0.01309,6.90777,-3.0e-5,1.0,-2.0e-5,2.0e-5,1.0,-2.0e-5,2.0e-5,1.0,0.88833
6.844,76.50974,124.78098,-0.0,41.30684,-2.36434,-0.0,-0.0,0.0,0.03388,0.99946,-0.0,0.0,0.30702,2690.84748,9883.62962,-0.01406,7.03332,-3.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.91667,-2.0e-5,2.0e-5,1.0,0.91
6.861,77.19882,124.74255,-0.0,41.38271,-2.24701,-0.0,-0.0,0.0,0.03644,0.99938,-0.0,0.0,0.31385,2731.51208,10107.72174,-0.01509,7.15923,-3.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.83333,-2.0e-5,2.0e-5,1.0,0.93167
6.878,77.88918,124.70613,-0.0,41.45964,-2.12341,-1.0e-5,-0.0,0.0,0.03905,0.99928,-0.0,0.0,0.31968,2769.34028,10333.58402,-0.01616,7.28447,-4.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.75,-2.0e-5,2.0e-5,1.0,0.95333
6.894,78.58082,124.67182,-0.0,41.53753,-1.99353,-1.0e-5,-0.0,0.0,0.04172,0.99918,-0.0,0.0,0.32449,2804.20674,10559.83549,-0.01729,7.40807,-4.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.66667,-2.0e-5,2.0e-5,1.0,0.975
6.911,79.27377,124.63973,-0.0,41.61631,-1.85738,-1.0e-5,-0.0,0.0,0.04442,0.99906,-0.0,0.0,0.32829,2836.01691,10785.13911,-0.01845,7.52912,-4.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.58333,-2.0e-5,2.0e-5,1.0,0.99667
6.927,79.96801,124.60996,-0.0,41.69256,-1.71534,-1.0e-5,-0.0,0.0,0.04715,0.99894,-0.0,0.0,0.33107,2745.18199,10997.55072,-0.01954,7.64674,-4.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.5,-2.0e-5,2.0e-5,0.9258,0.97833
6.944,80.6635,124.5826,-0.0,41.76622,-1.56756,-1.0e-5,-0.0,0.0,0.04991,0.99881,-0.0,0.0,0.33282,2651.47031,11204.26216,-0.02066,7.7607,-4.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.41667,-2.0e-5,2.0e-5,0.58204,0.96
6.961,81.36019,124.55775,-0.0,41.83719,-1.41422,-1.0e-5,-0.0,0.0,0.05268,0.99867,-0.0,0.0,0.33355,2554.92067,11404.01712,-0.02181,7.87026,-4.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.33333,-2.0e-5,2.0e-5,0.50001,0.94167
6.978,82.05805,124.5355,-0.0,41.9054,-1.25557,-1.0e-5,-0.0,0.0,0.05545,0.99853,-0.0,0.0,0.33326,2455.60753,11595.60936,-0.02298,7.9747,-4.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.25,-2.0e-5,2.0e-5,0.50001,0.92333
6.994,82.75702,124.51594,-0.0,41.97078,-1.09185,-1.0e-5,-0.0,0.0,0.05822,0.99837,-0.0,0.0,0.33193,2353.64107,11777.88342,-0.02417,8.07334,-5.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.16667,-2.0e-5,2.0e-5,0.50001,0.905
7.011,83.45705,124.49915,-0.0,42.03325,-0.92335,-1.0e-5,-0.0,0.0,0.06099,0.99821,-0.0,0.0,0.32958,2249.16684,11949.73525,-0.02538,8.16557,-5.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.08333,-2.0e-5,2.0e-5,0.50001,0.88667
7.027,84.1581,124.4852,-0.0,42.09276,-0.75041,-1.0e-5,-0.0,0.0,0.06373,0.99804,-0.0,0.0,0.32619,2142.36524,12110.11276,-0.02661,8.25076,-5.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-0.0,-2.0e-5,2.0e-5,0.50001,0.86833
7.044,84.86012,124.47417,-0.0,42.14925,-0.57335,-1.0e-5,-0.0,0.0,0.06644,0.99787,-0.0,0.0,0.32278,2033.45043,12258.01643,-0.02784,8.32836,-5.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.85
7.061,85.56305,124.46612,-0.0,42.20266,-0.39256,-1.0e-5,-0.0,0.0,0.06912,0.99769,-0.0,0.0,0.31933,1922.66912,12392.49968,-0.02908,8.39784,-5.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.83167
7.077,86.26685,124.46111,-0.0,42.25294,-0.20839,-1.0e-5,-0.0,0.0,0.07178,0.99751,-0.0,0.0,0.31585,1810.25007,12514.07797,-0.03032,8.45964,-5.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.81333
7.094,86.97145,124.4592,-0.0,42.30006,-0.02119,-1.0e-5,-0.0,0.0,0.0744,0.99732,-0.0,0.0,0.31236,1696.41619,12623.25453,-0.03156,8.51419,-5.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.795
7.111,87.67682,124.46043,-0.0,42.34399,0.16872,-1.0e-5,-0.0,0.0,0.077,0.99713,-0.0,0.0,0.30884,1581.38368,12720.52027,-0.0328,8.5619,-6.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.77667
7.127,88.38289,124.46484,-0.0,42.3847,0.361,-2.0e-5,-0.0,0.0,0.07957,0.99693,-0.0,0.0,0.30531,1465.36139,12806.35387,-0.03404,8.60317,-6.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.75833
7.144,89.08962,124.47248,-0.0,42.42216,0.55537,-2.0e-5,-0.0,0.0,0.0821,0.99673,-0.0,0.0,0.30177,1348.55027,12881.22189,-0.03527,8.63836,-6.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.74
7.161,89.79694,124.48337,-0.0,42.45635,0.75153,-2.0e-5,-0.0,0.0,0.08461,0.99652,-1.0e-5,0.0,0.29821,1231.14292,12945.57885,-0.03651,8.66783,-6.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.72167
7.178,90.5048,124.49754,-0.0,42.48728,0.94919,-2.0e-5,-0.0,0.0,0.08708,0.99631,-1.0e-5,0.0,0.29465,1113.32332,12999.86733,-0.03773,8.69191,-6.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.70333
7.194,91.21315,124.51502,-0.0,42.51493,1.14809,-2.0e-5,-0.0,0.0,0.08953,0.99609,-1.0e-5,0.0,0.29108,995.26651,13044.51805,-0.03895,8.71094,-6.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.685
7.237,91.92194,124.53582,-0.0,42.53929,1.34798,-2.0e-5,-0.0,0.0,0.09195,0.99588,-1.0e-5,0.0,0.28751,877.13854,13079.94999,-0.04017,8.72522,-6.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.66667
7.237,91.92194,124.53582,-0.0,42.53929,1.34798,-2.0e-5,-0.0,0.0,0.09195,0.99588,-1.0e-5,0.0,0.28751,877.13854,13079.94999,-0.04017,8.72522,-6.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.66667
7.238,91.92194,124.53582,-0.0,42.53929,1.34798,-2.0e-5,-0.0,0.0,0.09195,0.99588,-1.0e-5,0.0,0.28751,877.13854,13079.94999,-0.04017,8.72522,-6.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.66667
7.261,92.6311,124.55996,-1.0e-5,42.56038,1.54861,-2.0e-5,-0.0,0.0,0.09433,0.99566,-1.0e-5,0.0,0.28393,759.09629,13106.57045,-0.04137,8.73504,-7.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.64833
7.278,93.34059,124.58744,-1.0e-5,42.57819,1.74974,-2.0e-5,-0.0,0.0,0.09669,0.99543,-1.0e-5,0.0,0.28036,641.28753,13124.77518,-0.04257,8.74067,-7.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.63
7.294,94.05035,124.61828,-1.0e-5,42.59274,1.95116,-2.0e-5,-0.0,0.0,0.09901,0.99521,-1.0e-5,0.0,0.2768,523.85092,13134.94846,-0.04375,8.7424,-7.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.61167
7.311,94.76032,124.65248,-1.0e-5,42.60404,2.15264,-3.0e-5,-0.0,0.0,0.10131,0.99498,-1.0e-5,0.0,0.27324,406.91612,13137.46323,-0.04493,8.74047,-7.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.59333
7.328,95.47046,124.69004,-1.0e-5,42.61212,2.354,-3.0e-5,-0.0,0.0,0.10357,0.99475,-1.0e-5,0.0,0.26968,290.6039,13132.68116,-0.04609,8.73511,-7.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.575
7.344,96.1807,124.73095,-1.0e-5,42.61698,2.55502,-3.0e-5,-0.0,0.0,0.10581,0.99452,-1.0e-5,0.0,0.26614,175.02636,13120.95287,-0.04723,8.72656,-7.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.55667
7.361,96.891,124.7752,-1.0e-5,42.61865,2.75554,-3.0e-5,-0.0,0.0,0.10801,0.99428,-1.0e-5,0.0,0.2626,60.28707,13102.61794,-0.04837,8.71505,-7.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.53833
7.377,97.60129,124.82279,-1.0e-5,42.61717,2.95537,-3.0e-5,-0.0,0.0,0.11019,0.99405,-1.0e-5,0.0,0.25908,-53.51864,13078.00515,-0.04949,8.70076,-8.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.52
7.394,98.31154,124.87371,-1.0e-5,42.61255,3.15436,-3.0e-5,-0.0,0.0,0.11234,0.99381,-1.0e-5,0.0,0.25558,-166.30349,13047.43258,-0.05059,8.68391,-8.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50167
7.411,99.0217,124.92793,-1.0e-5,42.60618,3.35265,-3.0e-5,-0.0,0.0,0.11445,0.99357,-1.0e-5,0.0,0.25209,-229.22722,13022.37387,-0.05181,8.66467,-8.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.428,99.73173,124.98546,-1.0e-5,42.59823,3.55014,-4.0e-5,-0.0,0.0,0.11654,0.99333,-1.0e-5,0.0,0.24861,-286.35198,12993.91364,-0.05304,8.64296,-8.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.444,100.44163,125.04626,-1.0e-5,42.58871,3.74674,-4.0e-5,-0.0,0.0,0.1186,0.99309,-1.0e-5,0.0,0.24515,-342.48692,12961.26153,-0.05426,8.6189,-8.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.461,101.15135,125.11034,-1.0e-5,42.57767,3.94231,-4.0e-5,-0.0,0.0,0.12063,0.99284,-1.0e-5,0.0,0.24171,-397.57893,12924.66481,-0.05547,8.59266,-8.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.477,101.86087,125.17766,-1.0e-5,42.56512,4.13676,-4.0e-5,-0.0,0.0,0.12263,0.9926,-1.0e-5,0.0,0.2383,-451.58061,12884.36067,-0.05668,8.56439,-8.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.495,102.57017,125.24822,-1.0e-5,42.55111,4.33,-4.0e-5,-0.0,0.0,0.1246,0.99236,-1.0e-5,0.0,0.2349,-504.45004,12840.57656,-0.05787,8.53421,-8.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.511,103.27923,125.32199,-1.0e-5,42.53566,4.52193,-4.0e-5,-0.0,0.0,0.12654,0.99211,-1.0e-5,0.0,0.23152,-556.15043,12793.53049,-0.05906,8.50227,-9.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
7.528,103.98801,125.39894,-1.0e-5,42.51881,4.71247,-5.0e-5,-0.0,0.0,0.12845,0.99187,-1.0e-5,0.0,0.22816,-606.64992,12743.43136,-0.06023,8.46868,-9.0e-5,-2.0e-5,-2.0e-5,2.0e-5,-2.0e-5,-2.0e-5,2.0e-5,0.50001,0.50001
