time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta,pitch_demand,roll_demand,yaw_demand,pitch_demand_attained,roll_demand_attained,yaw_demand_attained
6.407,30.87409,130.07142,0.00079,29.16702,1.57807,0.0027,-0.00045,0.00029,0.04267,0.99909,-0.00133,3.0e-5,0.14058,5.25049,41.89946,0.01347,1.7943,-0.0385,0.0001,-0.0001,0.00039,0.0001,-0.0001,0.00039
6.424,31.36043,130.09831,0.00084,29.19461,1.648,0.00277,-0.00046,0.00029,0.04385,0.99904,-0.00134,0.0,0.14162,4.96606,42.00659,0.01306,1.79517,-0.03874,0.0001,-0.0001,0.00039,0.0001,-0.0001,0.00039
6.441,31.84723,130.12636,0.00088,29.22065,1.71849,0.00284,-0.00047,0.00029,0.04503,0.99899,-0.00135,-2.0e-5,0.14262,4.68819,42.10904,0.01262,1.796,-0.03896,0.0001,-0.0001,0.00039,0.0001,-0.0001,0.00039
6.458,32.33445,130.15559,0.00093,29.24519,1.78953,0.00291,-0.00048,0.00029,0.04622,0.99893,-0.00136,-4.0e-5,0.14359,4.41674,42.20696,0.01212,1.79681,-0.03916,0.0001,-0.0001,0.00039,0.0001,-0.0001,0.00039
6.474,32.82206,130.18601,0.00098,29.26826,1.86109,0.00297,-0.00049,0.00029,0.04742,0.99887,-0.00137,-6.0e-5,0.14452,4.15155,42.30051,0.01158,1.7976,-0.03933,0.0001,-0.0001,0.00039,0.0001,-0.0001,0.00039
6.491,33.31005,130.21763,0.00103,29.28988,1.93314,0.00303,-0.00051,0.00028,0.04863,0.99882,-0.00137,-9.0e-5,0.14542,3.89248,42.38983,0.011,1.79837,-0.03948,0.0001,-0.0001,0.00039,0.0001,-0.0001,0.00039
6.508,33.79838,130.25045,0.00108,29.3101,2.00567,0.00309,-0.00052,0.00028,0.04984,0.99876,-0.00138,-0.00011,0.14628,3.63939,42.47503,0.01038,1.79911,-0.03961,0.0001,-0.0001,0.00039,0.0001,-0.0001,0.00039
6.524,34.28704,130.28449,0.00113,29.32895,2.07865,0.00315,-0.00053,0.00028,0.05106,0.9987,-0.00139,-0.00013,0.14711,3.39213,42.55625,0.00971,1.79984,-0.03971,0.0001,-0.0001,0.00039,0.0001,-0.0001,0.00039
6.541,34.77601,130.31974,0.00119,29.34645,2.15206,0.0032,-0.00054,0.00028,0.05229,0.99863,-0.0014,-0.00015,0.14791,3.15057,42.63359,0.009,1.80054,-0.03979,0.0001,-0.0001,0.00039,0.0001,-0.0001,0.00039
6.557,35.26525,130.35623,0.00124,29.36264,2.22588,0.00324,-0.00055,0.00028,0.05353,0.99857,-0.0014,-0.00016,0.14868,2.91457,42.70715,0.00824,1.80123,-0.03985,0.0001,-0.0001,0.00039,0.0001,-0.0001,0.00039
6.574,35.75475,130.39394,0.0013,29.37755,2.30008,0.00328,-0.00056,0.00028,0.05477,0.9985,-0.00141,-0.00018,0.14942,2.68401,42.77705,0.00745,1.80189,-0.03988,0.0001,-0.0001,0.00039,0.0001,-0.0001,0.00039
6.59,36.2445,130.4329,0.00135,29.39121,2.37466,0.00332,-0.00057,0.00028,0.05601,0.99843,-0.00142,-0.0002,0.15013,2.45875,42.84337,0.00661,1.80254,-0.0399,0.0001,-0.0001,0.00039,0.0001,-0.0001,0.00039
6.607,36.73446,130.4731,0.00141,29.40365,2.44958,0.00335,-0.00058,0.00028,0.05727,0.99836,-0.00142,-0.00021,0.15081,2.23866,42.90623,0.00573,1.80317,-0.03989,0.0001,-0.0001,0.00039,0.0001,-0.0001,0.00039
6.624,37.22461,130.51455,0.00146,29.41489,2.52484,0.00338,-0.0006,0.00027,0.05852,0.99829,-0.00143,-0.00023,0.15147,2.02363,42.9657,0.00482,1.80378,-0.03986,0.0001,-0.0001,0.00039,0.0001,-0.0001,0.00039
6.641,37.71495,130.55726,0.00152,29.42496,2.60048,0.0034,-0.00061,0.00027,0.0598,0.99821,-0.00143,-0.00024,0.15627,1.81216,43.03666,0.00384,1.805,-0.03982,0.01437,-0.0001,0.00039,0.0001,-0.0001,0.00039
6.658,38.20544,130.60124,0.00158,29.43382,2.67715,0.00341,-0.00062,0.00027,0.06118,0.99813,-0.00144,-0.00026,0.17461,1.59428,43.21943,0.00268,1.81107,-0.03975,0.01437,-0.0001,0.00039,0.01437,-0.0001,0.00039
6.674,38.69606,130.64652,0.00163,29.44132,2.75636,0.00342,-0.00063,0.00027,0.06271,0.99803,-0.00145,-0.00027,0.19215,1.35167,43.67888,0.00112,1.82897,-0.03966,0.01437,-0.0001,0.00039,0.01437,-0.0001,0.00039
6.691,39.18681,130.69314,0.00169,29.44734,2.83948,0.00342,-0.00064,0.00027,0.06437,0.99793,-0.00145,-0.00028,0.20854,1.08315,44.38015,-0.00081,1.85719,-0.03955,0.01437,-0.0001,0.00039,0.01437,-0.0001,0.00039
6.707,39.67763,130.74119,0.00175,29.45174,2.92748,0.0034,-0.00065,0.00026,0.06619,0.99781,-0.00146,-0.00029,0.22772,0.79099,45.26071,-0.00305,1.89308,-0.03942,0.03255,-0.0001,0.00039,0.01437,-0.0001,0.00039
6.724,40.16852,130.79076,0.0018,29.45433,3.02167,0.00337,-0.00066,0.00026,0.06823,0.99767,-0.00146,-0.0003,0.2639,0.46594,46.37377,-0.00568,1.93888,-0.03927,0.03255,-0.0001,0.00039,0.03255,-0.0001,0.00039
6.741,40.65943,130.84196,0.00186,29.45479,3.12429,0.00332,-0.00068,0.00026,0.07057,0.99751,-0.00147,-0.00031,0.29751,0.0837,47.89233,-0.00895,2.00191,-0.03911,0.03255,-0.0001,0.00039,0.03255,-0.0001,0.00039
6.757,41.15033,130.89496,0.00191,29.45281,3.23722,0.00325,-0.00069,0.00026,0.07319,0.99732,-0.00147,-0.00032,0.33229,-0.3568,49.74684,-0.01279,2.07924,-0.03892,0.04604,-0.0001,0.00039,0.03255,-0.0001,0.00039
6.774,41.64118,130.94994,0.00197,29.44803,3.36211,0.00315,-0.0007,0.00026,0.07614,0.9971,-0.00148,-0.00032,0.37643,-0.8599,51.9009,-0.01718,2.16935,-0.03872,0.04604,-0.0001,0.00039,0.04604,-0.0001,0.00039
6.791,42.13192,131.00711,0.00202,29.44002,3.50097,0.00303,-0.00071,0.00026,0.07945,0.99684,-0.00148,-0.00033,0.42064,-1.44218,54.41343,-0.02222,2.27479,-0.03849,0.05445,-0.0001,0.00039,0.04604,-0.0001,0.00039
6.807,42.62249,131.06672,0.00207,29.4283,3.65551,0.00287,-0.00072,0.00026,0.08314,0.99654,-0.00149,-0.00034,0.46665,-2.10965,57.23703,-0.02786,2.39361,-0.03825,0.05445,-0.0001,0.00039,0.05445,-0.0001,0.00039
6.824,43.11284,131.12905,0.00211,29.41238,3.82708,0.00268,-0.00073,0.00025,0.08719,0.99619,-0.00149,-0.00034,0.50762,-2.86569,60.30392,-0.03403,2.52306,-0.03799,0.05445,-0.0001,0.00039,0.05445,-0.0001,0.00039
6.841,43.60288,131.19439,0.00216,29.3918,4.01636,0.00246,-0.00074,0.00025,0.09157,0.9958,-0.00149,-0.00034,0.54763,-3.70479,63.48949,-0.04055,2.65796,-0.03771,0.05934,-0.0001,0.00039,0.05445,-0.0001,0.00039
6.857,44.09253,131.26303,0.00219,29.3661,4.22359,0.0022,-0.00075,0.00025,0.09627,0.99536,-0.0015,-0.00035,0.58435,-4.62564,66.72133,-0.04732,2.79538,-0.03741,0.05934,-0.0001,0.00039,0.05934,-0.0001,0.00039
6.874,44.58172,131.33527,0.00223,29.33486,4.44858,0.00189,-0.00076,0.00025,0.10125,0.99486,-0.0015,-0.00035,0.61585,-5.62307,69.9174,-0.05422,2.93198,-0.03709,0.05934,-0.0001,0.00039,0.05934,-0.0001,0.00039
6.891,45.07033,131.41141,0.00226,29.29771,4.69059,0.00156,-0.00078,0.00025,0.10647,0.99432,-0.00151,-0.00035,0.64236,-6.68605,72.98176,-0.06107,3.06382,-0.03675,0.05934,-0.0001,0.00039,0.05934,-0.0001,0.00039
6.907,45.55827,131.49172,0.00228,29.25437,4.94846,0.00118,-0.00079,0.00025,0.11188,0.99372,-0.00151,-0.00035,0.66419,-7.80208,75.83816,-0.06777,3.18778,-0.0364,0.05934,-0.0001,0.00039,0.05934,-0.0001,0.00039
6.924,46.04544,131.57644,0.0023,29.2046,5.22077,0.00077,-0.0008,0.00025,0.11745,0.99308,-0.00151,-0.00035,0.68176,-8.95841,78.43417,-0.07419,3.3017,-0.03603,0.05934,-0.0001,0.00039,0.05934,-0.0001,0.00039
6.941,46.53172,131.66581,0.00231,29.14825,5.50586,0.00032,-0.00081,0.00025,0.12315,0.99239,-0.00152,-0.00034,0.6955,-10.14231,80.73751,-0.08028,3.40428,-0.03565,0.05934,-0.0001,0.00039,0.05934,-0.0001,0.00039
6.957,47.01701,131.76003,0.00231,29.08525,5.80204,-0.00016,-0.00082,0.00025,0.12895,0.99165,-0.00152,-0.00034,0.70589,-11.34148,82.73243,-0.08598,3.49487,-0.03525,0.05934,-0.0001,0.00039,0.05934,-0.0001,0.00039
6.974,47.50119,131.85927,0.0023,29.01555,6.10758,-0.00066,-0.00083,0.00025,0.13481,0.99087,-0.00152,-0.00034,0.71338,-12.54439,84.41652,-0.09127,3.57336,-0.03484,0.05934,-0.0001,0.00039,0.05934,-0.0001,0.00039
6.99,47.98416,131.96366,0.00229,28.93922,6.42079,-0.0012,-0.00084,0.00025,0.14072,0.99005,-0.00153,-0.00033,0.71842,-13.74061,85.79772,-0.09615,3.64007,-0.03442,0.05934,-0.0001,0.00039,0.05934,-0.0001,0.00039
7.007,48.4658,132.07333,0.00226,28.85632,6.74008,-0.00176,-0.00085,0.00025,0.14666,0.98919,-0.00153,-0.00032,0.72145,-14.92109,86.89168,-0.10061,3.69561,-0.03399,0.05934,-0.0001,0.00039,0.05934,-0.0001,0.00039
7.024,48.946,132.18835,0.00223,28.767,7.06396,-0.00234,-0.00086,0.00026,0.15261,0.98829,-0.00153,-0.00032,0.72285,-16.07834,87.71948,-0.10469,3.74081,-0.03354,0.05934,-0.0001,0.00039,0.05934,-0.0001,0.00039
7.041,49.42466,132.30881,0.00218,28.67141,7.39111,-0.00294,-0.00087,0.00026,0.15856,0.98735,-0.00154,-0.00031,0.72296,-17.20647,88.30567,-0.1084,3.77664,-0.03309,0.05934,-0.0001,0.00039,0.05934,-0.0001,0.00039
7.057,49.90168,132.43474,0.00213,28.56973,7.72031,-0.00356,-0.00088,0.00026,0.16451,0.98638,-0.00154,-0.0003,0.7221,-18.30122,88.67668,-0.11178,3.80415,-0.03263,0.05934,-0.0001,0.00039,0.05934,-0.0001,0.00039
7.074,50.37695,132.56616,0.00206,28.46218,8.05053,-0.0042,-0.00089,0.00026,0.17043,0.98537,-0.00154,-0.00029,0.72053,-19.35983,88.85947,-0.11486,3.8244,-0.03217,0.05934,-0.0001,0.00039,0.05934,-0.0001,0.00039
7.091,50.85039,132.70309,0.00199,28.34895,8.38087,-0.00485,-0.0009,0.00026,0.17634,0.98433,-0.00154,-0.00028,0.71848,-20.38095,88.88053,-0.11768,3.83845,-0.03169,0.05934,-0.0001,0.00039,0.05934,-0.0001,0.00039
7.108,51.32189,132.84552,0.0019,28.23026,8.71056,-0.00552,-0.00091,0.00026,0.18222,0.98326,-0.00155,-0.00027,0.71615,-21.36438,88.76511,-0.12028,3.8473,-0.03122,0.05934,-0.0001,0.00039,0.05934,-0.0001,0.00039
7.124,51.79137,132.99343,0.0018,28.10631,9.03899,-0.0062,-0.00093,0.00026,0.18807,0.98215,-0.00155,-0.00026,0.71369,-22.31095,88.53667,-0.12268,3.85188,-0.03074,0.05934,-0.0001,0.00039,0.05934,-0.0001,0.00039
7.141,52.25874,133.14681,0.00169,27.9773,9.36564,-0.0069,-0.00094,0.00026,0.1939,0.98102,-0.00155,-0.00025,0.71121,-23.22224,88.21652,-0.12493,3.85304,-0.03025,0.05934,-0.0001,0.00039,0.05934,-0.0001,0.00039
7.157,52.72392,133.30561,0.00157,27.84341,9.6901,-0.0076,-0.00095,0.00026,0.1997,0.97986,-0.00155,-0.00024,0.70881,-24.10041,87.82361,-0.12706,3.85155,-0.02976,0.05934,-0.0001,0.00039,0.05934,-0.0001,0.00039
7.174,53.18683,133.4698,0.00144,27.70481,10.01207,-0.00832,-0.00096,0.00026,0.20548,0.97866,-0.00156,-0.00022,0.70656,-24.94798,87.37448,-0.12908,3.84807,-0.02927,0.05934,-0.0001,0.00039,0.05934,-0.0001,0.00039
7.191,53.64739,133.63933,0.0013,27.56165,10.33131,-0.00905,-0.00097,0.00026,0.21123,0.97744,-0.00156,-0.00021,0.70451,-25.76768,86.88328,-0.13102,3.84317,-0.02878,0.05934,-0.0001,0.00039,0.05934,-0.0001,0.00039
7.207,54.10552,133.81416,0.00114,27.41409,10.64765,-0.00979,-0.00098,0.00027,0.21695,0.97618,-0.00156,-0.00019,0.70268,-26.56232,86.36187,-0.13291,3.83734,-0.02829,0.05934,-0.0001,0.00039,0.05934,-0.0001,0.00039
7.224,54.56117,133.99423,0.00097,27.26223,10.96099,-0.01054,-0.00099,0.00027,0.22266,0.9749,-0.00156,-0.00018,0.7011,-27.33463,85.81998,-0.13475,3.83097,-0.0278,0.05934,-0.0001,0.00039,0.05934,-0.0001,0.00039
7.241,55.01424,134.17951,0.00079,27.10619,11.27124,-0.01129,-0.001,0.00027,0.22835,0.97358,-0.00156,-0.00016,0.69977,-28.08721,85.26542,-0.13657,3.82439,-0.0273,0.05934,-0.0001,0.00039,0.05934,-0.0001,0.00039
7.258,55.46468,134.36992,0.00059,26.94606,11.57838,-0.01206,-0.00101,0.00027,0.23402,0.97223,-0.00157,-0.00015,0.69868,-28.82245,84.70426,-0.13837,3.81784,-0.02681,0.05934,-0.0001,0.00039,0.05934,-0.0001,0.00039
7.274,55.91242,134.56544,0.00039,26.78194,11.88238,-0.01284,-0.00102,0.00027,0.23967,0.97085,-0.00157,-0.00013,0.69782,-29.54249,84.14106,-0.14016,3.81151,-0.02631,0.05934,-0.0001,0.00039,0.05934,-0.0001,0.00039
7.291,56.35739,134.76599,0.00017,26.61389,12.18327,-0.01363,-0.00103,0.00027,0.24531,0.96944,-0.00157,-0.00011,0.69718,-30.24919,83.57912,-0.14195,3.80555,-0.02582,0.05934,-0.0001,0.00039,0.05934,-0.0001,0.00039
7.307,56.79953,134.97153,-7.0e-5,26.44197,12.48105,-0.01443,-0.00104,0.00028,0.25093,0.968,-0.00157,-0.0001,0.69673,-30.94413,83.02066,-0.14374,3.80004,-0.02533,0.05934,-0.0001,0.00039,0.05934,-0.0001,0.00039
7.324,57.23877,135.182,-0.00032,26.26626,12.77575,-0.01524,-0.00106,0.00028,0.25655,0.96653,-0.00157,-8.0e-5,0.69647,-31.62861,82.46699,-0.14553,3.79503,-0.02484,0.05934,-0.0001,0.00039,0.05934,-0.0001,0.00039
7.341,57.67505,135.39737,-0.00058,26.08679,13.06741,-0.01606,-0.00107,0.00028,0.26215,0.96503,-0.00157,-6.0e-5,0.69636,-32.30367,81.91876,-0.14733,3.79056,-0.02435,0.05934,-0.0001,0.00039,0.05934,-0.0001,0.00039
7.357,58.10831,135.61757,-0.00085,25.90363,13.35606,-0.01688,-0.00108,0.00028,0.26775,0.96349,-0.00158,-4.0e-5,0.69639,-32.97011,81.37606,-0.14914,3.78662,-0.02386,0.05934,-0.0001,0.00039,0.05934,-0.0001,0.00039
7.374,58.53848,135.84255,-0.00114,25.7168,13.64172,-0.01772,-0.00109,0.00028,0.27334,0.96192,-0.00158,-2.0e-5,0.69653,-33.62852,80.83857,-0.15095,3.78319,-0.02338,0.05934,-0.0001,0.00039,0.05934,-0.0001,0.00039
7.391,58.96552,136.07228,-0.00144,25.52636,13.92442,-0.01857,-0.0011,0.00029,0.27892,0.96031,-0.00158,-1.0e-5,0.69677,-34.2793,80.30569,-0.15276,3.78024,-0.0229,0.05934,-0.0001,0.00039,0.05934,-0.0001,0.00039
7.408,59.38934,136.30668,-0.00176,25.33235,14.20418,-0.01943,-0.00111,0.00029,0.28449,0.95868,-0.00158,1.0e-5,0.6971,-34.92268,79.77663,-0.15457,3.77773,-0.02242,0.05934,-0.0001,0.00039,0.05934,-0.0001,0.00039
7.424,59.80991,136.54573,-0.00209,25.1348,14.48101,-0.0203,-0.00112,0.00029,0.29005,0.95701,-0.00158,3.0e-5,0.69749,-35.55879,79.25048,-0.15638,3.77562,-0.02194,0.05934,-0.0001,0.00039,0.05934,-0.0001,0.00039
7.441,60.22715,136.78937,-0.00243,24.93376,14.75494,-0.02118,-0.00113,0.0003,0.29561,0.95531,-0.00158,5.0e-5,0.69794,-36.18764,78.7263,-0.15819,3.77385,-0.02147,0.05934,-0.0001,0.00039,0.05934,-0.0001,0.00039
7.458,60.64101,137.03755,-0.0028,24.72926,15.02595,-0.02207,-0.00114,0.0003,0.30117,0.95357,-0.00158,7.0e-5,0.69843,-36.80918,78.20317,-0.15999,3.77238,-0.021,0.05934,-0.0001,0.00039,0.05934,-0.0001,0.00039
7.474,61.05144,137.29022,-0.00317,24.52135,15.29407,-0.02297,-0.00115,0.0003,0.30671,0.9518,-0.00159,9.0e-5,0.69896,-37.42329,77.68018,-0.16178,3.77116,-0.02053,0.05934,-0.0001,0.00039,0.05934,-0.0001,0.00039
7.491,61.45837,137.54733,-0.00356,24.31008,15.55927,-0.02387,-0.00116,0.00031,0.31225,0.95,-0.00159,0.00011,0.69952,-38.02983,77.15651,-0.16355,3.77013,-0.02006,0.05934,-0.0001,0.00039,0.05934,-0.0001,0.00039
7.508,61.86176,137.80884,-0.00397,24.09547,15.82156,-0.02479,-0.00118,0.00031,0.31779,0.94816,-0.00159,0.00013,0.70009,-38.62864,76.63143,-0.16532,3.76927,-0.0196,0.05934,-0.0001,0.00039,0.05934,-0.0001,0.00039
7.524,62.26154,138.0747,-0.00439,23.87759,16.08091,-0.02572,-0.00119,0.00031,0.32332,0.94629,-0.00159,0.00015,0.70069,-39.21955,76.10429,-0.16707,3.76852,-0.01915,0.05934,-0.0001,0.00039,0.05934,-0.0001,0.00039
7.541,62.65766,138.34486,-0.00482,23.65646,16.33733,-0.02666,-0.0012,0.00032,0.32884,0.94438,-0.00159,0.00017,0.7013,-39.80242,75.57457,-0.1688,3.76785,-0.01869,0.05934,-0.0001,0.00039,0.05934,-0.0001,0.00039
7.557,63.05007,138.61926,-0.00528,23.43214,16.59078,-0.02761,-0.00121,0.00032,0.33436,0.94245,-0.00159,0.00019,0.70193,-40.37711,75.04181,-0.17051,3.76723,-0.01824,0.05934,-0.0001,0.00039,0.05934,-0.0001,0.00039
7.574,63.43871,138.89787,-0.00574,23.20468,16.84126,-0.02856,-0.00122,0.00033,0.33987,0.94047,-0.00159,0.00022,0.70256,-40.9435,74.50568,-0.1722,3.76664,-0.0178,0.05934,-0.0001,0.00039,0.05934,-0.0001,0.00039
7.59,63.82354,139.18062,-0.00623,22.97416,17.08868,-0.02953,-0.00123,0.00033,0.34535,0.93847,-0.00159,0.00024,0.69952,-41.49403,73.95602,-0.17384,3.76549,-0.01736,0.05621,-0.0001,0.00039,0.05934,-0.0001,0.00039
7.607,64.2045,139.46747,-0.00673,22.74082,17.33279,-0.0305,-0.00124,0.00033,0.35081,0.93645,-0.0016,0.00026,0.69664,-42.00165,73.35889,-0.17534,3.76184,-0.01692,0.05621,-0.0001,0.00039,0.05621,-0.0001,0.00039
7.624,64.58155,139.75836,-0.00724,22.50489,17.57334,-0.03148,-0.00125,0.00034,0.35623,0.9344,-0.0016,0.00028,0.69399,-42.46675,72.71931,-0.1767,3.75583,-0.01649,0.05621,-0.0001,0.00039,0.05621,-0.0001,0.00039
7.641,64.95465,140.05323,-0.00778,22.26662,17.81012,-0.03247,-0.00126,0.00035,0.3616,0.93233,-4.0e-5,0.0003,0.68773,-42.88908,72.04101,-0.17755,3.74758,-0.01608,0.03998,0.00538,0.00039,0.05621,-0.0001,0.00039
7.658,65.32376,140.35201,-0.00833,22.02654,18.04258,-0.03345,-0.00125,0.00036,0.36686,0.93028,0.00245,0.00032,0.6669,-43.21425,71.26244,-0.17598,3.73334,-0.01576,0.03998,0.00538,0.00039,0.03998,0.00538,0.00039
7.674,65.68887,140.65462,-0.00889,21.78579,18.26951,-0.0344,-0.00122,0.00038,0.37194,0.92825,0.00487,0.00034,0.64722,-43.33403,70.26683,-0.17045,3.70586,-0.01561,0.03998,0.00538,0.00039,0.03998,0.00538,0.00039
7.69,66.04996,140.96096,-0.00947,21.54543,18.48993,-0.03529,-0.00117,0.00041,0.37687,0.92626,0.00722,0.00036,0.62904,-43.26542,69.09556,-0.16103,3.66696,-0.01564,0.03998,0.00538,0.00039,0.03998,0.00538,0.00039
7.707,66.40705,141.27091,-0.01007,21.30628,18.70321,-0.03611,-0.0011,0.00045,0.38164,0.92431,0.01103,0.00037,0.60875,-43.04728,67.80991,-0.14782,3.61981,-0.01587,0.03529,0.04721,0.00039,0.03998,0.00538,0.00039
7.724,66.76018,141.58435,-0.01068,21.06912,18.90882,-0.03681,-0.00093,0.00052,0.38625,0.92239,0.03241,0.00039,0.58889,-42.68761,66.43041,-0.12574,3.56527,-0.01653,0.03529,0.04721,0.00039,0.03529,0.04721,0.00039
