time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha_DEG,beta_DEG,pitch_demand,roll_demand,yaw_demand,pitch_demand_attained,roll_demand_attained,yaw_demand_attained,thrust_setting_demand,thrust_attained
6.599,38.31639,423.79157,0.0,29.4978,-10.93946,0.0,0.0,0.0,-0.20645,0.97883,0.0,0.0,-0.53963,-974.58376,-1900.08982,0.0,-3.34455,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.616,38.80778,423.60743,0.0,29.46947,-11.15777,0.0,0.0,0.0,-0.21085,0.9779,0.0,0.0,-0.5398,-1019.76758,-1975.19133,0.0,-3.47236,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.632,39.29869,423.41963,0.0,29.43987,-11.37812,0.0,0.0,0.0,-0.21525,0.97695,0.0,0.0,-0.53978,-1065.76596,-2048.65312,0.0,-3.59739,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.649,39.7891,423.22814,0.0,29.40896,-11.60046,0.0,0.0,0.0,-0.21964,0.97599,0.0,0.0,-0.53957,-1112.53783,-2120.41488,0.0,-3.71954,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.665,40.27898,423.03293,0.0,29.37674,-11.82475,0.0,0.0,0.0,-0.22403,0.975,0.0,0.0,-0.53918,-1160.0405,-2190.41973,0.0,-3.83872,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.682,40.76831,422.83396,0.0,29.34318,-12.05094,0.0,0.0,0.0,-0.22841,0.97399,0.0,0.0,-0.53861,-1208.22973,-2258.61422,0.0,-3.95488,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.699,41.25708,422.63121,0.0,29.30826,-12.27896,0.0,0.0,0.0,-0.23278,0.97297,0.0,0.0,-0.53787,-1257.05981,-2324.94831,0.0,-4.06792,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.716,41.74524,422.42465,0.0,29.27197,-12.50878,0.0,0.0,0.0,-0.23714,0.97193,0.0,0.0,-0.53695,-1306.48366,-2389.37544,0.0,-4.17779,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.732,42.2328,422.21424,0.0,29.23429,-12.74033,0.0,0.0,0.0,-0.24148,0.97086,0.0,0.0,-0.53586,-1356.45294,-2451.85245,0.0,-4.28444,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.749,42.71971,421.99996,0.0,29.19521,-12.97356,0.0,0.0,0.0,-0.24582,0.96979,0.0,0.0,-0.53461,-1406.91815,-2512.33962,0.0,-4.38779,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.765,43.20596,421.78178,0.0,29.15471,-13.20842,0.0,0.0,0.0,-0.25013,0.96869,0.0,0.0,-0.5332,-1457.82876,-2570.80069,0.0,-4.48782,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.782,43.69152,421.55966,0.0,29.11279,-13.44484,0.0,0.0,0.0,-0.25444,0.96758,0.0,0.0,-0.53163,-1509.13327,-2627.20275,0.0,-4.58446,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.799,44.17637,421.3336,0.0,29.06944,-13.68277,0.0,0.0,0.0,-0.25872,0.96645,0.0,0.0,-0.52991,-1560.77938,-2681.51634,0.0,-4.6777,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.815,44.66049,421.10356,0.0,29.02464,-13.92215,0.0,0.0,0.0,-0.26299,0.96531,0.0,0.0,-0.52804,-1612.71409,-2733.71536,0.0,-4.76749,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.832,45.14385,420.86952,0.0,28.97839,-14.16292,0.0,0.0,0.0,-0.26723,0.96416,0.0,0.0,-0.52603,-1664.88379,-2783.77707,0.0,-4.85381,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.849,45.62642,420.63145,0.0,28.93069,-14.40502,0.0,0.0,0.0,-0.27146,0.96298,0.0,0.0,-0.52389,-1717.23445,-2831.68205,0.0,-4.93663,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.865,46.10819,420.38934,0.0,28.88153,-14.6484,0.0,0.0,0.0,-0.27566,0.9618,0.0,0.0,-0.52161,-1769.71167,-2877.41418,0.0,-5.01594,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.882,46.58913,420.14316,0.0,28.83092,-14.89298,0.0,0.0,0.0,-0.27984,0.9606,0.0,0.0,-0.5192,-1822.26087,-2920.96064,0.0,-5.09174,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.898,47.06921,419.8929,0.0,28.77884,-15.13871,0.0,0.0,0.0,-0.28399,0.95939,0.0,0.0,-0.51667,-1874.82737,-2962.31179,0.0,-5.164,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.915,47.54841,419.63853,0.0,28.7253,-15.38553,0.0,0.0,0.0,-0.28812,0.95817,0.0,0.0,-0.51402,-1927.35653,-3001.4612,0.0,-5.23273,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.932,48.02671,419.38004,0.0,28.6703,-15.63337,0.0,0.0,0.0,-0.29222,0.95694,0.0,0.0,-0.51125,-1979.79391,-3038.40561,0.0,-5.29793,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.949,48.50408,419.11741,0.0,28.61386,-15.88218,0.0,0.0,0.0,-0.2963,0.95569,0.0,0.0,-0.50838,-2032.08534,-3073.1448,0.0,-5.35962,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.965,48.98049,418.85062,0.0,28.55596,-16.13189,0.0,0.0,0.0,-0.30034,0.95444,0.0,0.0,-0.5054,-2084.17709,-3105.68164,0.0,-5.41779,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.982,49.45593,418.57967,0.0,28.49663,-16.38245,0.0,0.0,0.0,-0.30436,0.95317,0.0,0.0,-0.50232,-2136.016,-3136.02195,0.0,-5.47246,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.998,49.93037,418.30454,0.0,28.43587,-16.63379,0.0,0.0,0.0,-0.30835,0.9519,0.0,0.0,-0.49915,-2187.54957,-3164.17449,0.0,-5.52367,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.015,50.40378,418.02521,0.0,28.37368,-16.88585,0.0,0.0,0.0,-0.31231,0.95062,0.0,0.0,-0.49589,-2238.72611,-3190.1509,0.0,-5.57142,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.032,50.87615,417.74167,0.0,28.31008,-17.13857,0.0,0.0,0.0,-0.31623,0.94933,0.0,0.0,-0.49254,-2289.49485,-3213.9656,0.0,-5.61575,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.049,51.34744,417.45392,0.0,28.24509,-17.39189,0.0,0.0,0.0,-0.32013,0.94803,0.0,0.0,-0.48911,-2339.80607,-3235.63572,0.0,-5.65668,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.065,51.81764,417.16194,0.0,28.17871,-17.64576,0.0,0.0,0.0,-0.32399,0.94673,0.0,0.0,-0.48561,-2389.61122,-3255.18107,0.0,-5.69427,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.082,52.28672,416.86572,0.0,28.11096,-17.90011,0.0,0.0,0.0,-0.32782,0.94542,0.0,0.0,-0.48204,-2438.86301,-3272.62404,0.0,-5.72853,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.099,52.75466,416.56526,0.0,28.04186,-18.15488,0.0,0.0,0.0,-0.33161,0.9441,0.0,0.0,-0.4784,-2487.51554,-3287.98949,0.0,-5.75952,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.115,53.22143,416.26055,0.0,27.97143,-18.41003,0.0,0.0,0.0,-0.33537,0.94278,0.0,0.0,-0.47471,-2535.52443,-3301.30473,0.0,-5.78728,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.132,53.68703,415.95159,0.0,27.89969,-18.66549,0.0,0.0,0.0,-0.3391,0.94145,0.0,0.0,-0.47096,-2582.84687,-3312.59938,0.0,-5.81187,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.149,54.15141,415.63837,0.0,27.82665,-18.92121,0.0,0.0,0.0,-0.34279,0.94012,0.0,0.0,-0.46716,-2629.44176,-3321.90531,0.0,-5.83332,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.166,54.61457,415.32088,0.0,27.75233,-19.17714,0.0,0.0,0.0,-0.34645,0.93879,0.0,0.0,-0.46331,-2675.26981,-3329.25655,0.0,-5.85171,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.182,55.07648,414.99913,0.0,27.67677,-19.43321,0.0,0.0,0.0,-0.35007,0.93745,0.0,0.0,-0.45943,-2720.29359,-3334.68919,0.0,-5.86708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.199,55.53712,414.67311,0.0,27.59998,-19.68938,0.0,0.0,0.0,-0.35366,0.93612,0.0,0.0,-0.4555,-2764.47768,-3338.2413,0.0,-5.8795,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.215,55.99647,414.34282,0.0,27.52199,-19.9456,0.0,0.0,0.0,-0.35721,0.93477,0.0,0.0,-0.45155,-2807.78868,-3339.9528,0.0,-5.88903,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.232,56.45451,414.00825,0.0,27.44281,-20.20182,0.0,0.0,0.0,-0.36072,0.93343,0.0,0.0,-0.44757,-2850.19535,-3339.8654,0.0,-5.89573,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.249,56.91122,413.66942,0.0,27.36249,-20.45799,0.0,0.0,0.0,-0.3642,0.93209,0.0,0.0,-0.44357,-2891.66864,-3338.0225,0.0,-5.89968,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.266,57.36658,413.32632,0.0,27.28104,-20.71406,0.0,0.0,0.0,-0.36765,0.93074,0.0,0.0,-0.43955,-2932.18179,-3334.46906,0.0,-5.90094,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.282,57.82058,412.97896,0.0,27.19849,-20.96998,0.0,0.0,0.0,-0.37105,0.9294,0.0,0.0,-0.43552,-2971.71034,-3329.25152,0.0,-5.89959,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.299,58.27319,412.62732,0.0,27.11488,-21.22571,0.0,0.0,0.0,-0.37442,0.92805,0.0,0.0,-0.43149,-3010.23224,-3322.41769,0.0,-5.8957,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.315,58.7244,412.27143,0.0,27.03022,-21.48121,0.0,0.0,0.0,-0.37776,0.9267,0.0,0.0,-0.42744,-3047.72787,-3314.01664,0.0,-5.88935,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.332,59.17419,411.91129,0.0,26.94454,-21.73644,0.0,0.0,0.0,-0.38106,0.92536,0.0,0.0,-0.4234,-3084.18007,-3304.09863,0.0,-5.88062,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.349,59.62254,411.54689,0.0,26.85789,-21.99135,0.0,0.0,0.0,-0.38432,0.92402,0.0,0.0,-0.41937,-3119.5742,-3292.71495,0.0,-5.86958,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.365,60.06945,411.17824,0.0,26.77028,-22.2459,0.0,0.0,0.0,-0.38755,0.92267,0.0,0.0,-0.41534,-3153.89818,-3279.91787,0.0,-5.85631,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.382,60.51488,410.80536,0.0,26.68175,-22.50006,0.0,0.0,0.0,-0.39074,0.92133,0.0,0.0,-0.41132,-3187.14246,-3265.7605,0.0,-5.84091,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.398,60.95883,410.42825,0.0,26.59232,-22.75379,0.0,0.0,0.0,-0.39389,0.92,0.0,0.0,-0.40733,-3219.30009,-3250.29669,0.0,-5.82344,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.415,61.40128,410.04691,0.0,26.50204,-23.00706,0.0,0.0,0.0,-0.39701,0.91866,0.0,0.0,-0.40335,-3250.36672,-3233.58093,0.0,-5.804,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.432,61.84222,409.66135,0.0,26.41092,-23.25982,0.0,0.0,0.0,-0.4001,0.91733,0.0,0.0,-0.3994,-3280.34058,-3215.66827,0.0,-5.78266,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.449,62.28164,409.27158,0.0,26.31899,-23.51206,0.0,0.0,0.0,-0.40315,0.916,0.0,0.0,-0.39548,-3309.2225,-3196.61418,0.0,-5.75953,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.465,62.71952,408.87762,0.0,26.2263,-23.76374,0.0,0.0,0.0,-0.40617,0.91467,0.0,0.0,-0.39159,-3337.01588,-3176.47445,0.0,-5.73467,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.482,63.15584,408.47946,0.0,26.13286,-24.01483,0.0,0.0,0.0,-0.40915,0.91334,0.0,0.0,-0.38773,-3363.72672,-3155.30512,0.0,-5.70819,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.498,63.59061,408.07713,0.0,26.03871,-24.26531,0.0,0.0,0.0,-0.4121,0.91202,0.0,0.0,-0.38391,-3389.36353,-3133.16236,0.0,-5.68016,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.515,64.02379,407.67062,0.0,25.94388,-24.51515,0.0,0.0,0.0,-0.41501,0.9107,0.0,0.0,-0.38014,-3413.93735,-3110.10237,0.0,-5.65067,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.542,64.4554,407.25996,0.0,25.8484,-24.76432,0.0,0.0,0.0,-0.41789,0.90939,0.0,0.0,-0.37641,-3437.46172,-3086.18129,0.0,-5.61982,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.549,64.8854,406.84515,0.0,25.75229,-25.0128,0.0,0.0,0.0,-0.42075,0.90808,0.0,0.0,-0.37273,-3459.95261,-3061.45509,0.0,-5.58769,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.565,65.3138,406.42621,0.0,25.65558,-25.26058,0.0,0.0,0.0,-0.42356,0.90678,0.0,0.0,-0.3691,-3481.42837,-3035.97952,0.0,-5.55436,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.582,65.74058,406.00314,0.0,25.5583,-25.50763,0.0,0.0,0.0,-0.42635,0.90547,0.0,0.0,-0.36552,-3501.90972,-3009.80995,0.0,-5.51992,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.599,66.16574,405.57596,0.0,25.46049,-25.75393,0.0,0.0,0.0,-0.42911,0.90418,0.0,0.0,-0.362,-3521.41965,-2983.00134,0.0,-5.48446,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.615,66.58926,405.14468,0.0,25.36215,-25.99948,0.0,0.0,0.0,-0.43183,0.90288,0.0,0.0,-0.35854,-3539.98337,-2955.60813,0.0,-5.44807,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.632,67.01114,404.70932,0.0,25.26333,-26.24425,0.0,0.0,0.0,-0.43453,0.90159,0.0,0.0,-0.35514,-3557.62826,-2927.68416,0.0,-5.41084,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.649,67.43137,404.26988,0.0,25.16404,-26.48823,0.0,0.0,0.0,-0.43719,0.90031,0.0,0.0,-0.3518,-3574.38375,-2899.28257,0.0,-5.37283,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.665,67.84994,403.82638,0.0,25.06431,-26.73141,0.0,0.0,0.0,-0.43983,0.89903,0.0,0.0,-0.34853,-3590.28127,-2870.45576,0.0,-5.33415,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.682,68.26684,403.37884,0.0,24.96416,-26.97377,0.0,0.0,0.0,-0.44244,0.89775,0.0,0.0,-0.34533,-3605.35419,-2841.25528,0.0,-5.29487,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.699,68.68208,402.92726,0.0,24.86362,-27.21532,0.0,0.0,0.0,-0.44502,0.89648,0.0,0.0,-0.34219,-3619.63768,-2811.73176,0.0,-5.25508,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.715,69.09563,402.47167,0.0,24.7627,-27.45604,0.0,0.0,0.0,-0.44757,0.89521,0.0,0.0,-0.33913,-3633.16864,-2781.93485,0.0,-5.21485,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.732,69.5075,402.01207,0.0,24.66142,-27.69593,0.0,0.0,0.0,-0.4501,0.89395,0.0,0.0,-0.33614,-3645.98561,-2751.91315,0.0,-5.17426,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.749,69.91767,401.54848,0.0,24.55981,-27.93498,0.0,0.0,0.0,-0.4526,0.89269,0.0,0.0,-0.33322,-3658.12866,-2721.71413,0.0,-5.1334,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.765,70.32615,401.08091,0.0,24.45787,-28.17318,0.0,0.0,0.0,-0.45508,0.89143,0.0,0.0,-0.33038,-3669.63928,-2691.3841,0.0,-5.09234,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.782,70.73293,400.60938,0.0,24.35563,-28.41054,0.0,0.0,0.0,-0.45753,0.89018,0.0,0.0,-0.32761,-3680.56029,-2660.96812,0.0,-5.05115,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.799,71.138,400.1339,0.0,24.25311,-28.64705,0.0,0.0,0.0,-0.45996,0.88893,0.0,0.0,-0.32492,-3690.93571,-2630.50996,0.0,-5.0099,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
