time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta
6.476,16.28042,129.7451,-0.00032,27.33031,-0.06833,-0.00184,-0.00049,0.00014,0.01367,0.99991,-0.00283,0.00064,0.07443,17.91121,34.89325,-0.02455,1.7083,-0.01146
6.476,16.28042,129.7451,-0.00032,27.33031,-0.06833,-0.00184,-0.00049,0.00014,0.01367,0.99991,-0.00283,0.00064,0.07443,17.91121,34.89325,-0.02455,1.7083,-0.01146
6.493,16.55402,129.74451,-0.00034,27.38889,-0.04935,-0.00193,-0.00051,0.00015,0.01405,0.9999,-0.00286,0.00064,0.07697,17.57481,35.11405,-0.02547,1.71161,-0.01165
6.509,16.82819,129.74411,-0.00036,27.44637,-0.02964,-0.00202,-0.00052,0.00015,0.01444,0.9999,-0.00289,0.00064,0.07944,17.24244,35.33489,-0.02642,1.71501,-0.01183
6.509,16.82819,129.74411,-0.00036,27.44637,-0.02964,-0.00202,-0.00052,0.00015,0.01444,0.9999,-0.00289,0.00064,0.07944,17.24244,35.33489,-0.02642,1.71501,-0.01183
6.526,17.10294,129.74392,-0.00038,27.50275,-0.00919,-0.00211,-0.00054,0.00015,0.01484,0.99989,-0.00293,0.00063,0.08185,16.91406,35.55513,-0.0274,1.71848,-0.01201
6.526,17.10294,129.74392,-0.00038,27.50275,-0.00919,-0.00211,-0.00054,0.00015,0.01484,0.99989,-0.00293,0.00063,0.08185,16.91406,35.55513,-0.0274,1.71848,-0.01201
6.543,17.37825,129.74393,-0.0004,27.55805,0.01199,-0.0022,-0.00055,0.00016,0.01526,0.99988,-0.00296,0.00063,0.0842,16.58961,35.77418,-0.0284,1.72197,-0.01219
6.559,17.6541,129.74416,-0.00042,27.61228,0.0339,-0.0023,-0.00056,0.00016,0.01569,0.99988,-0.00299,0.00063,0.08647,16.26906,35.99152,-0.02943,1.72547,-0.01236
6.559,17.6541,129.74416,-0.00042,27.61228,0.0339,-0.0023,-0.00056,0.00016,0.01569,0.99988,-0.00299,0.00063,0.08647,16.26906,35.99152,-0.02943,1.72547,-0.01236
6.576,17.93049,129.74461,-0.00045,27.66545,0.05652,-0.0024,-0.00058,0.00016,0.01612,0.99987,-0.00302,0.00063,0.08868,15.95235,36.20668,-0.03049,1.72895,-0.01252
6.576,17.93049,129.74461,-0.00045,27.66545,0.05652,-0.0024,-0.00058,0.00016,0.01612,0.99987,-0.00302,0.00063,0.08868,15.95235,36.20668,-0.03049,1.72895,-0.01252
6.593,18.2074,129.74529,-0.00047,27.71758,0.07985,-0.00251,-0.00059,0.00016,0.01657,0.99986,-0.00306,0.00062,0.09082,15.63945,36.41921,-0.03157,1.73239,-0.01268
6.61,18.48484,129.74621,-0.0005,27.76869,0.10388,-0.00262,-0.00061,0.00017,0.01703,0.99985,-0.00309,0.00062,0.0929,15.33032,36.62876,-0.03267,1.73578,-0.01283
6.61,18.48484,129.74621,-0.0005,27.76869,0.10388,-0.00262,-0.00061,0.00017,0.01703,0.99985,-0.00309,0.00062,0.0929,15.33032,36.62876,-0.03267,1.73578,-0.01283
6.626,18.76277,129.74737,-0.00052,27.81877,0.1286,-0.00273,-0.00063,0.00017,0.0175,0.99985,-0.00312,0.00062,0.0949,15.02493,36.83498,-0.0338,1.7391,-0.01297
6.626,18.76277,129.74737,-0.00052,27.81877,0.1286,-0.00273,-0.00063,0.00017,0.0175,0.99985,-0.00312,0.00062,0.0949,15.02493,36.83498,-0.0338,1.7391,-0.01297
6.643,19.04121,129.74879,-0.00055,27.86785,0.15399,-0.00285,-0.00064,0.00017,0.01798,0.99984,-0.00315,0.00062,0.09685,14.72325,37.03761,-0.03496,1.74234,-0.01311
6.659,19.32013,129.75045,-0.00058,27.91593,0.18005,-0.00297,-0.00066,0.00018,0.01847,0.99983,-0.00318,0.00061,0.09873,14.42524,37.23639,-0.03613,1.74549,-0.01325
6.659,19.32013,129.75045,-0.00058,27.91593,0.18005,-0.00297,-0.00066,0.00018,0.01847,0.99983,-0.00318,0.00061,0.09873,14.42524,37.23639,-0.03613,1.74549,-0.01325
6.676,19.59952,129.75239,-0.00061,27.96303,0.20675,-0.00309,-0.00067,0.00018,0.01897,0.99982,-0.00321,0.00061,0.10054,14.13087,37.43112,-0.03734,1.74855,-0.01337
6.676,19.59952,129.75239,-0.00061,27.96303,0.20675,-0.00309,-0.00067,0.00018,0.01897,0.99982,-0.00321,0.00061,0.10054,14.13087,37.43112,-0.03734,1.74855,-0.01337
6.693,19.87939,129.75459,-0.00064,28.00917,0.23409,-0.00322,-0.00069,0.00018,0.01947,0.99981,-0.00324,0.00061,0.1023,13.84013,37.62166,-0.03856,1.75149,-0.01349
6.71,20.1597,129.75707,-0.00068,28.05434,0.26205,-0.00335,-0.00071,0.00019,0.01999,0.9998,-0.00326,0.0006,0.104,13.55297,37.80787,-0.03982,1.75433,-0.0136
6.71,20.1597,129.75707,-0.00068,28.05434,0.26205,-0.00335,-0.00071,0.00019,0.01999,0.9998,-0.00326,0.0006,0.104,13.55297,37.80787,-0.03982,1.75433,-0.0136
6.727,20.44047,129.75983,-0.00071,28.09857,0.29062,-0.00349,-0.00072,0.00019,0.02051,0.99979,-0.00329,0.0006,0.10565,13.26939,37.98966,-0.04109,1.75705,-0.01371
6.727,20.44047,129.75983,-0.00071,28.09857,0.29062,-0.00349,-0.00072,0.00019,0.02051,0.99979,-0.00329,0.0006,0.10565,13.26939,37.98966,-0.04109,1.75705,-0.01371
6.743,20.72167,129.76289,-0.00075,28.14187,0.31977,-0.00363,-0.00074,0.00019,0.02105,0.99978,-0.00332,0.0006,0.10724,12.98934,38.16698,-0.04239,1.75965,-0.01381
6.76,21.0033,129.76623,-0.00078,28.18425,0.3495,-0.00378,-0.00075,0.0002,0.02159,0.99977,-0.00335,0.00059,0.10878,12.7128,38.33978,-0.04371,1.76214,-0.0139
6.76,21.0033,129.76623,-0.00078,28.18425,0.3495,-0.00378,-0.00075,0.0002,0.02159,0.99977,-0.00335,0.00059,0.10878,12.7128,38.33978,-0.04371,1.76214,-0.0139
6.776,21.28535,129.76988,-0.00082,28.22571,0.3798,-0.00393,-0.00077,0.0002,0.02213,0.99975,-0.00338,0.00059,0.11027,12.43976,38.50805,-0.04506,1.76452,-0.01398
6.777,21.28535,129.76988,-0.00082,28.22571,0.3798,-0.00393,-0.00077,0.0002,0.02213,0.99975,-0.00338,0.00059,0.11027,12.43976,38.50805,-0.04506,1.76452,-0.01398
6.793,21.56782,129.77383,-0.00086,28.26628,0.41064,-0.00408,-0.00079,0.0002,0.02269,0.99974,-0.0034,0.00059,0.11171,12.17018,38.67182,-0.04642,1.76677,-0.01405
6.81,21.85068,129.77809,-0.0009,28.30596,0.44201,-0.00424,-0.00081,0.0002,0.02325,0.99973,-0.00343,0.00058,0.11311,11.90404,38.83111,-0.04782,1.76892,-0.01412
6.81,21.85068,129.77809,-0.0009,28.30596,0.44201,-0.00424,-0.00081,0.0002,0.02325,0.99973,-0.00343,0.00058,0.11311,11.90404,38.83111,-0.04782,1.76892,-0.01412
6.826,22.13393,129.78267,-0.00095,28.34477,0.4739,-0.0044,-0.00082,0.00021,0.02382,0.99972,-0.00346,0.00058,0.11446,11.64132,38.98597,-0.04923,1.77095,-0.01418
6.827,22.13393,129.78267,-0.00095,28.34477,0.4739,-0.0044,-0.00082,0.00021,0.02382,0.99972,-0.00346,0.00058,0.11446,11.64132,38.98597,-0.04923,1.77095,-0.01418
6.843,22.41757,129.78757,-0.00099,28.38271,0.50628,-0.00457,-0.00084,0.00021,0.02439,0.9997,-0.00348,0.00058,0.11577,11.38199,39.13647,-0.05067,1.77288,-0.01423
6.859,22.70158,129.7928,-0.00104,28.41979,0.53916,-0.00475,-0.00086,0.00021,0.02498,0.99969,-0.00351,0.00057,0.11704,11.12602,39.28268,-0.05213,1.77471,-0.01428
6.859,22.70158,129.7928,-0.00104,28.41979,0.53916,-0.00475,-0.00086,0.00021,0.02498,0.99969,-0.00351,0.00057,0.11704,11.12602,39.28268,-0.05213,1.77471,-0.01428
6.876,22.98596,129.79836,-0.00109,28.45604,0.57251,-0.00493,-0.00087,0.00022,0.02556,0.99967,-0.00353,0.00057,0.11828,10.87339,39.42469,-0.05361,1.77643,-0.01431
6.876,22.98596,129.79836,-0.00109,28.45604,0.57251,-0.00493,-0.00087,0.00022,0.02556,0.99967,-0.00353,0.00057,0.11828,10.87339,39.42469,-0.05361,1.77643,-0.01431
6.893,23.2707,129.80425,-0.00114,28.49145,0.60632,-0.00511,-0.00089,0.00022,0.02616,0.99966,-0.00356,0.00057,0.11948,10.62407,39.56259,-0.05512,1.77807,-0.01434
6.909,23.55579,129.81048,-0.00119,28.52604,0.64057,-0.0053,-0.00091,0.00022,0.02676,0.99964,-0.00358,0.00056,0.12064,10.37803,39.69649,-0.05665,1.77961,-0.01436
6.909,23.55579,129.81048,-0.00119,28.52604,0.64057,-0.0053,-0.00091,0.00022,0.02676,0.99964,-0.00358,0.00056,0.12064,10.37803,39.69649,-0.05665,1.77961,-0.01436
6.926,23.84122,129.81706,-0.00124,28.55983,0.67526,-0.00549,-0.00093,0.00022,0.02737,0.99963,-0.0036,0.00056,0.12177,10.13524,39.8265,-0.0582,1.78106,-0.01437
6.926,23.84122,129.81706,-0.00124,28.55983,0.67526,-0.00549,-0.00093,0.00022,0.02737,0.99963,-0.0036,0.00056,0.12177,10.13524,39.8265,-0.0582,1.78106,-0.01437
6.943,24.12698,129.82399,-0.0013,28.59281,0.71037,-0.00569,-0.00095,0.00023,0.02798,0.99961,-0.00363,0.00056,0.12287,9.89568,39.95272,-0.05977,1.78244,-0.01437
6.96,24.41307,129.83127,-0.00136,28.62501,0.74589,-0.0059,-0.00096,0.00023,0.02859,0.99959,-0.00365,0.00055,0.12394,9.65931,40.07527,-0.06137,1.78373,-0.01437
6.96,24.41307,129.83127,-0.00136,28.62501,0.74589,-0.0059,-0.00096,0.00023,0.02859,0.99959,-0.00365,0.00055,0.12394,9.65931,40.07527,-0.06137,1.78373,-0.01437
6.976,24.69948,129.83891,-0.00142,28.65643,0.7818,-0.00611,-0.00098,0.00023,0.02922,0.99957,-0.00367,0.00055,0.12499,9.42611,40.19427,-0.06299,1.78496,-0.01435
6.977,24.69948,129.83891,-0.00142,28.65643,0.7818,-0.00611,-0.00098,0.00023,0.02922,0.99957,-0.00367,0.00055,0.12499,9.42611,40.19427,-0.06299,1.78496,-0.01435
6.993,24.9862,129.84691,-0.00148,28.68709,0.8181,-0.00632,-0.001,0.00024,0.02984,0.99955,-0.0037,0.00055,0.126,9.19604,40.30982,-0.06463,1.78612,-0.01433
7.009,25.27322,129.85527,-0.00154,28.71698,0.85478,-0.00654,-0.00102,0.00024,0.03047,0.99953,-0.00372,0.00055,0.12699,8.96907,40.42205,-0.0663,1.78722,-0.0143
7.009,25.27322,129.85527,-0.00154,28.71698,0.85478,-0.00654,-0.00102,0.00024,0.03047,0.99953,-0.00372,0.00055,0.12699,8.96907,40.42205,-0.0663,1.78722,-0.0143
7.026,25.56054,129.86401,-0.00161,28.74613,0.89181,-0.00677,-0.00104,0.00024,0.03111,0.99952,-0.00374,0.00054,0.12796,8.74518,40.53107,-0.06799,1.78826,-0.01426
7.026,25.56054,129.86401,-0.00161,28.74613,0.89181,-0.00677,-0.00104,0.00024,0.03111,0.99952,-0.00374,0.00054,0.12796,8.74518,40.53107,-0.06799,1.78826,-0.01426
7.043,25.84814,129.87311,-0.00168,28.77455,0.9292,-0.007,-0.00106,0.00024,0.03175,0.9995,-0.00376,0.00054,0.1289,8.52432,40.63699,-0.0697,1.78925,-0.01421
7.059,26.13602,129.88259,-0.00175,28.80224,0.96694,-0.00724,-0.00108,0.00025,0.0324,0.99947,-0.00378,0.00054,0.12982,8.30646,40.73991,-0.07144,1.79019,-0.01415
7.059,26.13602,129.88259,-0.00175,28.80224,0.96694,-0.00724,-0.00108,0.00025,0.0324,0.99947,-0.00378,0.00054,0.12982,8.30646,40.73991,-0.07144,1.79019,-0.01415
7.076,26.42418,129.89245,-0.00182,28.82921,1.005,-0.00748,-0.00109,0.00025,0.03305,0.99945,-0.00381,0.00054,0.13072,8.09157,40.83994,-0.07319,1.79108,-0.01408
7.076,26.42418,129.89245,-0.00182,28.82921,1.005,-0.00748,-0.00109,0.00025,0.03305,0.99945,-0.00381,0.00054,0.13072,8.09157,40.83994,-0.07319,1.79108,-0.01408
7.093,26.71261,129.90269,-0.0019,28.85547,1.04339,-0.00773,-0.00111,0.00025,0.03371,0.99943,-0.00383,0.00053,0.1316,7.87963,40.93718,-0.07497,1.79194,-0.01401
7.109,27.00129,129.91332,-0.00198,28.88104,1.0821,-0.00799,-0.00113,0.00026,0.03437,0.99941,-0.00385,0.00053,0.13246,7.67058,41.03173,-0.07678,1.79275,-0.01392
7.109,27.00129,129.91332,-0.00198,28.88104,1.0821,-0.00799,-0.00113,0.00026,0.03437,0.99941,-0.00385,0.00053,0.13246,7.67058,41.03173,-0.07678,1.79275,-0.01392
7.126,27.29022,129.92434,-0.00206,28.90592,1.12111,-0.00825,-0.00115,0.00026,0.03503,0.99939,-0.00387,0.00053,0.1333,7.4644,41.12368,-0.0786,1.79353,-0.01383
7.126,27.29022,129.92434,-0.00206,28.90592,1.12111,-0.00825,-0.00115,0.00026,0.03503,0.99939,-0.00387,0.00053,0.1333,7.4644,41.12368,-0.0786,1.79353,-0.01383
7.143,27.57941,129.93574,-0.00214,28.93013,1.16042,-0.00852,-0.00117,0.00026,0.0357,0.99936,-0.00389,0.00053,0.13412,7.26106,41.21313,-0.08045,1.79428,-0.01373
7.159,27.86882,129.94755,-0.00223,28.95366,1.20002,-0.00879,-0.00119,0.00026,0.03637,0.99934,-0.00391,0.00053,0.13492,7.06051,41.30014,-0.08232,1.79499,-0.01362
7.159,27.86882,129.94755,-0.00223,28.95366,1.20002,-0.00879,-0.00119,0.00026,0.03637,0.99934,-0.00391,0.00053,0.13492,7.06051,41.30014,-0.08232,1.79499,-0.01362
7.176,28.15848,129.95974,-0.00232,28.97654,1.23991,-0.00907,-0.00121,0.00027,0.03705,0.99931,-0.00392,0.00053,0.1357,6.86273,41.38481,-0.08421,1.79568,-0.0135
7.176,28.15848,129.95974,-0.00232,28.97654,1.23991,-0.00907,-0.00121,0.00027,0.03705,0.99931,-0.00392,0.00053,0.1357,6.86273,41.38481,-0.08421,1.79568,-0.0135
7.193,28.44835,129.97234,-0.00241,28.99876,1.28006,-0.00936,-0.00123,0.00027,0.03773,0.99929,-0.00394,0.00053,0.13647,6.66767,41.46721,-0.08613,1.79635,-0.01337
7.21,28.73845,129.98535,-0.00251,29.02035,1.32049,-0.00966,-0.00125,0.00027,0.03841,0.99926,-0.00396,0.00053,0.13722,6.47532,41.54741,-0.08807,1.79699,-0.01323
7.21,28.73845,129.98535,-0.00251,29.02035,1.32049,-0.00966,-0.00125,0.00027,0.03841,0.99926,-0.00396,0.00053,0.13722,6.47532,41.54741,-0.08807,1.79699,-0.01323
7.226,29.02876,129.99875,-0.0026,29.0413,1.36117,-0.00996,-0.00127,0.00027,0.0391,0.99923,-0.00398,0.00053,0.13796,6.28561,41.62548,-0.09003,1.79762,-0.01309
7.226,29.02876,129.99875,-0.0026,29.0413,1.36117,-0.00996,-0.00127,0.00027,0.0391,0.99923,-0.00398,0.00053,0.13796,6.28561,41.62548,-0.09003,1.79762,-0.01309
7.243,29.31927,130.01257,-0.0027,29.06163,1.40211,-0.01026,-0.00129,0.00028,0.03979,0.99921,-0.004,0.00053,0.13868,6.09854,41.70148,-0.09201,1.79822,-0.01293
7.259,29.60999,130.0268,-0.00281,29.08134,1.4433,-0.01058,-0.00131,0.00028,0.04048,0.99918,-0.00402,0.00053,0.13939,5.91405,41.77548,-0.09402,1.79881,-0.01277
7.259,29.60999,130.0268,-0.00281,29.08134,1.4433,-0.01058,-0.00131,0.00028,0.04048,0.99918,-0.00402,0.00053,0.13939,5.91405,41.77548,-0.09402,1.79881,-0.01277
7.276,29.9009,130.04144,-0.00292,29.10045,1.48472,-0.0109,-0.00133,0.00028,0.04118,0.99915,-0.00403,0.00053,0.14008,5.73212,41.84752,-0.09604,1.79939,-0.0126
7.276,29.9009,130.04144,-0.00292,29.10045,1.48472,-0.0109,-0.00133,0.00028,0.04118,0.99915,-0.00403,0.00053,0.14008,5.73212,41.84752,-0.09604,1.79939,-0.0126
7.293,30.192,130.05649,-0.00303,29.11896,1.52638,-0.01122,-0.00135,0.00029,0.04188,0.99912,-0.00405,0.00053,0.14075,5.55271,41.91766,-0.09809,1.79995,-0.01242
7.31,30.48328,130.07197,-0.00314,29.13688,1.56827,-0.01156,-0.00137,0.00029,0.04259,0.99909,-0.00407,0.00053,0.14141,5.37579,41.98595,-0.10016,1.80049,-0.01223
7.31,30.48328,130.07197,-0.00314,29.13688,1.56827,-0.01156,-0.00137,0.00029,0.04259,0.99909,-0.00407,0.00053,0.14141,5.37579,41.98595,-0.10016,1.80049,-0.01223
7.326,30.77473,130.08786,-0.00326,29.15421,1.61038,-0.0119,-0.00139,0.00029,0.0433,0.99906,-0.00408,0.00053,0.14206,5.20132,42.05243,-0.10226,1.80103,-0.01203
7.326,30.77473,130.08786,-0.00326,29.15421,1.61038,-0.0119,-0.00139,0.00029,0.0433,0.99906,-0.00408,0.00053,0.14206,5.20132,42.05243,-0.10226,1.80103,-0.01203
7.343,31.06636,130.10417,-0.00338,29.17098,1.6527,-0.01225,-0.00141,0.00029,0.04401,0.99903,-0.0041,0.00053,0.14269,5.02927,42.11715,-0.10437,1.80155,-0.01182
7.359,31.35815,130.12091,-0.0035,29.18718,1.69523,-0.0126,-0.00143,0.0003,0.04472,0.999,-0.00411,0.00053,0.14331,4.8596,42.18015,-0.1065,1.80206,-0.0116
7.359,31.35815,130.12091,-0.0035,29.18718,1.69523,-0.0126,-0.00143,0.0003,0.04472,0.999,-0.00411,0.00053,0.14331,4.8596,42.18015,-0.1065,1.80206,-0.0116
7.376,31.6501,130.13808,-0.00363,29.20282,1.73797,-0.01296,-0.00145,0.0003,0.04544,0.99897,-0.00413,0.00053,0.14392,4.69229,42.24147,-0.10866,1.80256,-0.01138
