time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta
6.255,13.31253,129.7595,0.0,26.60956,-0.24502,0.00015,-0.00011,0.00014,0.01024,0.99995,-0.00079,0.00077,0.10431,21.91041,32.68579,0.00523,1.68984,-0.01579
6.255,13.31253,129.7595,0.0,26.60956,-0.24502,0.00015,-0.00011,0.00014,0.01024,0.99995,-0.00079,0.00077,0.10431,21.91041,32.68579,0.00523,1.68984,-0.01579
6.255,13.31253,129.7595,0.0,26.60956,-0.24502,0.00015,-0.00011,0.00014,0.01024,0.99995,-0.00079,0.00077,0.10431,21.91041,32.68579,0.00523,1.68984,-0.01579
6.255,13.31253,129.7595,0.0,26.60956,-0.24502,0.00015,-0.00011,0.00014,0.01024,0.99995,-0.00079,0.00077,0.10431,21.91041,32.68579,0.00523,1.68984,-0.01579
6.255,13.31253,129.7595,0.0,26.60956,-0.24502,0.00015,-0.00011,0.00014,0.01024,0.99995,-0.00079,0.00077,0.10431,21.91041,32.68579,0.00523,1.68984,-0.01579
6.256,13.31253,129.7595,0.0,26.60956,-0.24502,0.00015,-0.00011,0.00014,0.01024,0.99995,-0.00079,0.00077,0.10431,21.91041,32.68579,0.00523,1.68984,-0.01579
6.256,13.31253,129.7595,0.0,26.60956,-0.24502,0.00015,-0.00011,0.00014,0.01024,0.99995,-0.00079,0.00077,0.10431,21.91041,32.68579,0.00523,1.68984,-0.01579
6.256,13.31253,129.7595,0.0,26.60956,-0.24502,0.00015,-0.00011,0.00014,0.01024,0.99995,-0.00079,0.00077,0.10431,21.91041,32.68579,0.00523,1.68984,-0.01579
6.256,13.31253,129.7595,0.0,26.60956,-0.24502,0.00015,-0.00011,0.00014,0.01024,0.99995,-0.00079,0.00077,0.10431,21.91041,32.68579,0.00523,1.68984,-0.01579
6.256,13.31253,129.7595,0.0,26.60956,-0.24502,0.00015,-0.00011,0.00014,0.01024,0.99995,-0.00079,0.00077,0.10431,21.91041,32.68579,0.00523,1.68984,-0.01579
6.256,13.31253,129.7595,0.0,26.60956,-0.24502,0.00015,-0.00011,0.00014,0.01024,0.99995,-0.00079,0.00077,0.10431,21.91041,32.68579,0.00523,1.68984,-0.01579
6.256,13.31253,129.7595,0.0,26.60956,-0.24502,0.00015,-0.00011,0.00014,0.01024,0.99995,-0.00079,0.00077,0.10431,21.91041,32.68579,0.00523,1.68984,-0.01579
6.256,13.31253,129.7595,0.0,26.60956,-0.24502,0.00015,-0.00011,0.00014,0.01024,0.99995,-0.00079,0.00077,0.10431,21.91041,32.68579,0.00523,1.68984,-0.01579
6.266,13.57899,129.75712,0.0,26.68131,-0.23143,0.00017,-0.00012,0.00014,0.01092,0.99994,-0.0008,0.00077,0.1679,21.52751,33.49687,0.00537,1.72216,-0.01626
6.266,13.57899,129.75712,0.0,26.68131,-0.23143,0.00017,-0.00012,0.00014,0.01092,0.99994,-0.0008,0.00077,0.1679,21.52751,33.49687,0.00537,1.72216,-0.01626
6.278,13.84616,129.75489,1.0e-5,26.75181,-0.21324,0.00019,-0.00013,0.00015,0.01192,0.99993,-0.00366,0.00077,0.23046,21.14775,34.87818,0.00517,1.78319,-0.01673
6.294,14.11402,129.75287,1.0e-5,26.82103,-0.18879,0.0002,-0.00015,0.00015,0.01322,0.99991,-0.0065,0.00076,0.29154,20.76672,36.7535,0.00389,1.86859,-0.01714
6.294,14.11402,129.75287,1.0e-5,26.82103,-0.18879,0.0002,-0.00015,0.00015,0.01322,0.99991,-0.0065,0.00076,0.29154,20.76672,36.7535,0.00389,1.86859,-0.01714
6.311,14.38257,129.75114,1.0e-5,26.88896,-0.15669,0.0002,-0.00019,0.00015,0.01483,0.99989,-0.00964,0.00076,0.35078,20.3796,39.05058,0.00115,1.97436,-0.01749
6.328,14.6518,129.74977,1.0e-5,26.95557,-0.11575,0.00019,-0.00025,0.00016,0.01673,0.99986,-0.01276,0.00076,0.40786,19.9812,41.70143,-0.00342,2.09679,-0.01776
6.328,14.6518,129.74977,1.0e-5,26.95557,-0.11575,0.00019,-0.00025,0.00016,0.01673,0.99986,-0.01276,0.00076,0.40786,19.9812,41.70143,-0.00342,2.09679,-0.01776
6.344,14.92168,129.74886,1.0e-5,27.02079,-0.06501,0.00016,-0.00032,0.00016,0.0189,0.99982,-0.01584,0.00075,0.46253,19.56597,44.64243,-0.01014,2.23249,-0.01792
6.344,14.92168,129.74886,1.0e-5,27.02079,-0.06501,0.00016,-0.00032,0.00016,0.0189,0.99982,-0.01584,0.00075,0.46253,19.56597,44.64243,-0.01014,2.23249,-0.01792
6.361,15.19221,129.7485,1.0e-5,27.08455,-0.00369,9.0e-5,-0.00041,0.00016,0.02135,0.99977,-0.01889,0.00075,0.5146,19.12819,47.81446,-0.01936,2.37838,-0.01796
6.378,15.46336,129.74882,1.0e-5,27.14675,0.06878,-1.0e-5,-0.00051,0.00017,0.02404,0.99971,-0.0219,0.00075,0.5639,18.66212,51.16292,-0.03143,2.53166,-0.01787
6.378,15.46336,129.74882,1.0e-5,27.14675,0.06878,-1.0e-5,-0.00051,0.00017,0.02404,0.99971,-0.0219,0.00075,0.5639,18.66212,51.16292,-0.03143,2.53166,-0.01787
6.395,15.73514,129.74992,1.0e-5,27.20729,0.15284,-0.00017,-0.00063,0.00017,0.02698,0.99964,-0.02489,0.00075,0.61034,18.16216,54.63769,-0.04669,2.68982,-0.01763
6.395,15.73514,129.74992,1.0e-5,27.20729,0.15284,-0.00017,-0.00063,0.00017,0.02698,0.99964,-0.02489,0.00075,0.61034,18.16216,54.63769,-0.04669,2.68982,-0.01763
6.411,16.0075,129.75192,1.0e-5,27.26604,0.24875,-0.00038,-0.00076,0.00017,0.03014,0.99955,-0.02784,0.00074,0.65385,17.62309,58.19317,-0.06546,2.85065,-0.01721
6.428,16.28045,129.75493,1.0e-5,27.32284,0.35665,-0.00068,-0.0009,0.00017,0.03351,0.99944,-0.03076,0.00074,0.69441,17.04017,61.7881,-0.08805,3.01215,-0.01662
6.428,16.28045,129.75493,1.0e-5,27.32284,0.35665,-0.00068,-0.0009,0.00017,0.03351,0.99944,-0.03076,0.00074,0.69441,17.04017,61.7881,-0.08805,3.01215,-0.01662
6.444,16.55395,129.75909,-0.0,27.37754,0.47653,-0.00106,-0.00106,0.00017,0.03707,0.99931,-0.03364,0.00074,0.73201,16.40935,65.38549,-0.11473,3.17263,-0.01582
6.444,16.55395,129.75909,-0.0,27.37754,0.47653,-0.00106,-0.00106,0.00017,0.03707,0.99931,-0.03364,0.00074,0.73201,16.40935,65.38549,-0.11473,3.17263,-0.01582
6.461,16.82799,129.7645,-2.0e-5,27.42996,0.60831,-0.00155,-0.00124,0.00018,0.04082,0.99917,-0.0365,0.00074,0.76669,15.72731,68.95248,-0.14572,3.33058,-0.01481
6.478,17.10255,129.77129,-3.0e-5,27.47993,0.75177,-0.00215,-0.00143,0.00018,0.04473,0.999,-0.03942,0.00075,0.7985,14.99159,72.46018,-0.18122,3.48474,-0.01357
6.478,17.10255,129.77129,-3.0e-5,27.47993,0.75177,-0.00215,-0.00143,0.00018,0.04473,0.999,-0.03942,0.00075,0.7985,14.99159,72.46018,-0.18122,3.48474,-0.01357
6.495,17.37758,129.77958,-6.0e-5,27.52727,0.90665,-0.00289,-0.00163,0.00018,0.04879,0.99881,-0.0423,0.00075,0.82753,14.20063,75.88348,-0.22145,3.63405,-0.01209
6.495,17.37758,129.77958,-6.0e-5,27.52727,0.90665,-0.00289,-0.00163,0.00018,0.04879,0.99881,-0.0423,0.00075,0.82753,14.20063,75.88348,-0.22145,3.63405,-0.01209
6.511,17.65308,129.78946,-9.0e-5,27.57178,1.07259,-0.00378,-0.00185,0.00018,0.05299,0.99859,-0.04515,0.00076,0.85386,13.35372,79.20086,-0.2665,3.77763,-0.01036
6.528,17.92901,129.80106,-0.00014,27.61328,1.24917,-0.00483,-0.00208,0.00018,0.05731,0.99835,-0.04807,0.00077,0.87761,12.45109,82.3942,-0.31648,3.91478,-0.00836
6.528,17.92901,129.80106,-0.00014,27.61328,1.24917,-0.00483,-0.00208,0.00018,0.05731,0.99835,-0.04807,0.00077,0.87761,12.45109,82.3942,-0.31648,3.91478,-0.00836
6.545,18.20534,129.81448,-0.00019,27.6516,1.43593,-0.00607,-0.00233,0.00017,0.06175,0.99809,-0.05096,0.00078,0.8989,11.49375,85.44856,-0.37146,4.04497,-0.00608
6.545,18.20534,129.81448,-0.00019,27.6516,1.43593,-0.00607,-0.00233,0.00017,0.06175,0.99809,-0.05096,0.00078,0.8989,11.49375,85.44856,-0.37146,4.04497,-0.00608
6.561,18.48203,129.82981,-0.00026,27.68654,1.63237,-0.00751,-0.00259,0.00017,0.06628,0.9978,-0.0538,0.0008,0.91786,10.48352,88.35198,-0.43146,4.16779,-0.00351
6.578,18.75906,129.84716,-0.00034,27.71795,1.83796,-0.00916,-0.00286,0.00017,0.0709,0.99748,-0.05661,0.00082,0.93463,9.4229,91.09523,-0.49643,4.28297,-0.00065
6.578,18.75906,129.84716,-0.00034,27.71795,1.83796,-0.00916,-0.00286,0.00017,0.0709,0.99748,-0.05661,0.00082,0.93463,9.4229,91.09523,-0.49643,4.28297,-0.00065
6.594,19.03638,129.8666,-0.00044,27.74567,2.05213,-0.01105,-0.00315,0.00017,0.0756,0.99713,-0.05939,0.00084,0.94934,8.31497,93.67161,-0.5663,4.39036,0.00251
6.594,19.03638,129.8666,-0.00044,27.74567,2.05213,-0.01105,-0.00315,0.00017,0.0756,0.99713,-0.05939,0.00084,0.94934,8.31497,93.67161,-0.5663,4.39036,0.00251
6.611,19.31396,129.88823,-0.00056,27.76955,2.27432,-0.01319,-0.00345,0.00016,0.08037,0.99676,-0.06213,0.00087,0.96215,7.16332,96.07675,-0.64095,4.4899,0.00598
6.628,19.59175,129.91211,-0.00071,27.78945,2.50395,-0.01559,-0.00377,0.00016,0.08519,0.99636,-0.06483,0.0009,0.9732,5.97192,98.30833,-0.72026,4.58164,0.00976
6.628,19.59175,129.91211,-0.00071,27.78945,2.50395,-0.01559,-0.00377,0.00016,0.08519,0.99636,-0.06483,0.0009,0.9732,5.97192,98.30833,-0.72026,4.58164,0.00976
6.645,19.86973,129.93833,-0.00087,27.80527,2.74043,-0.01827,-0.0041,0.00015,0.09006,0.99593,-0.06749,0.00094,0.98263,4.74505,100.36594,-0.80408,4.66567,0.01386
6.645,19.86973,129.93833,-0.00087,27.80527,2.74043,-0.01827,-0.0041,0.00015,0.09006,0.99593,-0.06749,0.00094,0.98263,4.74505,100.36594,-0.80408,4.66567,0.01386
6.661,20.14785,129.96694,-0.00107,27.81689,2.9832,-0.02124,-0.00444,0.00015,0.09497,0.99547,-0.07012,0.00098,0.99058,3.48715,102.25079,-0.89225,4.7422,0.01826
6.678,20.42606,129.99801,-0.0013,27.82423,3.23169,-0.02452,-0.0048,0.00014,0.09992,0.99498,-0.07272,0.00103,0.99719,2.20274,103.96556,-0.98457,4.81144,0.02299
6.678,20.42606,129.99801,-0.0013,27.82423,3.23169,-0.02452,-0.0048,0.00014,0.09992,0.99498,-0.07272,0.00103,0.99719,2.20274,103.96556,-0.98457,4.81144,0.02299
6.695,20.70432,130.03159,-0.00156,27.82722,3.48534,-0.02813,-0.00516,0.00013,0.10489,0.99447,-0.07527,0.00108,1.0026,0.89637,105.51419,-1.08087,4.87367,0.02804
6.695,20.70432,130.03159,-0.00156,27.82722,3.48534,-0.02813,-0.00516,0.00013,0.10489,0.99447,-0.07527,0.00108,1.0026,0.89637,105.51419,-1.08087,4.87367,0.02804
6.711,20.98258,130.06773,-0.00186,27.8258,3.74361,-0.03206,-0.00555,0.00013,0.10989,0.99393,-0.07779,0.00114,1.00693,-0.42751,106.90168,-1.18096,4.92922,0.0334
6.728,21.26082,130.10648,-0.00221,27.81992,4.00599,-0.03635,-0.00594,0.00012,0.1149,0.99336,-0.08028,0.00121,1.0103,-1.76459,108.13391,-1.28463,4.97842,0.03908
6.728,21.26082,130.10648,-0.00221,27.81992,4.00599,-0.03635,-0.00594,0.00012,0.1149,0.99336,-0.08028,0.00121,1.0103,-1.76459,108.13391,-1.28463,4.97842,0.03908
6.744,21.53897,130.14787,-0.00259,27.80955,4.27198,-0.04098,-0.00634,0.00011,0.11992,0.99276,-0.08273,0.00128,1.01283,-3.11077,109.21749,-1.39171,5.02164,0.04508
6.744,21.53897,130.14787,-0.00259,27.80955,4.27198,-0.04098,-0.00634,0.00011,0.11992,0.99276,-0.08273,0.00128,1.01283,-3.11077,109.21749,-1.39171,5.02164,0.04508
6.761,21.81699,130.19193,-0.00303,27.79467,4.54111,-0.04599,-0.00676,9.0e-5,0.12495,0.99214,-0.08514,0.00137,1.01463,-4.4622,110.15957,-1.502,5.05926,0.0514
6.778,22.09485,130.2387,-0.00351,27.77529,4.81294,-0.05138,-0.00719,8.0e-5,0.12999,0.99149,-0.08752,0.00145,1.0158,-5.81532,110.96773,-1.61533,5.09167,0.05803
6.778,22.09485,130.2387,-0.00351,27.77529,4.81294,-0.05138,-0.00719,8.0e-5,0.12999,0.99149,-0.08752,0.00145,1.0158,-5.81532,110.96773,-1.61533,5.09167,0.05803
6.794,22.37248,130.2882,-0.00406,27.7514,5.08704,-0.05715,-0.00763,7.0e-5,0.13502,0.99081,-0.08987,0.00155,1.01644,-7.16688,111.64982,-1.73152,5.11925,0.06498
6.794,22.37248,130.2882,-0.00406,27.7514,5.08704,-0.05715,-0.00763,7.0e-5,0.13502,0.99081,-0.08987,0.00155,1.01644,-7.16688,111.64982,-1.73152,5.11925,0.06498
6.811,22.64986,130.34044,-0.00466,27.72302,5.36302,-0.06332,-0.00808,5.0e-5,0.14006,0.99011,-0.09218,0.00165,1.01662,-8.51397,112.21386,-1.85043,5.14239,0.07223
6.828,22.92693,130.39546,-0.00532,27.69017,5.64051,-0.06989,-0.00854,4.0e-5,0.14509,0.98938,-0.09445,0.00177,1.01643,-9.854,112.66791,-1.9719,5.16148,0.0798
6.828,22.92693,130.39546,-0.00532,27.69017,5.64051,-0.06989,-0.00854,4.0e-5,0.14509,0.98938,-0.09445,0.00177,1.01643,-9.854,112.66791,-1.9719,5.16148,0.0798
6.844,23.20365,130.45326,-0.00606,27.65289,5.91918,-0.07687,-0.00902,2.0e-5,0.15011,0.98863,-0.09669,0.00189,1.01595,-11.18474,113.02,-2.09579,5.17688,0.08767
6.844,23.20365,130.45326,-0.00606,27.65289,5.91918,-0.07687,-0.00902,2.0e-5,0.15011,0.98863,-0.09669,0.00189,1.01595,-11.18474,113.02,-2.09579,5.17688,0.08767
6.861,23.47997,130.51385,-0.00686,27.61121,6.1987,-0.08428,-0.0095,0.0,0.15513,0.98785,-0.0989,0.00202,1.01523,-12.50427,113.27802,-2.22198,5.18896,0.09584
6.877,23.75586,130.57723,-0.00774,27.56517,6.4788,-0.09212,-0.01,-2.0e-5,0.16014,0.98704,-0.10107,0.00215,1.01434,-13.81102,113.44965,-2.35037,5.19807,0.10432
6.877,23.75586,130.57723,-0.00774,27.56517,6.4788,-0.09212,-0.01,-2.0e-5,0.16014,0.98704,-0.10107,0.00215,1.01434,-13.81102,113.44965,-2.35037,5.19807,0.10432
6.894,24.03126,130.64342,-0.00871,27.51483,6.75921,-0.10039,-0.0105,-4.0e-5,0.16514,0.98621,-0.10321,0.0023,1.01333,-15.1037,113.54234,-2.48085,5.20453,0.11309
6.894,24.03126,130.64342,-0.00871,27.51483,6.75921,-0.10039,-0.0105,-4.0e-5,0.16514,0.98621,-0.10321,0.0023,1.01333,-15.1037,113.54234,-2.48085,5.20453,0.11309
6.911,24.30614,130.71242,-0.00975,27.46022,7.03969,-0.1091,-0.01102,-6.0e-5,0.17013,0.98536,-0.10532,0.00246,1.01224,-16.38131,113.56322,-2.61335,5.20866,0.12216
6.928,24.58045,130.78422,-0.01089,27.40141,7.32002,-0.11826,-0.01154,-8.0e-5,0.17512,0.98448,-0.10739,0.00262,1.01112,-17.64312,113.51906,-2.74778,5.21075,0.13153
6.928,24.58045,130.78422,-0.01089,27.40141,7.32002,-0.11826,-0.01154,-8.0e-5,0.17512,0.98448,-0.10739,0.00262,1.01112,-17.64312,113.51906,-2.74778,5.21075,0.13153
6.944,24.85415,130.85882,-0.01212,27.33845,7.60001,-0.12787,-0.01208,-0.0001,0.18009,0.98358,-0.10943,0.0028,1.00999,-18.88862,113.41626,-2.88408,5.21108,0.14118
6.944,24.85415,130.85882,-0.01212,27.33845,7.60001,-0.12787,-0.01208,-0.0001,0.18009,0.98358,-0.10943,0.0028,1.00999,-18.88862,113.41626,-2.88408,5.21108,0.14118
6.961,25.12721,130.93622,-0.01345,27.27139,7.87948,-0.13794,-0.01263,-0.00013,0.18505,0.98265,-0.11144,0.00298,1.0089,-20.11751,113.26082,-3.0222,5.2099,0.15112
6.978,25.39957,131.01641,-0.01488,27.20029,8.15827,-0.14848,-0.01318,-0.00015,0.19,0.9817,-0.11342,0.00318,1.00785,-21.3297,113.05833,-3.16209,5.20746,0.16135
6.978,25.39957,131.01641,-0.01488,27.20029,8.15827,-0.14848,-0.01318,-0.00015,0.19,0.9817,-0.11342,0.00318,1.00785,-21.3297,113.05833,-3.16209,5.20746,0.16135
6.994,25.6712,131.09938,-0.01642,27.12521,8.43625,-0.1595,-0.01375,-0.00018,0.19494,0.98072,-0.11536,0.00338,1.00688,-22.52524,112.81396,-3.30372,5.20396,0.17186
6.994,25.6712,131.09938,-0.01642,27.12521,8.43625,-0.1595,-0.01375,-0.00018,0.19494,0.98072,-0.11536,0.00338,1.00688,-22.52524,112.81396,-3.30372,5.20396,0.17186
7.011,25.94206,131.18513,-0.01807,27.04619,8.71329,-0.17099,-0.01432,-0.00021,0.19988,0.97972,-0.11728,0.0036,1.006,-23.70431,112.53244,-3.44707,5.1996,0.18265
7.028,26.21211,131.27364,-0.01984,26.9633,8.98929,-0.18296,-0.01491,-0.00023,0.2048,0.97869,-0.11916,0.00382,1.00522,-24.86722,112.2181,-3.59209,5.19457,0.19372
7.028,26.21211,131.27364,-0.01984,26.9633,8.98929,-0.18296,-0.01491,-0.00023,0.2048,0.97869,-0.11916,0.00382,1.00522,-24.86722,112.2181,-3.59209,5.19457,0.19372
7.044,26.48131,131.36491,-0.02173,26.87659,9.26414,-0.19542,-0.0155,-0.00026,0.20971,0.97764,-0.12101,0.00406,1.00456,-26.01435,111.87487,-3.73878,5.18901,0.20506
7.044,26.48131,131.36491,-0.02173,26.87659,9.26414,-0.19542,-0.0155,-0.00026,0.20971,0.97764,-0.12101,0.00406,1.00456,-26.01435,111.87487,-3.73878,5.18901,0.20506
7.061,26.74963,131.45892,-0.02375,26.7861,9.53776,-0.20838,-0.0161,-0.00029,0.21462,0.97657,-0.12283,0.0043,1.00402,-27.14615,111.50627,-3.88712,5.18308,0.21667
7.077,27.01702,131.55566,-0.0259,26.69189,9.81007,-0.22184,-0.01671,-0.00032,0.21952,0.97547,-0.12462,0.00456,1.0036,-28.26314,111.11544,-4.03709,5.1769,0.22855
7.077,27.01702,131.55566,-0.0259,26.69189,9.81007,-0.22184,-0.01671,-0.00032,0.21952,0.97547,-0.12462,0.00456,1.0036,-28.26314,111.11544,-4.03709,5.1769,0.22855
7.094,27.28346,131.65512,-0.02819,26.594,10.08103,-0.2358,-0.01733,-0.00035,0.22441,0.97434,-0.12638,0.00483,1.0033,-29.36583,110.70516,-4.18868,5.17058,0.2407
7.094,27.28346,131.65512,-0.02819,26.594,10.08103,-0.2358,-0.01733,-0.00035,0.22441,0.97434,-0.12638,0.00483,1.0033,-29.36583,110.70516,-4.18868,5.17058,0.2407
7.111,27.54889,131.75728,-0.03062,26.49249,10.35055,-0.25027,-0.01796,-0.00039,0.22929,0.97319,-0.12812,0.00511,1.00313,-30.45479,110.27788,-4.34188,5.16422,0.25312
7.128,27.81329,131.86212,-0.0332,26.38739,10.6186,-0.26526,-0.01859,-0.00042,0.23417,0.97202,-0.12982,0.00539,1.00309,-31.53057,109.83571,-4.49669,5.15789,0.2658
7.128,27.81329,131.86212,-0.0332,26.38739,10.6186,-0.26526,-0.01859,-0.00042,0.23417,0.97202,-0.12982,0.00539,1.00309,-31.53057,109.83571,-4.49669,5.15789,0.2658
7.144,28.07663,131.96964,-0.03593,26.27874,10.88514,-0.28077,-0.01924,-0.00045,0.23904,0.97082,-0.1315,0.00569,1.00317,-32.59371,109.38049,-4.65307,5.15167,0.27873
7.144,28.07663,131.96964,-0.03593,26.27874,10.88514,-0.28077,-0.01924,-0.00045,0.23904,0.97082,-0.1315,0.00569,1.00317,-32.59371,109.38049,-4.65307,5.15167,0.27873
7.161,28.33886,132.07982,-0.03881,26.16659,11.15012,-0.29681,-0.01989,-0.00048,0.24391,0.96959,-0.13314,0.006,1.00337,-33.64475,108.91378,-4.81103,5.14561,0.29192
7.178,28.59995,132.19264,-0.04186,26.05098,11.41351,-0.31338,-0.02055,-0.00052,0.24877,0.96835,-0.13476,0.00633,1.00368,-34.68419,108.43686,-4.97055,5.13977,0.30537
7.178,28.59995,132.19264,-0.04186,26.05098,11.41351,-0.31338,-0.02055,-0.00052,0.24877,0.96835,-0.13476,0.00633,1.00368,-34.68419,108.43686,-4.97055,5.13977,0.30537
7.194,28.85986,132.30809,-0.04508,25.93194,11.67528,-0.33048,-0.02121,-0.00055,0.25362,0.96707,-0.13635,0.00666,1.0041,-35.7125,107.95083,-5.1316,5.13417,0.31907
7.194,28.85986,132.30809,-0.04508,25.93194,11.67528,-0.33048,-0.02121,-0.00055,0.25362,0.96707,-0.13635,0.00666,1.0041,-35.7125,107.95083,-5.1316,5.13417,0.31907
7.211,29.11857,132.42614,-0.04848,25.80953,11.93535,-0.34813,-0.02189,-0.00059,0.25846,0.96577,-0.13792,0.007,0.99681,-36.7233,107.44221,-5.29349,5.12813,0.33302
7.228,29.37604,132.54679,-0.05205,25.68389,12.19348,-0.36631,-0.02257,-0.00062,0.26325,0.96446,-0.13946,0.00735,0.98974,-37.69062,106.85919,-5.45363,5.119,0.3472
7.228,29.37604,132.54679,-0.05205,25.68389,12.19348,-0.36631,-0.02257,-0.00062,0.26325,0.96446,-0.13946,0.00735,0.98974,-37.69062,106.85919,-5.45363,5.119,0.3472
7.245,29.63224,132.67,-0.0558,25.55519,12.44942,-0.38501,-0.02326,-0.00066,0.268,0.96314,-0.14097,0.00772,0.98296,-38.61053,106.20103,-5.61156,5.10666,0.36163
7.245,29.63224,132.67,-0.0558,25.55519,12.44942,-0.38501,-0.02326,-0.00066,0.268,0.96314,-0.14097,0.00772,0.98296,-38.61053,106.20103,-5.61156,5.10666,0.36163
7.261,29.88714,132.79577,-0.05975,25.42365,12.70279,-0.40423,-0.02396,-0.0007,0.27265,0.96182,-0.14371,0.0081,0.94898,-39.46083,105.4315,-5.76523,5.08916,0.37628
7.278,30.14071,132.92405,-0.06389,25.28983,12.95266,-0.42391,-0.02467,-0.00075,0.27713,0.96052,-0.1464,0.00848,0.91583,-40.14659,104.38085,-5.90598,5.05766,0.3912
7.278,30.14071,132.92405,-0.06389,25.28983,12.95266,-0.42391,-0.02467,-0.00075,0.27713,0.96052,-0.1464,0.00848,0.91583,-40.14659,104.38085,-5.90598,5.05766,0.3912
7.295,30.39293,133.0548,-0.06823,25.15431,13.19812,-0.44402,-0.02539,-0.0008,0.28144,0.95924,-0.14905,0.00888,0.88377,-40.65641,103.05595,-6.03275,5.01216,0.40635
7.295,30.39293,133.0548,-0.06823,25.15431,13.19812,-0.44402,-0.02539,-0.0008,0.28144,0.95924,-0.14905,0.00888,0.88377,-40.65641,103.05595,-6.03275,5.01216,0.40635
7.311,30.64379,133.18799,-0.07277,25.01772,13.43824,-0.4645,-0.02613,-0.00086,0.28553,0.95801,-0.15345,0.00929,0.82253,-40.97625,101.45801,-6.14417,4.95236,0.42175
7.328,30.89328,133.32355,-0.07752,24.88103,13.67164,-0.48527,-0.0269,-0.00093,0.28932,0.95685,-0.15778,0.00971,0.76328,-41.00797,99.43874,-6.23104,4.87014,0.4374
7.328,30.89328,133.32355,-0.07752,24.88103,13.67164,-0.48527,-0.0269,-0.00093,0.28932,0.95685,-0.15778,0.00971,0.76328,-41.00797,99.43874,-6.23104,4.87014,0.4374
7.344,31.14141,133.4614,-0.08248,24.74519,13.89703,-0.50625,-0.02768,-0.00102,0.29283,0.95576,-0.16203,0.01014,0.70641,-40.75235,97.03815,-6.29314,4.76703,0.45329
7.344,31.14141,133.4614,-0.08248,24.74519,13.89703,-0.50625,-0.02768,-0.00102,0.29283,0.95576,-0.16203,0.01014,0.70641,-40.75235,97.03815,-6.29314,4.76703,0.45329
7.361,31.38819,133.60146,-0.08765,24.61109,14.11338,-0.52736,-0.02848,-0.00112,0.29605,0.95475,-0.16734,0.01059,0.64009,-40.22964,94.32369,-6.33192,4.64605,0.46939
7.378,31.63364,133.74363,-0.09302,24.47967,14.31963,-0.54851,-0.02931,-0.00123,0.29894,0.95382,-0.17257,0.01104,0.57691,-39.42544,91.29631,-6.34553,4.50682,0.4857
7.378,31.63364,133.74363,-0.09302,24.47967,14.31963,-0.54851,-0.02931,-0.00123,0.29894,0.95382,-0.17257,0.01104,0.57691,-39.42544,91.29631,-6.34553,4.50682,0.4857
