time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta
12.497,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.497,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.497,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.497,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.497,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.497,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.497,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.498,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.498,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.498,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.498,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.498,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.498,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.498,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.498,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.499,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.499,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.499,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.499,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.499,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.499,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.5,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.5,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.5,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.5,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.5,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.5,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.5,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.5,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.5,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.501,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.501,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.501,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.501,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.501,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.501,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.502,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.502,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.502,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.502,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.502,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.502,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.503,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.503,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.503,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.503,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.503,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.503,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.503,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.504,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.504,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.504,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.504,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.504,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.504,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.504,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.504,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.505,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.505,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.505,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.505,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.505,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.505,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.506,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.506,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.506,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.506,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.506,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.507,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.507,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.507,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.507,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.507,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.507,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.507,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.508,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.508,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.508,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.508,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.508,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.508,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.508,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.509,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.509,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.509,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.509,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.509,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.509,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.509,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.51,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.51,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.51,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.51,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.51,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.51,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.51,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.51,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
12.51,0.20085,129.99953,-0.0,20.16987,-0.09304,-0.0,-1.0e-5,0.0,7.0e-5,1.0,-0.0042,0.00167,0.02742,50.96158,1.50651,-5.0e-5,0.13758,-0.00016
