time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha_DEG,beta_DEG,pitch_demand,roll_demand,yaw_demand,pitch_demand_attained,roll_demand_attained,yaw_demand_attained,thrust_setting_demand,thrust_attained
6.317,22.45884,428.312,0.0,29.99813,-3.57746,0.0,0.0,0.0,-0.005,0.99999,0.0,0.0,-0.0777,222.62185,4457.44399,0.0,6.22484,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.334,22.95886,428.25205,0.0,30.00448,-3.61695,0.0,0.0,0.0,-0.00565,0.99999,0.0,0.0,-0.0814,228.65148,4462.23511,0.0,6.22745,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.35,23.45899,428.19144,0.0,30.011,-3.65639,0.0,0.0,0.0,-0.00633,0.99998,0.0,0.0,-0.08509,234.42052,4464.30855,0.0,6.22618,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.351,23.45899,428.19144,0.0,30.011,-3.65639,0.0,0.0,0.0,-0.00633,0.99998,0.0,0.0,-0.08509,234.42052,4464.30855,0.0,6.22618,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.384,23.95923,428.13017,0.0,30.01766,-3.69584,0.0,0.0,0.0,-0.00704,0.99998,0.0,0.0,-0.08876,239.939,4463.76723,0.0,6.22117,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.4,24.45958,428.06824,0.0,30.02447,-3.73537,0.0,0.0,0.0,-0.00778,0.99997,0.0,0.0,-0.09241,245.21687,4460.71311,0.0,6.21257,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.417,24.96004,428.00565,0.0,30.03142,-3.77506,0.0,0.0,0.0,-0.00855,0.99997,0.0,0.0,-0.09604,250.26394,4455.24713,0.0,6.20054,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.434,25.46063,427.9424,0.0,30.03851,-3.81496,0.0,0.0,0.0,-0.00935,0.99996,0.0,0.0,-0.09964,255.08982,4447.46909,0.0,6.18522,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.45,25.96133,427.87849,0.0,30.04572,-3.85514,0.0,0.0,0.0,-0.01018,0.99995,0.0,0.0,-0.1032,259.70392,4437.47763,0.0,6.16675,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.467,26.46215,427.8139,0.0,30.05306,-3.89566,0.0,0.0,0.0,-0.01104,0.99994,0.0,0.0,-0.10673,264.11538,4425.37011,0.0,6.14528,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.484,26.9631,427.74863,0.0,30.06052,-3.93657,0.0,0.0,0.0,-0.01193,0.99993,0.0,0.0,-0.11022,268.33306,4411.24261,0.0,6.12094,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.501,27.46417,427.68267,0.0,30.06808,-3.97793,0.0,0.0,0.0,-0.01285,0.99992,0.0,0.0,-0.11367,272.36552,4395.18982,0.0,6.09388,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.517,27.96537,427.61603,0.0,30.07575,-4.01978,0.0,0.0,0.0,-0.01379,0.99991,0.0,0.0,-0.11708,276.22098,4377.30497,0.0,6.06424,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.534,28.4667,427.54868,0.0,30.08353,-4.06218,0.0,0.0,0.0,-0.01477,0.9999,0.0,0.0,-0.12043,279.90733,4357.67986,0.0,6.03214,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.55,28.96815,427.48061,0.0,30.0914,-4.10517,0.0,0.0,0.0,-0.01577,0.99988,0.0,0.0,-0.12374,283.43215,4336.4047,0.0,5.99771,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.567,29.46974,427.41183,0.0,30.09937,-4.14879,0.0,0.0,0.0,-0.0168,0.99987,0.0,0.0,-0.127,286.80262,4313.56817,0.0,5.96109,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.583,29.97147,427.34232,0.0,30.10742,-4.19309,0.0,0.0,0.0,-0.01786,0.99985,0.0,0.0,-0.1302,290.02563,4289.25729,0.0,5.9224,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.6,30.47332,427.27206,0.0,30.11557,-4.2381,0.0,0.0,0.0,-0.01895,0.99983,0.0,0.0,-0.13335,293.10769,4263.55744,0.0,5.88177,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.617,30.97532,427.20104,0.0,30.12379,-4.28386,0.0,0.0,0.0,-0.02006,0.99981,0.0,0.0,-0.13644,296.05501,4236.5523,0.0,5.83931,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.634,31.47745,427.12925,0.0,30.13209,-4.33041,0.0,0.0,0.0,-0.02119,0.99978,0.0,0.0,-0.13947,298.87344,4208.32383,0.0,5.79515,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.65,31.97972,427.05669,0.0,30.14047,-4.37777,0.0,0.0,0.0,-0.02236,0.99976,0.0,0.0,-0.14243,301.56853,4178.95222,0.0,5.7494,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.667,32.48213,426.98332,0.0,30.14892,-4.42598,0.0,0.0,0.0,-0.02354,0.99973,0.0,0.0,-0.14534,304.14556,4148.51589,0.0,5.70217,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.684,32.98469,426.90915,0.0,30.15743,-4.47506,0.0,0.0,0.0,-0.02475,0.9997,0.0,0.0,-0.14818,306.60947,4117.09145,0.0,5.65357,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.701,33.48738,426.83415,0.0,30.16602,-4.52504,0.0,0.0,0.0,-0.02599,0.99967,0.0,0.0,-0.15096,308.96498,4084.75369,0.0,5.60372,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.717,33.99022,426.7583,0.0,30.17466,-4.57594,0.0,0.0,0.0,-0.02725,0.99964,0.0,0.0,-0.15367,311.21653,4051.57556,0.0,5.55272,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.734,34.4932,426.68161,0.0,30.18337,-4.62778,0.0,0.0,0.0,-0.02853,0.99961,0.0,0.0,-0.15631,313.36833,4017.62816,0.0,5.50066,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.75,34.99633,426.60404,0.0,30.19213,-4.68059,0.0,0.0,0.0,-0.02983,0.99957,0.0,0.0,-0.15888,315.42437,3982.98074,0.0,5.44765,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.767,35.49961,426.52558,0.0,30.20094,-4.73437,0.0,0.0,0.0,-0.03115,0.99953,0.0,0.0,-0.16138,317.38847,3947.70066,0.0,5.39378,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.784,36.00303,426.44622,0.0,30.20981,-4.78915,0.0,0.0,0.0,-0.0325,0.99949,0.0,0.0,-0.16382,319.26423,3911.85341,0.0,5.33915,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8,36.5066,426.36593,0.0,30.21873,-4.84494,0.0,0.0,0.0,-0.03386,0.99944,0.0,0.0,-0.16618,321.05513,3875.50261,0.0,5.28385,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.817,37.01032,426.28471,0.0,30.2277,-4.90176,0.0,0.0,0.0,-0.03524,0.9994,0.0,0.0,-0.16848,322.76448,3838.71001,0.0,5.22796,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.834,37.51419,426.20253,0.0,30.23671,-4.9596,0.0,0.0,0.0,-0.03665,0.99935,0.0,0.0,-0.1707,324.39549,3801.53546,0.0,5.17157,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.851,38.01821,426.11938,0.0,30.24576,-5.01849,0.0,0.0,0.0,-0.03807,0.9993,0.0,0.0,-0.17285,325.95126,3764.03695,0.0,5.11477,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.867,38.52239,426.03524,0.0,30.25486,-5.07843,0.0,0.0,0.0,-0.03951,0.99924,0.0,0.0,-0.17492,327.4348,3726.27062,0.0,5.05763,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.884,39.02671,425.95009,0.0,30.26399,-5.13942,0.0,0.0,0.0,-0.04096,0.99918,0.0,0.0,-0.17693,328.84904,3688.29074,0.0,5.00023,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.901,39.53119,425.86392,0.0,30.27316,-5.20147,0.0,0.0,0.0,-0.04244,0.99912,0.0,0.0,-0.17886,330.19689,3650.14974,0.0,4.94264,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.917,40.03582,425.7767,0.0,30.28237,-5.26458,0.0,0.0,0.0,-0.04393,0.99906,0.0,0.0,-0.18073,331.48119,3611.89822,0.0,4.88493,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.934,40.5406,425.68842,0.0,30.29161,-5.32876,0.0,0.0,0.0,-0.04543,0.99899,0.0,0.0,-0.18252,332.70478,3573.58494,0.0,4.82718,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.95,41.04554,425.59907,0.0,30.30089,-5.394,0.0,0.0,0.0,-0.04695,0.99892,0.0,0.0,-0.18423,333.87046,3535.25688,0.0,4.76944,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.967,41.55063,425.50861,0.0,30.31019,-5.46031,0.0,0.0,0.0,-0.04848,0.99885,0.0,0.0,-0.18588,334.98107,3496.95923,0.0,4.71178,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.984,42.05588,425.41705,0.0,30.31953,-5.52768,0.0,0.0,0.0,-0.05003,0.99878,0.0,0.0,-0.18745,336.03944,3458.73542,0.0,4.65427,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,42.56128,425.32435,0.0,30.32889,-5.59611,0.0,0.0,0.0,-0.05159,0.9987,0.0,0.0,-0.18896,337.04842,3420.62711,0.0,4.59696,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.017,43.06684,425.2305,0.0,30.33828,-5.66559,0.0,0.0,0.0,-0.05316,0.99862,0.0,0.0,-0.19039,338.01091,3382.67425,0.0,4.5399,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.034,43.57256,425.13549,0.0,30.34769,-5.73612,0.0,0.0,0.0,-0.05475,0.99853,0.0,0.0,-0.19176,338.92984,3344.91509,0.0,4.48315,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.05,44.07843,425.03929,0.0,30.35713,-5.80769,0.0,0.0,0.0,-0.05634,0.99845,0.0,0.0,-0.19305,339.8082,3307.38619,0.0,4.42675,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.067,44.58446,424.94189,0.0,30.3666,-5.8803,0.0,0.0,0.0,-0.05795,0.99835,0.0,0.0,-0.19428,340.64901,3270.12246,0.0,4.37076,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.084,45.09065,424.84327,0.0,30.37608,-5.95393,0.0,0.0,0.0,-0.05957,0.99826,0.0,0.0,-0.19544,341.45539,3233.15719,0.0,4.31523,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1,45.597,424.74342,0.0,30.38559,-6.02858,0.0,0.0,0.0,-0.06119,0.99816,0.0,0.0,-0.19653,342.23048,3196.52205,0.0,4.26019,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.117,46.1035,424.64231,0.0,30.39511,-6.10424,0.0,0.0,0.0,-0.06283,0.99806,0.0,0.0,-0.19755,342.97752,3160.24715,0.0,4.20568,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.134,46.61017,424.53993,0.0,30.40466,-6.1809,0.0,0.0,0.0,-0.06447,0.99796,0.0,0.0,-0.19851,343.69981,3124.36104,0.0,4.15175,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.15,47.11699,424.43627,0.0,30.41423,-6.25854,0.0,0.0,0.0,-0.06612,0.99785,0.0,0.0,-0.1994,344.4007,3088.89078,0.0,4.09842,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.167,47.62398,424.33131,0.0,30.42381,-6.33715,0.0,0.0,0.0,-0.06778,0.99774,0.0,0.0,-0.20023,345.08364,3053.8619,0.0,4.04575,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.184,48.13112,424.22502,0.0,30.43342,-6.41673,0.0,0.0,0.0,-0.06944,0.99763,0.0,0.0,-0.201,345.75213,3019.29849,0.0,3.99374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.201,48.63842,424.11741,0.0,30.44304,-6.49725,0.0,0.0,0.0,-0.07111,0.99751,0.0,0.0,-0.2017,346.40974,2985.22323,0.0,3.94245,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.217,49.14589,424.00844,0.0,30.45268,-6.5787,0.0,0.0,0.0,-0.07279,0.99739,0.0,0.0,-0.20234,347.06012,2951.65738,0.0,3.89189,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.234,49.65351,423.89811,0.0,30.46234,-6.66108,0.0,0.0,0.0,-0.07447,0.99727,0.0,0.0,-0.20292,347.70697,2918.62084,0.0,3.84208,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.25,50.1613,423.7864,0.0,30.47202,-6.74435,0.0,0.0,0.0,-0.07616,0.99715,0.0,0.0,-0.20344,348.35405,2886.13217,0.0,3.79307,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.267,50.66925,423.67329,0.0,30.48171,-6.82851,0.0,0.0,0.0,-0.07785,0.99702,0.0,0.0,-0.20391,349.00518,2854.20864,0.0,3.74485,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.284,51.17736,423.55877,0.0,30.49142,-6.91354,0.0,0.0,0.0,-0.07954,0.99688,0.0,0.0,-0.20431,349.66422,2822.86623,0.0,3.69747,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.301,51.68563,423.44283,0.0,30.50116,-6.99943,0.0,0.0,0.0,-0.08124,0.99675,0.0,0.0,-0.20466,350.3351,2792.1197,0.0,3.65093,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.301,51.68563,423.44283,0.0,30.50116,-6.99943,0.0,0.0,0.0,-0.08124,0.99675,0.0,0.0,-0.20466,350.3351,2792.1197,0.0,3.65093,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.334,52.19406,423.32545,0.0,30.51091,-7.08615,0.0,0.0,0.0,-0.08294,0.99661,0.0,0.0,-0.20496,351.02177,2761.98261,0.0,3.60525,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.35,52.70266,423.20662,0.0,30.52068,-7.17369,0.0,0.0,0.0,-0.08464,0.99647,0.0,0.0,-0.2052,351.7282,2732.46731,0.0,3.56044,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.367,53.21142,423.08632,0.0,30.53047,-7.26204,0.0,0.0,0.0,-0.08635,0.99632,0.0,0.0,-0.20539,352.45842,2703.58504,0.0,3.51653,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.384,53.72034,422.96455,0.0,30.54028,-7.35117,0.0,0.0,0.0,-0.08805,0.99618,0.0,0.0,-0.20552,353.21646,2675.34593,0.0,3.47351,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.401,54.22943,422.84128,0.0,30.55011,-7.44106,0.0,0.0,0.0,-0.08976,0.99603,0.0,0.0,-0.20561,354.00637,2647.75901,0.0,3.43141,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.417,54.73868,422.7165,0.0,30.55997,-7.5317,0.0,0.0,0.0,-0.09146,0.99587,0.0,0.0,-0.20564,354.8322,2620.83229,0.0,3.39023,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.434,55.24809,422.59021,0.0,30.56985,-7.62308,0.0,0.0,0.0,-0.09317,0.99572,0.0,0.0,-0.20563,355.698,2594.57275,0.0,3.34997,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.45,55.75767,422.4624,0.0,30.57975,-7.71516,0.0,0.0,0.0,-0.09488,0.99556,0.0,0.0,-0.20557,356.60781,2568.98642,0.0,3.31065,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.467,56.26742,422.33304,0.0,30.58969,-7.80794,0.0,0.0,0.0,-0.09658,0.99539,0.0,0.0,-0.20546,357.56565,2544.07833,0.0,3.27227,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.484,56.77733,422.20213,0.0,30.59965,-7.90138,0.0,0.0,0.0,-0.09829,0.99523,0.0,0.0,-0.20531,358.57554,2519.85265,0.0,3.23482,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,57.28741,422.06965,0.0,30.60964,-7.99549,0.0,0.0,0.0,-0.09999,0.99506,0.0,0.0,-0.20512,359.64143,2496.31262,0.0,3.19832,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.501,57.28741,422.06965,0.0,30.60964,-7.99549,0.0,0.0,0.0,-0.09999,0.99506,0.0,0.0,-0.20512,359.64143,2496.31262,0.0,3.19832,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.534,57.79765,421.9356,0.0,30.61966,-8.09022,0.0,0.0,0.0,-0.10169,0.99489,0.0,0.0,-0.20488,360.76725,2473.46064,0.0,3.16277,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.551,58.30806,421.79997,0.0,30.62971,-8.18557,0.0,0.0,0.0,-0.10339,0.99472,0.0,0.0,-0.2046,361.95689,2451.29831,0.0,3.12815,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.567,58.81864,421.66275,0.0,30.6398,-8.28152,0.0,0.0,0.0,-0.10508,0.99454,0.0,0.0,-0.20428,363.21416,2429.82641,0.0,3.09448,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.584,59.32939,421.52392,0.0,30.64993,-8.37805,0.0,0.0,0.0,-0.10678,0.99436,0.0,0.0,-0.20393,364.54283,2409.04497,0.0,3.06174,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,59.84031,421.38347,0.0,30.66009,-8.47513,0.0,0.0,0.0,-0.10847,0.99418,0.0,0.0,-0.20353,365.94659,2388.95327,0.0,3.02995,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.617,60.35139,421.24141,0.0,30.6703,-8.57276,0.0,0.0,0.0,-0.11015,0.99399,0.0,0.0,-0.2031,367.42905,2369.54991,0.0,2.99908,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.634,60.86265,421.09771,0.0,30.68055,-8.6709,0.0,0.0,0.0,-0.11184,0.99381,0.0,0.0,-0.20263,368.99375,2350.83281,0.0,2.96914,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.65,61.37408,420.95237,0.0,30.69085,-8.76955,0.0,0.0,0.0,-0.11351,0.99362,0.0,0.0,-0.20213,370.64412,2332.79924,0.0,2.94011,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.667,61.88568,420.80539,0.0,30.70119,-8.86867,0.0,0.0,0.0,-0.11519,0.99343,0.0,0.0,-0.20159,372.38351,2315.44585,0.0,2.912,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.684,62.39745,420.65675,0.0,30.71158,-8.96826,0.0,0.0,0.0,-0.11686,0.99323,0.0,0.0,-0.20102,374.21515,2298.76872,0.0,2.88479,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,62.9094,420.50644,0.0,30.72203,-9.0683,0.0,0.0,0.0,-0.11852,0.99304,0.0,0.0,-0.20042,376.14219,2282.76335,0.0,2.85848,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.717,63.42152,420.35447,0.0,30.73254,-9.16876,0.0,0.0,0.0,-0.12018,0.99284,0.0,0.0,-0.19979,378.16763,2267.42472,0.0,2.83305,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.734,63.93382,420.20081,0.0,30.7431,-9.26962,0.0,0.0,0.0,-0.12183,0.99264,0.0,0.0,-0.19913,380.29437,2252.74729,0.0,2.8085,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.75,64.44629,420.04548,0.0,30.75373,-9.37088,0.0,0.0,0.0,-0.12348,0.99244,0.0,0.0,-0.19845,382.52518,2238.72504,0.0,2.78481,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.767,64.95894,419.88845,0.0,30.76442,-9.47251,0.0,0.0,0.0,-0.12512,0.99223,0.0,0.0,-0.19773,384.86272,2225.35151,0.0,2.76197,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.784,65.47177,419.72972,0.0,30.77518,-9.57449,0.0,0.0,0.0,-0.12675,0.99203,0.0,0.0,-0.197,387.3095,2212.61978,0.0,2.73998,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,65.98478,419.5693,0.0,30.78601,-9.67681,0.0,0.0,0.0,-0.12838,0.99182,0.0,0.0,-0.19623,389.86788,2200.52257,0.0,2.71881,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.817,66.49797,419.40716,0.0,30.79691,-9.77945,0.0,0.0,0.0,-0.13,0.99161,0.0,0.0,-0.19544,392.5401,2189.05216,0.0,2.69846,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.834,67.01135,419.24331,0.0,30.80789,-9.88239,0.0,0.0,0.0,-0.13162,0.9914,0.0,0.0,-0.19463,395.32826,2178.20053,0.0,2.67892,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.85,67.5249,419.07775,0.0,30.81895,-9.98561,0.0,0.0,0.0,-0.13323,0.99119,0.0,0.0,-0.1938,398.2343,2167.95928,0.0,2.66016,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
