time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta,pitch_demand,roll_demand,yaw_demand,pitch_demand_attained,roll_demand_attained,yaw_demand_attained
6.756,38.67539,130.80341,0.01572,29.38804,3.01333,0.03261,-0.00629,0.00268,0.06703,0.99773,-0.01445,-0.00267,0.16062,1.12368,43.77085,0.00916,1.83482,-0.39623,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.772,39.16524,130.8543,0.01626,29.39303,3.09454,0.03258,-0.00641,0.00266,0.06863,0.99762,-0.01451,-0.00278,0.22389,0.89915,44.03754,-0.00457,1.84478,-0.39515,0.14565,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.789,39.65515,130.90661,0.0168,29.39602,3.18398,0.03239,-0.00652,0.00264,0.07101,0.99745,-0.01456,-0.00289,0.34751,0.53777,45.51931,-0.03484,1.90638,-0.39388,0.14565,-0.00098,0.00392,0.05098,-0.00098,0.00392
6.806,40.14509,130.96055,0.01734,29.39552,3.2934,0.03186,-0.00663,0.00263,0.07462,0.99719,-0.01462,-0.00299,0.52107,-0.08919,49.11475,-0.09461,2.05771,-0.39242,0.14565,-0.00098,0.00392,0.10098,-0.00098,0.00392
6.822,40.63497,131.01658,0.01786,29.38941,3.43762,0.03079,-0.00674,0.00263,0.0799,0.99678,-0.01467,-0.00307,0.74686,-1.10006,55.3802,-0.19309,2.32237,-0.39074,0.36657,-0.00098,0.00392,0.14565,-0.00098,0.00392
6.839,41.12469,131.07542,0.01836,29.37477,3.63373,0.02891,-0.00684,0.00265,0.08725,0.99616,-0.01471,-0.00315,1.01978,-2.63538,64.72008,-0.33806,2.71775,-0.38882,0.36657,-0.00098,0.00392,0.19565,-0.00098,0.00392
6.856,41.61406,131.1381,0.01882,29.3477,3.90004,0.02594,-0.00693,0.00268,0.09703,0.99525,-0.01476,-0.00322,1.33441,-4.87227,77.35477,-0.53523,3.25391,-0.38663,0.36657,-0.00098,0.00392,0.24565,-0.00098,0.00392
6.872,42.10285,131.20592,0.01922,29.30302,4.25506,0.02152,-0.00712,0.00272,0.10957,0.99395,-0.03987,-0.00328,1.68522,-8.04348,93.32516,-0.79521,3.93407,-0.38383,0.62463,-0.07918,0.00392,0.29565,-0.00098,0.00392
6.889,42.59069,131.28053,0.01953,29.23381,4.71672,0.01507,-0.00757,0.00275,0.12512,0.99211,-0.07837,-0.00333,2.0668,-12.4564,112.51818,-1.16118,4.75615,-0.37882,0.62463,-0.07918,0.00392,0.34565,-0.05098,0.00392
6.906,43.07712,131.36383,0.0197,29.13101,5.3015,0.00568,-0.00831,0.00276,0.14389,0.98955,-0.11572,-0.00334,2.47394,-18.50485,134.68084,-1.68973,5.71393,-0.36951,0.62463,-0.07918,0.00392,0.39565,-0.07918,0.00392
6.922,43.56147,131.45801,0.01969,28.98283,6.02378,-0.00785,-0.00938,0.00275,0.16606,0.98607,-0.16074,-0.00332,2.90178,-26.67207,159.42959,-2.43546,6.79822,-0.35401,0.79668,-0.09677,0.00392,0.44565,-0.07918,0.00392
6.939,44.04288,131.56546,0.01941,28.77437,6.89508,-0.02712,-0.01081,0.00271,0.1917,0.98139,-0.20438,-0.00323,3.34587,-37.52345,186.25357,-3.46961,7.99783,-0.32974,0.79668,-0.09677,0.00392,0.49565,-0.09677,0.00392
6.956,44.52018,131.68872,0.01875,28.48721,7.92335,-0.05411,-0.01256,0.00265,0.22088,0.97522,-0.24667,-0.00306,3.80218,-51.68745,214.50856,-4.85756,9.30041,-0.29426,0.79668,-0.09677,0.00392,0.54565,-0.09677,0.00392
6.972,44.99189,131.83046,0.01755,28.0993,9.11217,-0.0911,-0.01463,0.00255,0.25359,0.9672,-0.28761,-0.00276,4.26715,-69.82529,243.40729,-6.65738,10.69308,-0.24518,0.91593,-0.09677,0.00392,0.59565,-0.09677,0.00392
6.989,45.45612,131.99335,0.01564,27.58491,10.45987,-0.14064,-0.017,0.00243,0.28973,0.95695,-0.32724,-0.00232,4.73765,-92.5894,272.00693,-8.918,12.163,-0.18005,0.91593,-0.09677,0.00392,0.64565,-0.09677,0.00392
7.006,45.91053,132.17997,0.01278,26.91507,11.95864,-0.2055,-0.01964,0.00228,0.32919,0.94406,-0.36558,-0.00168,5.21101,-120.57126,299.19765,-11.67396,13.69775,-0.09652,0.91593,-0.09677,0.00392,0.69565,-0.09677,0.00392
7.022,46.35234,132.39256,0.0087,26.07928,13.55376,-0.28658,-0.02253,0.00211,0.37174,0.92806,-0.40263,-0.00081,5.68418,-150.4427,316.54141,-14.5951,15.30806,0.00768,0.92766,-0.09677,0.00392,0.74565,-0.09677,0.00392
7.039,46.77921,132.63148,0.00316,25.12562,15.1079,-0.37976,-0.02565,0.00191,0.41707,0.90851,-0.43842,0.00035,6.14715,-171.65872,309.16668,-16.7726,17.1951,0.13558,0.92766,-0.09677,0.00392,0.79565,-0.09677,0.00392
7.056,47.18923,132.89583,-0.00403,24.05842,16.60417,-0.48524,-0.02897,0.00169,0.46473,0.88498,-0.47298,0.00184,6.58574,-192.09554,298.74851,-18.98613,19.48699,0.29269,0.92766,-0.09677,0.00392,0.84565,-0.09677,0.00392
7.073,47.58052,133.18458,-0.01308,22.87813,18.03409,-0.60328,-0.03244,0.00145,0.51399,0.85718,-0.50631,0.00373,6.96515,-212.45296,286.80471,-21.24699,22.15102,0.48602,0.92766,-0.09677,0.00392,0.89565,-0.09677,0.00392
7.089,47.95121,133.49655,-0.02421,21.58618,19.38794,-0.7337,-0.03605,0.00117,0.56385,0.82509,-0.53843,0.00612,7.23674,-232.5511,273.11338,-23.47644,25.12317,0.72352,0.92766,-0.09677,0.00392,0.92766,-0.09677,0.00392
7.106,48.29946,133.83037,-0.03761,20.18568,20.65492,-0.87583,-0.03975,0.00081,0.61313,0.78898,-0.56936,0.0091,7.39586,-252.08942,257.47672,-25.58328,28.30385,1.01354,0.92766,-0.09677,0.00392,0.92766,-0.09677,0.00392
7.122,48.62349,134.1845,-0.05346,18.68185,21.82362,-1.02846,-0.04352,0.00036,0.66076,0.74933,-0.59912,0.01278,7.44203,-270.68888,239.78476,-27.47319,31.58473,1.36412,0.92766,-0.09677,0.00392,0.92766,-0.09677,0.00392
7.139,48.92165,134.55721,-0.07194,17.08223,22.88265,-1.1899,-0.04733,-0.00024,0.70579,0.70684,-0.62772,0.01726,7.37878,-287.93224,220.04526,-29.05982,34.85893,1.78213,0.92766,-0.09677,0.00392,0.92766,-0.09677,0.00392
7.156,49.19242,134.94658,-0.09316,15.39665,23.82138,-1.35811,-0.05114,-0.00102,0.74746,0.66234,-0.65517,0.02267,7.21327,-303.40349,198.39241,-30.278,38.02465,2.27198,0.92766,-0.09677,0.00392,0.92766,-0.09677,0.00392
7.172,49.43447,135.35054,-0.11723,13.63706,24.6306,-1.53088,-0.05496,-0.00202,0.78524,0.61674,-0.68151,0.02909,6.95581,-316.72737,175.07953,-31.09768,40.98829,2.83392,0.92766,-0.09677,0.00392,0.92766,-0.09677,0.00392
7.189,49.64666,135.76684,-0.14421,11.81704,25.30304,-1.70608,-0.05876,-0.00328,0.81884,0.57099,-0.70675,0.03661,6.61925,-327.60291,150.4577,-31.53584,43.66707,3.46235,0.92766,-0.09677,0.00392,0.92766,-0.09677,0.00392
7.206,49.82811,136.19318,-0.17411,9.95134,25.83373,-1.88199,-0.06254,-0.00484,0.84816,0.526,-0.73092,0.04525,6.21827,-335.82647,124.94479,-31.66334,45.99104,4.1443,0.92766,-0.09677,0.00392,0.92766,-0.09677,0.00392
7.222,49.9782,136.62717,-0.20694,8.05521,26.22023,-2.05756,-0.06632,-0.00676,0.87331,0.48258,-0.75918,0.055,5.76866,-341.30269,98.98968,-31.60411,47.90442,4.85992,0.92766,-0.1085,0.00392,0.92766,-0.09677,0.00392
7.239,50.09654,137.06639,-0.24269,6.14386,26.46254,-2.2327,-0.0701,-0.00908,0.89452,0.44141,-0.78622,0.06578,5.28666,-344.04321,73.03601,-31.52371,49.36622,5.58546,0.92766,-0.1085,0.00392,0.92766,-0.1085,0.00392
7.256,50.18299,137.50846,-0.28136,4.23189,26.56295,-2.40826,-0.07389,-0.01183,0.91213,0.403,-0.81209,0.07747,4.7883,-344.15553,47.49457,-31.60101,50.35059,6.29085,0.92766,-0.1085,0.00392,0.92766,-0.1085,0.00392
7.273,50.23767,137.95105,-0.32298,2.33286,26.52573,-2.58606,-0.07768,-0.01502,0.92656,0.36772,-0.83683,0.08986,4.28885,-341.82398,22.71906,-32.00429,50.84643,6.94561,0.92766,-0.1085,0.00392,0.92766,-0.1085,0.00392
7.289,50.26089,138.39192,-0.36759,0.45905,26.35667,-2.76865,-0.08148,-0.01865,0.93824,0.33575,-0.86053,0.10276,3.80243,-337.28581,-1.00975,-32.8658,50.85658,7.52458,0.92766,-0.1085,0.00392,0.92766,-0.1085,0.00392
7.306,50.25317,138.82892,-0.41531,-1.37876,26.06273,-2.959,-0.08528,-0.02273,0.94757,0.30711,-0.88322,0.11592,3.34169,-330.80594,-23.49038,-34.26412,50.39678,8.01146,0.92766,-0.1085,0.00392,0.92766,-0.1085,0.00392
7.322,50.21519,139.26003,-0.46628,-3.17124,25.65157,-3.16026,-0.08909,-0.02727,0.95491,0.28189,-0.90499,0.12913,2.87142,-322.64736,-44.58864,-36.22622,49.48697,8.399,0.88074,-0.1085,0.00392,0.92766,-0.1085,0.00392
7.339,50.14776,139.68336,-0.52073,-4.91038,25.13141,-3.37552,-0.09289,-0.03226,0.96058,0.26003,-0.92589,0.14219,2.4493,-313.04534,-64.20867,-38.74723,48.13595,8.68574,0.88074,-0.1085,0.00392,0.88074,-0.1085,0.00392
7.356,50.05184,140.09718,-0.57889,-6.58948,24.51051,-3.60754,-0.0967,-0.03767,0.96491,0.24119,-0.946,0.15495,2.08372,-302.23823,-82.34202,-41.76375,46.38513,8.88161,0.88074,-0.1085,0.00392,0.88074,-0.1085,0.00392
7.373,49.92848,140.49986,-0.64108,-8.203,23.79691,-3.85859,-0.10049,-0.0435,0.96816,0.22512,-0.96683,0.16728,1.73422,-290.43301,-99.02694,-45.18896,44.28397,9.00117,0.78886,-0.11241,0.00392,0.88074,-0.1085,0.00392
7.389,49.7788,140.88994,-0.70763,-9.74624,22.9985,-4.13053,-0.10427,-0.04974,0.97049,0.21168,-0.98695,0.17912,1.4157,-277.78358,-114.29428,-48.94913,41.86017,9.05687,0.78886,-0.11241,0.00392,0.83074,-0.11241,0.00392
7.406,49.60402,141.26605,-0.77889,-11.21526,22.12282,-4.42477,-0.10805,-0.05635,0.97209,0.20046,-1.00641,0.19042,1.1726,-264.42334,-128.20325,-52.96242,39.15222,9.06127,0.78886,-0.11241,0.00392,0.78886,-0.11241,0.00392
7.423,49.40539,141.62698,-0.85525,-12.60677,21.17683,-4.74223,-0.11183,-0.06337,0.97313,0.19102,-1.04342,0.20115,0.96247,-250.47071,-140.85727,-57.14383,36.22236,9.02994,0.66373,-0.16911,0.00392,0.78886,-0.11241,0.00392
7.439,49.18424,141.97159,-0.9371,-13.91784,20.16709,-5.08367,-0.11565,-0.07085,0.9737,0.18308,-1.08179,0.21133,0.78872,-235.99306,-152.33425,-61.45779,33.11241,8.97854,0.66373,-0.16911,0.00392,0.73886,-0.16241,0.00392
7.456,48.94192,142.29889,-1.02484,-15.14587,19.09974,-5.44955,-0.1195,-0.07874,0.97389,0.17625,-1.11916,0.22098,0.67629,-221.04547,-162.70234,-65.8582,29.86431,8.91298,0.66373,-0.16911,0.00392,0.68886,-0.16911,0.00392
7.473,48.67985,142.60796,-1.11889,-16.28854,17.9805,-5.84003,-0.12342,-0.08705,0.97378,0.17011,-1.1661,0.23012,0.60374,-205.68053,-172.04321,-70.28801,26.53302,8.83631,0.47019,-0.19844,0.00392,0.66373,-0.16911,0.00392
7.489,48.39946,142.89798,-1.21965,-17.3437,16.81474,-6.2551,-0.12742,-0.09577,0.97344,0.16434,-1.21199,0.23876,0.57148,-189.92873,-180.41715,-74.71143,23.1629,8.75092,0.47019,-0.19844,0.00392,0.61373,-0.19844,0.00392
7.506,48.10222,143.16822,-1.32753,-18.30935,15.60756,-6.69446,-0.13153,-0.1049,0.9729,0.15859,-1.273,0.24693,0.57909,-173.81754,-187.87172,-79.08465,19.79495,8.65555,0.28055,-0.2434,0.00392,0.56373,-0.19844,0.00392
7.522,47.78965,143.41803,-1.44293,-19.18241,14.36583,-7.15705,-0.1358,-0.11448,0.97221,0.15255,-1.33284,0.25463,0.62536,-157.15143,-194.09176,-83.26598,16.46843,8.54932,0.28055,-0.2434,0.00392,0.51373,-0.2434,0.00392
7.539,47.4637,143.6476,-1.56599,-19.89995,13.21376,-7.60153,-0.14024,-0.12443,0.97137,0.1459,-1.39162,0.26186,0.70515,-129.15685,-177.95307,-80.00778,13.34649,8.43555,0.28055,-0.2434,0.00392,0.46373,-0.2434,0.00392
7.556,47.12723,143.85945,-1.69605,-20.45248,12.23382,-7.99854,-0.14488,-0.13472,0.97041,0.13843,-1.44941,0.26868,0.80368,-99.45545,-146.9688,-71.46127,10.81175,8.32831,0.28055,-0.2434,0.00392,0.41373,-0.2434,0.00392
7.573,46.78259,144.05618,-1.83239,-20.88844,11.39463,-8.35638,-0.14973,-0.14534,0.9693,0.13005,-1.51198,0.27507,0.90638,-78.47256,-121.6347,-64.41064,8.85216,8.21515,0.12414,-0.25904,0.00392,0.36373,-0.2434,0.00392
7.589,46.43141,144.23988,-1.97442,-21.24163,10.6666,-8.68304,-0.15479,-0.15629,0.968,0.12076,-1.57358,0.28103,1.00131,-63.5734,-101.62561,-58.79956,7.36037,8.08586,0.12414,-0.25904,0.00392,0.31373,-0.25904,0.00392
7.606,46.07486,144.4122,-2.12169,-21.53531,10.02405,-8.98574,-0.16002,-0.16759,0.96647,0.11068,-1.63425,0.28652,1.07882,-52.86351,-86.239,-54.48595,6.23965,7.93579,0.12414,-0.25904,0.00392,0.26373,-0.25904,0.00392
7.622,45.71381,144.57438,-2.27385,-21.78526,9.44615,-9.27058,-0.1654,-0.17923,0.96464,0.09996,-1.69401,0.29152,1.1314,-44.99086,-74.60189,-51.27145,5.40372,7.76359,0.03812,-0.25904,0.00392,0.21373,-0.25904,0.00392
7.639,45.34887,144.72735,-2.43064,-22.00195,8.91717,-9.54234,-0.17088,-0.19124,0.96246,0.08883,-1.75287,0.29599,1.15336,-39.0031,-65.79629,-48.91683,4.77662,7.56959,0.03812,-0.25904,0.00392,0.16373,-0.25904,0.00392
7.656,44.98056,144.87183,-2.59187,-22.19221,8.42631,-9.8043,-0.17639,-0.20364,0.9599,0.07757,-1.81084,0.2999,1.14069,-34.2473,-58.93592,-47.1525,4.29247,7.35467,0.03812,-0.25904,0.00392,0.11373,-0.25904,0.00392
7.673,44.60925,145.0084,-2.7574,-22.36055,7.9672,-10.05812,-0.18184,-0.21641,0.95691,0.06646,-1.84894,0.30324,1.09082,-30.30169,-53.21926,-45.68794,3.89534,7.11935,0.00098,-0.19844,0.00392,0.06373,-0.25904,0.00392
7.689,44.23531,145.13756,-2.9271,-22.51019,7.53677,-10.30405,-0.18719,-0.22948,0.95352,0.05569,-1.8824,0.30596,1.0381,-26.9347,-48.05711,-44.26719,3.54474,6.86326,0.00098,-0.19844,0.00392,0.01373,-0.20904,0.00392
7.706,43.859,145.25977,-3.10083,-22.64378,7.13278,-10.54199,-0.19242,-0.24279,0.94973,0.04524,-1.91232,0.30805,0.99396,-24.04698,-43.29907,-42.82818,3.2284,6.58657,0.00098,-0.19062,0.00392,0.00098,-0.19844,0.00392
7.722,43.48059,145.37545,-3.27846,-22.76364,6.75269,-10.77207,-0.19753,-0.25632,0.94554,0.03505,-1.94177,0.30947,0.95753,-21.57507,-38.99591,-41.41458,2.94703,6.28995,0.00098,-0.19062,0.00392,0.00098,-0.19062,0.00392
