time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta,pitch_demand,roll_demand,yaw_demand,pitch_demand_attained,roll_demand_attained,yaw_demand_attained
6.596,33.78576,130.36418,0.01051,29.27173,2.22774,0.03015,-0.00509,0.00283,0.05389,0.99853,-0.01377,-0.00095,0.15361,3.39968,43.13854,0.10207,1.82842,-0.39566,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.613,34.27376,130.40195,0.01102,29.28922,2.30439,0.03068,-0.0052,0.00282,0.05517,0.99846,-0.01385,-0.00115,0.15445,3.14805,43.2184,0.09547,1.82915,-0.39683,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.629,34.76205,130.441,0.01153,29.30534,2.38147,0.03117,-0.00531,0.00281,0.05646,0.99839,-0.01392,-0.00134,0.15525,2.90213,43.29431,0.08843,1.82986,-0.39778,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.646,35.2506,130.48133,0.01206,29.32013,2.45895,0.03162,-0.00543,0.0028,0.05776,0.99831,-0.01399,-0.00153,0.15602,2.66178,43.36638,0.08097,1.83054,-0.39849,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.663,35.73939,130.52297,0.01259,29.33361,2.53681,0.03203,-0.00554,0.00279,0.05906,0.99824,-0.01406,-0.00171,0.15676,2.42689,43.43471,0.07309,1.83121,-0.39898,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.68,36.22838,130.5659,0.01312,29.34582,2.61503,0.03239,-0.00565,0.00277,0.06037,0.99816,-0.01412,-0.00188,0.15747,2.19732,43.4994,0.06479,1.83186,-0.39925,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.696,36.71757,130.61013,0.01367,29.35678,2.69359,0.0327,-0.00576,0.00276,0.06168,0.99808,-0.01419,-0.00205,0.15816,1.97293,43.56055,0.05607,1.83249,-0.39931,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.713,37.20693,130.65568,0.01421,29.36652,2.77247,0.03296,-0.00588,0.00274,0.063,0.99799,-0.01425,-0.0022,0.15881,1.75363,43.61827,0.04696,1.8331,-0.39915,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.729,37.69645,130.70255,0.01477,29.37507,2.85165,0.03317,-0.00599,0.00272,0.06432,0.99791,-0.01431,-0.00235,0.15944,1.53927,43.67264,0.03745,1.8337,-0.39878,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.746,38.1861,130.75074,0.01532,29.38246,2.93112,0.03332,-0.00611,0.0027,0.06565,0.99782,-0.01437,-0.00249,0.16005,1.32974,43.72376,0.02755,1.83427,-0.39821,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.763,38.67586,130.80026,0.01588,29.38871,3.01085,0.03342,-0.00622,0.00268,0.06698,0.99773,-0.01443,-0.00262,0.16062,1.12494,43.77172,0.01727,1.83482,-0.39743,0.00098,0.13001,0.00392,0.00098,-0.00098,0.00392
6.779,39.16571,130.8511,0.01643,29.39385,3.09082,0.0335,-0.00606,0.00268,0.06832,0.99764,0.05092,-0.00274,0.16118,0.92491,43.81502,0.01508,1.83529,-0.39681,0.00098,0.13001,0.00392,0.00098,0.13001,0.00392
6.796,39.65565,130.90329,0.01699,29.39791,3.17098,0.0338,-0.00537,0.00271,0.06966,0.99755,0.11437,-0.00286,0.16173,0.73021,43.84827,0.05454,1.83545,-0.39787,0.00098,0.13001,0.00392,0.00098,0.13001,0.00392
6.813,40.14564,130.9568,0.01756,29.40091,3.25127,0.0346,-0.00416,0.00278,0.07101,0.99746,0.17597,-0.00298,0.16227,0.54078,43.87209,0.14337,1.83531,-0.40123,0.00098,0.74194,0.00392,0.00098,0.13001,0.00392
6.829,40.63567,131.01166,0.01815,29.4029,3.3316,0.03638,-0.00116,0.00297,0.07235,0.99737,0.54207,-0.00312,0.16284,0.35738,43.88016,0.32035,1.83463,-0.40886,0.00098,0.74194,0.00392,0.00098,0.74194,0.00392
6.846,41.12573,131.06786,0.01879,29.40392,3.41173,0.0405,0.00484,0.00338,0.07369,0.99726,0.89742,-0.0033,0.16348,0.18378,43.84223,0.74131,1.83228,-0.42809,0.00098,0.79668,0.00392,0.00098,0.74194,0.00392
6.863,41.6158,131.12538,0.01952,29.40404,3.49132,0.04851,0.01386,0.00401,0.07501,0.99708,1.26975,-0.00356,0.16426,0.02189,43.7468,1.44273,1.8281,-0.4623,0.00098,0.79668,0.00392,0.00098,0.79668,0.00392
6.879,42.10586,131.18423,0.02044,29.40334,3.56997,0.06201,0.02592,0.00487,0.07633,0.99673,1.6311,-0.00394,0.16526,-0.12562,43.57587,2.42946,1.82191,-0.51368,0.00098,0.79668,0.00392,0.00098,0.79668,0.00392
6.896,42.59591,131.24437,0.02163,29.40192,3.64709,0.08252,0.04094,0.00595,0.07762,0.99612,1.98177,-0.00448,0.16655,-0.25484,43.30161,3.69229,1.81334,-0.584,0.00098,0.95894,0.00392,0.00098,0.79668,0.00392
6.913,43.08592,131.30579,0.02323,29.39993,3.72187,0.11154,0.05915,0.00727,0.07889,0.9951,2.40352,-0.00524,0.16824,-0.35993,42.88131,5.22345,1.8016,-0.67516,0.00098,0.95894,0.00392,0.00098,0.95894,0.00392
6.93,43.5759,131.36842,0.0254,29.39753,3.79312,0.15063,0.08079,0.00885,0.08011,0.99347,2.81275,-0.00626,0.1705,-0.4313,42.24519,7.03537,1.78519,-0.79029,0.00098,0.95894,0.00392,0.00098,0.95894,0.00392
6.946,44.06584,131.43219,0.02832,29.39498,3.85925,0.20116,0.10571,0.01069,0.08128,0.99101,3.20983,-0.00759,0.17354,-0.45889,41.32361,9.09526,1.76269,-0.93119,0.00098,1.0,0.00392,0.00098,0.95894,0.00392
6.962,44.55573,131.49702,0.03218,29.39258,3.91828,0.26419,0.13388,0.01277,0.08239,0.98748,3.61572,-0.0093,0.17761,-0.43177,40.04375,11.34533,1.73257,-1.09904,0.00098,1.0,0.00392,0.00098,1.0,0.00392
6.979,45.04559,131.56275,0.0372,29.39071,3.96775,0.34037,0.16522,0.0151,0.08341,0.98261,4.00952,-0.01143,0.18305,-0.33758,38.3262,13.71245,1.69294,-1.29492,0.00098,1.0,0.00392,0.00098,1.0,0.00392
6.996,45.53543,131.62921,0.0436,29.38979,4.00489,0.42976,0.19954,0.01765,0.08434,0.97609,4.39157,-0.01405,0.19024,-0.16501,36.10424,16.09186,1.64199,-1.51915,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.013,46.02526,131.69616,0.05159,29.39032,4.02662,0.53172,0.23667,0.0204,0.08516,0.96764,4.76221,-0.01719,0.19963,0.09533,33.33074,18.35217,1.57805,-1.77135,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.029,46.51512,131.76333,0.06138,29.39282,4.02976,0.64472,0.27636,0.02334,0.08587,0.95693,5.12178,-0.0209,0.21172,0.44968,29.98647,20.33996,1.49955,-2.05045,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.046,47.00504,131.83037,0.07313,29.39781,4.01127,0.76631,0.31838,0.02641,0.08645,0.94364,5.47061,-0.02523,0.22704,0.89972,26.09029,21.88562,1.40524,-2.3546,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.063,47.49506,131.8969,0.08696,29.40582,3.96842,0.89305,0.36244,0.0296,0.0869,0.92748,5.80902,-0.03019,0.24615,1.44119,21.70827,22.81298,1.29421,-2.68117,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.079,47.98525,131.9625,0.10291,29.41728,3.8992,1.02056,0.40823,0.03286,0.0872,0.90811,6.13733,-0.03581,0.26964,2.06281,16.96024,22.95306,1.16607,-3.02665,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.096,48.47566,132.02672,0.12095,29.43254,3.80255,1.14368,0.4554,0.03613,0.08737,0.88525,6.45585,-0.0421,0.29805,2.74566,12.02232,22.16118,1.02103,-3.38666,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.113,48.96636,132.0891,0.14097,29.45178,3.67868,1.25666,0.50359,0.03935,0.08739,0.85861,6.76489,-0.04904,0.33191,3.46317,7.12373,20.3367,0.85999,-3.75599,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.129,49.45741,132.1492,0.16275,29.47501,3.52933,1.35357,0.55236,0.04247,0.08727,0.82794,7.06474,-0.05661,0.3717,4.18213,2.53658,17.44324,0.68461,-4.12861,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.146,49.94888,132.20662,0.18597,29.50203,3.35787,1.42872,0.60126,0.0454,0.087,0.793,7.3557,-0.06477,0.41777,4.86451,-1.44229,13.527,0.49742,-4.49783,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.162,50.44083,132.26104,0.21023,29.53243,3.16933,1.47722,0.64982,0.04807,0.08658,0.75361,7.63805,-0.07347,0.47038,5.4704,-4.51719,8.73012,0.30176,-4.85641,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.179,50.93331,132.31221,0.23504,29.56555,2.97019,1.49553,0.6975,0.05038,0.08599,0.70962,7.91207,-0.08263,0.52962,5.96172,-6.42617,3.29552,0.10188,-5.19672,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.196,51.42636,132.36003,0.2599,29.60058,2.76798,1.48198,0.74377,0.05224,0.08523,0.66092,8.17801,-0.09217,0.59543,6.30649,-6.97742,-2.43969,-0.09722,-5.51105,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.213,51.92,132.4045,0.28427,29.6366,2.57073,1.43717,0.78804,0.05357,0.08428,0.60747,8.43614,-0.10198,0.66751,6.48312,-6.08536,-8.06492,-0.28979,-5.79179,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.229,52.41424,132.44579,0.30765,29.67262,2.38617,1.36422,0.82972,0.05426,0.08311,0.54929,8.68669,-0.11193,0.74537,6.48417,-3.8011,-13.1314,-0.46952,-6.03178,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.246,52.90908,132.48415,0.32962,29.70773,2.22088,1.26866,0.86819,0.05424,0.08169,0.48646,8.92989,-0.1219,0.82825,6.31878,-0.33089,-17.20088,-0.62973,-6.22466,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.263,53.40449,132.51995,0.34986,29.74113,2.07946,1.15808,0.90282,0.05342,0.07997,0.41912,9.16596,-0.13175,0.91519,6.01319,3.96318,-19.90369,-0.76361,-6.36512,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.28,53.90044,132.55361,0.36819,29.77229,1.96371,1.04142,0.93299,0.05175,0.07792,0.34752,9.39512,-0.14134,1.00496,5.60891,8.58489,-20.9992,-0.8645,-6.44932,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.296,54.39689,132.58554,0.38459,29.80095,1.87221,0.92792,0.95808,0.04917,0.07548,0.27196,9.61755,-0.15053,1.09614,5.15826,12.94996,-20.42973,-0.9262,-6.47511,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.313,54.89379,132.61612,0.39918,29.82716,1.80018,0.82593,0.97748,0.04565,0.07259,0.19284,9.83344,-0.15917,1.18711,4.7178,16.4546,-18.3578,-0.9433,-6.44234,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.329,55.39111,132.64561,0.41222,29.85127,1.73985,0.74162,0.99059,0.04122,0.0692,0.11062,10.04298,-0.16715,1.2761,4.34014,18.56046,-15.17671,-0.91154,-6.35301,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.346,55.88882,132.67413,0.42402,29.87386,1.68132,0.6778,0.99689,0.03588,0.06527,0.02587,10.24633,-0.17436,1.36127,4.0655,18.88552,-11.48721,-0.82811,-6.21136,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.363,56.3869,132.70161,0.43492,29.89561,1.61392,0.63315,0.99586,0.02969,0.06075,-0.06077,10.44367,-0.18071,1.44073,3.91439,17.28704,-8.03701,-0.69194,-6.02394,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.379,56.88534,132.72782,0.4452,29.91718,1.52781,0.6019,0.98707,0.02275,0.05564,-0.14859,10.63514,-0.18615,1.51265,3.88279,13.92134,-5.6257,-0.50395,-5.79944,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.396,57.38414,132.75239,0.455,29.93907,1.41584,0.57421,0.97016,0.01517,0.04991,-0.23679,10.82093,-0.19066,1.57532,3.94125,9.26553,-4.98415,-0.26723,-5.54852,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.413,57.88332,132.77485,0.46429,29.96151,1.27512,0.5373,0.94485,0.00709,0.04361,-0.32452,11.00117,-0.19423,1.62726,4.03848,4.09035,-6.64404,0.01288,-5.28347,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.429,58.38286,132.79475,0.47279,29.98434,1.10823,0.4772,0.91095,-0.00135,0.03678,-0.41088,11.17603,-0.19692,1.66724,4.10946,-0.62097,-10.81767,0.32877,-5.01781,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.446,58.88279,132.81169,0.47999,30.00705,0.92365,0.38102,0.86839,-0.00997,0.02949,-0.4949,11.34566,-0.19879,1.69443,4.0872,-3.80379,-17.31111,0.67069,-4.76573,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.463,59.38309,132.82551,0.48523,30.0288,0.73532,0.2394,0.81721,-0.0186,0.02185,-0.57562,11.51022,-0.19998,1.70841,3.91642,-4.4797,-25.49218,1.02699,-4.54152,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.479,59.88374,132.83628,0.4877,30.04862,0.56112,0.04868,0.75758,-0.02708,0.01399,-0.65203,11.66984,-0.20062,1.70924,3.56663,-1.93737,-34.32905,1.38444,-4.35887,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.496,60.3847,132.8444,0.4866,30.06552,0.42047,-0.18746,0.68979,-0.03523,0.00606,-0.72312,11.82468,-0.20088,1.69752,3.04196,4.10357,-42.50547,1.72876,-4.23022,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.513,60.88591,132.85059,0.48126,30.07877,0.33135,-0.45748,0.61426,-0.04293,-0.00178,-0.78793,11.97486,-0.20096,1.67438,2.38532,13.37903,-48.60486,2.04515,-4.16601,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.529,61.3873,132.85581,0.47127,30.08808,0.30706,-0.74271,0.53154,-0.05005,-0.00936,-0.8455,12.12053,-0.20106,1.64146,1.67501,25.04679,-51.34041,2.31903,-4.17407,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.546,61.88882,132.86122,0.45655,30.09371,0.35335,-1.01935,0.44231,-0.0565,-0.01653,-0.89493,12.26181,-0.20138,1.60089,1.01363,37.75207,-49.7957,2.53675,-4.25901,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.563,62.39041,132.86796,0.43748,30.09654,0.46654,-1.26175,0.34737,-0.06221,-0.02313,-0.93538,12.39882,-0.20213,1.55525,0.51052,49.79492,-43.63147,2.68634,-4.42181,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.579,62.89203,132.87706,0.41482,30.09799,0.633,-1.44628,0.24765,-0.06713,-0.02905,-0.96609,12.53169,-0.20347,1.50742,0.26065,59.38242,-33.21471,2.75824,-4.65953,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.596,63.39368,132.88923,0.38969,30.09979,0.83027,-1.55536,0.14417,-0.07122,-0.0342,-0.98639,12.66052,-0.20558,1.4605,0.32407,64.92903,-19.63472,2.74598,-4.96524,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.613,63.89537,132.90475,0.36344,30.10374,1.02991,-1.58085,0.03805,-0.07447,-0.03852,-0.99575,12.78544,-0.20855,1.41768,0.71039,65.35403,-4.5886,2.64674,-5.32818,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.629,64.39716,132.92341,0.33745,30.11136,1.20157,-1.52608,-0.0695,-0.07686,-0.04199,-0.99373,12.90655,-0.21247,1.38207,1.37212,60.31878,9.85803,2.46176,-5.73408,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.646,64.89911,132.9445,0.31294,30.12364,1.31785,-1.40606,-0.1772,-0.07837,-0.04464,-0.98003,13.02396,-0.21735,1.35655,2.20944,50.35062,21.60401,2.19656,-6.16579,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.663,65.4013,132.96692,0.2908,30.14078,1.35894,-1.24558,-0.28371,-0.07898,-0.04652,-0.95452,13.1378,-0.22316,1.34361,3.08646,36.816,28.88566,1.861,-6.60401,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.679,65.90382,132.98933,0.27147,30.16221,1.31622,-1.07547,-0.38768,-0.07864,-0.0477,-0.91719,13.24816,-0.22983,1.34521,3.8567,21.73008,30.62053,1.46905,-7.02819,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.696,66.40673,133.01035,0.25483,30.18661,1.19401,-0.92742,-0.48771,-0.07728,-0.04826,-0.86824,13.35517,-0.23721,1.36265,4.3928,7.42228,26.64898,1.03841,-7.41763,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.713,66.91005,133.02878,0.24028,30.21225,1.00895,-0.82847,-0.58242,-0.07485,-0.04831,-0.80799,13.45893,-0.24512,1.39645,4.61406,-3.88937,17.81167,0.58971,-7.75259,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.729,67.4138,133.04378,0.22684,30.23727,0.78698,-0.79609,-0.67045,-0.07124,-0.04793,-0.73697,13.55955,-0.25334,1.44632,4.5048,-10.53457,5.82821,0.14565,-8.01548,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.746,67.91795,133.05497,0.21335,30.26015,0.5583,-0.83507,-0.75046,-0.06638,-0.04717,-0.65588,13.65713,-0.26163,1.51107,4.11804,-11.7432,-7.01719,-0.27028,-8.19201,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.763,68.42245,133.06251,0.19866,30.27994,0.35137,-0.93691,-0.82121,-0.06019,-0.04607,-0.56557,13.75176,-0.26971,1.58871,3.56238,-7.82671,-18.33125,-0.63508,-8.27226,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.779,68.92726,133.06693,0.18188,30.29646,0.1872,-1.082,-0.88152,-0.05264,-0.04465,-0.46708,13.84354,-0.27732,1.67646,2.97392,-0.1322,-26.11603,-0.92767,-8.25151,0.00098,1.0,0.00392,0.00098,1.0,0.00392
