time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta,pitch_demand,roll_demand,yaw_demand,pitch_demand_attained,roll_demand_attained,yaw_demand_attained,thrust_setting_demand,thrust_attained
6.183,17.98974,127.64475,0.0,11.7109,-4.43572,0.0,0.0,0.0,-0.15966,0.98717,0.0,0.0,-0.49948,-10.9641,14.25081,0.0,2.37941,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.2,18.18442,127.57012,0.0,11.65074,-4.52021,0.0,0.0,0.0,-0.16378,0.9865,0.0,0.0,-0.50175,-10.82873,14.21106,0.0,2.36159,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.216,18.3781,127.49407,0.0,11.59131,-4.60492,0.0,0.0,0.0,-0.16791,0.9858,0.0,0.0,-0.50389,-10.69765,14.17263,0.0,2.34323,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.233,18.5708,127.41662,0.0,11.53258,-4.68984,0.0,0.0,0.0,-0.17206,0.98509,0.0,0.0,-0.50589,-10.57083,14.13549,0.0,2.32433,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.25,18.76253,127.33775,0.0,11.47454,-4.77495,0.0,0.0,0.0,-0.17622,0.98435,0.0,0.0,-0.50776,-10.44821,14.09962,0.0,2.30488,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.267,18.95329,127.25745,0.0,11.41715,-4.86025,0.0,0.0,0.0,-0.18039,0.9836,0.0,0.0,-0.5095,-10.32974,14.06499,0.0,2.2849,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.283,19.1431,127.17574,0.0,11.3604,-4.94574,0.0,0.0,0.0,-0.18457,0.98282,0.0,0.0,-0.5111,-10.21536,14.0316,0.0,2.26439,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.3,19.33197,127.09259,0.0,11.30426,-5.03141,0.0,0.0,0.0,-0.18876,0.98202,0.0,0.0,-0.51257,-10.10503,13.99946,0.0,2.24336,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.316,19.51992,127.00802,0.0,11.24871,-5.11725,0.0,0.0,0.0,-0.19296,0.98121,0.0,0.0,-0.51389,-9.99866,13.96857,0.0,2.22182,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.333,19.70693,126.92202,0.0,11.19373,-5.20326,0.0,0.0,0.0,-0.19716,0.98037,0.0,0.0,-0.51507,-9.89621,13.93897,0.0,2.1998,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.35,19.89304,126.83458,0.0,11.1393,-5.28942,0.0,0.0,0.0,-0.20137,0.97951,0.0,0.0,-0.51611,-9.79761,13.91068,0.0,2.17732,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.367,20.07825,126.7457,0.0,11.0854,-5.37573,0.0,0.0,0.0,-0.20559,0.97864,0.0,0.0,-0.517,-9.70277,13.88375,0.0,2.15438,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.383,20.26256,126.65539,0.0,11.032,-5.46219,0.0,0.0,0.0,-0.2098,0.97774,0.0,0.0,-0.51774,-9.61163,13.85821,0.0,2.13103,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.4,20.44598,126.56363,0.0,10.97909,-5.54878,0.0,0.0,0.0,-0.21402,0.97683,0.0,0.0,-0.51834,-9.52411,13.83412,0.0,2.10729,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.416,20.62853,126.47043,0.0,10.92664,-5.63549,0.0,0.0,0.0,-0.21824,0.97589,0.0,0.0,-0.51878,-9.44013,13.81154,0.0,2.08318,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.433,20.81021,126.37578,0.0,10.87464,-5.72232,0.0,0.0,0.0,-0.22246,0.97494,0.0,0.0,-0.51908,-9.35959,13.79052,0.0,2.05873,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.45,20.99102,126.27968,0.0,10.82307,-5.80926,0.0,0.0,0.0,-0.22668,0.97397,0.0,0.0,-0.51922,-9.28242,13.77113,0.0,2.03399,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.466,21.17098,126.18214,0.0,10.77192,-5.89629,0.0,0.0,0.0,-0.23089,0.97298,0.0,0.0,-0.51921,-9.20851,13.75343,0.0,2.00898,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.483,21.35009,126.08314,0.0,10.72115,-5.98342,0.0,0.0,0.0,-0.2351,0.97197,0.0,0.0,-0.51904,-9.13777,13.73751,0.0,1.98374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5,21.52835,125.98269,0.0,10.67076,-6.07062,0.0,0.0,0.0,-0.2393,0.97095,0.0,0.0,-0.51872,-9.07009,13.72344,0.0,1.95831,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.516,21.70578,125.88078,0.0,10.62073,-6.15789,0.0,0.0,0.0,-0.24349,0.9699,0.0,0.0,-0.51824,-9.00537,13.71128,0.0,1.93272,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.533,21.88238,125.77742,0.0,10.57105,-6.24522,0.0,0.0,0.0,-0.24767,0.96884,0.0,0.0,-0.51761,-8.94351,13.70113,0.0,1.90701,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.549,22.05815,125.67261,0.0,10.52169,-6.33259,0.0,0.0,0.0,-0.25185,0.96777,0.0,0.0,-0.51682,-8.88438,13.69305,0.0,1.88123,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.566,22.2331,125.56634,0.0,10.47264,-6.42,0.0,0.0,0.0,-0.25601,0.96667,0.0,0.0,-0.51587,-8.82788,13.68712,0.0,1.85542,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.583,22.40724,125.45861,0.0,10.4239,-6.50742,0.0,0.0,0.0,-0.26016,0.96557,0.0,0.0,-0.51476,-8.77388,13.68344,0.0,1.82961,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.6,22.58057,125.34942,0.0,10.37544,-6.59485,0.0,0.0,0.0,-0.26429,0.96444,0.0,0.0,-0.5135,-8.72225,13.68206,0.0,1.80385,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.617,22.75309,125.23878,0.0,10.32726,-6.68228,0.0,0.0,0.0,-0.26841,0.9633,0.0,0.0,-0.51208,-8.67288,13.68308,0.0,1.77818,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.633,22.92481,125.12668,0.0,10.27934,-6.76969,0.0,0.0,0.0,-0.27251,0.96215,0.0,0.0,-0.5105,-8.62563,13.68657,0.0,1.75264,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.65,23.09574,125.01313,0.0,10.23167,-6.85706,0.0,0.0,0.0,-0.2766,0.96099,0.0,0.0,-0.50877,-8.58037,13.69259,0.0,1.72727,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.666,23.26587,124.89811,0.0,10.18424,-6.94439,0.0,0.0,0.0,-0.28066,0.95981,0.0,0.0,-0.50689,-8.53697,13.70124,0.0,1.70212,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.683,23.43521,124.78165,0.0,10.13705,-7.03165,0.0,0.0,0.0,-0.28471,0.95861,0.0,0.0,-0.50485,-8.49529,13.71257,0.0,1.67722,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.7,23.60377,124.66372,0.0,10.09008,-7.11884,0.0,0.0,0.0,-0.28873,0.95741,0.0,0.0,-0.50265,-8.45518,13.72665,0.0,1.65262,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.716,23.77155,124.54435,0.0,10.04332,-7.20593,0.0,0.0,0.0,-0.29273,0.9562,0.0,0.0,-0.50031,-8.41652,13.74355,0.0,1.62835,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.733,23.93855,124.42353,0.0,9.99677,-7.29291,0.0,0.0,0.0,-0.2967,0.95497,0.0,0.0,-0.49782,-8.37916,13.76333,0.0,1.60446,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.75,24.10478,124.30126,0.0,9.95042,-7.37976,0.0,0.0,0.0,-0.30065,0.95373,0.0,0.0,-0.49518,-8.34296,13.78604,0.0,1.58098,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.766,24.27023,124.17754,0.0,9.90426,-7.46648,0.0,0.0,0.0,-0.30457,0.95249,0.0,0.0,-0.49239,-8.30776,13.81174,0.0,1.55794,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.783,24.43492,124.05237,0.0,9.8583,-7.55303,0.0,0.0,0.0,-0.30847,0.95124,0.0,0.0,-0.48946,-8.27344,13.84047,0.0,1.53539,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8,24.59884,123.92577,0.0,9.81252,-7.63941,0.0,0.0,0.0,-0.31233,0.94997,0.0,0.0,-0.48639,-8.23985,13.87227,0.0,1.51335,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.816,24.762,123.79773,0.0,9.76693,-7.72559,0.0,0.0,0.0,-0.31617,0.9487,0.0,0.0,-0.48319,-8.20683,13.90719,0.0,1.49187,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.833,24.92441,123.66825,0.0,9.72152,-7.81156,0.0,0.0,0.0,-0.31997,0.94743,0.0,0.0,-0.47984,-8.17426,13.94526,0.0,1.47096,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.85,25.08606,123.53734,0.0,9.67628,-7.8973,0.0,0.0,0.0,-0.32374,0.94615,0.0,0.0,-0.47637,-8.14198,13.98651,0.0,1.45067,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.867,25.24695,123.40501,0.0,9.63123,-7.98279,0.0,0.0,0.0,-0.32748,0.94486,0.0,0.0,-0.47276,-8.10987,14.03095,0.0,1.43101,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.883,25.4071,123.27125,0.0,9.58635,-8.06802,0.0,0.0,0.0,-0.33119,0.94356,0.0,0.0,-0.46903,-8.07777,14.0786,0.0,1.41201,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.899,25.5665,123.13608,0.0,9.54165,-8.15297,0.0,0.0,0.0,-0.33486,0.94227,0.0,0.0,-0.46518,-8.04557,14.12948,0.0,1.3937,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.916,25.72515,122.99949,0.0,9.49714,-8.23762,0.0,0.0,0.0,-0.33849,0.94097,0.0,0.0,-0.46121,-8.01311,14.18358,0.0,1.3761,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.933,25.88307,122.86149,0.0,9.4528,-8.32194,0.0,0.0,0.0,-0.34209,0.93967,0.0,0.0,-0.45712,-7.98029,14.24092,0.0,1.35923,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.95,26.04025,122.72209,0.0,9.40865,-8.40594,0.0,0.0,0.0,-0.34565,0.93836,0.0,0.0,-0.45292,-7.94696,14.30147,0.0,1.3431,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.966,26.19669,122.5813,0.0,9.36469,-8.48957,0.0,0.0,0.0,-0.34917,0.93706,0.0,0.0,-0.44862,-7.91301,14.36523,0.0,1.32774,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.983,26.35241,122.43911,0.0,9.32092,-8.57284,0.0,0.0,0.0,-0.35266,0.93575,0.0,0.0,-0.44421,-7.87832,14.43218,0.0,1.31316,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,26.50739,122.29554,0.0,9.27735,-8.65571,0.0,0.0,0.0,-0.3561,0.93445,0.0,0.0,-0.4397,-7.84277,14.50228,0.0,1.29936,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.016,26.66165,122.15059,0.0,9.23398,-8.73818,0.0,0.0,0.0,-0.35951,0.93314,0.0,0.0,-0.4351,-7.80627,14.57553,0.0,1.28636,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.033,26.81519,122.00427,0.0,9.19082,-8.82023,0.0,0.0,0.0,-0.36287,0.93184,0.0,0.0,-0.43041,-7.7687,14.65186,0.0,1.27417,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.05,26.96801,121.85658,0.0,9.14788,-8.90183,0.0,0.0,0.0,-0.36619,0.93054,0.0,0.0,-0.42564,-7.72998,14.73125,0.0,1.26278,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.066,27.12012,121.70754,0.0,9.10516,-8.98298,0.0,0.0,0.0,-0.36947,0.92924,0.0,0.0,-0.42078,-7.69001,14.81364,0.0,1.25222,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.083,27.27152,121.55715,0.0,9.06266,-9.06365,0.0,0.0,0.0,-0.37271,0.92795,0.0,0.0,-0.41585,-7.6487,14.89898,0.0,1.24247,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1,27.42221,121.40542,0.0,9.02041,-9.14383,0.0,0.0,0.0,-0.3759,0.92666,0.0,0.0,-0.41084,-7.60598,14.98722,0.0,1.23354,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.116,27.5722,121.25236,0.0,8.9784,-9.22351,0.0,0.0,0.0,-0.37905,0.92538,0.0,0.0,-0.40577,-7.56177,15.07828,0.0,1.22542,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.133,27.72149,121.09797,0.0,8.93664,-9.30266,0.0,0.0,0.0,-0.38216,0.9241,0.0,0.0,-0.40064,-7.51602,15.17211,0.0,1.21811,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.15,27.87009,120.94227,0.0,8.89515,-9.38128,0.0,0.0,0.0,-0.38522,0.92282,0.0,0.0,-0.39545,-7.46866,15.26862,0.0,1.2116,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.167,28.018,120.78527,0.0,8.85393,-9.45935,0.0,0.0,0.0,-0.38824,0.92156,0.0,0.0,-0.39021,-7.41965,15.36774,0.0,1.20589,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.183,28.16522,120.62697,0.0,8.81299,-9.53685,0.0,0.0,0.0,-0.39122,0.9203,0.0,0.0,-0.38492,-7.36893,15.4694,0.0,1.20096,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.199,28.31177,120.46738,0.0,8.77234,-9.61378,0.0,0.0,0.0,-0.39414,0.91905,0.0,0.0,-0.3796,-7.31648,15.5735,0.0,1.19681,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.216,28.45764,120.30651,0.0,8.732,-9.69011,0.0,0.0,0.0,-0.39703,0.91781,0.0,0.0,-0.37423,-7.26227,15.67996,0.0,1.19342,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.233,28.60284,120.14438,0.0,8.69196,-9.76584,0.0,0.0,0.0,-0.39987,0.91657,0.0,0.0,-0.36883,-7.20626,15.78869,0.0,1.19078,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.25,28.74737,119.98099,0.0,8.65225,-9.84095,0.0,0.0,0.0,-0.40266,0.91535,0.0,0.0,-0.36341,-7.14846,15.89958,0.0,1.18887,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.267,28.89125,119.81635,0.0,8.61287,-9.91544,0.0,0.0,0.0,-0.40541,0.91413,0.0,0.0,-0.35796,-7.08885,16.01256,0.0,1.18767,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.284,29.03447,119.65047,0.0,8.57383,-9.98929,0.0,0.0,0.0,-0.40812,0.91293,0.0,0.0,-0.3525,-7.02743,16.12751,0.0,1.18717,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3,29.17704,119.48338,0.0,8.53514,-10.06248,0.0,0.0,0.0,-0.41078,0.91174,0.0,0.0,-0.34702,-6.9642,16.24434,0.0,1.18735,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.316,29.31898,119.31506,0.0,8.49681,-10.13502,0.0,0.0,0.0,-0.41339,0.91055,0.0,0.0,-0.34153,-6.89919,16.36294,0.0,1.18818,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.333,29.46027,119.14554,0.0,8.45885,-10.20689,0.0,0.0,0.0,-0.41596,0.90938,0.0,0.0,-0.33604,-6.83241,16.48322,0.0,1.18964,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.35,29.60094,118.97484,0.0,8.42127,-10.27809,0.0,0.0,0.0,-0.41848,0.90822,0.0,0.0,-0.33055,-6.76388,16.60506,0.0,1.19172,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.366,29.74098,118.80295,0.0,8.38409,-10.3486,0.0,0.0,0.0,-0.42096,0.90708,0.0,0.0,-0.32506,-6.69365,16.72836,0.0,1.19439,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.383,29.88041,118.62989,0.0,8.3473,-10.41841,0.0,0.0,0.0,-0.4234,0.90594,0.0,0.0,-0.31959,-6.62174,16.85302,0.0,1.19762,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,30.01923,118.45567,0.0,8.31092,-10.48753,0.0,0.0,0.0,-0.42579,0.90482,0.0,0.0,-0.31412,-6.54821,16.97893,0.0,1.20139,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.416,30.15744,118.28031,0.0,8.27496,-10.55594,0.0,0.0,0.0,-0.42814,0.90371,0.0,0.0,-0.30867,-6.4731,17.10598,0.0,1.20568,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.433,30.29506,118.10381,0.0,8.23942,-10.62364,0.0,0.0,0.0,-0.43044,0.90262,0.0,0.0,-0.30325,-6.39646,17.23407,0.0,1.21046,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.45,30.43209,117.92619,0.0,8.20432,-10.69062,0.0,0.0,0.0,-0.4327,0.90154,0.0,0.0,-0.29785,-6.31836,17.3631,0.0,1.2157,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.466,30.56854,117.74746,0.0,8.16966,-10.75688,0.0,0.0,0.0,-0.43491,0.90047,0.0,0.0,-0.29247,-6.23886,17.49297,0.0,1.22139,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.483,30.70442,117.56763,0.0,8.13545,-10.82242,0.0,0.0,0.0,-0.43709,0.89942,0.0,0.0,-0.28713,-6.15803,17.62356,0.0,1.22749,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.499,30.83973,117.38672,0.0,8.10169,-10.88722,0.0,0.0,0.0,-0.43922,0.89838,0.0,0.0,-0.28182,-6.07593,17.75479,0.0,1.23397,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.516,30.97448,117.20473,0.0,8.0684,-10.9513,0.0,0.0,0.0,-0.44131,0.89736,0.0,0.0,-0.27655,-5.99264,17.88655,0.0,1.24082,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.533,31.10868,117.02168,0.0,8.03558,-11.01464,0.0,0.0,0.0,-0.44335,0.89635,0.0,0.0,-0.27132,-5.90824,18.01874,0.0,1.24801,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.55,31.24233,116.83758,0.0,8.00323,-11.07724,0.0,0.0,0.0,-0.44536,0.89535,0.0,0.0,-0.26614,-5.82281,18.15128,0.0,1.25551,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.567,31.37545,116.65244,0.0,7.97136,-11.13911,0.0,0.0,0.0,-0.44733,0.89437,0.0,0.0,-0.261,-5.73642,18.28407,0.0,1.26329,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.583,31.50805,116.46628,0.0,7.93997,-11.20024,0.0,0.0,0.0,-0.44925,0.89341,0.0,0.0,-0.25591,-5.64917,18.41701,0.0,1.27134,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,31.64012,116.2791,0.0,7.90908,-11.26062,0.0,0.0,0.0,-0.45114,0.89245,0.0,0.0,-0.25087,-5.56114,18.55002,0.0,1.27962,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.617,31.77169,116.09093,0.0,7.87868,-11.32027,0.0,0.0,0.0,-0.45298,0.89152,0.0,0.0,-0.24589,-5.4724,18.68302,0.0,1.28812,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.633,31.90275,115.90176,0.0,7.84877,-11.37919,0.0,0.0,0.0,-0.45479,0.8906,0.0,0.0,-0.24096,-5.38306,18.81593,0.0,1.2968,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.65,32.03331,115.71162,0.0,7.81936,-11.43736,0.0,0.0,0.0,-0.45656,0.88969,0.0,0.0,-0.23609,-5.29319,18.94866,0.0,1.30566,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.666,32.1634,115.52052,0.0,7.79046,-11.4948,0.0,0.0,0.0,-0.45829,0.8888,0.0,0.0,-0.23128,-5.20288,19.08114,0.0,1.31466,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.682,32.293,115.32847,0.0,7.76206,-11.5515,0.0,0.0,0.0,-0.45999,0.88793,0.0,0.0,-0.22652,-5.11222,19.21329,0.0,1.32379,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,32.42213,115.13548,0.0,7.73416,-11.60747,0.0,0.0,0.0,-0.46164,0.88707,0.0,0.0,-0.22183,-5.02129,19.34505,0.0,1.33302,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.717,32.55081,114.94156,0.0,7.70677,-11.66271,0.0,0.0,0.0,-0.46327,0.88622,0.0,0.0,-0.21721,-4.93018,19.47635,0.0,1.34234,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.733,32.67903,114.74672,0.0,7.67989,-11.71723,0.0,0.0,0.0,-0.46485,0.88539,0.0,0.0,-0.21265,-4.83897,19.60711,0.0,1.35172,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.75,32.80681,114.55099,0.0,7.65351,-11.77102,0.0,0.0,0.0,-0.4664,0.88457,0.0,0.0,-0.20815,-4.74774,19.7373,0.0,1.36114,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.766,32.93415,114.35436,0.0,7.62764,-11.8241,0.0,0.0,0.0,-0.46792,0.88377,0.0,0.0,-0.20372,-4.65658,19.86683,0.0,1.3706,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.783,33.06106,114.15685,0.0,7.60228,-11.87645,0.0,0.0,0.0,-0.4694,0.88298,0.0,0.0,-0.19936,-4.56556,19.99567,0.0,1.38007,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,33.18756,113.95848,0.0,7.57742,-11.9281,0.0,0.0,0.0,-0.47086,0.88221,0.0,0.0,-0.19507,-4.47475,20.12376,0.0,1.38953,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.816,33.31365,113.75925,0.0,7.55306,-11.97904,0.0,0.0,0.0,-0.47227,0.88145,0.0,0.0,-0.19085,-4.38423,20.25104,0.0,1.39898,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.833,33.43933,113.55918,0.0,7.52921,-12.02927,0.0,0.0,0.0,-0.47366,0.88071,0.0,0.0,-0.18669,-4.29407,20.37748,0.0,1.40839,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.85,33.56462,113.35828,0.0,7.50585,-12.07881,0.0,0.0,0.0,-0.47501,0.87998,0.0,0.0,-0.1826,-4.20435,20.50304,0.0,1.41776,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
