time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta,pitch_demand,roll_demand,yaw_demand,pitch_demand_attained,roll_demand_attained,yaw_demand_attained
6.386,28.9264,130.0552,0.00603,29.01432,1.48954,0.02323,-0.00402,0.00281,0.0415,0.99913,-0.0129,0.0014,0.14333,6.26158,42.09222,0.14394,1.81974,-0.37099,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.402,29.41025,130.08062,0.00642,29.04735,1.56065,0.02401,-0.00412,0.00282,0.0427,0.99908,-0.013,0.00115,0.14454,5.94487,42.21975,0.14173,1.82076,-0.37452,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.419,29.89464,130.10723,0.00683,29.07866,1.63244,0.02479,-0.00423,0.00283,0.04391,0.99902,-0.01309,0.00089,0.1457,5.63535,42.34162,0.13908,1.82174,-0.37783,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.436,30.37953,130.13504,0.00725,29.10829,1.70487,0.02554,-0.00433,0.00284,0.04513,0.99897,-0.01319,0.00065,0.14682,5.33287,42.45807,0.13599,1.82268,-0.38089,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.452,30.8649,130.16406,0.00768,29.13627,1.77792,0.02628,-0.00444,0.00284,0.04636,0.99891,-0.01328,0.0004,0.1479,5.03728,42.56935,0.13247,1.82358,-0.38371,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.469,31.35073,130.1943,0.00812,29.16265,1.85157,0.02699,-0.00455,0.00285,0.04759,0.99885,-0.01336,0.00016,0.14894,4.74841,42.67565,0.12851,1.82445,-0.3863,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.486,31.83698,130.22578,0.00858,29.18746,1.92577,0.02768,-0.00465,0.00285,0.04884,0.99879,-0.01345,-7.0e-5,0.14994,4.46611,42.77716,0.1241,1.82529,-0.38864,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.502,32.32364,130.2585,0.00905,29.21074,2.00052,0.02834,-0.00476,0.00285,0.05009,0.99873,-0.01353,-0.0003,0.15091,4.19023,42.87406,0.11925,1.82611,-0.39075,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.519,32.81067,130.29247,0.00952,29.23252,2.07578,0.02898,-0.00487,0.00284,0.05135,0.99866,-0.01362,-0.00052,0.15185,3.92063,42.9665,0.11396,1.8269,-0.39262,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.536,33.29805,130.32769,0.01001,29.25284,2.15153,0.02958,-0.00498,0.00284,0.05262,0.9986,-0.01369,-0.00074,0.15275,3.65716,43.05461,0.10823,1.82767,-0.39426,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.552,33.78575,130.36419,0.01051,29.27173,2.22774,0.03015,-0.00509,0.00283,0.05389,0.99853,-0.01377,-0.00095,0.15361,3.39968,43.13854,0.10206,1.82842,-0.39566,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.569,34.27376,130.40195,0.01102,29.28922,2.3044,0.03068,-0.0052,0.00282,0.05517,0.99846,-0.01385,-0.00115,0.15445,3.14805,43.2184,0.09546,1.82915,-0.39683,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.586,34.76205,130.441,0.01153,29.30534,2.38148,0.03117,-0.00531,0.00281,0.05646,0.99839,-0.01392,-0.00134,0.15525,2.90212,43.29431,0.08842,1.82986,-0.39777,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.603,35.2506,130.48134,0.01206,29.32013,2.45896,0.03162,-0.00543,0.0028,0.05776,0.99831,-0.01399,-0.00153,0.15602,2.66178,43.36638,0.08096,1.83054,-0.39849,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.619,35.73938,130.52297,0.01259,29.33361,2.53682,0.03202,-0.00554,0.00279,0.05906,0.99824,-0.01406,-0.00171,0.15676,2.42689,43.4347,0.07307,1.83121,-0.39898,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.636,36.22838,130.5659,0.01312,29.34582,2.61504,0.03238,-0.00565,0.00277,0.06037,0.99816,-0.01412,-0.00188,0.15747,2.19731,43.4994,0.06477,1.83186,-0.39925,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.652,36.71757,130.61014,0.01367,29.35678,2.6936,0.03269,-0.00576,0.00276,0.06168,0.99808,-0.01419,-0.00205,0.15816,1.97293,43.56055,0.05606,1.83249,-0.3993,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.669,37.20693,130.65569,0.01421,29.36652,2.77247,0.03296,-0.00588,0.00274,0.063,0.99799,-0.01425,-0.0022,0.15881,1.75362,43.61827,0.04694,1.8331,-0.39915,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.685,37.69645,130.70256,0.01476,29.37507,2.85166,0.03316,-0.00599,0.00272,0.06432,0.99791,-0.01431,-0.00235,0.15944,1.53927,43.67264,0.03743,1.8337,-0.39878,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.702,38.1861,130.75075,0.01532,29.38246,2.93112,0.03332,-0.00611,0.0027,0.06565,0.99782,-0.01437,-0.00249,0.16005,1.32974,43.72376,0.02753,1.83427,-0.3982,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.719,38.67586,130.80026,0.01587,29.38871,3.01085,0.03341,-0.00622,0.00268,0.06698,0.99773,-0.01443,-0.00262,0.16062,1.12494,43.77172,0.01725,1.83482,-0.39743,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.736,39.16571,130.85111,0.01643,29.39385,3.09084,0.03345,-0.00634,0.00266,0.06832,0.99764,-0.01448,-0.00274,0.16118,0.92473,43.81661,0.0066,1.83536,-0.39646,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.752,39.65565,130.90329,0.01699,29.3979,3.17105,0.03342,-0.00645,0.00264,0.06967,0.99755,-0.01454,-0.00285,0.16171,0.72902,43.85853,-0.00441,1.83588,-0.3953,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.769,40.14564,130.95681,0.01755,29.40088,3.25148,0.03334,-0.00657,0.00261,0.07101,0.99745,-0.01459,-0.00296,0.16222,0.5377,43.89756,-0.01578,1.83638,-0.39395,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.786,40.63567,131.01168,0.0181,29.40283,3.33211,0.03318,-0.00668,0.00259,0.07236,0.99735,-0.01464,-0.00305,0.1627,0.35066,43.9338,-0.02749,1.83687,-0.39242,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.803,41.12573,131.06788,0.01865,29.40376,3.41293,0.03296,-0.0068,0.00256,0.07372,0.99725,-0.01469,-0.00314,0.16317,0.16779,43.96733,-0.03954,1.83733,-0.39071,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.819,41.61579,131.12544,0.0192,29.4037,3.49392,0.03268,-0.00692,0.00254,0.07508,0.99715,-0.01474,-0.00321,0.16361,-0.01101,43.99825,-0.05191,1.83778,-0.38884,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.836,42.10584,131.18435,0.01974,29.40267,3.57507,0.03232,-0.00703,0.00251,0.07644,0.99705,-0.01479,-0.00328,0.16404,-0.18583,44.02662,-0.0646,1.83822,-0.38679,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.853,42.59587,131.24461,0.02027,29.40069,3.65636,0.03189,-0.00715,0.00248,0.0778,0.99694,-0.01483,-0.00334,0.16445,-0.35678,44.05255,-0.07759,1.83864,-0.38459,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.869,43.08586,131.30623,0.0208,29.39778,3.73779,0.03138,-0.00727,0.00245,0.07917,0.99683,-0.01488,-0.00339,0.16483,-0.52395,44.0761,-0.09088,1.83904,-0.38223,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.886,43.5758,131.3692,0.02132,29.39396,3.81933,0.0308,-0.00739,0.00243,0.08054,0.99672,-0.01492,-0.00343,0.1652,-0.68744,44.09738,-0.10445,1.83943,-0.37973,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.903,44.06566,131.43354,0.02183,29.38925,3.90097,0.03014,-0.00751,0.0024,0.08192,0.99661,-0.01496,-0.00346,0.16556,-0.84733,44.11644,-0.11829,1.83981,-0.37708,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.919,44.55543,131.49924,0.02232,29.38368,3.98272,0.02941,-0.00762,0.00237,0.08329,0.99649,-0.015,-0.00348,0.1659,-1.00372,44.13338,-0.1324,1.84017,-0.37429,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.936,45.04511,131.5663,0.02281,29.37725,4.06454,0.02859,-0.00774,0.00234,0.08467,0.99638,-0.01504,-0.0035,0.16622,-1.1567,44.14826,-0.14676,1.84052,-0.37137,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.952,45.53467,131.63472,0.02328,29.36999,4.14644,0.0277,-0.00786,0.00231,0.08605,0.99626,-0.01508,-0.0035,0.16652,-1.30634,44.16116,-0.16136,1.84085,-0.36832,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.969,46.0241,131.70451,0.02373,29.36192,4.22839,0.02672,-0.00798,0.00228,0.08744,0.99614,-0.01511,-0.0035,0.16682,-1.45275,44.17215,-0.17619,1.84118,-0.36515,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
6.986,46.5134,131.77567,0.02417,29.35305,4.3104,0.02566,-0.0081,0.00225,0.08882,0.99601,-0.01515,-0.00348,0.16709,-1.59598,44.18131,-0.19125,1.84149,-0.36187,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
7.002,47.00253,131.84819,0.02459,29.34341,4.39245,0.02451,-0.00822,0.00222,0.09021,0.99589,-0.01518,-0.00346,0.16736,-1.73614,44.1887,-0.20651,1.84179,-0.35847,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
7.019,47.4915,131.92208,0.02498,29.333,4.47453,0.02327,-0.00834,0.0022,0.0916,0.99576,-0.01522,-0.00344,0.16761,-1.8733,44.19438,-0.22198,1.84208,-0.35498,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
7.036,47.9803,131.99734,0.02536,29.32185,4.55663,0.02195,-0.00846,0.00217,0.093,0.99563,-0.01525,-0.0034,0.16785,-2.00753,44.19843,-0.23763,1.84236,-0.35138,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
7.052,48.4689,132.07397,0.02572,29.30997,4.63875,0.02055,-0.00858,0.00214,0.09439,0.9955,-0.01528,-0.00336,0.16808,-2.13891,44.20089,-0.25347,1.84263,-0.34769,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
7.069,48.95729,132.15197,0.02605,29.29737,4.72087,0.01905,-0.00871,0.00211,0.09579,0.99536,-0.01531,-0.0033,0.16829,-2.26751,44.20184,-0.26947,1.84289,-0.34392,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
7.086,49.44547,132.23133,0.02635,29.28407,4.80299,0.01746,-0.00883,0.00208,0.09718,0.99523,-0.01534,-0.00325,0.1685,-2.3934,44.20133,-0.28563,1.84314,-0.34006,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
7.102,49.93342,132.31207,0.02663,29.27009,4.8851,0.01578,-0.00895,0.00206,0.09858,0.99509,-0.01537,-0.00318,0.16869,-2.51666,44.19941,-0.30195,1.84338,-0.33613,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
7.119,50.42114,132.39417,0.02688,29.25544,4.96719,0.01402,-0.00907,0.00203,0.09998,0.99495,-0.0154,-0.00311,0.16888,-2.63736,44.19615,-0.3184,1.84361,-0.33212,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
7.136,50.9086,132.47764,0.02709,29.24013,5.04925,0.01216,-0.00919,0.00201,0.10138,0.9948,-0.01542,-0.00303,0.16905,-2.75555,44.19159,-0.33499,1.84383,-0.32805,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
7.152,51.3958,132.56248,0.02728,29.22418,5.13128,0.0102,-0.00932,0.00198,0.10279,0.99466,-0.01545,-0.00294,0.16922,-2.87131,44.18578,-0.35169,1.84405,-0.32392,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
7.169,51.88274,132.64868,0.02743,29.2076,5.21328,0.00815,-0.00944,0.00196,0.10419,0.99451,-0.01548,-0.00284,0.16937,-2.98469,44.17878,-0.36851,1.84426,-0.31974,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
7.186,52.36939,132.73625,0.02755,29.1904,5.29522,0.00601,-0.00956,0.00193,0.10559,0.99436,-0.0155,-0.00274,0.16952,-3.09577,44.17063,-0.38544,1.84446,-0.3155,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
7.203,52.85575,132.82519,0.02763,29.1726,5.37712,0.00378,-0.00969,0.00191,0.107,0.99421,-0.01553,-0.00264,0.16966,-3.2046,44.16138,-0.40246,1.84465,-0.31121,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
7.219,53.3418,132.91549,0.02768,29.1542,5.45896,0.00145,-0.00981,0.00189,0.10841,0.99406,-0.01555,-0.00253,0.16979,-3.31123,44.15106,-0.41956,1.84483,-0.30689,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
7.236,53.82755,133.00716,0.02768,29.13522,5.54074,-0.00098,-0.00993,0.00187,0.10981,0.9939,-0.01557,-0.00241,0.16991,-3.41574,44.13974,-0.43675,1.84501,-0.30253,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
7.252,54.31297,133.10018,0.02764,29.11568,5.62245,-0.0035,-0.01006,0.00185,0.11122,0.99374,-0.01559,-0.00228,0.17003,-3.51817,44.12744,-0.45401,1.84518,-0.29813,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
7.269,54.79807,133.19457,0.02756,29.09557,5.70408,-0.00612,-0.01018,0.00183,0.11263,0.99358,-0.01561,-0.00215,0.17013,-3.61858,44.11421,-0.47133,1.84535,-0.29371,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
7.286,55.28282,133.29032,0.02744,29.07492,5.78564,-0.00884,-0.01031,0.00181,0.11404,0.99342,-0.01563,-0.00202,0.17024,-3.71703,44.10008,-0.4887,1.8455,-0.28927,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
7.302,55.76723,133.38742,0.02727,29.05374,5.86711,-0.01165,-0.01043,0.0018,0.11545,0.99326,-0.01565,-0.00188,0.17033,-3.81356,44.0851,-0.50613,1.84566,-0.2848,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
7.319,56.25128,133.48589,0.02705,29.03203,5.9485,-0.01456,-0.01056,0.00178,0.11686,0.99309,-0.01567,-0.00174,0.17042,-3.90822,44.06929,-0.5236,1.8458,-0.28032,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
7.336,56.73496,133.58571,0.02678,29.0098,6.02979,-0.01756,-0.01068,0.00177,0.11827,0.99292,-0.01569,-0.00159,0.1705,-4.00107,44.0527,-0.5411,1.84594,-0.27583,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
7.352,57.21827,133.68688,0.02646,28.98706,6.11099,-0.02067,-0.01081,0.00175,0.11968,0.99275,-0.01571,-0.00144,0.17058,-4.09216,44.03536,-0.55863,1.84608,-0.27133,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
7.369,57.70119,133.78941,0.02609,28.96383,6.19208,-0.02387,-0.01094,0.00174,0.12109,0.99258,-0.01573,-0.00128,0.17065,-4.18153,44.0173,-0.57619,1.84621,-0.26682,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
7.386,58.18373,133.89328,0.02567,28.94011,6.27307,-0.02717,-0.01106,0.00173,0.12251,0.9924,-0.01574,-0.00112,0.17072,-4.26922,43.99855,-0.59376,1.84633,-0.26232,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
7.402,58.66586,133.99851,0.02519,28.91592,6.35396,-0.03056,-0.01119,0.00172,0.12392,0.99223,-0.01576,-0.00096,0.17078,-4.35529,43.97915,-0.61135,1.84645,-0.25781,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
7.419,59.14759,134.10508,0.02465,28.89125,6.43473,-0.03406,-0.01132,0.00172,0.12533,0.99205,-0.01578,-0.00079,0.17084,-4.43978,43.95912,-0.62894,1.84656,-0.25331,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
7.436,59.6289,134.213,0.02405,28.86613,6.51539,-0.03765,-0.01144,0.00171,0.12674,0.99187,-0.01579,-0.00062,0.17089,-4.52272,43.93849,-0.64654,1.84667,-0.24882,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
7.452,60.10979,134.32226,0.02339,28.84055,6.59593,-0.04134,-0.01157,0.00171,0.12816,0.99168,-0.01581,-0.00044,0.17094,-4.60417,43.91729,-0.66413,1.84677,-0.24434,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
7.469,60.59025,134.43286,0.02267,28.81452,6.67635,-0.04513,-0.0117,0.0017,0.12957,0.9915,-0.01582,-0.00027,0.17099,-4.68416,43.89554,-0.68172,1.84687,-0.23987,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
7.486,61.07027,134.5448,0.02189,28.78807,6.75665,-0.04901,-0.01183,0.0017,0.13098,0.99131,-0.01584,-9.0e-5,0.17103,-4.76274,43.87328,-0.69929,1.84696,-0.23542,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
7.502,61.54985,134.65808,0.02104,28.76118,6.83682,-0.05299,-0.01196,0.0017,0.1324,0.99112,-0.01585,0.0001,0.17107,-4.83993,43.85052,-0.71685,1.84705,-0.23099,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
7.519,62.02898,134.7727,0.02012,28.73387,6.91686,-0.05707,-0.01208,0.0017,0.13381,0.99093,-0.01586,0.00028,0.1711,-4.91578,43.82729,-0.73438,1.84714,-0.22658,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
7.536,62.50764,134.88864,0.01914,28.70614,6.99677,-0.06125,-0.01221,0.0017,0.13522,0.99074,-0.01588,0.00047,0.17113,-4.99033,43.80362,-0.7519,1.84722,-0.22219,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
7.552,62.98585,135.00592,0.01808,28.67801,7.07654,-0.06552,-0.01234,0.00171,0.13663,0.99054,-0.01589,0.00065,0.17116,-5.0636,43.77952,-0.76939,1.8473,-0.21783,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
7.569,63.46358,135.12453,0.01695,28.64948,7.15618,-0.0699,-0.01247,0.00171,0.13805,0.99035,-0.0159,0.00084,0.17119,-5.13565,43.75501,-0.78685,1.84737,-0.2135,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
7.586,63.94083,135.24446,0.01575,28.62056,7.23568,-0.07436,-0.0126,0.00172,0.13946,0.99015,-0.01591,0.00104,0.17121,-5.20649,43.73013,-0.80428,1.84744,-0.20919,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
7.603,64.41759,135.36572,0.01447,28.59124,7.31504,-0.07893,-0.01273,0.00173,0.14087,0.98994,-0.01592,0.00123,0.17123,-5.27617,43.70488,-0.82168,1.8475,-0.20491,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
7.619,64.89387,135.48829,0.01312,28.56155,7.39426,-0.08359,-0.01286,0.00174,0.14229,0.98974,-0.01593,0.00142,0.17125,-5.34471,43.67929,-0.83903,1.84756,-0.20067,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
7.636,65.36964,135.61219,0.01168,28.53148,7.47334,-0.08835,-0.01299,0.00175,0.1437,0.98953,-0.01594,0.00162,0.17126,-5.41215,43.65337,-0.85635,1.84762,-0.19645,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
7.652,65.84491,135.73741,0.01017,28.50105,7.55227,-0.0932,-0.01312,0.00177,0.14511,0.98933,-0.01596,0.00182,0.17127,-5.47852,43.62715,-0.87363,1.84767,-0.19228,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
7.669,66.31967,135.86393,0.00858,28.47025,7.63105,-0.09815,-0.01326,0.00178,0.14652,0.98912,-0.01597,0.00202,0.17129,-5.54385,43.60063,-0.89087,1.84772,-0.18813,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
7.686,66.79392,135.99177,0.0069,28.43909,7.70968,-0.1032,-0.01339,0.0018,0.14793,0.9889,-0.01598,0.00221,0.1713,-5.60816,43.57385,-0.90807,1.84777,-0.18403,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
7.702,67.26764,136.12092,0.00514,28.40758,7.78816,-0.10834,-0.01352,0.00182,0.14935,0.98869,-0.01598,0.00241,0.1713,-5.67149,43.54681,-0.92522,1.84781,-0.17996,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
7.719,67.74084,136.25138,0.00329,28.37573,7.86649,-0.11357,-0.01365,0.00184,0.15076,0.98847,-0.01599,0.00261,0.17131,-5.73386,43.51952,-0.94232,1.84785,-0.17592,0.00098,-0.00098,0.00392,0.00098,-0.00098,0.00392
7.736,68.2135,136.38314,0.00135,28.34353,7.94467,-0.1189,-0.01378,0.00186,0.15217,0.98826,-0.016,0.00281,0.17132,-5.7953,43.49201,-0.95938,1.84789,-0.17193,0.00098,0.39785,0.00392,0.00098,-0.00098,0.00392
