time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta,pitch_demand,roll_demand,yaw_demand,pitch_demand_attained,roll_demand_attained,yaw_demand_attained,thrust_setting_demand,thrust_attained
6.508,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.536,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.565,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.593,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.623,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.651,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.679,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.708,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.736,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.765,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.793,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.822,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.852,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.885,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.914,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.942,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.97,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.998,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.027,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.055,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.084,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.113,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.141,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.169,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.197,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.226,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.254,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.284,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.312,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.34,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.368,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.396,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.425,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.453,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.481,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.51,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.539,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.567,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.595,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.623,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.651,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.679,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.707,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.735,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.764,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.792,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.82,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.85,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.882,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.911,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.94,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.968,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.996,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.024,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.052,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.081,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.109,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.137,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.166,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.194,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.222,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.25,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.279,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.307,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.335,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.363,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.392,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.421,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.45,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.478,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.507,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.535,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.566,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.595,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.623,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.651,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.68,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.708,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.736,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.764,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.793,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.821,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.851,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.882,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.914,0.33146,130.01163,0.0,19.77465,1.3958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0302,-40.56275,280.66331,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.946,0.65829,130.04613,0.0,19.446,2.74421,0.0,0.0,0.0,0.00025,1.0,0.0,0.0,0.12405,-59.15762,272.13469,0.0,-0.07047,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.975,0.65829,130.04613,0.0,19.446,2.74421,0.0,0.0,0.0,0.00025,1.0,0.0,0.0,0.12405,-59.15762,272.13469,0.0,-0.07047,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.004,0.65829,130.04613,0.0,19.446,2.74421,0.0,0.0,0.0,0.00025,1.0,0.0,0.0,0.12405,-59.15762,272.13469,0.0,-0.07047,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.032,0.65829,130.04613,0.0,19.446,2.74421,0.0,0.0,0.0,0.00025,1.0,0.0,0.0,0.12405,-59.15762,272.13469,0.0,-0.07047,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.06,0.65829,130.04613,0.0,19.446,2.74421,0.0,0.0,0.0,0.00025,1.0,0.0,0.0,0.12405,-59.15762,272.13469,0.0,-0.07047,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.088,0.65829,130.04613,0.0,19.446,2.74421,0.0,0.0,0.0,0.00025,1.0,0.0,0.0,0.12405,-59.15762,272.13469,0.0,-0.07047,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.117,0.65829,130.04613,0.0,19.446,2.74421,0.0,0.0,0.0,0.00025,1.0,0.0,0.0,0.12405,-59.15762,272.13469,0.0,-0.07047,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.146,0.65829,130.04613,0.0,19.446,2.74421,0.0,0.0,0.0,0.00025,1.0,0.0,0.0,0.12405,-59.15762,272.13469,0.0,-0.07047,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.176,0.65829,130.04613,0.0,19.446,2.74421,0.0,0.0,0.0,0.00025,1.0,0.0,0.0,0.12405,-59.15762,272.13469,0.0,-0.07047,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.204,0.65829,130.04613,0.0,19.446,2.74421,0.0,0.0,0.0,0.00025,1.0,0.0,0.0,0.12405,-59.15762,272.13469,0.0,-0.07047,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.233,0.65829,130.04613,0.0,19.446,2.74421,0.0,0.0,0.0,0.00025,1.0,0.0,0.0,0.12405,-59.15762,272.13469,0.0,-0.07047,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.261,0.65829,130.04613,0.0,19.446,2.74421,0.0,0.0,0.0,0.00025,1.0,0.0,0.0,0.12405,-59.15762,272.13469,0.0,-0.07047,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.289,0.65829,130.04613,0.0,19.446,2.74421,0.0,0.0,0.0,0.00025,1.0,0.0,0.0,0.12405,-59.15762,272.13469,0.0,-0.07047,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.319,0.65829,130.04613,0.0,19.446,2.74421,0.0,0.0,0.0,0.00025,1.0,0.0,0.0,0.12405,-59.15762,272.13469,0.0,-0.07047,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
