time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta,pitch_demand,roll_demand,yaw_demand,pitch_demand_attained,roll_demand_attained,yaw_demand_attained
6.747,36.71757,130.61013,0.01367,29.35678,2.69359,0.0327,-0.00576,0.00276,0.06168,0.99808,-0.01419,-0.00205,0.15816,1.97293,43.56055,0.05607,1.83249,-0.39931,0.00098,0.19453,0.00392,0.00098,-0.00098,0.00392
6.764,37.20693,130.65568,0.01421,29.36652,2.77246,0.03303,-0.00547,0.00277,0.063,0.99799,0.08298,-0.00221,0.15882,1.75386,43.61588,0.05946,1.833,-0.39967,0.00098,0.19453,0.00392,0.00098,0.19453,0.00392
6.78,37.69645,130.70255,0.01477,29.37508,2.85155,0.03372,-0.00438,0.00282,0.06432,0.99792,0.17736,-0.00236,0.15947,1.54088,43.65715,0.1246,1.83304,-0.40259,0.00098,0.19453,0.00392,0.00098,0.19453,0.00392
6.797,38.1861,130.75074,0.01534,29.3825,2.9308,0.03518,-0.00252,0.00293,0.06564,0.99784,0.26901,-0.00253,0.16013,1.33401,43.68492,0.26293,1.83264,-0.40902,0.00098,0.86119,0.00392,0.00098,0.19453,0.00392
6.813,38.67586,130.80025,0.01595,29.3888,3.01009,0.03805,0.00148,0.00317,0.06696,0.99775,0.6906,-0.00272,0.16082,1.13405,43.692,0.51598,1.83155,-0.42118,0.00098,0.86119,0.00392,0.00098,0.86119,0.00392
6.83,39.16572,130.85107,0.01663,29.39405,3.0891,0.04389,0.00894,0.00365,0.06828,0.99762,1.09995,-0.00297,0.16162,0.94515,43.64202,1.05145,1.82846,-0.44717,0.00098,0.86119,0.00392,0.00098,0.86119,0.00392
6.847,39.65566,130.90321,0.01744,29.39832,3.16742,0.05447,0.01975,0.00435,0.06958,0.99737,1.49738,-0.00332,0.16259,0.76979,43.51775,1.90376,1.82314,-0.49057,0.00098,1.0,0.00392,0.00098,0.86119,0.00392
6.864,40.14566,130.95665,0.01848,29.40172,3.2445,0.07152,0.0341,0.0053,0.07087,0.99689,1.95263,-0.00381,0.16384,0.61137,43.29342,3.06976,1.81528,-0.55354,0.00098,1.0,0.00392,0.00098,1.0,0.00392
6.88,40.63571,131.01135,0.01987,29.40437,3.31949,0.09689,0.05217,0.0065,0.07213,0.99601,2.39455,-0.0045,0.16547,0.47626,42.91748,4.56637,1.80388,-0.63933,0.00098,1.0,0.00392,0.00098,1.0,0.00392
6.897,41.1258,131.06728,0.02176,29.40643,3.39121,0.1323,0.07384,0.00795,0.07335,0.99454,2.8235,-0.00545,0.16766,0.37213,42.32978,6.37376,1.78786,-0.75007,0.00098,1.0,0.00392,0.00098,1.0,0.00392
6.914,41.61592,131.12436,0.02434,29.40814,3.4581,0.17924,0.09896,0.00965,0.07452,0.99225,3.23983,-0.00671,0.1706,0.30803,41.46071,8.44989,1.76587,-0.88726,0.00098,1.0,0.00392,0.00098,1.0,0.00392
6.93,42.10607,131.18251,0.02781,29.40978,3.51818,0.23888,0.1274,0.01158,0.07563,0.9889,3.6439,-0.00834,0.17456,0.29428,40.23378,10.73507,1.73633,-1.0521,0.00098,1.0,0.00392,0.00098,1.0,0.00392
6.947,42.59625,131.24158,0.03238,29.41168,3.56902,0.31193,0.15901,0.01373,0.07667,0.9842,4.03603,-0.01038,0.17986,0.34175,38.57219,13.14809,1.69748,-1.24534,0.00098,1.0,0.00392,0.00098,1.0,0.00392
6.964,43.08646,131.30141,0.03828,29.41424,3.60784,0.3985,0.1936,0.01608,0.07763,0.97787,4.41656,-0.01291,0.18687,0.46095,36.40708,15.58343,1.6475,-1.46723,0.00098,1.0,0.00392,0.00098,1.0,0.00392
6.98,43.57673,131.36176,0.04574,29.41791,3.63155,0.498,0.23098,0.01862,0.07849,0.96961,4.78583,-0.01596,0.19605,0.66095,33.68698,17.91057,1.58464,-1.71744,0.00098,1.0,0.00392,0.00098,1.0,0.00392
6.997,44.06707,131.42236,0.05495,29.42318,3.63692,0.60898,0.27094,0.02132,0.07925,0.95909,5.14416,-0.01959,0.20788,0.94812,30.38818,19.97603,1.50727,-1.99493,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.014,44.55751,131.48287,0.06609,29.43054,3.62084,0.72903,0.31322,0.02416,0.07989,0.946,5.49186,-0.02383,0.22291,1.32474,26.5252,21.60901,1.41405,-2.2979,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.03,45.0481,131.54292,0.07928,29.44047,3.58051,0.85476,0.35755,0.02708,0.08042,0.93003,5.82924,-0.0287,0.2417,1.78778,22.16016,22.63098,1.30402,-2.62373,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.047,45.53888,131.60208,0.09459,29.4534,3.51379,0.98181,0.40362,0.03007,0.08084,0.91085,6.15663,-0.03424,0.26482,2.32783,17.4098,22.86937,1.17674,-2.96894,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.064,46.0299,131.65989,0.11199,29.46967,3.4195,1.10501,0.45107,0.03306,0.08113,0.88818,6.47432,-0.04045,0.29286,2.92847,12.44831,22.17492,1.03235,-3.32917,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.08,46.52122,131.71591,0.13137,29.48948,3.29775,1.21857,0.49954,0.036,0.0813,0.86172,6.7826,-0.04732,0.32634,3.56628,7.50454,20.44157,0.87171,-3.6992,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.097,47.0129,131.76968,0.15252,29.51288,3.15015,1.3165,0.5486,0.03883,0.08135,0.83121,7.08177,-0.05483,0.36574,4.2116,2.85203,17.62721,0.69646,-4.07299,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.114,47.505,131.82079,0.17513,29.53972,2.97999,1.39301,0.5978,0.04148,0.08128,0.79643,7.37212,-0.06293,0.41144,4.83014,-1.20896,13.77248,0.50909,-4.44384,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.13,47.99758,131.86891,0.19881,29.56964,2.79222,1.44309,0.64666,0.04386,0.08109,0.75719,7.65392,-0.07159,0.4637,5.3856,-4.37746,9.01473,0.31295,-4.80447,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.147,48.49067,131.9138,0.22307,29.6021,2.59331,1.46306,0.69465,0.04589,0.08076,0.71332,7.92744,-0.08072,0.52265,5.84296,-6.38458,3.59361,0.11226,-5.14721,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.164,48.98432,131.95533,0.2474,29.63639,2.39081,1.45109,0.74123,0.04749,0.0803,0.66474,8.19293,-0.09023,0.5882,6.17232,-7.03045,-2.15508,-0.08793,-5.46429,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.18,49.47856,131.99352,0.27126,29.67168,2.1928,1.40765,0.78581,0.04856,0.07967,0.61139,8.45065,-0.10002,0.66008,6.35277,-6.22109,-7.81948,-0.28188,-5.74804,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.197,49.97338,132.0285,0.29416,29.7071,2.00714,1.33572,0.8278,0.04902,0.07887,0.55328,8.70084,-0.10997,0.73782,6.37583,-3.99973,-12.94688,-0.46323,-5.99125,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.214,50.46879,132.06053,0.31566,29.74181,1.84055,1.24076,0.86658,0.04878,0.07784,0.4905,8.94372,-0.11994,0.82066,6.24763,-0.56631,-17.0925,-0.62527,-6.18745,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.23,50.96477,132.08998,0.33543,29.77509,1.69777,1.13033,0.90153,0.04776,0.07656,0.4232,9.1795,-0.12981,0.90763,5.98955,3.72085,-19.87798,-0.76114,-6.33129,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.247,51.46128,132.11727,0.3533,29.8064,1.58081,1.01337,0.93201,0.04592,0.07497,0.35161,9.40839,-0.13942,0.99753,5.6366,8.36603,-21.05274,-0.86411,-6.41883,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.264,51.9583,132.14281,0.36923,29.83548,1.48837,0.89921,0.9574,0.0432,0.07302,0.27604,9.63059,-0.14864,1.08892,5.23364,12.78177,-20.54904,-0.92792,-6.44787,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.281,52.45579,132.16699,0.38334,29.86231,1.41581,0.79631,0.97708,0.03958,0.07065,0.19687,9.84628,-0.15732,1.18018,4.8296,16.35747,-18.52051,-0.94711,-6.41816,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.297,52.9537,132.19007,0.39587,29.88714,1.35539,0.71101,0.99048,0.03506,0.06782,0.11458,10.05563,-0.16535,1.26954,4.47034,18.54497,-15.35411,-0.91736,-6.33165,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.314,53.45201,132.21218,0.40715,29.91043,1.29722,0.6463,0.99704,0.02968,0.06446,0.02973,10.25881,-0.1726,1.35514,4.19133,18.95052,-11.64787,-0.83577,-6.19254,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.331,53.95071,132.23326,0.41752,29.93271,1.23055,0.60102,0.99626,0.0235,0.06053,-0.05704,10.456,-0.17901,1.4351,4.01133,17.4193,-8.15111,-0.70124,-6.00733,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.347,54.44977,132.2531,0.42727,29.95454,1.14543,0.56952,0.9877,0.01661,0.05602,-0.14501,10.64734,-0.18451,1.50756,3.9283,14.09691,-5.66942,-0.51464,-5.78469,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.364,54.94919,132.2713,0.43653,29.97631,1.0345,0.54206,0.97101,0.00912,0.05091,-0.23339,10.83301,-0.18906,1.5708,3.91874,9.45283,-4.94358,-0.27902,-5.53527,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.381,55.44898,132.28742,0.44529,29.9982,0.89469,0.50585,0.94589,0.00116,0.04521,-0.32133,11.01314,-0.19269,1.62332,3.94099,4.2546,-6.51777,0.0003,-5.27135,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.397,55.94913,132.30098,0.45327,30.0201,0.7284,0.44686,0.91216,-0.00709,0.03898,-0.40792,11.18791,-0.19543,1.66388,3.94235,-0.51252,-10.61771,0.31574,-5.00648,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.414,56.44965,132.3116,0.45998,30.0416,0.54397,0.35207,0.86975,-0.01548,0.03228,-0.4922,11.35745,-0.19736,1.69163,3.86928,-3.77659,-17.06173,0.65754,-4.75486,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.43,56.95051,132.31908,0.46475,30.06204,0.35527,0.21193,0.81869,-0.02383,0.02521,-0.57318,11.52192,-0.19859,1.70613,3.67898,-4.54751,-25.22663,1.01403,-4.53082,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.447,57.45171,132.32351,0.46677,30.08065,0.18016,0.02257,0.75916,-0.03196,0.01789,-0.64987,11.68147,-0.19927,1.70744,3.3503,-2.0996,-34.08474,1.37197,-4.34811,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.464,57.95319,132.32527,0.46525,30.09672,0.03817,-0.21253,0.69144,-0.03974,0.01047,-0.72127,11.83623,-0.19958,1.69615,2.89149,3.86236,-42.31807,1.71705,-4.21921,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.48,58.45491,132.32507,0.4595,30.10973,-0.05257,-0.48199,0.61595,-0.047,0.00309,-0.78638,11.98635,-0.19969,1.67337,2.34288,13.08699,-48.5024,2.03443,-4.15464,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.497,58.95683,132.32388,0.44909,30.11958,-0.07857,-0.76721,0.53324,-0.05365,-0.00407,-0.84425,12.13196,-0.19982,1.64074,1.77294,24.74041,-51.33848,2.30948,-4.16226,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.514,59.45888,132.32285,0.43397,30.12662,-0.03384,-1.0444,0.44401,-0.05957,-0.01087,-0.89397,12.27318,-0.20018,1.6004,1.26789,37.47013,-49.89452,2.52849,-4.24676,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.53,59.96104,132.32313,0.41447,30.13171,0.07811,-1.28782,0.34904,-0.06471,-0.01717,-0.93471,12.41013,-0.20095,1.55491,0.91604,49.57187,-43.8157,2.67943,-4.40917,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.547,60.46327,132.32575,0.39136,30.1361,0.24379,-1.47368,0.24927,-0.06903,-0.02285,-0.9657,12.54294,-0.20233,1.50718,0.78973,59.24236,-33.45593,2.7527,-4.64659,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.564,60.96558,132.33143,0.36576,30.14126,0.4408,-1.58422,0.14571,-0.07249,-0.02782,-0.98628,12.67172,-0.20446,1.46031,0.9284,64.88152,-19.89636,2.74179,-4.95214,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.581,61.46799,132.34046,0.33902,30.14863,0.64065,-1.61107,0.0395,-0.07508,-0.03203,-0.99588,12.79658,-0.20746,1.4175,1.3269,65.39256,-4.83243,2.64382,-5.31508,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.597,61.97055,132.35263,0.31251,30.15936,0.81288,-1.55737,-0.06815,-0.0768,-0.03547,-0.99408,12.91763,-0.21141,1.38187,1.93186,60.42229,9.66508,2.46,-5.72116,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.614,62.47332,132.36725,0.28748,30.17408,0.92993,-1.43802,-0.17597,-0.07764,-0.03816,-0.98059,13.03499,-0.21632,1.35631,2.64834,50.4878,21.48412,2.19582,-6.15326,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.63,62.97638,132.38321,0.26481,30.19272,0.97177,-1.27776,-0.28263,-0.07757,-0.04015,-0.95524,13.14876,-0.22217,1.34333,3.35606,36.95153,28.84644,1.86112,-6.59205,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.647,63.47977,132.39917,0.24494,30.21457,0.92961,-1.10746,-0.38674,-0.07656,-0.04153,-0.91807,13.25907,-0.22888,1.34491,3.93278,21.83159,30.6543,1.46989,-7.01698,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.663,63.98354,132.41375,0.22777,30.23835,0.80765,-0.95893,-0.48691,-0.07456,-0.04237,-0.86923,13.36602,-0.2363,1.36235,4.28016,7.46653,26.73509,1.03981,-7.40735,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.68,64.48771,132.42574,0.2127,30.26249,0.62247,-0.85936,-0.58177,-0.0715,-0.04277,-0.80907,13.46972,-0.24425,1.39618,4.34606,-3.91242,17.92142,0.59153,-7.74339,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.697,64.99228,132.43429,0.19876,30.28548,0.40002,-0.82641,-0.66994,-0.0673,-0.0428,-0.73812,13.57027,-0.25252,1.44611,4.13735,-10.62066,5.93127,0.14775,-8.00748,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.714,65.49722,132.43904,0.18476,30.30614,0.1706,-0.865,-0.75008,-0.0619,-0.04253,-0.65707,13.66778,-0.26085,1.51097,3.71894,-11.87585,-6.94639,-0.26801,-8.18531,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.73,66.00247,132.4401,0.16957,30.32391,-0.03719,-0.96672,-0.82095,-0.05523,-0.04199,-0.56677,13.76235,-0.26898,1.58874,3.19783,-7.98191,-18.30852,-0.63274,-8.26693,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.747,66.508,132.43804,0.15229,30.33888,-0.20221,-1.11197,-0.88136,-0.04725,-0.04119,-0.46827,13.85405,-0.27664,1.67666,2.69519,-0.28451,-26.14506,-0.92534,-8.2476,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.764,67.01376,132.43365,0.13241,30.35173,-0.31505,-1.27465,-0.93025,-0.03796,-0.04009,-0.36275,13.94298,-0.28359,1.77129,2.31307,9.10884,-29.28206,-1.12802,-8.12835,0.00098,1.0,0.00392,0.00098,1.0,0.00392
7.78,67.51972,132.42781,0.10986,30.36342,-0.37964,-1.42828,-0.96668,-0.02741,-0.03866,-0.25156,14.02921,-0.2896,1.86873,2.10477,17.79335,-27.65314,-1.22747,-7.91618,0.00098,1.0,0.00392,0.00098,1.0,0.00392
