time,x,y,z,vx,vy,vz,qx,qy,qz,qw,wx,wy,wz,fx_global,fy_global,fz_global,alpha,beta,pitch_demand,roll_demand,yaw_demand,pitch_demand_attained,roll_demand_attained,yaw_demand_attained,thrust_setting_demand,thrust_attained
6.286,16.85862,124.73461,0.0,11.14262,-8.59319,0.0,0.0,0.0,-0.31873,0.94918,0.0,0.0,0.04085,-15.30574,11.57922,0.0,-0.00068,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.303,17.04363,124.59057,0.0,11.05828,-8.69158,0.0,0.0,0.0,-0.3184,0.94929,0.0,0.0,0.05156,-15.18118,11.70944,0.0,0.00901,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.32,17.22724,124.4449,0.0,10.97462,-8.78925,0.0,0.0,0.0,-0.318,0.94942,0.0,0.0,0.0577,-15.05901,11.83969,0.0,0.01889,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.337,17.40946,124.29761,0.0,10.89163,-8.88619,0.0,0.0,0.0,-0.31754,0.94958,0.0,0.0,0.05923,-14.93918,11.96992,0.0,0.02889,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.353,17.5903,124.1487,0.0,10.80928,-8.98242,0.0,0.0,0.0,-0.31707,0.94973,0.0,0.0,0.05614,-14.82162,12.10012,0.0,0.03892,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.37,17.76977,123.9982,0.0,10.72758,-9.07791,0.0,0.0,0.0,-0.31663,0.94988,0.0,0.0,0.04848,-14.70623,12.2303,0.0,0.04892,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.386,17.94789,123.84611,0.0,10.64651,-9.17269,0.0,0.0,0.0,-0.31624,0.95001,0.0,0.0,0.0363,-14.59295,12.36044,0.0,0.05879,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.403,18.12466,123.69245,0.0,10.56606,-9.26674,0.0,0.0,0.0,-0.31596,0.9501,0.0,0.0,0.01971,-14.48172,12.49055,0.0,0.06847,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.42,18.3001,123.53722,0.0,10.48621,-9.36007,0.0,0.0,0.0,-0.3158,0.95016,0.0,0.0,-0.00117,-14.37245,12.62062,0.0,0.07789,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.436,18.47421,123.38045,0.0,10.40696,-9.45268,0.0,0.0,0.0,-0.31581,0.95015,0.0,0.0,-0.02618,-14.26508,12.75064,0.0,0.08695,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.453,18.647,123.22214,0.0,10.32829,-9.54456,0.0,0.0,0.0,-0.31602,0.95008,0.0,0.0,-0.0551,-14.15955,12.88059,0.0,0.0956,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.47,18.81849,123.0623,0.0,10.25021,-9.63573,0.0,0.0,0.0,-0.31645,0.94994,0.0,0.0,-0.08773,-14.05581,13.01048,0.0,0.10376,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.486,18.98868,122.90096,0.0,10.17269,-9.72617,0.0,0.0,0.0,-0.31715,0.94971,0.0,0.0,-0.12381,-13.95378,13.14029,0.0,0.11137,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.503,19.15758,122.73811,0.0,10.09572,-9.81589,0.0,0.0,0.0,-0.31813,0.94938,0.0,0.0,-0.16306,-13.85342,13.27001,0.0,0.11837,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.52,19.32521,122.57377,0.0,10.01931,-9.90489,0.0,0.0,0.0,-0.31941,0.94895,0.0,0.0,-0.20517,-13.75466,13.39964,0.0,0.12469,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.536,19.49156,122.40795,0.0,9.94343,-9.99318,0.0,0.0,0.0,-0.32103,0.9484,0.0,0.0,-0.24981,-13.65746,13.52916,0.0,0.13028,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.553,19.65666,122.24067,0.0,9.86809,-10.08074,0.0,0.0,0.0,-0.32301,0.94774,0.0,0.0,-0.29663,-13.56177,13.65857,0.0,0.13511,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.57,19.8205,122.07193,0.0,9.79327,-10.16758,0.0,0.0,0.0,-0.32535,0.94694,0.0,0.0,-0.34526,-13.46753,13.78784,0.0,0.13911,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.586,19.9831,121.90175,0.0,9.71897,-10.25371,0.0,0.0,0.0,-0.32807,0.946,0.0,0.0,-0.39531,-13.37469,13.91698,0.0,0.14226,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.603,20.14447,121.73015,0.0,9.64517,-10.33912,0.0,0.0,0.0,-0.33118,0.94492,0.0,0.0,-0.44638,-13.28322,14.04598,0.0,0.14454,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.62,20.30461,121.55712,0.0,9.57188,-10.42382,0.0,0.0,0.0,-0.33469,0.94369,0.0,0.0,-0.49804,-13.19306,14.17481,0.0,0.1459,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.636,20.46354,121.38269,0.0,9.49907,-10.5078,0.0,0.0,0.0,-0.3386,0.94231,0.0,0.0,-0.54988,-13.10418,14.30347,0.0,0.14634,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.653,20.62125,121.20687,0.0,9.42676,-10.59106,0.0,0.0,0.0,-0.34291,0.94076,0.0,0.0,-0.60147,-13.01652,14.43196,0.0,0.14584,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.67,20.77777,121.02966,0.0,9.35493,-10.67362,0.0,0.0,0.0,-0.34762,0.93904,0.0,0.0,-0.65236,-12.93004,14.56026,0.0,0.14441,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.686,20.93309,120.85109,0.0,9.28357,-10.75546,0.0,0.0,0.0,-0.35272,0.93715,0.0,0.0,-0.70214,-12.84471,14.68836,0.0,0.14205,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.703,21.08722,120.67115,0.0,9.21268,-10.83659,0.0,0.0,0.0,-0.3582,0.93509,0.0,0.0,-0.75036,-12.76048,14.81625,0.0,0.13876,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.72,21.24018,120.48987,0.0,9.14225,-10.91701,0.0,0.0,0.0,-0.36404,0.93286,0.0,0.0,-0.7966,-12.67732,14.94393,0.0,0.13458,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.736,21.39197,120.30726,0.0,9.07227,-10.99673,0.0,0.0,0.0,-0.37022,0.93044,0.0,0.0,-0.84046,-12.59518,15.07137,0.0,0.12952,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.753,21.5426,120.12332,0.0,9.00275,-11.07574,0.0,0.0,0.0,-0.37673,0.92785,0.0,0.0,-0.88152,-12.51402,15.19859,0.0,0.12361,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.77,21.69207,119.93807,0.0,8.93367,-11.15404,0.0,0.0,0.0,-0.38354,0.92509,0.0,0.0,-0.91941,-12.43381,15.32556,0.0,0.1169,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.786,21.84039,119.75152,0.0,8.86504,-11.23164,0.0,0.0,0.0,-0.39061,0.92215,0.0,0.0,-0.95376,-12.35451,15.45228,0.0,0.10944,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.803,21.98757,119.56369,0.0,8.79684,-11.30853,0.0,0.0,0.0,-0.39793,0.91905,0.0,0.0,-0.98423,-12.27607,15.57874,0.0,0.10127,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.82,22.13362,119.37458,0.0,8.72907,-11.38473,0.0,0.0,0.0,-0.40546,0.9158,0.0,0.0,-1.0105,-12.19848,15.70494,0.0,0.09246,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.836,22.27854,119.1842,0.0,8.66173,-11.46022,0.0,0.0,0.0,-0.41316,0.91239,0.0,0.0,-1.03228,-12.12168,15.83086,0.0,0.08307,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.853,22.42235,118.99258,0.0,8.5948,-11.53502,0.0,0.0,0.0,-0.42099,0.90884,0.0,0.0,-1.04932,-12.04564,15.95649,0.0,0.07318,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.87,22.56504,118.79971,0.0,8.5283,-11.60912,0.0,0.0,0.0,-0.42893,0.90516,0.0,0.0,-1.0614,-11.97032,16.08184,0.0,0.06284,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.886,22.70663,118.60561,0.0,8.46222,-11.68253,0.0,0.0,0.0,-0.43692,0.90138,0.0,0.0,-1.06832,-11.8957,16.20689,0.0,0.05216,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.903,22.84712,118.4103,0.0,8.39654,-11.75524,0.0,0.0,0.0,-0.44493,0.89749,0.0,0.0,-1.06995,-11.82173,16.33163,0.0,0.0412,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.92,22.98652,118.21378,0.0,8.33127,-11.82726,0.0,0.0,0.0,-0.45292,0.89353,0.0,0.0,-1.06617,-11.74838,16.45607,0.0,0.03006,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.937,23.12483,118.01606,0.0,8.26641,-11.89859,0.0,0.0,0.0,-0.46085,0.88951,0.0,0.0,-1.05692,-11.67562,16.58018,0.0,0.01883,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.953,23.26207,117.81716,0.0,8.20194,-11.96924,0.0,0.0,0.0,-0.46867,0.88546,0.0,0.0,-1.04218,-11.60341,16.70397,0.0,0.00759,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.97,23.39823,117.61709,0.0,8.13788,-12.03919,0.0,0.0,0.0,-0.47634,0.8814,0.0,0.0,-1.02197,-11.53143,16.82762,0.0,-0.00357,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.986,23.53333,117.41586,0.0,8.07422,-12.10846,0.0,0.0,0.0,-0.48383,0.87735,0.0,0.0,-0.99635,-11.45934,16.95134,0.0,-0.01455,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.003,23.66737,117.21348,0.0,8.01095,-12.17705,0.0,0.0,0.0,-0.49111,0.87334,0.0,0.0,-0.96545,-11.38771,17.07468,0.0,-0.02526,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.02,23.80037,117.00997,0.0,7.94808,-12.24495,0.0,0.0,0.0,-0.49812,0.8694,0.0,0.0,-0.92941,-11.31654,17.19763,0.0,-0.03561,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.037,23.93231,116.80532,0.0,7.88561,-12.31217,0.0,0.0,0.0,-0.50484,0.86555,0.0,0.0,-0.88844,-11.24579,17.32018,0.0,-0.04552,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.053,24.06322,116.59957,0.0,7.82352,-12.37871,0.0,0.0,0.0,-0.51123,0.86182,0.0,0.0,-0.84278,-11.17544,17.44231,0.0,-0.05489,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.07,24.1931,116.39271,0.0,7.76182,-12.44458,0.0,0.0,0.0,-0.51727,0.85823,0.0,0.0,-0.79273,-11.10549,17.56403,0.0,-0.06365,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.086,24.32195,116.18475,0.0,7.70051,-12.50977,0.0,0.0,0.0,-0.52293,0.85482,0.0,0.0,-0.73861,-11.0359,17.6853,0.0,-0.07171,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.103,24.44979,115.97572,0.0,7.63959,-12.57429,0.0,0.0,0.0,-0.52818,0.85161,0.0,0.0,-0.6808,-10.96665,17.80612,0.0,-0.079,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.12,24.57661,115.76562,0.0,7.57904,-12.63815,0.0,0.0,0.0,-0.533,0.84862,0.0,0.0,-0.61969,-10.89774,17.92647,0.0,-0.08546,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.136,24.70243,115.55445,0.0,7.51888,-12.70133,0.0,0.0,0.0,-0.53738,0.84588,0.0,0.0,-0.55573,-10.82914,18.04635,0.0,-0.09102,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.153,24.82724,115.34224,0.0,7.4591,-12.76386,0.0,0.0,0.0,-0.54129,0.84339,0.0,0.0,-0.4894,-10.76085,18.16574,0.0,-0.09563,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.17,24.95107,115.129,0.0,7.39969,-12.82572,0.0,0.0,0.0,-0.54472,0.84119,0.0,0.0,-0.42118,-10.69283,18.28463,0.0,-0.09924,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.186,25.0739,114.91472,0.0,7.34067,-12.88692,0.0,0.0,0.0,-0.54766,0.83928,0.0,0.0,-0.35161,-10.62509,18.403,0.0,-0.10181,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.203,25.19576,114.69944,0.0,7.28201,-12.94747,0.0,0.0,0.0,-0.55012,0.83768,0.0,0.0,-0.28123,-10.55761,18.52085,0.0,-0.1033,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.22,25.31664,114.48315,0.0,7.22373,-13.00737,0.0,0.0,0.0,-0.55208,0.83639,0.0,0.0,-0.21059,-10.49038,18.63815,0.0,-0.1037,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.236,25.43655,114.26586,0.0,7.16582,-13.06662,0.0,0.0,0.0,-0.55354,0.83543,0.0,0.0,-0.14028,-10.42338,18.7549,0.0,-0.10299,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.253,25.5555,114.0476,0.0,7.10829,-13.12523,0.0,0.0,0.0,-0.55452,0.83478,0.0,0.0,-0.07086,-10.35662,18.87108,0.0,-0.10117,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.27,25.6735,113.82836,0.0,7.05112,-13.18319,0.0,0.0,0.0,-0.55501,0.83445,0.0,0.0,-0.00292,-10.29007,18.98669,0.0,-0.09823,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.286,25.79054,113.60816,0.0,6.99432,-13.24051,0.0,0.0,0.0,-0.55503,0.83444,0.0,0.0,0.06297,-10.22374,19.1017,0.0,-0.0942,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.303,25.90665,113.38702,0.0,6.93789,-13.2972,0.0,0.0,0.0,-0.55459,0.83473,0.0,0.0,0.12624,-10.15763,19.2161,0.0,-0.0891,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.32,26.02181,113.16493,0.0,6.88183,-13.35326,0.0,0.0,0.0,-0.55371,0.83531,0.0,0.0,0.18633,-10.09171,19.32989,0.0,-0.08296,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.336,26.13604,112.94191,0.0,6.82613,-13.40869,0.0,0.0,0.0,-0.55242,0.83617,0.0,0.0,0.24272,-10.026,19.44305,0.0,-0.07583,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.353,26.24935,112.71798,0.0,6.77079,-13.46349,0.0,0.0,0.0,-0.55073,0.83729,0.0,0.0,0.29488,-9.96049,19.55556,0.0,-0.06775,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.37,26.36174,112.49314,0.0,6.71582,-13.51767,0.0,0.0,0.0,-0.54868,0.83864,0.0,0.0,0.34234,-9.89517,19.66741,0.0,-0.05879,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.386,26.47321,112.26739,0.0,6.66121,-13.57123,0.0,0.0,0.0,-0.54629,0.8402,0.0,0.0,0.38464,-9.83005,19.7786,0.0,-0.04902,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.403,26.58378,112.04077,0.0,6.60695,-13.62418,0.0,0.0,0.0,-0.54361,0.84195,0.0,0.0,0.42138,-9.76513,19.88911,0.0,-0.03851,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.42,26.69345,111.81326,0.0,6.55306,-13.67652,0.0,0.0,0.0,-0.54066,0.84385,0.0,0.0,0.45219,-9.7004,19.99892,0.0,-0.02736,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.436,26.80222,111.58489,0.0,6.49953,-13.72825,0.0,0.0,0.0,-0.53748,0.84588,0.0,0.0,0.47675,-9.63588,20.10803,0.0,-0.01565,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.453,26.9101,111.35566,0.0,6.44636,-13.77938,0.0,0.0,0.0,-0.53413,0.84801,0.0,0.0,0.49478,-9.57156,20.21642,0.0,-0.00348,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.47,27.0171,111.12558,0.0,6.39354,-13.82991,0.0,0.0,0.0,-0.53064,0.85021,0.0,0.0,0.50608,-9.50657,20.3245,0.0,0.00905,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.486,27.12322,110.89466,0.0,6.34109,-13.87985,0.0,0.0,0.0,-0.52706,0.85245,0.0,0.0,0.51048,-9.44142,20.432,0.0,0.02182,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.503,27.22847,110.66292,0.0,6.289,-13.92919,0.0,0.0,0.0,-0.52344,0.85468,0.0,0.0,0.50789,-9.37647,20.53874,0.0,0.03473,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.52,27.33286,110.43036,0.0,6.23727,-13.97794,0.0,0.0,0.0,-0.51984,0.85689,0.0,0.0,0.49827,-9.31174,20.64471,0.0,0.04766,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.537,27.43639,110.197,0.0,6.18589,-14.02611,0.0,0.0,0.0,-0.51629,0.85905,0.0,0.0,0.48165,-9.24724,20.7499,0.0,0.0605,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.553,27.53906,109.96283,0.0,6.13488,-14.07369,0.0,0.0,0.0,-0.51284,0.86111,0.0,0.0,0.45812,-9.183,20.85428,0.0,0.07312,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.57,27.64088,109.72788,0.0,6.08421,-14.1207,0.0,0.0,0.0,-0.50956,0.86307,0.0,0.0,0.42783,-9.11903,20.95786,0.0,0.08542,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.586,27.74187,109.49215,0.0,6.03391,-14.16715,0.0,0.0,0.0,-0.50649,0.86488,0.0,0.0,0.39101,-9.05535,21.0606,0.0,0.09728,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.603,27.84202,109.25564,0.0,5.98395,-14.21302,0.0,0.0,0.0,-0.50368,0.86653,0.0,0.0,0.34794,-8.99198,21.16251,0.0,0.10859,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.62,27.94134,109.01838,0.0,5.93435,-14.25833,0.0,0.0,0.0,-0.50118,0.86798,0.0,0.0,0.29896,-8.92893,21.26357,0.0,0.11924,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.636,28.03983,108.78037,0.0,5.88509,-14.30309,0.0,0.0,0.0,-0.49902,0.86923,0.0,0.0,0.2445,-8.86623,21.36376,0.0,0.12912,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.653,28.13751,108.54162,0.0,5.83618,-14.34729,0.0,0.0,0.0,-0.49725,0.87024,0.0,0.0,0.18499,-8.80389,21.46309,0.0,0.13815,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.67,28.23437,108.30213,0.0,5.78761,-14.39095,0.0,0.0,0.0,-0.49591,0.87101,0.0,0.0,0.12098,-8.74194,21.56154,0.0,0.14622,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.686,28.33043,108.06192,0.0,5.73939,-14.43407,0.0,0.0,0.0,-0.49504,0.87151,0.0,0.0,0.05301,-8.68037,21.6591,0.0,0.15326,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.703,28.42569,107.821,0.0,5.6915,-14.47665,0.0,0.0,0.0,-0.49465,0.87173,0.0,0.0,-0.01829,-8.61921,21.75577,0.0,0.15919,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.72,28.52015,107.57937,0.0,5.64396,-14.51869,0.0,0.0,0.0,-0.49479,0.87165,0.0,0.0,-0.09226,-8.55848,21.85154,0.0,0.16394,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.736,28.61382,107.33705,0.0,5.59674,-14.56021,0.0,0.0,0.0,-0.49545,0.87127,0.0,0.0,-0.16823,-8.49818,21.94641,0.0,0.16746,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.753,28.70671,107.09404,0.0,5.54986,-14.60121,0.0,0.0,0.0,-0.49667,0.87058,0.0,0.0,-0.24548,-8.43831,22.04038,0.0,0.16971,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.77,28.79882,106.85035,0.0,5.50332,-14.64169,0.0,0.0,0.0,-0.49845,0.86956,0.0,0.0,-0.32325,-8.3789,22.13344,0.0,0.17066,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.786,28.89016,106.60599,0.0,5.45709,-14.68166,0.0,0.0,0.0,-0.50079,0.86822,0.0,0.0,-0.40081,-8.31994,22.22559,0.0,0.17028,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.803,28.98073,106.36096,0.0,5.4112,-14.72112,0.0,0.0,0.0,-0.50368,0.86656,0.0,0.0,-0.47737,-8.26144,22.31683,0.0,0.16856,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.82,29.07054,106.11529,0.0,5.36562,-14.76008,0.0,0.0,0.0,-0.50712,0.86456,0.0,0.0,-0.55218,-8.20339,22.40717,0.0,0.16552,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.837,29.15959,105.86896,0.0,5.32037,-14.79854,0.0,0.0,0.0,-0.51109,0.86223,0.0,0.0,-0.62448,-8.1458,22.49661,0.0,0.16116,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
